Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
185.0,Stromile Swift,23.0,MEM,PF,67.0,26.0,1478.0,8.2,17.1,0.481,0.0,0.1,0.0,8.2,17.1,0.483,0.481,6.2,8.6,0.722,4.0,9.5,13.5,1.6,1.9,3.6,3.5,5.3,22.7,104.0,103.0,
186.0,Jon Barry,33.0,DET,SG,80.0,0.0,1473.0,7.2,15.9,0.45,3.3,8.0,0.407,3.9,7.9,0.495,0.553,3.2,3.8,0.86,1.2,5.5,6.8,7.7,2.4,0.5,3.0,3.9,20.8,116.0,100.0,6MOY-9
187.0,Vince Carter,26.0,TOR,SG,43.0,42.0,1471.0,12.9,27.6,0.467,1.6,4.8,0.344,11.3,22.8,0.493,0.497,4.7,5.8,0.806,2.1,4.7,6.8,5.2,1.7,1.5,2.7,4.4,32.1,109.0,108.0,AS
188.0,Mark Jackson,37.0,UTA,PG,82.0,0.0,1467.0,5.4,13.5,0.398,1.0,3.5,0.284,4.4,10.0,0.438,0.435,2.2,2.9,0.763,1.2,5.2,6.4,13.7,1.8,0.1,5.6,3.3,14.0,95.0,105.0,
189.0,Charlie Ward,32.0,NYK,PG,66.0,6.0,1465.0,6.0,14.9,0.399,3.6,9.6,0.378,2.3,5.3,0.435,0.521,1.5,1.9,0.774,0.9,5.5,6.4,11.0,2.8,0.4,3.4,5.3,17.0,109.0,105.0,
190.0,Manu GinÃ³bili,25.0,SAS,SG,69.0,5.0,1431.0,6.5,14.8,0.438,1.9,5.5,0.345,4.6,9.3,0.494,0.503,4.7,6.4,0.737,1.8,4.2,6.0,5.1,3.6,0.6,3.7,6.3,19.6,106.0,98.0,ROY-4
191.0,Mark Blount,27.0,2TM,C,81.0,31.0,1403.0,5.6,13.1,0.432,0.0,0.0,,5.6,13.1,0.432,0.432,3.8,5.2,0.727,4.2,7.4,11.6,2.1,1.6,2.6,3.9,7.0,15.1,93.0,100.0,
191.0,Mark Blount,27.0,DEN,C,54.0,24.0,885.0,6.3,15.9,0.393,0.0,0.0,,6.3,15.9,0.393,0.393,4.2,5.9,0.717,3.7,7.2,10.9,2.1,1.3,3.0,4.2,6.7,16.7,86.0,100.0,
191.0,Mark Blount,27.0,BOS,C,27.0,7.0,518.0,4.6,8.2,0.563,0.0,0.0,,4.6,8.2,0.563,0.563,3.1,4.1,0.75,5.0,7.7,12.7,2.1,2.0,1.7,3.4,7.6,12.2,109.0,100.0,
192.0,Chucky Atkins,28.0,DET,PG,65.0,7.0,1398.0,6.6,18.4,0.361,3.4,9.6,0.355,3.2,8.8,0.368,0.454,1.6,1.9,0.816,0.8,3.0,3.8,6.9,1.1,0.2,3.0,4.3,18.3,97.0,105.0,
193.0,Bryon Russell,32.0,WAS,SF,70.0,23.0,1388.0,4.2,12.0,0.353,1.8,5.5,0.329,2.4,6.5,0.373,0.428,2.1,2.7,0.768,1.7,6.5,8.2,2.8,2.7,0.3,2.2,5.1,12.4,95.0,103.0,
194.0,Dajuan Wagner,19.0,CLE,SG,47.0,24.0,1385.0,8.2,22.3,0.369,2.0,6.4,0.316,6.2,15.9,0.39,0.414,4.7,5.9,0.8,0.7,2.3,3.0,4.8,1.4,0.3,3.1,3.9,23.2,96.0,111.0,
195.0,Brian Skinner,26.0,PHI,PF,77.0,9.0,1381.0,6.9,12.6,0.55,0.0,0.0,,6.9,12.6,0.55,0.55,3.7,6.1,0.602,5.2,8.7,13.9,0.7,1.8,2.0,2.4,6.7,17.5,112.0,101.0,
196.0,Vincent Yarbrough,21.0,DEN,SG,59.0,39.0,1381.0,6.4,16.3,0.393,0.8,3.0,0.269,5.6,13.4,0.42,0.417,1.9,2.4,0.79,1.4,4.8,6.2,5.0,2.2,1.3,3.1,5.5,15.5,90.0,102.0,
197.0,Marko JariÄ,24.0,LAC,SF,66.0,12.0,1379.0,6.8,17.0,0.401,2.0,6.3,0.319,4.8,10.7,0.45,0.461,3.0,4.0,0.752,1.3,4.8,6.1,7.4,3.7,0.4,3.9,4.8,18.7,99.0,104.0,
198.0,Maurice Taylor,26.0,HOU,PF,67.0,9.0,1377.0,9.1,21.0,0.432,0.0,0.1,0.0,9.1,20.9,0.433,0.432,3.9,5.4,0.725,3.7,5.6,9.3,2.6,0.9,0.9,3.9,5.9,22.1,94.0,106.0,
199.0,Moochie Norris,29.0,HOU,PG,82.0,3.0,1375.0,5.3,13.0,0.406,0.4,1.8,0.244,4.8,11.2,0.432,0.423,3.1,4.5,0.684,1.5,4.8,6.3,7.7,2.2,0.2,3.4,2.8,14.0,99.0,104.0,
200.0,Adrian Griffin,28.0,DAL,SG,74.0,48.0,1373.0,5.5,12.7,0.433,0.2,0.9,0.25,5.3,11.8,0.447,0.442,1.0,1.2,0.844,3.3,6.6,10.0,4.0,2.9,0.2,1.8,5.9,12.3,103.0,101.0,
201.0,Michael Olowokandi,27.0,LAC,C,36.0,36.0,1369.0,7.1,16.7,0.427,0.0,0.0,,7.1,16.7,0.427,0.427,2.6,4.0,0.657,2.2,10.4,12.6,1.8,0.7,3.0,3.8,4.2,16.9,86.0,104.0,
202.0,Quentin Richardson,22.0,LAC,SG,59.0,13.0,1368.0,7.8,21.0,0.372,2.3,7.6,0.308,5.5,13.4,0.408,0.428,3.3,4.8,0.685,3.8,7.0,10.8,2.0,1.3,0.4,2.5,3.5,21.2,97.0,108.0,
203.0,Jelani McCoy,25.0,TOR,C,67.0,25.0,1367.0,7.6,15.4,0.491,0.0,0.0,,7.6,15.4,0.491,0.491,2.7,4.9,0.548,3.7,10.2,13.9,1.7,1.1,2.3,3.8,6.3,17.9,94.0,104.0,
204.0,Earl Watson,23.0,MEM,PG,79.0,2.0,1366.0,6.4,14.8,0.435,1.2,3.5,0.341,5.3,11.4,0.463,0.474,2.4,3.3,0.721,1.7,4.5,6.2,8.5,3.4,0.5,3.3,5.2,16.4,103.0,106.0,
205.0,Mehmet Okur,23.0,DET,PF,72.0,9.0,1366.0,7.3,17.1,0.426,1.5,4.5,0.339,5.8,12.6,0.457,0.47,3.9,5.3,0.733,4.7,8.8,13.6,2.9,1.0,1.6,2.7,6.8,20.0,106.0,99.0,
206.0,Reggie Evans,22.0,SEA,PF,67.0,60.0,1365.0,2.6,5.6,0.471,0.0,0.0,,2.6,5.6,0.471,0.471,3.2,6.2,0.519,6.7,11.1,17.8,1.4,1.5,0.4,2.1,6.9,8.5,109.0,102.0,
207.0,Courtney Alexander,25.0,NOH,PG,66.0,7.0,1360.0,7.6,19.9,0.382,0.8,2.3,0.333,6.9,17.7,0.388,0.401,4.7,5.8,0.808,1.5,3.1,4.7,3.1,1.2,0.2,2.7,4.9,20.7,96.0,106.0,
208.0,Eric Piatkowski,32.0,LAC,SG,62.0,26.0,1360.0,8.1,17.2,0.471,3.1,7.8,0.398,5.0,9.5,0.531,0.561,3.9,4.7,0.828,1.7,4.3,6.0,2.7,1.3,0.3,2.2,3.6,23.2,118.0,110.0,
209.0,Eddie Robinson,26.0,CHI,SF,64.0,18.0,1355.0,5.9,11.9,0.492,0.1,0.5,0.214,5.8,11.4,0.505,0.497,1.9,2.4,0.81,2.9,4.7,7.6,2.5,2.3,0.5,2.0,4.5,13.8,106.0,106.0,
210.0,Tyrone Hill,34.0,2TM,PF,56.0,43.0,1351.0,4.9,11.7,0.422,0.0,0.0,,4.9,11.7,0.422,0.422,2.1,3.1,0.675,4.8,10.1,14.9,1.6,1.8,1.0,2.6,6.6,11.9,95.0,103.0,
210.0,Tyrone Hill,34.0,CLE,PF,32.0,25.0,855.0,5.1,11.8,0.431,0.0,0.0,,5.1,11.8,0.431,0.431,2.0,2.7,0.733,4.2,11.8,15.9,1.9,1.9,1.1,3.1,6.2,12.1,91.0,103.0,
210.0,Tyrone Hill,34.0,PHI,PF,24.0,18.0,496.0,4.7,11.5,0.404,0.0,0.0,,4.7,11.5,0.404,0.404,2.2,3.7,0.6,5.9,7.2,13.1,1.0,1.6,0.7,1.7,7.2,11.5,101.0,103.0,
211.0,Sean Rooks,33.0,LAC,C,70.0,38.0,1344.0,4.9,11.6,0.421,0.0,0.0,0.0,4.9,11.6,0.422,0.421,1.8,2.3,0.81,2.1,6.4,8.4,2.7,1.3,1.7,2.6,6.8,11.6,92.0,107.0,
212.0,Andrew DeClercq,29.0,ORL,C,77.0,21.0,1327.0,5.8,10.8,0.534,0.0,0.0,,5.8,10.8,0.534,0.534,2.6,4.0,0.644,5.5,7.7,13.2,2.0,1.5,1.4,3.3,10.0,14.2,106.0,104.0,
213.0,Scott Padgett,26.0,UTA,PF,82.0,2.0,1321.0,6.9,17.2,0.402,1.8,5.4,0.338,5.1,11.8,0.431,0.455,3.3,4.4,0.757,3.4,7.7,11.1,3.5,1.7,1.0,2.8,6.0,19.0,102.0,103.0,
214.0,Earl Boykins,26.0,GSW,PG,68.0,0.0,1321.0,7.7,17.9,0.429,1.1,3.0,0.377,6.6,14.9,0.439,0.46,6.7,7.7,0.865,1.3,2.0,3.4,8.5,1.5,0.2,2.8,2.9,23.1,118.0,114.0,6MOY-7
215.0,Nikoloz Tskitishvili,19.0,DEN,SF,81.0,16.0,1320.0,4.6,15.7,0.293,1.5,6.1,0.243,3.1,9.6,0.324,0.34,1.9,2.6,0.738,2.6,4.7,7.2,3.6,1.2,1.2,3.4,5.4,12.6,79.0,104.0,
216.0,Damon Stoudamire,29.0,POR,PG,59.0,27.0,1315.0,6.4,16.9,0.376,1.8,4.7,0.386,4.6,12.3,0.372,0.429,2.2,2.7,0.791,1.6,4.7,6.3,8.3,1.6,0.2,3.3,2.7,16.7,99.0,106.0,
217.0,Michael Bradley,23.0,TOR,PF,67.0,11.0,1314.0,6.1,12.8,0.481,0.0,0.2,0.167,6.1,12.5,0.487,0.482,1.4,2.7,0.522,6.6,10.0,16.6,2.7,0.7,1.3,3.1,5.1,13.7,100.0,107.0,
218.0,Jeff McInnis,28.0,POR,PG,75.0,1.0,1311.0,7.7,17.3,0.444,0.2,1.4,0.171,7.5,15.9,0.469,0.452,2.0,2.7,0.746,0.9,3.1,4.0,7.0,0.9,0.1,3.1,4.8,17.7,99.0,108.0,
219.0,Jim Jackson,32.0,SAC,SF,63.0,0.0,1309.0,7.8,17.8,0.442,1.2,2.7,0.451,6.6,15.0,0.44,0.476,1.8,2.1,0.855,3.2,6.8,10.1,4.5,1.2,0.2,3.1,5.1,18.7,100.0,102.0,
220.0,Mike Dunleavy,22.0,GSW,SF,82.0,3.0,1305.0,6.6,16.3,0.403,2.0,5.9,0.347,4.5,10.4,0.434,0.465,3.0,3.9,0.78,2.6,5.8,8.4,4.1,2.1,0.7,3.4,4.7,18.2,103.0,109.0,
221.0,Rodney Rogers,31.0,NJN,PF,68.0,0.0,1303.0,7.4,18.3,0.402,1.8,5.3,0.333,5.6,13.0,0.43,0.451,2.7,3.6,0.756,2.5,8.1,10.6,4.3,2.0,1.2,3.7,7.7,19.2,94.0,97.0,
222.0,Zach Randolph,21.0,POR,PF,77.0,11.0,1301.0,10.9,21.3,0.513,0.0,0.2,0.0,10.9,21.0,0.518,0.513,5.0,6.6,0.758,5.7,8.4,14.2,1.7,1.7,0.6,2.6,5.8,26.8,113.0,102.0,
223.0,Erick Strickland,29.0,IND,SG,71.0,10.0,1275.0,6.7,15.6,0.429,2.5,6.6,0.388,4.2,9.0,0.459,0.511,2.9,3.6,0.805,0.9,5.0,6.0,8.6,1.6,0.3,4.0,4.6,18.8,104.0,104.0,
224.0,Mike Batiste,25.0,MEM,PF,75.0,2.0,1248.0,8.2,19.4,0.422,0.7,3.4,0.222,7.4,16.0,0.464,0.441,2.9,3.7,0.784,3.4,7.3,10.7,2.2,1.7,0.7,2.9,5.0,20.0,96.0,107.0,
225.0,Kelvin Cato,28.0,HOU,C,73.0,5.0,1247.0,5.8,11.1,0.52,0.0,0.2,0.0,5.8,10.9,0.528,0.52,2.9,5.4,0.532,5.7,12.8,18.6,0.9,1.6,3.7,2.4,7.6,14.4,107.0,96.0,
226.0,Samaki Walker,26.0,LAL,C,67.0,39.0,1243.0,4.8,11.4,0.42,0.0,0.0,0.0,4.8,11.4,0.421,0.42,2.8,4.2,0.653,4.8,10.6,15.4,2.7,0.8,2.3,2.3,6.0,12.4,101.0,103.0,
227.0,Gary Trent,28.0,MIN,SF,80.0,22.0,1222.0,8.9,16.6,0.535,0.0,0.1,0.0,8.9,16.5,0.537,0.535,2.6,4.3,0.594,4.5,7.9,12.4,3.3,1.4,1.0,2.5,6.1,20.3,110.0,104.0,
228.0,Arvydas Sabonis,38.0,POR,C,78.0,1.0,1209.0,7.6,16.0,0.476,0.1,0.3,0.5,7.5,15.8,0.476,0.481,5.7,7.3,0.787,3.9,11.0,14.9,6.3,2.7,2.2,3.3,6.3,21.1,113.0,97.0,
229.0,Hedo TÃ¼rkoÄlu,23.0,SAC,SF,67.0,11.0,1175.0,7.1,16.7,0.422,1.2,3.3,0.372,5.8,13.4,0.435,0.459,3.8,4.7,0.8,1.5,6.6,8.1,3.7,1.1,0.5,2.1,5.4,19.1,104.0,102.0,
230.0,Raja Bell,26.0,DAL,SG,75.0,32.0,1173.0,4.1,9.3,0.441,0.9,2.3,0.412,3.2,7.1,0.45,0.491,1.0,1.5,0.676,2.1,4.3,6.4,2.5,2.3,0.4,1.9,5.9,10.2,101.0,104.0,
231.0,Ervin Johnson,35.0,MIL,C,69.0,17.0,1170.0,2.8,6.1,0.452,0.0,0.0,,2.8,6.1,0.452,0.452,1.4,2.0,0.682,5.3,8.0,13.3,1.1,1.5,2.9,1.5,8.1,6.9,111.0,106.0,
232.0,Walt Williams,32.0,DAL,SF,66.0,1.0,1161.0,6.0,15.2,0.393,2.9,7.6,0.374,3.1,7.6,0.412,0.487,1.4,2.2,0.62,2.4,6.9,9.2,2.6,1.9,1.2,1.6,6.3,16.2,105.0,102.0,
233.0,Casey Jacobsen,21.0,PHO,SF,72.0,0.0,1147.0,5.6,14.9,0.373,2.4,7.5,0.315,3.2,7.4,0.432,0.453,3.3,4.8,0.686,1.3,2.5,3.8,3.3,1.6,0.3,2.5,4.1,16.8,100.0,107.0,
234.0,Kenny Anderson,32.0,2TM,PG,61.0,2.0,1135.0,7.8,18.2,0.427,0.0,0.3,0.143,7.7,17.9,0.432,0.428,2.1,2.7,0.789,1.5,4.8,6.3,9.5,2.8,0.2,3.6,5.1,17.8,98.0,103.0,
234.0,Kenny Anderson,32.0,SEA,PG,38.0,1.0,689.0,8.1,18.4,0.44,0.0,0.4,0.0,8.1,18.0,0.449,0.44,2.3,2.8,0.829,1.3,5.5,6.9,9.6,3.2,0.1,2.6,5.0,18.4,104.0,103.0,
234.0,Kenny Anderson,32.0,NOH,PG,23.0,1.0,446.0,7.3,18.1,0.407,0.1,0.2,0.5,7.2,17.8,0.405,0.41,1.9,2.6,0.727,1.7,3.7,5.4,9.3,2.2,0.5,5.1,5.2,16.7,89.0,103.0,
235.0,Bob Sura,29.0,GSW,SG,55.0,0.0,1130.0,6.1,14.8,0.412,1.3,3.8,0.329,4.8,11.0,0.44,0.454,4.6,6.7,0.696,2.6,4.9,7.5,8.0,2.0,0.1,3.7,4.9,18.1,107.0,111.0,
236.0,Joe Smith,27.0,MIN,SF,54.0,21.0,1117.0,7.1,15.3,0.46,0.0,0.1,0.0,7.1,15.2,0.463,0.46,4.8,6.1,0.779,5.2,7.4,12.6,1.8,0.7,2.6,2.0,8.0,18.9,111.0,104.0,
237.0,Smush Parker,21.0,CLE,PG,66.0,18.0,1103.0,6.3,15.7,0.402,1.8,5.5,0.322,4.5,10.2,0.445,0.459,4.5,5.5,0.831,1.3,4.2,5.5,7.5,2.2,0.6,6.2,4.9,18.9,92.0,108.0,
238.0,Eduardo NÃ¡jera,26.0,DAL,SF,48.0,12.0,1103.0,6.1,10.9,0.558,0.0,0.0,0.0,6.1,10.8,0.561,0.558,2.9,4.3,0.681,4.2,6.3,10.5,2.2,1.9,1.0,1.1,6.1,15.0,127.0,102.0,
239.0,Chris Whitney,31.0,2TM,PG,51.0,21.0,1052.0,6.2,17.4,0.355,2.5,8.2,0.305,3.7,9.2,0.4,0.427,2.8,3.4,0.826,0.1,3.2,3.3,7.2,1.4,0.1,3.5,4.6,17.7,95.0,107.0,
239.0,Chris Whitney,31.0,DEN,PG,29.0,20.0,762.0,6.5,18.1,0.36,3.0,8.9,0.336,3.5,9.2,0.383,0.443,3.2,3.9,0.807,0.1,3.1,3.2,8.6,1.2,0.1,3.8,5.3,19.2,98.0,106.0,
239.0,Chris Whitney,31.0,ORL,PG,22.0,1.0,290.0,5.3,15.6,0.341,1.2,6.4,0.194,4.1,9.2,0.442,0.381,2.0,2.1,0.917,0.4,3.4,3.7,3.7,2.1,0.2,2.8,2.7,13.9,84.0,107.0,
240.0,Marc Jackson,28.0,MIN,C,77.0,0.0,1041.0,7.7,17.5,0.438,0.1,0.1,1.0,7.6,17.5,0.437,0.44,5.7,7.5,0.765,4.3,7.0,11.3,1.9,1.2,1.5,3.0,6.9,21.1,103.0,104.0,
241.0,Michael Doleac,25.0,NYK,C,75.0,0.0,1041.0,7.4,17.4,0.426,0.0,0.0,,7.4,17.4,0.426,0.426,1.8,2.3,0.783,3.3,7.8,11.1,2.1,0.8,0.8,2.5,7.6,16.7,92.0,107.0,
242.0,Steve Smith,33.0,SAS,SG,53.0,18.0,1032.0,5.8,15.0,0.388,2.0,6.1,0.331,3.8,8.9,0.428,0.455,4.9,5.9,0.833,1.1,4.0,5.1,3.6,1.4,0.5,2.2,4.1,18.6,109.0,103.0,
243.0,Jeryl Sasser,23.0,ORL,SG,75.0,4.0,1025.0,3.2,10.4,0.309,0.7,2.2,0.295,2.6,8.2,0.313,0.341,2.7,3.9,0.679,3.2,6.0,9.3,3.3,2.3,0.6,2.0,4.6,9.8,93.0,105.0,
244.0,Eddie House,24.0,MIA,SG,55.0,7.0,1025.0,9.2,23.7,0.387,1.9,6.4,0.3,7.3,17.3,0.42,0.428,1.7,1.9,0.861,0.9,4.5,5.4,4.6,2.3,0.1,2.5,3.9,21.9,93.0,103.0,
245.0,Ryan Bowen,27.0,DEN,SG,62.0,31.0,996.0,5.1,10.4,0.492,0.1,0.4,0.286,5.0,10.1,0.5,0.497,1.4,2.2,0.659,4.1,4.2,8.3,2.9,3.4,1.5,2.3,4.3,11.8,103.0,99.0,
246.0,Rafer Alston,26.0,TOR,PG,47.0,4.0,980.0,7.6,18.3,0.415,2.8,7.1,0.392,4.8,11.2,0.429,0.491,2.0,2.9,0.685,1.1,4.7,5.8,10.5,2.1,0.8,4.7,6.5,19.9,100.0,108.0,
247.0,Keyon Dooling,22.0,LAC,SG,55.0,1.0,969.0,6.9,17.8,0.389,2.7,7.5,0.36,4.2,10.3,0.411,0.465,2.4,3.1,0.772,0.5,3.4,3.9,4.8,1.3,0.3,3.3,5.0,19.0,97.0,111.0,
248.0,Rod Strickland,36.0,MIN,PG,47.0,8.0,956.0,6.6,15.2,0.432,0.1,0.6,0.091,6.5,14.6,0.446,0.433,4.3,5.8,0.738,1.1,4.1,5.2,11.7,2.5,0.3,4.2,3.0,17.5,102.0,105.0,
249.0,Steve Kerr,37.0,SAS,PG,75.0,0.0,952.0,6.2,14.3,0.43,2.7,6.9,0.395,3.4,7.4,0.462,0.525,1.7,1.9,0.882,0.7,2.7,3.4,3.9,1.5,0.2,2.0,2.7,16.7,111.0,105.0,
250.0,Jake Voskuhl,25.0,PHO,C,65.0,1.0,947.0,5.1,9.0,0.564,0.0,0.0,,5.1,9.0,0.564,0.564,3.5,5.3,0.667,5.4,7.1,12.5,2.0,1.0,1.6,2.7,9.5,13.7,115.0,103.0,
251.0,DeSagana Diop,21.0,CLE,PF,80.0,1.0,943.0,2.9,8.3,0.351,0.0,0.0,,2.9,8.3,0.351,0.351,0.6,1.6,0.367,3.4,8.2,11.6,2.3,1.8,4.4,3.0,8.0,6.4,74.0,102.0,
252.0,Vin Baker,31.0,BOS,C,52.0,9.0,942.0,5.6,11.6,0.478,0.0,0.2,0.0,5.6,11.4,0.488,0.478,4.0,6.0,0.673,5.0,6.1,11.1,1.6,1.2,1.7,3.4,8.2,15.1,101.0,102.0,
253.0,Brevin Knight,27.0,MEM,PG,55.0,4.0,928.0,5.4,12.7,0.425,0.1,0.4,0.25,5.3,12.3,0.432,0.43,1.1,2.1,0.541,0.8,3.7,4.5,13.0,3.9,0.1,5.2,6.9,12.1,90.0,106.0,
254.0,Darvin Ham,29.0,ATL,SG,75.0,1.0,926.0,4.0,9.1,0.447,0.0,0.2,0.0,4.0,8.9,0.455,0.447,2.2,4.5,0.481,4.2,4.6,8.7,2.2,0.9,1.1,3.7,7.2,10.3,87.0,109.0,
255.0,Anthony Carter,27.0,MIA,PG,49.0,26.0,912.0,5.0,14.0,0.356,0.0,0.5,0.0,5.0,13.5,0.369,0.356,2.0,3.0,0.66,0.7,4.3,5.0,12.2,2.7,0.3,4.9,4.2,11.9,84.0,103.0,
256.0,Chris Andersen,24.0,DEN,C,59.0,3.0,907.0,6.6,16.6,0.4,0.0,0.1,0.0,6.6,16.5,0.401,0.4,4.5,8.1,0.55,6.3,9.6,15.9,1.9,1.7,3.5,3.5,5.2,17.7,91.0,97.0,
257.0,Brian Shaw,36.0,LAL,PG,72.0,0.0,900.0,5.8,15.1,0.387,2.2,6.3,0.349,3.6,8.8,0.414,0.46,0.6,0.9,0.667,1.2,5.7,6.9,5.9,1.8,0.7,3.1,3.6,14.4,95.0,106.0,
258.0,Jason Caffey,29.0,MIL,PF,51.0,16.0,894.0,6.7,14.7,0.456,0.0,0.0,,6.7,14.7,0.456,0.456,4.1,6.3,0.651,4.0,6.4,10.5,2.3,1.1,0.9,3.3,7.2,17.5,98.0,110.0,
259.0,Kareem Rush,22.0,LAL,PG,76.0,0.0,872.0,5.7,14.5,0.393,1.1,4.0,0.279,4.6,10.5,0.438,0.432,1.0,1.4,0.696,1.5,4.0,5.6,4.0,0.6,0.7,3.7,4.2,13.5,85.0,110.0,
260.0,Scott Williams,34.0,PHO,C,69.0,33.0,872.0,7.2,17.6,0.411,0.0,0.1,0.0,7.2,17.4,0.414,0.411,2.0,2.5,0.786,4.3,7.3,11.6,1.3,1.6,1.3,1.9,9.6,16.4,96.0,102.0,
261.0,Antonio Daniels,27.0,POR,SG,67.0,2.0,872.0,5.2,11.5,0.452,1.1,3.6,0.305,4.1,7.8,0.52,0.5,4.0,4.7,0.855,0.7,3.8,4.4,5.2,2.0,0.6,2.0,2.6,15.5,117.0,105.0,
262.0,Elden Campbell,34.0,2TM,C,56.0,1.0,869.0,7.3,18.3,0.397,0.0,0.1,0.0,7.3,18.2,0.398,0.397,6.8,8.4,0.801,2.9,8.3,11.2,3.2,2.0,2.4,3.1,8.0,21.3,100.0,99.0,
262.0,Elden Campbell,34.0,NOH,C,41.0,1.0,685.0,7.9,19.4,0.409,0.0,0.1,0.0,7.9,19.3,0.411,0.409,7.3,9.0,0.809,2.7,8.5,11.1,3.3,1.9,2.4,3.3,8.0,23.1,102.0,99.0,
262.0,Elden Campbell,34.0,SEA,C,15.0,0.0,184.0,4.7,14.2,0.333,0.0,0.0,,4.7,14.2,0.333,0.333,4.7,6.2,0.762,3.9,7.7,11.6,2.7,2.7,2.4,2.4,8.0,14.2,93.0,100.0,
263.0,Stacey Augmon,34.0,NOH,SG,70.0,3.0,862.0,4.9,12.0,0.411,0.0,0.4,0.0,4.9,11.5,0.427,0.411,3.4,4.5,0.75,1.6,5.8,7.4,4.3,1.7,0.6,2.5,5.0,13.2,99.0,103.0,
264.0,Robert Traylor,25.0,NOH,C,69.0,0.0,851.0,6.6,15.0,0.443,0.1,0.2,0.333,6.6,14.8,0.444,0.445,3.6,5.6,0.648,6.8,9.7,16.5,3.2,2.8,2.3,3.3,9.7,16.9,102.0,96.0,
265.0,Grant Hill,30.0,ORL,SF,29.0,29.0,843.0,9.2,18.8,0.492,0.1,0.2,0.25,9.2,18.5,0.495,0.493,7.2,8.8,0.819,2.4,10.2,12.6,7.5,1.7,0.8,5.1,2.8,25.8,107.0,103.0,
266.0,Anthony Johnson,28.0,NJN,PG,66.0,2.0,842.0,6.4,14.4,0.446,0.8,2.2,0.371,5.6,12.2,0.459,0.474,3.2,4.6,0.689,0.8,4.0,4.9,5.4,2.3,0.3,2.6,5.8,16.8,102.0,100.0,
267.0,Kevin Willis,40.0,SAS,C,71.0,6.0,840.0,7.8,16.3,0.479,0.0,0.1,0.0,7.8,16.2,0.482,0.479,3.2,5.3,0.614,5.3,9.1,14.3,1.5,1.3,1.3,3.8,7.6,18.9,98.0,99.0,
268.0,Corie Blount,34.0,CHI,C,50.0,3.0,836.0,4.0,8.2,0.485,0.0,0.0,,4.0,8.2,0.485,0.485,1.2,2.1,0.571,4.2,8.4,12.6,3.1,2.0,1.2,2.6,7.4,9.2,99.0,103.0,
269.0,Jonathan Bender,22.0,IND,SF,46.0,2.0,819.0,7.2,16.3,0.441,1.2,3.4,0.358,6.0,12.9,0.463,0.478,3.8,5.4,0.714,2.7,5.8,8.5,2.7,0.5,3.6,2.7,5.5,19.4,103.0,102.0,
270.0,Todd MacCulloch,27.0,PHI,C,42.0,35.0,812.0,8.0,15.4,0.517,0.0,0.0,,8.0,15.4,0.517,0.517,3.4,5.1,0.671,4.3,8.4,12.7,1.3,1.2,2.1,2.3,6.9,19.3,109.0,102.0,
271.0,Chris Mihm,23.0,CLE,C,52.0,0.0,809.0,7.3,18.1,0.404,0.0,0.2,0.0,7.3,17.9,0.408,0.404,4.8,6.6,0.724,5.9,8.7,14.6,1.8,1.1,2.4,3.0,7.8,19.4,97.0,105.0,
272.0,Marcus Fizer,24.0,CHI,PF,38.0,0.0,809.0,11.3,24.3,0.465,0.1,0.4,0.167,11.2,23.9,0.469,0.466,5.6,8.5,0.657,5.1,8.6,13.7,3.0,0.9,1.1,3.6,5.6,28.2,101.0,106.0,
273.0,Jeff Foster,26.0,IND,C,77.0,2.0,802.0,4.2,11.6,0.36,0.0,0.1,0.0,4.2,11.5,0.364,0.36,2.2,4.1,0.54,7.7,10.5,18.2,3.3,1.8,1.4,2.2,6.7,10.6,99.0,98.0,
274.0,Melvin Ely,24.0,LAC,C,52.0,7.0,802.0,6.0,12.2,0.495,0.0,0.0,,6.0,12.2,0.495,0.495,3.4,4.8,0.703,4.2,7.2,11.4,1.0,0.7,2.1,3.3,6.2,15.5,100.0,107.0,
275.0,Tony Massenburg,35.0,UTA,C,58.0,1.0,792.0,7.1,15.7,0.448,0.0,0.0,,7.1,15.7,0.448,0.448,4.4,5.7,0.774,4.0,6.6,10.6,1.2,1.2,1.3,3.4,9.8,18.5,98.0,104.0,
276.0,Fred Hoiberg,30.0,CHI,SG,63.0,0.0,784.0,3.2,8.2,0.389,0.3,1.4,0.238,2.9,6.9,0.419,0.409,2.7,3.3,0.82,0.7,8.2,9.0,4.6,2.6,0.3,1.6,3.9,9.4,103.0,103.0,
277.0,LaPhonso Ellis,32.0,MIA,PF,55.0,3.0,784.0,7.0,18.3,0.382,1.9,7.5,0.252,5.1,10.8,0.471,0.433,3.5,4.6,0.758,3.1,7.9,10.9,1.0,1.0,1.0,2.2,6.1,19.3,97.0,103.0,
278.0,Pat Burke,29.0,ORL,C,62.0,8.0,783.0,7.4,19.5,0.382,0.1,0.5,0.143,7.4,19.0,0.388,0.383,2.6,3.8,0.69,3.8,5.9,9.6,1.5,1.3,1.6,3.1,6.5,17.6,86.0,106.0,
