Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
175.0,Baron Davis,25.0,NOH,PG,18.0,13.0,593.0,10.3,28.0,0.366,4.1,12.7,0.321,6.2,15.3,0.404,0.439,6.8,8.9,0.771,1.5,4.7,6.2,11.9,2.9,0.4,3.5,4.8,31.4,108.0,107.0,
175.0,Baron Davis,25.0,GSW,PG,28.0,19.0,988.0,9.4,23.4,0.401,3.9,11.3,0.341,5.5,12.1,0.457,0.483,5.8,7.7,0.755,0.8,4.8,5.6,12.1,2.6,0.5,4.8,3.9,28.4,108.0,107.0,
176.0,Jarvis Hayes,23.0,WAS,SF,54.0,22.0,1560.0,6.8,17.5,0.389,1.4,4.1,0.341,5.4,13.4,0.403,0.428,3.3,3.9,0.839,1.4,6.1,7.5,3.0,1.6,0.3,2.0,3.5,18.2,101.0,109.0,
177.0,Matt Bonner,24.0,TOR,C,82.0,0.0,1553.0,8.2,15.4,0.533,1.3,3.1,0.424,6.9,12.4,0.561,0.576,1.9,2.4,0.789,3.6,5.9,9.5,1.6,1.3,0.6,1.3,7.3,19.6,120.0,110.0,
178.0,Milt Palacio,26.0,TOR,PG,80.0,4.0,1533.0,5.9,13.2,0.446,0.1,0.4,0.167,5.8,12.8,0.455,0.449,3.9,5.2,0.742,0.9,3.6,4.5,9.4,1.6,0.4,3.5,4.3,15.8,104.0,111.0,
179.0,Jermaine O'Neal,26.0,IND,PF,44.0,41.0,1530.0,13.9,30.7,0.452,0.0,0.2,0.167,13.9,30.5,0.454,0.453,10.6,14.1,0.754,3.1,10.9,14.0,3.0,0.9,3.2,4.7,6.2,38.4,102.0,101.0,AS
180.0,Corliss Williamson,31.0,2TM,PF,72.0,9.0,1527.0,9.1,19.5,0.467,0.0,0.1,0.0,9.1,19.4,0.469,0.467,6.5,8.1,0.799,3.5,5.2,8.6,2.6,1.3,0.5,2.9,7.3,24.7,107.0,108.0,
180.0,Corliss Williamson,31.0,PHI,PF,48.0,5.0,1056.0,9.3,20.0,0.465,0.0,0.1,0.0,9.3,19.9,0.467,0.465,6.2,7.9,0.788,3.5,5.0,8.5,2.1,1.2,0.6,2.9,6.9,24.8,105.0,107.0,
180.0,Corliss Williamson,31.0,SAC,PF,24.0,4.0,471.0,8.7,18.3,0.473,0.0,0.0,,8.7,18.3,0.473,0.473,7.1,8.7,0.823,3.4,5.5,8.9,3.8,1.3,0.3,2.8,8.1,24.4,113.0,110.0,
181.0,Kelvin Cato,30.0,ORL,C,62.0,50.0,1525.0,5.3,9.9,0.539,0.0,0.0,,5.3,9.9,0.539,0.539,3.7,4.8,0.783,3.4,10.4,13.8,1.3,1.8,2.7,2.1,5.6,14.4,116.0,103.0,
182.0,Doug Christie,34.0,2TM,SG,52.0,44.0,1525.0,4.4,11.2,0.392,0.5,2.1,0.242,3.9,9.1,0.426,0.414,2.4,2.6,0.897,1.3,4.7,6.0,6.7,2.7,0.6,3.5,3.6,11.6,95.0,108.0,
182.0,Doug Christie,34.0,SAC,SG,31.0,31.0,996.0,4.3,10.6,0.407,0.5,2.0,0.256,3.8,8.5,0.442,0.431,2.6,2.9,0.893,1.5,4.9,6.4,7.9,2.2,0.7,3.5,3.2,11.7,100.0,109.0,
182.0,Doug Christie,34.0,ORL,SG,21.0,13.0,529.0,4.5,12.3,0.367,0.5,2.2,0.217,4.0,10.1,0.4,0.387,1.9,2.1,0.909,0.9,4.3,5.2,4.4,3.5,0.5,3.4,4.3,11.4,85.0,106.0,
183.0,Greg Buckner,28.0,DEN,SG,70.0,41.0,1522.0,5.4,10.2,0.528,1.7,4.1,0.405,3.7,6.1,0.61,0.609,2.1,2.7,0.778,2.2,4.8,7.0,4.5,2.5,0.2,1.7,5.7,14.6,126.0,105.0,
184.0,Sam Cassell,35.0,MIN,PG,59.0,38.0,1522.0,11.3,24.3,0.464,1.0,3.6,0.262,10.3,20.7,0.5,0.484,4.7,5.5,0.865,0.9,4.7,5.6,10.7,1.3,0.5,3.9,5.7,28.3,109.0,109.0,
185.0,Mike Sweetney,22.0,NYK,C,77.0,28.0,1509.0,8.3,15.6,0.531,0.0,0.0,0.0,8.3,15.6,0.533,0.531,6.2,8.2,0.749,5.9,8.7,14.7,1.5,0.9,1.0,3.8,7.9,22.8,112.0,108.0,
186.0,Jon Barry,35.0,2TM,SG,69.0,2.0,1505.0,5.8,13.2,0.438,2.5,5.9,0.43,3.2,7.3,0.443,0.534,2.2,2.5,0.873,0.9,4.8,5.7,6.0,2.1,0.3,2.4,3.4,16.3,113.0,105.0,
186.0,Jon Barry,35.0,ATL,SG,16.0,0.0,275.0,5.9,14.7,0.403,2.1,6.1,0.344,3.8,8.6,0.444,0.474,1.9,2.5,0.769,0.8,3.2,4.0,5.3,2.7,0.4,2.7,5.3,15.8,102.0,111.0,
186.0,Jon Barry,35.0,HOU,SG,53.0,2.0,1230.0,5.7,12.8,0.447,2.6,5.8,0.451,3.1,6.9,0.443,0.55,2.3,2.6,0.897,1.0,5.1,6.1,6.1,2.0,0.3,2.3,2.9,16.4,116.0,103.0,
187.0,Keith Van Horn,29.0,2TM,PF,62.0,16.0,1502.0,9.0,19.7,0.456,1.9,5.0,0.38,7.1,14.7,0.481,0.504,4.5,5.5,0.815,3.1,7.1,10.3,2.6,1.3,0.7,2.8,5.9,24.3,110.0,108.0,
187.0,Keith Van Horn,29.0,MIL,SF,33.0,13.0,818.0,8.3,18.4,0.449,1.9,5.0,0.385,6.3,13.4,0.473,0.502,3.6,4.2,0.862,3.6,7.1,10.7,2.7,1.4,0.7,3.0,5.3,22.1,107.0,110.0,
187.0,Keith Van Horn,29.0,DAL,PF,29.0,3.0,684.0,9.8,21.1,0.462,1.8,4.8,0.375,7.9,16.3,0.488,0.505,5.4,7.0,0.783,2.6,7.2,9.8,2.6,1.1,0.8,2.6,6.7,26.8,112.0,106.0,
188.0,Eddie Griffin,22.0,MIN,PF,70.0,0.0,1492.0,7.3,18.9,0.387,2.4,7.4,0.328,4.9,11.5,0.425,0.451,2.0,2.8,0.718,4.6,11.7,16.4,1.9,0.8,4.3,2.0,4.3,19.0,102.0,101.0,
189.0,Jason Kapono,23.0,CHA,SF,81.0,14.0,1491.0,9.4,23.4,0.401,2.8,6.8,0.412,6.6,16.6,0.396,0.461,2.4,3.0,0.824,1.1,4.6,5.7,2.1,1.4,0.2,1.6,4.6,24.0,101.0,111.0,
190.0,Bonzi Wells,28.0,MEM,SG,69.0,19.0,1489.0,9.9,22.5,0.441,1.3,3.8,0.346,8.6,18.7,0.46,0.47,5.1,6.9,0.75,1.8,6.6,8.3,2.9,3.1,1.0,3.3,6.0,26.3,100.0,101.0,
191.0,Malik Rose,30.0,2TM,PF,76.0,5.0,1475.0,7.2,16.0,0.449,0.0,0.4,0.1,7.2,15.6,0.457,0.45,5.0,6.8,0.737,4.7,7.7,12.4,2.1,1.7,0.6,3.7,7.6,19.4,100.0,103.0,
191.0,Malik Rose,30.0,SAS,PF,50.0,1.0,862.0,7.8,16.7,0.464,0.0,0.3,0.0,7.8,16.5,0.471,0.464,4.3,6.2,0.697,5.9,8.3,14.2,2.6,1.9,0.6,3.5,7.8,19.9,103.0,98.0,
191.0,Malik Rose,30.0,NYK,PF,26.0,4.0,613.0,6.4,15.0,0.425,0.1,0.5,0.167,6.3,14.5,0.435,0.428,5.9,7.5,0.782,2.9,6.9,9.8,1.6,1.3,0.6,4.0,7.3,18.7,96.0,109.0,
192.0,Travis Best,32.0,NJN,PG,76.0,6.0,1461.0,7.0,16.7,0.42,1.0,3.1,0.306,6.0,13.5,0.447,0.449,4.0,4.5,0.885,0.7,3.2,3.9,5.3,2.4,0.3,2.5,5.5,19.0,102.0,105.0,
193.0,Carlos Arroyo,25.0,2TM,PG,70.0,16.0,1448.0,6.3,16.2,0.389,0.3,1.1,0.267,6.0,15.1,0.398,0.399,4.5,5.6,0.799,1.0,2.9,3.9,10.6,1.7,0.2,4.0,5.4,17.4,99.0,109.0,
193.0,Carlos Arroyo,25.0,UTA,PG,30.0,16.0,742.0,6.8,17.0,0.401,0.5,1.3,0.389,6.3,15.7,0.402,0.416,3.9,4.6,0.841,0.8,2.6,3.4,11.1,1.5,0.2,4.0,4.9,18.0,101.0,113.0,
193.0,Carlos Arroyo,25.0,DET,PG,40.0,0.0,706.0,5.8,15.4,0.376,0.1,0.9,0.083,5.7,14.4,0.395,0.378,5.1,6.7,0.767,1.2,3.4,4.5,10.0,1.9,0.1,4.1,5.9,16.8,98.0,104.0,
194.0,Predrag Drobnjak,29.0,ATL,C,71.0,1.0,1435.0,8.7,19.9,0.438,0.9,2.6,0.352,7.8,17.3,0.451,0.461,3.5,4.4,0.8,2.7,6.0,8.7,1.8,1.5,0.9,2.9,5.1,21.8,100.0,112.0,
195.0,Brian Cardinal,27.0,MEM,PF,58.0,16.0,1433.0,6.1,16.4,0.37,1.7,4.7,0.352,4.4,11.6,0.378,0.421,6.0,6.9,0.873,2.4,6.1,8.5,4.3,3.3,0.7,3.1,6.5,19.8,104.0,101.0,
196.0,Chris Andersen,26.0,NOH,C,67.0,2.0,1430.0,7.3,13.7,0.534,0.0,0.1,0.0,7.3,13.6,0.538,0.534,5.0,7.3,0.689,5.3,10.5,15.7,2.7,0.5,3.8,2.5,5.5,19.7,116.0,104.0,
197.0,Howard Eisley,32.0,UTA,PG,74.0,1.0,1428.0,6.1,15.4,0.398,1.0,3.9,0.262,5.1,11.5,0.444,0.431,2.5,3.2,0.795,0.6,2.9,3.4,9.5,1.7,0.3,4.2,5.9,15.8,95.0,112.0,
198.0,Marquis Daniels,24.0,DAL,SG,60.0,17.0,1412.0,8.1,18.5,0.437,0.3,1.3,0.2,7.8,17.2,0.454,0.443,3.6,4.9,0.737,3.2,4.7,7.9,4.7,3.0,0.5,3.2,4.5,20.0,101.0,104.0,
199.0,Jacque Vaughn,29.0,NJN,SG,71.0,34.0,1410.0,5.6,12.4,0.449,0.2,0.6,0.333,5.4,11.8,0.455,0.457,2.9,3.5,0.835,0.6,3.4,4.1,5.2,1.6,0.0,2.4,5.3,14.3,101.0,107.0,
200.0,Zaza Pachulia,20.0,MIL,C,74.0,4.0,1397.0,6.1,13.4,0.452,0.0,0.0,0.0,6.1,13.4,0.453,0.452,5.2,7.0,0.746,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,109.0,107.0,
201.0,Nick Collison,24.0,SEA,C,82.0,4.0,1396.0,7.4,13.8,0.537,0.0,0.1,0.0,7.4,13.7,0.541,0.537,3.2,4.6,0.703,6.1,8.6,14.7,1.3,1.3,2.0,2.4,9.9,18.1,117.0,107.0,
202.0,Robert Horry,34.0,SAS,PF,75.0,16.0,1396.0,6.1,14.5,0.419,2.0,5.3,0.37,4.1,9.2,0.447,0.487,3.3,4.2,0.789,3.5,6.8,10.4,3.1,2.6,2.3,2.7,5.3,17.4,108.0,96.0,
203.0,Trevor Ariza,19.0,NYK,SF,80.0,12.0,1382.0,6.6,14.9,0.442,0.1,0.5,0.231,6.5,14.4,0.449,0.446,4.6,6.7,0.695,3.4,5.9,9.3,3.3,2.7,0.7,2.8,5.7,17.9,103.0,107.0,
204.0,Keith McLeod,25.0,UTA,PG,53.0,47.0,1382.0,5.6,16.0,0.35,0.7,2.8,0.25,4.9,13.2,0.372,0.373,4.4,5.7,0.767,0.8,3.7,4.4,9.3,2.5,0.5,3.9,5.4,16.4,94.0,110.0,
205.0,James Posey,28.0,MEM,SF,50.0,18.0,1382.0,5.0,14.0,0.357,2.2,7.0,0.309,2.8,7.0,0.404,0.434,3.8,4.4,0.865,1.8,6.8,8.6,3.5,1.9,0.9,2.7,5.3,15.9,100.0,103.0,
206.0,Rodney Rogers,33.0,2TM,SF,58.0,33.0,1367.0,6.7,17.5,0.382,1.9,6.5,0.286,4.8,11.0,0.44,0.436,2.0,2.7,0.743,2.4,7.2,9.6,3.3,1.6,0.8,3.3,6.7,17.3,91.0,106.0,
206.0,Rodney Rogers,33.0,NOH,SF,30.0,26.0,882.0,6.8,18.0,0.377,1.6,5.7,0.272,5.2,12.2,0.426,0.42,2.0,2.6,0.762,1.7,7.1,8.8,3.7,1.2,0.7,4.1,6.4,17.1,85.0,108.0,
206.0,Rodney Rogers,33.0,PHI,PF,28.0,7.0,485.0,6.6,16.8,0.391,2.4,7.9,0.303,4.2,8.9,0.471,0.463,2.1,2.9,0.714,3.4,7.4,10.8,2.7,2.3,0.8,2.1,7.2,17.6,102.0,103.0,
207.0,Richard Jefferson,24.0,NJN,SF,33.0,33.0,1355.0,9.5,22.4,0.422,1.2,3.5,0.337,8.3,18.9,0.438,0.449,9.0,10.7,0.844,1.9,7.6,9.5,5.3,1.3,0.7,5.2,4.3,29.1,100.0,104.0,
208.0,Andrei Kirilenko,23.0,UTA,PF,41.0,37.0,1349.0,8.3,16.9,0.493,0.9,3.1,0.299,7.4,13.8,0.536,0.52,8.2,10.4,0.784,3.6,6.7,10.3,5.3,2.7,5.5,3.6,4.1,25.8,117.0,102.0,"DPOY-10,DEF2"
209.0,BoÅ¡tjan Nachbar,24.0,2TM,SF,71.0,6.0,1341.0,6.6,16.8,0.392,3.1,8.0,0.383,3.5,8.8,0.4,0.483,4.0,4.8,0.829,1.0,6.4,7.4,3.0,1.2,0.7,3.0,7.5,20.2,102.0,108.0,
209.0,BoÅ¡tjan Nachbar,24.0,HOU,SF,16.0,2.0,204.0,4.0,11.4,0.349,2.7,5.6,0.476,1.3,5.8,0.227,0.465,2.4,3.2,0.75,1.1,6.9,8.0,2.4,0.3,0.0,1.3,8.0,13.0,106.0,106.0,
209.0,BoÅ¡tjan Nachbar,24.0,NOH,PF,55.0,4.0,1137.0,7.0,17.7,0.397,3.1,8.4,0.371,3.9,9.3,0.42,0.485,4.2,5.1,0.838,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,101.0,108.0,
210.0,MickaÃ«l PiÃ©trus,22.0,GSW,SF,67.0,3.0,1340.0,8.2,19.2,0.427,2.6,7.5,0.344,5.6,11.8,0.48,0.494,5.4,7.8,0.698,2.5,4.8,7.3,3.1,1.8,0.7,3.5,5.3,24.4,104.0,108.0,
211.0,Tony Delk,31.0,ATL,SG,56.0,1.0,1340.0,9.6,23.2,0.416,2.8,7.9,0.356,6.8,15.2,0.447,0.477,4.0,5.3,0.757,1.1,4.0,5.1,4.1,1.8,0.1,2.1,4.8,26.1,108.0,113.0,
212.0,Maurice Taylor,28.0,2TM,PF,65.0,16.0,1336.0,8.2,17.9,0.455,0.1,0.4,0.333,8.0,17.6,0.458,0.459,2.5,4.1,0.612,2.7,7.6,10.3,2.7,1.1,0.8,3.8,7.2,19.0,91.0,105.0,
212.0,Maurice Taylor,28.0,HOU,PF,38.0,16.0,905.0,7.6,17.4,0.435,0.2,0.5,0.375,7.4,17.0,0.437,0.44,2.3,3.6,0.65,2.4,7.3,9.8,3.2,1.0,0.7,3.8,7.3,17.7,89.0,103.0,
212.0,Maurice Taylor,28.0,NYK,C,27.0,0.0,431.0,9.3,18.9,0.494,0.0,0.1,0.0,9.3,18.8,0.497,0.494,2.9,5.3,0.558,3.2,8.2,11.4,1.7,1.4,1.0,3.8,7.0,21.6,95.0,108.0,
213.0,Jerome James,29.0,SEA,C,80.0,80.0,1330.0,7.1,14.0,0.509,0.0,0.1,0.0,7.1,14.0,0.512,0.509,1.9,2.7,0.723,3.3,6.6,9.9,0.8,0.9,4.6,3.6,11.5,16.2,97.0,107.0,
214.0,James Jones,24.0,IND,SF,75.0,24.0,1330.0,5.2,13.2,0.396,2.7,6.9,0.398,2.5,6.3,0.395,0.5,2.2,2.6,0.855,1.6,5.6,7.2,2.4,1.3,1.2,1.8,5.1,15.4,108.0,106.0,
215.0,Sebastian Telfair,19.0,POR,PG,68.0,26.0,1330.0,6.8,17.3,0.393,0.7,2.8,0.246,6.1,14.5,0.421,0.413,4.2,5.3,0.789,0.4,3.8,4.2,9.0,1.4,0.2,5.0,4.8,18.5,93.0,111.0,
216.0,Robert Traylor,27.0,CLE,C,74.0,6.0,1327.0,7.1,16.1,0.444,0.0,0.3,0.0,7.1,15.8,0.453,0.444,2.2,4.1,0.539,5.5,7.9,13.4,2.5,2.2,2.0,2.9,8.7,16.5,97.0,103.0,
217.0,Eric Williams,32.0,2TM,SG,55.0,39.0,1322.0,5.7,13.2,0.43,1.1,2.9,0.384,4.6,10.3,0.444,0.473,4.5,6.4,0.696,1.8,5.1,6.9,3.7,1.5,0.2,2.4,5.9,17.0,105.0,108.0,
217.0,Eric Williams,32.0,NJN,SG,21.0,21.0,739.0,6.3,13.5,0.47,1.2,2.9,0.425,5.1,10.6,0.483,0.516,5.4,7.9,0.685,2.0,4.9,6.9,3.1,1.2,0.1,2.5,5.8,19.3,110.0,106.0,
217.0,Eric Williams,32.0,TOR,SG,34.0,18.0,583.0,4.9,12.9,0.379,1.0,2.9,0.333,3.9,9.9,0.393,0.417,3.4,4.7,0.717,1.4,5.4,6.8,4.4,2.0,0.2,2.3,6.0,14.1,98.0,109.0,
218.0,NenÃª,22.0,DEN,C,55.0,18.0,1317.0,7.6,15.0,0.503,0.0,0.1,0.0,7.6,15.0,0.505,0.503,5.5,8.3,0.66,4.1,8.6,12.7,3.3,1.9,1.9,3.7,6.5,20.6,105.0,102.0,
219.0,JiÅÃ­ Welsch,25.0,2TM,SG,71.0,32.0,1317.0,5.9,14.6,0.402,1.3,4.3,0.309,4.5,10.3,0.441,0.447,5.1,6.6,0.763,1.0,5.5,6.6,4.0,1.7,0.2,2.9,4.8,18.1,102.0,108.0,
219.0,JiÅÃ­ Welsch,25.0,BOS,SG,55.0,32.0,1125.0,6.3,14.6,0.428,1.5,4.5,0.323,4.8,10.1,0.475,0.478,5.0,6.4,0.773,0.9,5.4,6.4,3.8,1.8,0.2,2.7,4.8,19.0,107.0,108.0,
219.0,JiÅÃ­ Welsch,25.0,CLE,SF,16.0,0.0,192.0,3.3,14.2,0.235,0.6,3.1,0.182,2.8,11.1,0.25,0.255,5.6,7.8,0.714,1.7,6.1,7.8,5.3,1.4,0.0,4.2,4.5,12.8,79.0,108.0,
220.0,Rodney Buford,27.0,NJN,SF,64.0,17.0,1313.0,7.7,20.1,0.382,1.4,4.4,0.315,6.3,15.6,0.402,0.417,1.5,1.8,0.822,1.4,6.4,7.8,2.6,1.6,0.2,1.4,4.1,18.3,92.0,104.0,
221.0,Dale Davis,35.0,2TM,C,61.0,28.0,1307.0,4.6,9.6,0.479,0.0,0.0,,4.6,9.6,0.479,0.479,2.5,4.0,0.606,6.2,9.1,15.3,1.9,1.3,2.7,1.8,6.6,11.6,113.0,103.0,
221.0,Dale Davis,35.0,GSW,C,36.0,3.0,577.0,4.0,9.7,0.413,0.0,0.0,,4.0,9.7,0.413,0.413,2.0,3.4,0.579,5.4,8.2,13.6,2.1,1.2,2.9,1.8,7.0,10.0,102.0,105.0,
221.0,Dale Davis,35.0,IND,C,25.0,25.0,730.0,5.1,9.4,0.536,0.0,0.0,,5.1,9.4,0.536,0.536,2.9,4.6,0.623,6.9,9.9,16.7,1.8,1.4,2.5,1.7,6.3,13.0,122.0,101.0,
222.0,Jamaal Tinsley,26.0,IND,PG,40.0,40.0,1301.0,9.2,22.1,0.418,2.5,6.6,0.372,6.8,15.5,0.437,0.473,5.2,6.9,0.744,1.1,5.7,6.8,10.9,3.4,0.5,5.7,4.7,26.1,101.0,102.0,
223.0,Stromile Swift,25.0,MEM,PF,60.0,14.0,1279.0,9.3,20.7,0.449,0.0,0.2,0.0,9.3,20.5,0.452,0.449,7.0,9.3,0.758,3.9,7.7,11.6,1.8,1.7,3.9,3.8,7.7,25.6,101.0,100.0,
224.0,Fred Hoiberg,32.0,MIN,SG,76.0,0.0,1272.0,5.9,12.0,0.489,3.0,6.1,0.483,2.9,5.9,0.496,0.613,3.8,4.3,0.873,1.4,6.3,7.7,3.6,2.1,0.6,0.8,4.4,18.5,138.0,106.0,
225.0,Othella Harrington,31.0,CHI,PF,70.0,28.0,1271.0,8.9,17.3,0.512,0.0,0.0,,8.9,17.3,0.512,0.512,5.2,7.2,0.718,4.3,7.6,11.9,2.3,1.0,0.7,3.4,7.7,22.9,107.0,101.0,
226.0,Michael Ruffin,28.0,WAS,C,79.0,7.0,1262.0,1.7,4.0,0.414,0.0,0.0,0.0,1.7,4.0,0.418,0.414,1.2,2.7,0.433,6.4,7.1,13.5,2.6,1.8,1.7,1.8,7.9,4.5,109.0,106.0,
227.0,Tony Allen,23.0,BOS,SG,77.0,34.0,1262.0,7.5,15.8,0.475,0.5,1.3,0.387,7.0,14.5,0.483,0.491,4.6,6.2,0.737,3.5,5.5,9.0,2.6,3.1,1.0,3.1,6.4,20.1,106.0,104.0,
228.0,Derek Anderson,30.0,POR,SG,47.0,32.0,1239.0,6.6,16.9,0.389,2.5,6.5,0.384,4.1,10.4,0.392,0.463,3.0,3.8,0.805,1.1,4.4,5.5,6.2,1.6,0.2,3.0,3.8,18.6,103.0,111.0,
229.0,Devin Brown,26.0,SAS,SG,67.0,0.0,1238.0,7.5,17.8,0.423,2.0,5.3,0.372,5.6,12.6,0.444,0.478,4.5,5.7,0.792,1.6,6.1,7.7,4.0,1.7,0.5,2.3,3.6,21.5,109.0,100.0,
230.0,Maurice Evans,26.0,SAC,SG,65.0,11.0,1233.0,6.9,15.6,0.442,1.1,3.4,0.329,5.8,12.2,0.474,0.479,2.5,3.3,0.756,3.7,4.7,8.4,1.9,1.5,0.3,1.4,4.4,17.4,110.0,110.0,
231.0,DerMarr Johnson,24.0,DEN,SG,71.0,40.0,1232.0,7.7,15.5,0.499,2.2,6.2,0.358,5.5,9.3,0.592,0.57,3.3,4.2,0.792,1.8,4.5,6.3,3.1,1.8,0.7,2.7,5.8,21.0,113.0,106.0,
232.0,Michael Olowokandi,29.0,MIN,C,62.0,34.0,1215.0,7.1,15.7,0.456,0.0,0.0,,7.1,15.7,0.456,0.456,2.0,3.1,0.667,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,96.0,105.0,
233.0,Dikembe Mutombo,38.0,HOU,C,80.0,2.0,1212.0,4.8,9.7,0.498,0.0,0.0,,4.8,9.7,0.498,0.498,4.7,6.4,0.741,6.7,12.3,19.0,0.4,0.7,4.5,2.3,6.0,14.4,117.0,96.0,
234.0,Jerome Williams,31.0,NYK,SF,79.0,4.0,1211.0,5.3,10.6,0.502,0.0,0.2,0.0,5.3,10.4,0.513,0.502,5.0,7.5,0.669,5.0,7.3,12.4,1.8,2.4,0.4,2.8,6.8,15.7,110.0,107.0,
235.0,Alan Henderson,32.0,DAL,PF,78.0,10.0,1203.0,5.0,9.5,0.527,0.0,0.1,0.0,5.0,9.4,0.532,0.527,1.8,3.3,0.539,7.1,7.9,15.0,0.9,1.2,1.6,2.1,6.4,11.7,114.0,104.0,
236.0,Rasual Butler,25.0,MIA,SF,65.0,15.0,1203.0,7.2,18.0,0.399,2.5,6.7,0.373,4.7,11.3,0.414,0.468,1.6,2.1,0.771,0.7,6.0,6.6,2.7,0.8,1.3,1.6,4.6,18.5,100.0,105.0,
237.0,Boris Diaw,22.0,ATL,SG,66.0,25.0,1201.0,5.4,12.9,0.422,0.4,2.2,0.18,5.0,10.7,0.471,0.437,2.5,3.4,0.74,2.4,5.1,7.4,6.5,1.6,0.8,3.8,5.4,13.7,95.0,112.0,
238.0,Eduardo NÃ¡jera,28.0,2TM,PF,68.0,4.0,1185.0,6.3,14.0,0.45,0.3,0.9,0.286,6.0,13.1,0.462,0.46,2.5,3.9,0.637,4.4,6.1,10.5,2.8,1.8,1.0,2.6,6.4,15.4,101.0,106.0,
238.0,Eduardo NÃ¡jera,28.0,GSW,PF,42.0,4.0,610.0,5.9,14.5,0.407,0.5,1.3,0.4,5.4,13.2,0.408,0.424,2.4,3.8,0.644,4.5,5.5,10.0,3.1,1.5,0.8,2.7,6.0,14.8,97.0,108.0,
238.0,Eduardo NÃ¡jera,28.0,DEN,PF,26.0,0.0,575.0,6.7,13.4,0.5,0.0,0.5,0.0,6.7,12.9,0.521,0.5,2.6,4.1,0.63,4.4,6.8,11.2,2.5,2.1,1.2,2.6,6.9,16.0,105.0,103.0,
239.0,Keyon Dooling,24.0,MIA,PG,74.0,0.0,1184.0,6.2,15.4,0.403,0.8,3.3,0.253,5.4,12.1,0.444,0.43,3.8,4.9,0.78,0.5,3.5,4.0,5.9,1.7,0.5,2.9,5.4,17.1,99.0,106.0,
240.0,Mikki Moore,29.0,LAC,PF,74.0,4.0,1178.0,6.6,13.1,0.502,0.0,0.2,0.2,6.5,12.9,0.507,0.503,4.9,6.2,0.787,4.4,6.8,11.2,2.1,0.9,1.5,2.9,7.9,18.1,111.0,108.0,
241.0,Michael Doleac,27.0,MIA,C,80.0,8.0,1175.0,6.7,14.9,0.447,0.0,0.1,0.0,6.7,14.8,0.45,0.447,1.1,1.8,0.61,3.3,8.3,11.7,2.1,1.0,1.0,1.6,7.2,14.4,100.0,103.0,
242.0,Devin Harris,21.0,DAL,PG,76.0,19.0,1173.0,6.9,16.2,0.429,1.9,5.8,0.336,5.0,10.4,0.481,0.489,3.4,4.5,0.757,1.2,3.3,4.5,7.5,3.4,0.8,3.6,6.1,19.2,106.0,104.0,
243.0,Shandon Anderson,31.0,2TM,SF,66.0,5.0,1171.0,4.4,9.8,0.452,0.2,1.3,0.172,4.2,8.5,0.495,0.463,2.4,3.0,0.818,1.9,6.8,8.6,3.2,1.8,0.6,2.3,6.2,11.5,103.0,103.0,
243.0,Shandon Anderson,31.0,NYK,SG,1.0,0.0,20.0,0.0,5.3,0.0,0.0,2.6,0.0,0.0,2.6,0.0,0.0,0.0,0.0,,2.6,0.0,2.6,0.0,0.0,0.0,2.6,5.3,0.0,23.0,117.0,
243.0,Shandon Anderson,31.0,MIA,SF,65.0,5.0,1151.0,4.5,9.9,0.456,0.2,1.3,0.179,4.3,8.6,0.497,0.467,2.5,3.0,0.818,1.8,6.9,8.7,3.2,1.8,0.6,2.3,6.2,11.7,104.0,103.0,
244.0,Brian Scalabrine,26.0,NJN,PF,54.0,14.0,1167.0,6.1,15.3,0.398,1.0,3.1,0.324,5.1,12.2,0.417,0.431,2.4,3.2,0.768,3.8,7.4,11.3,4.1,1.6,0.8,3.0,5.1,15.6,96.0,103.0,
245.0,Beno Udrih,22.0,SAS,PG,80.0,2.0,1149.0,8.1,18.3,0.444,2.7,6.7,0.408,5.4,11.7,0.464,0.518,3.1,4.2,0.753,0.8,3.1,3.9,7.0,1.9,0.5,3.6,4.5,22.1,107.0,102.0,
246.0,Marcus Banks,23.0,BOS,PG,81.0,2.0,1145.0,5.2,12.9,0.402,0.9,2.7,0.356,4.2,10.2,0.414,0.439,5.4,7.3,0.742,1.3,4.4,5.7,7.0,2.8,0.6,3.6,6.6,16.7,104.0,106.0,
247.0,Lindsey Hunter,34.0,DET,SG,76.0,3.0,1144.0,5.2,14.5,0.358,1.1,4.0,0.274,4.1,10.5,0.39,0.396,2.2,2.8,0.793,1.8,4.1,5.9,6.3,3.3,0.6,3.3,6.0,13.7,93.0,100.0,
248.0,Brian Grant,32.0,LAL,C,69.0,8.0,1136.0,4.8,9.7,0.493,0.0,0.0,,4.8,9.7,0.493,0.493,2.7,3.7,0.722,4.7,7.3,12.0,1.6,1.1,1.1,2.0,8.1,12.2,112.0,111.0,
249.0,Lucious Harris,34.0,CLE,SG,73.0,4.0,1128.0,5.6,14.2,0.395,1.0,3.1,0.323,4.6,11.1,0.415,0.43,2.7,3.3,0.812,1.8,3.9,5.7,2.3,1.3,0.3,1.4,3.2,14.8,104.0,110.0,
