Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
90.0,T.J. Ford,23.0,TOR,PG,75.0,71.0,2243.0,9.1,20.9,0.436,0.5,1.6,0.304,8.6,19.3,0.447,0.447,5.5,6.8,0.819,1.2,4.2,5.5,13.8,2.3,0.2,5.3,4.3,24.2,103.0,106.0,
91.0,Jamaal Tinsley,28.0,IND,PG,72.0,72.0,2243.0,8.0,20.6,0.389,1.4,4.5,0.316,6.6,16.1,0.409,0.424,4.0,5.5,0.72,1.4,4.2,5.6,11.4,2.7,0.6,4.6,4.4,21.4,98.0,105.0,
92.0,Drew Gooden,25.0,CLE,PF,80.0,80.0,2238.0,8.8,18.5,0.473,0.0,0.1,0.167,8.7,18.4,0.476,0.474,3.4,4.7,0.714,6.2,9.9,16.1,2.1,1.7,0.7,2.7,5.0,20.9,107.0,100.0,
93.0,Steve Blake,26.0,2TM,PG,82.0,42.0,2225.0,4.7,11.4,0.411,1.5,4.7,0.322,3.2,6.8,0.472,0.476,1.0,1.4,0.672,0.5,3.3,3.8,9.2,1.4,0.2,2.9,2.7,11.9,103.0,111.0,
93.0,Steve Blake,26.0,MIL,PG,33.0,2.0,583.0,4.0,11.5,0.349,1.7,6.1,0.279,2.3,5.4,0.426,0.422,1.0,1.8,0.55,0.6,3.4,4.0,7.5,0.9,0.3,2.5,4.4,10.7,96.0,115.0,
93.0,Steve Blake,26.0,DEN,PG,49.0,40.0,1642.0,4.9,11.4,0.432,1.4,4.2,0.343,3.5,7.2,0.483,0.495,1.0,1.3,0.727,0.4,3.3,3.7,9.7,1.5,0.1,3.0,2.2,12.2,106.0,110.0,
94.0,Rasual Butler,27.0,NOK,SF,81.0,38.0,2223.0,7.5,18.9,0.398,3.2,8.7,0.369,4.3,10.2,0.424,0.484,1.3,2.1,0.644,1.0,5.1,6.1,1.5,1.0,1.3,1.6,3.5,19.6,102.0,108.0,
95.0,Trenton Hassell,27.0,MIN,SG,76.0,68.0,2223.0,5.2,10.5,0.49,0.1,0.6,0.24,5.0,9.9,0.505,0.497,1.7,2.2,0.783,2.0,3.8,5.8,4.8,0.5,0.6,1.9,3.4,12.2,109.0,112.0,
96.0,Baron Davis,27.0,GSW,PG,63.0,62.0,2221.0,9.9,22.4,0.439,1.9,6.1,0.304,8.0,16.3,0.489,0.48,6.0,8.0,0.745,1.1,4.9,6.0,11.1,2.9,0.6,4.2,3.9,27.5,109.0,106.0,MVP-15
97.0,Delonte West,23.0,BOS,SG,69.0,47.0,2219.0,7.2,16.9,0.427,1.5,4.2,0.365,5.7,12.7,0.447,0.472,3.9,4.6,0.853,0.8,4.1,4.9,7.1,1.7,0.8,3.3,3.6,19.9,105.0,108.0,
98.0,Ray Allen,31.0,SEA,SG,55.0,55.0,2219.0,11.9,27.2,0.438,3.9,10.4,0.372,8.0,16.7,0.479,0.51,6.6,7.3,0.903,1.3,4.5,5.8,5.4,1.9,0.3,3.6,2.7,34.3,112.0,112.0,AS
99.0,Luther Head,24.0,HOU,SG,80.0,10.0,2211.0,7.3,16.8,0.437,4.2,9.6,0.441,3.1,7.2,0.431,0.564,2.0,2.5,0.79,0.7,5.3,6.0,4.6,1.8,0.1,3.3,3.2,20.9,107.0,102.0,6MOY-8
100.0,Lamar Odom,27.0,LAL,PF,56.0,56.0,2202.0,7.4,15.9,0.468,1.3,4.2,0.297,6.2,11.6,0.531,0.508,4.6,6.6,0.7,2.4,10.4,12.7,6.3,1.2,0.7,3.8,4.2,20.7,107.0,107.0,
101.0,Jamal Crawford,26.0,NYK,SG,59.0,36.0,2198.0,8.5,21.3,0.4,2.5,7.7,0.32,6.0,13.6,0.445,0.458,5.5,6.5,0.838,1.1,3.5,4.5,6.2,1.4,0.2,3.9,2.7,25.0,105.0,112.0,
102.0,Marvin Williams,20.0,ATL,PF,64.0,63.0,2179.0,7.5,17.3,0.433,0.3,1.1,0.244,7.2,16.2,0.446,0.441,5.3,6.5,0.815,2.1,6.2,8.2,3.0,1.3,0.7,3.1,4.7,20.5,101.0,110.0,
103.0,Chris Kaman,24.0,LAC,C,75.0,66.0,2176.0,7.1,15.8,0.451,0.0,0.0,0.0,7.1,15.8,0.452,0.451,4.0,5.4,0.741,3.9,10.4,14.3,1.9,1.0,2.8,3.6,6.1,18.3,97.0,103.0,
104.0,Hakim Warrick,24.0,MEM,PF,82.0,43.0,2152.0,8.9,17.0,0.524,0.0,0.2,0.0,8.9,16.8,0.53,0.524,7.1,9.2,0.771,3.1,6.9,10.0,1.8,1.0,0.7,3.8,5.5,24.9,109.0,113.0,
105.0,Earl Watson,27.0,SEA,PG,77.0,25.0,2152.0,6.4,16.7,0.383,2.2,6.8,0.329,4.2,9.9,0.42,0.45,2.6,3.6,0.735,0.8,3.7,4.5,10.6,2.4,0.6,4.1,3.7,17.6,101.0,111.0,
106.0,Ime Udoka,29.0,POR,SF,75.0,75.0,2144.0,6.0,13.0,0.461,2.3,5.6,0.406,3.8,7.5,0.502,0.548,1.7,2.3,0.742,2.4,4.7,7.1,2.8,1.8,0.4,1.9,5.2,15.9,114.0,111.0,
107.0,John Salmons,27.0,SAC,SG,79.0,19.0,2135.0,5.6,12.3,0.456,0.9,2.7,0.357,4.6,9.6,0.484,0.495,3.8,4.8,0.779,1.1,5.1,6.3,6.0,1.7,0.6,2.8,4.2,15.9,108.0,109.0,
108.0,Pau Gasol,26.0,MEM,C,59.0,59.0,2133.0,11.1,20.6,0.538,0.1,0.3,0.273,11.0,20.4,0.542,0.54,7.2,9.6,0.748,3.6,10.4,14.0,4.8,0.7,3.0,3.9,3.3,29.5,115.0,109.0,
109.0,Zydrunas Ilgauskas,31.0,CLE,C,78.0,78.0,2130.0,9.6,19.7,0.485,0.0,0.0,0.0,9.6,19.7,0.486,0.485,3.8,4.8,0.807,6.0,8.9,14.9,3.1,1.2,2.4,3.5,6.4,23.0,107.0,99.0,
110.0,Juwan Howard,33.0,HOU,PF,80.0,38.0,2123.0,7.7,16.6,0.465,0.0,0.0,,7.7,16.6,0.465,0.465,3.9,4.7,0.824,3.4,8.3,11.7,3.3,0.7,0.2,2.8,5.1,19.3,105.0,103.0,
111.0,Rudy Gay,20.0,MEM,SF,78.0,43.0,2103.0,7.8,18.5,0.422,1.3,3.5,0.364,6.6,15.0,0.436,0.457,3.7,5.1,0.727,2.3,6.2,8.5,2.4,1.7,1.8,3.4,4.7,20.6,96.0,111.0,ROY-3
112.0,Luke Ridnour,25.0,SEA,PG,71.0,58.0,2091.0,7.5,17.4,0.433,1.2,3.5,0.353,6.3,13.9,0.453,0.468,3.2,4.0,0.805,0.7,3.4,4.1,9.2,2.1,0.5,3.9,4.5,19.5,103.0,112.0,
113.0,Mikki Moore,31.0,NJN,C,79.0,55.0,2082.0,7.8,12.8,0.609,0.0,0.0,0.0,7.8,12.7,0.61,0.609,4.0,5.9,0.681,3.7,6.5,10.2,1.9,1.2,1.5,2.9,6.6,19.6,115.0,106.0,
114.0,Devin Harris,23.0,DAL,PG,80.0,61.0,2081.0,7.5,15.3,0.492,0.4,1.3,0.28,7.2,14.0,0.512,0.504,5.5,6.7,0.824,1.2,3.9,5.0,7.6,2.5,0.5,3.8,6.2,20.9,112.0,104.0,DPOY-24
115.0,Mike James,31.0,MIN,PG,82.0,65.0,2069.0,7.6,17.9,0.422,2.0,5.5,0.372,5.5,12.4,0.445,0.479,3.9,4.7,0.837,0.6,3.5,4.2,7.6,1.4,0.2,3.3,4.4,21.1,105.0,111.0,
116.0,Chucky Atkins,32.0,MEM,PG,75.0,23.0,2064.0,7.7,17.8,0.434,2.9,7.6,0.379,4.8,10.2,0.474,0.515,6.3,7.7,0.81,0.4,3.0,3.5,8.6,1.2,0.1,3.2,3.4,24.5,117.0,116.0,6MOY-8
117.0,Manu GinÃ³bili,29.0,SAS,SG,75.0,36.0,2060.0,10.3,22.2,0.464,3.3,8.4,0.396,7.0,13.8,0.505,0.539,8.3,9.7,0.86,1.5,7.0,8.5,6.8,2.8,0.7,4.1,4.0,32.2,117.0,98.0,6MOY-2
118.0,Tim Thomas,29.0,LAC,PF,76.0,24.0,2054.0,7.7,18.6,0.414,3.5,9.2,0.382,4.2,9.4,0.444,0.508,2.6,3.7,0.708,1.6,8.1,9.7,4.4,1.4,0.7,2.7,5.9,21.5,105.0,106.0,
119.0,Andrei Kirilenko,25.0,UTA,SF,70.0,70.0,2049.0,5.0,10.7,0.471,0.4,1.9,0.213,4.6,8.8,0.528,0.49,4.5,6.1,0.728,2.3,6.2,8.4,5.2,1.9,3.7,3.5,4.4,14.9,106.0,103.0,DPOY-13
120.0,Damien Wilkins,27.0,SEA,SF,82.0,31.0,2037.0,6.7,15.4,0.435,1.3,3.1,0.41,5.4,12.3,0.442,0.477,3.8,4.4,0.882,2.2,3.6,5.9,4.0,2.4,0.4,3.0,4.0,18.6,106.0,111.0,
121.0,Michael Redd,27.0,MIL,SF,53.0,53.0,2036.0,12.2,26.2,0.465,3.0,7.8,0.382,9.2,18.4,0.501,0.522,8.8,10.6,0.829,1.1,3.9,5.0,3.2,1.6,0.2,3.1,2.0,36.2,115.0,114.0,
122.0,Earl Boykins,30.0,2TM,PG,66.0,23.0,2031.0,8.1,19.2,0.42,2.4,6.0,0.397,5.7,13.2,0.43,0.482,5.5,6.1,0.898,1.2,2.2,3.5,7.3,1.4,0.0,3.0,2.3,24.0,113.0,113.0,
122.0,Earl Boykins,30.0,DEN,PG,31.0,4.0,877.0,8.8,21.2,0.413,2.3,6.2,0.373,6.5,15.1,0.429,0.467,6.7,7.4,0.908,1.3,2.2,3.5,7.4,1.4,0.1,2.9,1.7,26.5,114.0,111.0,
122.0,Earl Boykins,30.0,MIL,PG,35.0,19.0,1154.0,7.5,17.6,0.427,2.4,5.8,0.419,5.1,11.8,0.431,0.496,4.5,5.1,0.886,1.2,2.3,3.4,7.2,1.4,0.0,3.1,2.7,22.0,113.0,115.0,
123.0,Zaza Pachulia,22.0,ATL,C,72.0,47.0,2026.0,7.7,16.2,0.474,0.0,0.0,0.0,7.7,16.1,0.475,0.474,7.7,9.8,0.786,5.2,7.9,13.2,2.8,2.0,0.9,4.3,7.0,23.0,108.0,106.0,
124.0,Josh Childress,23.0,ATL,SG,55.0,13.0,2024.0,6.9,13.6,0.504,0.7,2.0,0.338,6.2,11.6,0.533,0.529,4.4,5.5,0.795,3.2,5.7,9.0,3.3,1.5,0.9,2.1,3.1,18.8,119.0,109.0,6MOY-11
125.0,Shareef Abdur-Rahim,30.0,SAC,C,80.0,45.0,2015.0,7.8,16.4,0.474,0.1,0.5,0.15,7.7,15.9,0.484,0.476,4.3,5.9,0.726,3.1,6.9,10.0,2.7,1.3,1.0,2.9,6.1,19.9,103.0,108.0,
126.0,Brandon Roy,22.0,POR,SG,57.0,55.0,2015.0,9.4,20.6,0.456,1.5,3.9,0.377,7.9,16.7,0.475,0.492,5.4,6.5,0.838,1.6,5.2,6.7,6.2,1.8,0.3,3.1,3.7,25.8,112.0,111.0,ROY-1
127.0,Grant Hill,34.0,ORL,SG,65.0,64.0,2009.0,9.1,17.5,0.518,0.1,0.3,0.167,9.0,17.2,0.525,0.52,6.6,8.6,0.765,1.4,4.9,6.3,3.7,1.6,0.7,3.8,3.9,24.8,109.0,106.0,
128.0,Luke Walton,26.0,LAL,SF,60.0,60.0,1982.0,6.8,14.4,0.474,1.2,3.2,0.387,5.6,11.2,0.499,0.517,2.8,3.8,0.745,2.3,5.6,7.8,6.7,1.6,0.5,3.1,3.0,17.7,110.0,110.0,
129.0,Matt Harpring,30.0,UTA,SF,77.0,2.0,1965.0,8.6,17.5,0.491,0.3,1.0,0.333,8.2,16.5,0.501,0.501,6.3,8.2,0.767,3.1,6.3,9.4,2.6,1.4,0.3,3.1,6.2,23.8,111.0,108.0,6MOY-8
130.0,Richard Jefferson,26.0,NJN,SF,55.0,53.0,1956.0,8.1,17.9,0.456,1.4,3.9,0.359,6.7,14.0,0.483,0.495,6.4,8.8,0.733,1.3,5.2,6.4,4.0,0.9,0.2,3.2,3.3,24.1,106.0,109.0,
131.0,MickaÃ«l PiÃ©trus,24.0,GSW,SF,72.0,38.0,1937.0,7.1,14.6,0.488,2.3,6.0,0.388,4.8,8.6,0.558,0.567,3.4,5.2,0.648,2.0,6.1,8.2,1.5,1.2,1.4,2.6,5.5,20.0,109.0,108.0,
132.0,Anderson VarejÃ£o,24.0,CLE,C,81.0,6.0,1932.0,5.2,11.0,0.476,0.0,0.2,0.0,5.2,10.7,0.487,0.476,4.5,7.3,0.616,5.2,9.7,14.9,2.1,2.1,1.4,1.8,7.4,15.0,113.0,98.0,
133.0,Dwyane Wade,25.0,MIA,SG,51.0,50.0,1931.0,13.0,26.6,0.491,0.6,2.2,0.266,12.5,24.4,0.511,0.502,11.9,14.8,0.807,1.4,5.2,6.6,10.6,3.0,1.7,6.0,3.2,38.6,112.0,103.0,"MVP-12,AS,NBA3"
134.0,Eric Snow,33.0,CLE,PG,82.0,45.0,1929.0,3.7,8.9,0.417,0.0,0.1,0.0,3.7,8.8,0.422,0.417,2.0,3.1,0.637,1.0,4.2,5.2,9.0,1.5,0.4,3.0,5.1,9.4,99.0,104.0,
135.0,Juan Dixon,28.0,2TM,SG,81.0,6.0,1926.0,8.3,19.5,0.425,2.2,6.3,0.35,6.1,13.2,0.461,0.482,2.8,3.2,0.871,0.7,3.6,4.4,3.4,2.1,0.2,2.8,4.9,21.6,100.0,110.0,
135.0,Juan Dixon,28.0,POR,SG,55.0,1.0,1243.0,8.3,19.4,0.426,2.3,6.3,0.364,6.0,13.2,0.455,0.484,2.6,3.1,0.833,0.7,3.0,3.7,3.6,2.1,0.3,3.4,4.9,21.4,99.0,112.0,
135.0,Juan Dixon,28.0,TOR,SG,26.0,5.0,683.0,8.4,19.7,0.425,2.0,6.3,0.325,6.3,13.4,0.472,0.477,3.1,3.3,0.932,0.8,4.7,5.5,3.1,2.0,0.2,1.8,4.9,21.9,103.0,107.0,
136.0,James Posey,30.0,MIA,SF,71.0,19.0,1919.0,5.2,12.0,0.431,2.7,7.2,0.375,2.5,4.8,0.514,0.543,2.3,2.7,0.827,1.8,8.1,9.9,2.6,2.0,0.6,1.5,5.4,15.3,116.0,104.0,
137.0,Erick Dampier,31.0,DAL,C,76.0,73.0,1915.0,5.9,9.4,0.626,0.0,0.0,,5.9,9.4,0.626,0.626,3.3,5.3,0.623,6.1,9.8,15.8,1.2,0.7,2.3,3.0,6.7,15.0,118.0,102.0,
138.0,Darko MiliÄiÄ,21.0,ORL,PF,80.0,16.0,1913.0,7.0,15.3,0.454,0.0,0.0,0.0,7.0,15.3,0.455,0.454,3.9,6.4,0.613,4.0,8.2,12.2,2.5,1.2,3.9,3.5,6.1,17.8,98.0,101.0,
139.0,Jorge Garbajosa,29.0,TOR,PF,67.0,60.0,1909.0,6.0,14.4,0.42,1.8,5.2,0.342,4.2,9.1,0.464,0.482,1.5,2.1,0.731,1.3,7.7,9.0,3.4,2.1,0.4,1.7,2.4,15.4,101.0,105.0,ROY-8
140.0,Chris Duhon,24.0,CHI,PG,78.0,30.0,1906.0,5.3,13.0,0.408,2.4,6.6,0.359,2.9,6.4,0.458,0.499,2.0,2.7,0.752,0.6,3.9,4.5,8.3,1.9,0.2,2.8,4.0,15.0,108.0,102.0,6MOY-11
141.0,David West,26.0,NOK,PF,52.0,52.0,1900.0,10.6,22.2,0.476,0.2,0.7,0.32,10.3,21.5,0.481,0.481,5.2,6.4,0.824,3.5,8.3,11.9,3.2,1.2,1.1,2.7,4.0,26.6,110.0,106.0,
142.0,Channing Frye,23.0,NYK,PF,72.0,59.0,1896.0,8.3,19.2,0.433,0.1,0.5,0.167,8.2,18.7,0.44,0.435,2.4,3.0,0.787,2.5,8.5,11.0,1.9,1.0,1.2,2.8,6.0,19.1,95.0,108.0,
143.0,Randy Foye,23.0,MIN,PG,82.0,12.0,1879.0,8.4,19.4,0.434,1.9,5.2,0.368,6.5,14.2,0.458,0.483,4.6,5.4,0.854,1.4,4.7,6.1,6.5,1.5,0.6,4.3,5.2,23.4,102.0,109.0,ROY-5
144.0,Matt Carroll,26.0,CHA,SG,72.0,47.0,1878.0,7.9,18.3,0.433,3.1,7.4,0.416,4.8,10.9,0.445,0.517,5.2,5.8,0.904,1.0,4.8,5.7,2.5,1.5,0.2,2.0,4.9,24.1,114.0,110.0,
145.0,Jason Williams,31.0,MIA,PG,61.0,55.0,1865.0,6.7,16.3,0.413,2.9,8.4,0.339,3.9,7.8,0.493,0.501,2.7,2.9,0.913,0.5,3.5,4.0,9.2,1.7,0.0,2.9,1.9,19.0,111.0,109.0,
146.0,Troy Murphy,26.0,2TM,PF,68.0,48.0,1852.0,7.3,15.9,0.458,1.6,4.0,0.395,5.7,11.9,0.479,0.508,3.0,4.0,0.745,2.7,8.6,11.3,3.4,1.3,1.1,2.1,5.4,19.1,111.0,106.0,
146.0,Troy Murphy,26.0,GSW,PF,26.0,17.0,667.0,5.9,13.1,0.45,1.6,4.3,0.373,4.3,8.8,0.488,0.511,3.4,4.8,0.712,2.7,8.7,11.4,4.4,1.5,1.2,2.1,4.6,16.8,114.0,106.0,
146.0,Troy Murphy,26.0,IND,PF,42.0,31.0,1185.0,8.1,17.6,0.461,1.6,3.9,0.409,6.5,13.7,0.476,0.506,2.7,3.5,0.772,2.8,8.5,11.3,2.9,1.1,1.1,2.1,5.8,20.5,109.0,105.0,
147.0,Jason Collins,28.0,NJN,PF,80.0,78.0,1844.0,1.6,4.3,0.364,0.0,0.1,0.0,1.6,4.2,0.369,0.364,1.7,3.6,0.465,2.6,6.4,9.0,1.3,1.1,1.1,2.1,7.8,4.8,83.0,107.0,
148.0,Willie Green,25.0,PHI,SG,74.0,36.0,1842.0,10.3,24.9,0.411,1.5,4.5,0.325,8.8,20.4,0.43,0.441,2.1,3.2,0.667,1.2,3.3,4.5,3.2,1.6,0.1,3.0,4.1,24.1,91.0,110.0,
149.0,Rajon Rondo,20.0,BOS,PG,78.0,25.0,1831.0,5.4,12.8,0.418,0.2,0.8,0.207,5.2,12.0,0.432,0.424,3.4,5.2,0.647,2.1,6.2,8.3,8.5,3.6,0.2,3.9,5.2,14.3,97.0,103.0,ROY-12
150.0,Michael Finley,33.0,SAS,SF,82.0,16.0,1823.0,8.0,19.4,0.412,3.1,8.4,0.364,5.0,11.1,0.448,0.49,2.6,2.9,0.918,1.0,5.5,6.5,3.2,0.9,0.5,1.3,2.2,21.7,108.0,103.0,
151.0,Chris Webber,33.0,2TM,PF,61.0,60.0,1821.0,8.6,19.1,0.452,0.1,0.3,0.364,8.5,18.7,0.454,0.455,3.0,4.8,0.638,3.7,9.3,13.0,5.6,1.8,1.2,3.2,4.3,20.4,101.0,103.0,
151.0,Chris Webber,33.0,PHI,PF,18.0,18.0,544.0,8.7,22.4,0.387,0.2,0.5,0.4,8.5,21.9,0.387,0.391,1.8,2.7,0.643,3.6,10.9,14.5,5.9,1.8,1.5,3.2,3.5,19.3,90.0,103.0,
151.0,Chris Webber,33.0,DET,PF,43.0,42.0,1277.0,8.6,17.6,0.489,0.1,0.3,0.333,8.5,17.4,0.491,0.491,3.6,5.7,0.636,3.7,8.7,12.4,5.5,1.8,1.1,3.2,4.6,20.9,106.0,102.0,
152.0,Antoine Walker,30.0,MIA,PF,78.0,15.0,1818.0,7.8,19.6,0.397,2.5,9.0,0.275,5.3,10.7,0.499,0.46,1.4,3.1,0.438,2.7,7.3,10.0,3.8,1.4,0.5,4.1,5.1,19.4,89.0,106.0,
153.0,Matt Barnes,26.0,GSW,PF,76.0,23.0,1813.0,7.3,16.8,0.438,2.8,7.7,0.366,4.5,9.0,0.5,0.522,2.4,3.3,0.732,2.4,6.9,9.3,4.2,1.9,1.1,2.8,5.0,19.9,107.0,107.0,
154.0,Andrew Bynum,19.0,LAL,C,82.0,53.0,1793.0,7.1,12.7,0.558,0.0,0.1,0.0,7.1,12.6,0.561,0.558,4.1,6.1,0.668,4.0,9.9,13.9,2.7,0.3,3.7,3.3,7.1,18.2,110.0,106.0,
155.0,Brad Miller,30.0,SAC,C,63.0,56.0,1783.0,6.4,14.0,0.453,0.1,0.9,0.152,6.2,13.1,0.475,0.459,3.3,4.2,0.772,2.2,9.1,11.4,6.4,1.1,1.1,3.1,4.4,16.1,103.0,107.0,
156.0,Gerald Green,21.0,BOS,SF,81.0,26.0,1780.0,9.1,21.7,0.419,2.8,7.6,0.368,6.3,14.1,0.447,0.484,3.8,4.7,0.805,2.0,4.1,6.1,2.4,1.2,0.7,3.5,5.8,24.7,99.0,109.0,
157.0,Jason Kapono,25.0,MIA,SF,67.0,35.0,1767.0,8.4,17.0,0.494,3.3,6.3,0.514,5.1,10.7,0.482,0.59,2.0,2.2,0.892,0.8,4.7,5.4,2.4,1.1,0.1,2.1,4.1,22.0,114.0,109.0,
158.0,Antonio Daniels,31.0,WAS,SG,80.0,8.0,1761.0,5.0,11.3,0.442,0.6,1.8,0.302,4.4,9.4,0.469,0.467,6.0,7.2,0.832,0.5,3.9,4.4,8.4,1.1,0.3,2.0,2.3,16.5,123.0,114.0,
159.0,Martell Webster,20.0,POR,SF,82.0,27.0,1759.0,6.0,15.2,0.396,2.8,7.7,0.364,3.2,7.5,0.43,0.489,2.9,4.1,0.705,1.3,6.1,7.4,1.6,1.1,0.6,2.3,3.9,17.7,102.0,112.0,
160.0,Brendan Haywood,27.0,WAS,C,77.0,49.0,1740.0,5.8,10.4,0.558,0.0,0.0,,5.8,10.4,0.558,0.558,3.4,6.2,0.548,5.7,8.3,14.0,1.4,1.0,2.6,2.6,6.1,15.0,112.0,109.0,
161.0,Jeff Foster,30.0,IND,C,75.0,43.0,1740.0,3.6,7.8,0.469,0.0,0.0,0.0,3.6,7.7,0.471,0.469,2.3,3.6,0.639,7.5,10.6,18.2,1.7,1.9,1.1,2.1,6.0,9.6,113.0,102.0,
162.0,Paul Pierce,29.0,BOS,SG,47.0,46.0,1740.0,11.2,25.5,0.439,3.2,8.2,0.389,8.0,17.2,0.463,0.502,9.6,12.0,0.796,1.2,7.1,8.3,5.8,1.4,0.4,4.6,3.7,35.2,110.0,107.0,
163.0,Maurice Evans,28.0,LAL,SG,76.0,10.0,1732.0,6.9,16.1,0.432,1.4,3.9,0.361,5.5,12.1,0.455,0.476,3.6,4.6,0.787,2.8,3.8,6.5,2.2,1.1,0.4,1.7,3.7,18.9,109.0,112.0,
164.0,David Lee,23.0,NYK,PF,58.0,12.0,1731.0,7.3,12.2,0.6,0.0,0.0,,7.3,12.2,0.6,0.6,4.3,5.3,0.815,6.0,12.4,18.4,3.2,1.5,0.7,2.8,4.7,19.0,127.0,105.0,6MOY-4
165.0,Antonio McDyess,32.0,DET,PF,82.0,3.0,1729.0,9.0,17.2,0.526,0.0,0.0,,9.0,17.2,0.526,0.526,3.1,4.4,0.691,5.2,10.5,15.8,2.3,1.9,2.1,2.4,7.6,21.1,113.0,100.0,6MOY-6
166.0,NenÃª,24.0,DEN,C,64.0,42.0,1715.0,8.4,14.8,0.57,0.0,0.0,0.0,8.4,14.8,0.571,0.57,5.6,8.1,0.689,4.3,8.6,12.9,2.2,1.8,1.7,3.6,6.0,22.5,113.0,104.0,
167.0,Chuck Hayes,23.0,HOU,PF,78.0,43.0,1714.0,5.9,10.3,0.573,0.0,0.0,,5.9,10.3,0.573,0.573,1.7,2.7,0.618,6.3,9.8,16.1,1.5,2.2,0.6,2.0,8.7,13.6,119.0,98.0,
168.0,Jannero Pargo,27.0,NOK,PG,82.0,7.0,1710.0,8.8,21.5,0.409,2.5,6.5,0.388,6.3,15.0,0.418,0.467,3.2,3.8,0.852,0.6,5.0,5.6,6.3,1.6,0.1,3.8,3.8,23.4,100.0,108.0,
169.0,Jamaal Magloire,28.0,POR,C,81.0,23.0,1703.0,6.4,12.6,0.504,0.0,0.0,,6.4,12.6,0.504,0.504,4.2,7.7,0.541,4.8,10.9,15.7,1.0,0.7,2.1,4.1,7.2,16.9,96.0,108.0,
170.0,Quinton Ross,25.0,LAC,SG,81.0,43.0,1700.0,5.5,11.8,0.467,0.1,0.3,0.2,5.4,11.5,0.474,0.47,2.1,2.7,0.782,1.9,4.0,5.9,2.7,2.2,1.0,1.0,5.6,13.2,110.0,106.0,DPOY-16
171.0,Rasho NesteroviÄ,30.0,TOR,C,80.0,73.0,1676.0,7.1,13.0,0.546,0.0,0.0,0.0,7.1,13.0,0.548,0.546,1.1,1.5,0.68,3.6,7.6,11.1,2.3,1.1,2.6,1.7,6.0,15.3,112.0,104.0,
172.0,Jason Richardson,26.0,GSW,SG,51.0,49.0,1675.0,8.8,21.2,0.417,3.2,8.7,0.365,5.7,12.5,0.453,0.492,2.7,4.0,0.657,2.1,5.4,7.5,5.0,1.6,0.9,2.4,3.7,23.5,106.0,109.0,
173.0,Dahntay Jones,26.0,MEM,SG,78.0,25.0,1671.0,6.8,14.1,0.477,0.2,0.4,0.417,6.6,13.8,0.479,0.483,4.2,5.3,0.793,1.4,3.3,4.7,2.1,1.2,0.7,2.8,5.9,17.9,102.0,115.0,
174.0,Devin Brown,28.0,NOK,SG,58.0,49.0,1662.0,7.5,17.8,0.42,2.6,7.3,0.357,4.9,10.5,0.463,0.493,3.9,5.0,0.794,1.8,6.3,8.0,4.8,1.4,0.3,2.9,4.4,21.4,109.0,108.0,
175.0,Eduardo NÃ¡jera,30.0,DEN,PF,75.0,36.0,1658.0,6.1,10.5,0.576,0.0,0.4,0.083,6.0,10.2,0.594,0.578,2.6,3.7,0.715,3.9,5.3,9.2,1.9,2.2,0.8,1.7,6.1,14.8,122.0,106.0,
176.0,Brent Barry,35.0,SAS,SG,75.0,28.0,1631.0,6.6,13.9,0.475,4.2,9.4,0.446,2.4,4.5,0.536,0.626,3.4,3.8,0.88,0.6,4.7,5.2,4.5,1.8,0.4,2.0,2.9,20.8,126.0,102.0,
177.0,Andrea Bargnani,21.0,TOR,PF,65.0,2.0,1629.0,8.5,19.9,0.427,3.2,8.5,0.373,5.3,11.4,0.468,0.507,3.7,4.5,0.824,1.7,6.5,8.1,1.6,1.0,1.7,3.4,5.7,23.9,99.0,106.0,ROY-2
178.0,Jarvis Hayes,25.0,WAS,SF,81.0,17.0,1626.0,7.0,17.1,0.41,2.1,5.7,0.361,5.0,11.4,0.435,0.471,2.2,2.6,0.845,1.3,5.3,6.6,2.5,1.5,0.4,1.8,5.0,18.4,104.0,112.0,
179.0,Yao Ming,26.0,HOU,C,48.0,48.0,1624.0,13.8,26.7,0.516,0.0,0.1,0.0,13.8,26.6,0.518,0.516,11.6,13.5,0.862,3.3,11.4,14.7,3.1,0.6,3.1,5.4,5.2,39.2,111.0,98.0,"DPOY-24,AS,NBA2"
180.0,Quentin Richardson,26.0,NYK,SF,49.0,47.0,1621.0,7.4,17.8,0.418,3.2,8.4,0.376,4.3,9.4,0.456,0.507,2.7,3.9,0.692,2.1,9.4,11.5,3.5,1.2,0.2,2.3,4.3,20.8,110.0,108.0,
181.0,Jerry Stackhouse,32.0,DAL,SF,67.0,8.0,1615.0,9.3,21.7,0.428,2.1,5.4,0.383,7.2,16.3,0.443,0.476,6.0,7.1,0.847,1.3,3.5,4.8,6.2,1.7,0.3,3.9,2.6,26.7,108.0,106.0,6MOY-3
182.0,JosÃ© CalderÃ³n,25.0,TOR,PG,77.0,11.0,1614.0,8.4,16.2,0.521,0.8,2.4,0.333,7.6,13.8,0.553,0.546,3.8,4.6,0.818,0.7,3.6,4.3,12.4,2.0,0.2,3.5,4.4,21.5,117.0,108.0,6MOY-11
