Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
91.0,Jason Williams,26.0,MEM,PG,65.0,65.0,2236.0,8.9,23.2,0.382,3.0,10.1,0.295,5.9,13.1,0.449,0.446,1.9,2.4,0.792,0.5,4.1,4.6,12.2,2.6,0.2,5.0,2.4,22.6,95.0,107.0,
92.0,Darius Miles,20.0,LAC,SF,82.0,6.0,2227.0,7.4,15.4,0.481,0.1,0.5,0.158,7.3,14.9,0.491,0.484,3.8,6.1,0.62,2.6,8.2,10.8,4.4,1.7,2.5,3.8,4.4,18.6,99.0,104.0,
93.0,Eric Snow,28.0,PHI,PG,61.0,61.0,2225.0,6.7,15.1,0.442,0.1,0.7,0.111,6.6,14.5,0.457,0.445,4.4,5.5,0.806,0.8,4.4,5.2,9.7,2.3,0.2,3.3,4.1,17.9,106.0,102.0,
94.0,Rasho NesteroviÄ,25.0,MIN,C,82.0,82.0,2218.0,7.7,15.7,0.493,0.0,0.0,0.0,7.7,15.7,0.494,0.493,0.9,1.7,0.549,4.8,8.0,12.8,1.8,1.1,2.6,2.2,6.3,16.4,104.0,104.0,
95.0,Danny Fortson,25.0,GSW,PF,77.0,76.0,2216.0,7.1,16.5,0.428,0.0,0.1,0.25,7.1,16.5,0.429,0.429,5.6,7.1,0.795,6.6,14.0,20.6,2.9,1.0,0.4,3.7,5.8,19.8,105.0,105.0,
96.0,Steve Smith,32.0,SAS,SG,77.0,76.0,2211.0,7.5,16.4,0.455,2.8,5.9,0.472,4.7,10.5,0.445,0.54,3.8,4.4,0.878,1.1,3.6,4.7,3.6,1.3,0.4,2.6,3.8,21.6,113.0,104.0,
97.0,Horace Grant,36.0,ORL,C,76.0,76.0,2210.0,6.2,12.0,0.513,0.0,0.0,,6.2,12.0,0.513,0.513,1.9,2.6,0.721,3.7,7.5,11.2,2.4,1.3,1.1,1.2,2.8,14.2,117.0,105.0,
98.0,Richard Hamilton,23.0,WAS,SG,63.0,57.0,2203.0,11.6,26.7,0.435,0.4,1.0,0.381,11.2,25.7,0.438,0.443,7.4,8.3,0.89,1.8,3.5,5.3,4.2,0.9,0.3,3.3,3.4,31.1,105.0,111.0,
99.0,Keon Clark,26.0,TOR,C,81.0,31.0,2185.0,9.4,19.2,0.49,0.0,0.1,0.0,9.4,19.1,0.494,0.49,3.8,5.7,0.674,4.5,10.4,14.9,2.2,1.4,3.0,3.5,6.4,22.6,102.0,99.0,
100.0,Antonio Daniels,26.0,SAS,SG,82.0,13.0,2175.0,6.6,15.0,0.44,1.4,4.8,0.291,5.2,10.2,0.51,0.486,3.9,5.1,0.752,0.6,3.8,4.3,5.6,1.2,0.3,1.7,2.5,18.5,113.0,104.0,
101.0,Chris Whitney,30.0,WAS,PG,82.0,81.0,2171.0,6.9,16.4,0.418,3.3,8.1,0.406,3.6,8.3,0.429,0.518,3.9,4.4,0.88,0.3,3.5,3.8,7.9,1.8,0.2,2.1,4.6,20.8,119.0,109.0,
102.0,Nazr Mohammed,24.0,ATL,C,82.0,73.0,2168.0,7.9,17.2,0.461,0.0,0.0,0.0,7.9,17.2,0.462,0.461,3.3,5.3,0.617,5.8,9.9,15.7,0.8,1.5,1.5,2.8,6.1,19.2,100.0,104.0,
103.0,Elden Campbell,33.0,CHH,PF,77.0,74.0,2156.0,9.5,19.7,0.484,0.0,0.0,0.0,9.5,19.7,0.485,0.484,7.6,9.5,0.797,3.3,9.9,13.2,2.5,1.5,3.4,3.4,6.6,26.7,109.0,100.0,
104.0,Quentin Richardson,21.0,LAC,SG,81.0,0.0,2152.0,9.9,22.9,0.432,3.3,8.6,0.381,6.6,14.3,0.463,0.504,3.5,4.6,0.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,110.0,107.0,6MOY-3
105.0,Andrei Kirilenko,20.0,UTA,SF,82.0,40.0,2151.0,7.0,15.7,0.45,0.6,2.5,0.25,6.4,13.2,0.488,0.47,7.0,9.2,0.768,3.7,6.3,9.9,2.3,2.9,3.9,2.7,3.9,21.8,113.0,100.0,ROY-3
106.0,Jumaine Jones,22.0,CLE,PF,81.0,36.0,2142.0,7.1,15.9,0.448,1.3,4.2,0.31,5.8,11.7,0.498,0.489,1.1,1.7,0.662,3.1,9.1,12.2,2.9,1.9,1.1,2.0,4.6,16.7,104.0,106.0,
107.0,Robert Horry,31.0,LAL,PF,81.0,23.0,2140.0,4.5,11.2,0.398,1.9,4.9,0.374,2.6,6.3,0.416,0.48,2.6,3.4,0.783,3.2,8.5,11.7,5.7,1.9,2.2,2.1,5.1,13.4,114.0,99.0,6MOY-8
108.0,Mike Miller,21.0,ORL,SF,63.0,53.0,2123.0,8.5,19.5,0.438,2.8,7.4,0.383,5.7,12.1,0.471,0.51,3.3,4.4,0.762,1.2,5.4,6.6,4.8,1.1,0.6,2.6,3.5,23.2,108.0,108.0,
109.0,Michael Jordan,38.0,WAS,SF,60.0,53.0,2093.0,14.3,34.4,0.416,0.3,1.4,0.189,14.0,33.0,0.426,0.42,6.8,8.6,0.79,1.3,7.5,8.8,8.0,2.2,0.7,4.2,3.1,35.7,99.0,105.0,"MVP-13,AS"
110.0,Derrick Coleman,34.0,PHI,PF,58.0,58.0,2080.0,8.6,19.1,0.45,0.7,2.2,0.337,7.9,16.9,0.465,0.469,4.8,5.9,0.815,4.3,8.9,13.2,2.5,1.1,1.3,3.1,4.1,22.7,106.0,101.0,
111.0,Chris Webber,28.0,SAC,PF,54.0,54.0,2071.0,12.9,26.1,0.495,0.1,0.5,0.263,12.8,25.6,0.499,0.497,6.1,8.2,0.749,3.6,9.6,13.2,6.3,2.2,1.8,3.8,4.4,32.1,109.0,98.0,"MVP-7,AS,NBA2"
112.0,Anthony Peeler,32.0,MIN,SG,82.0,0.0,2060.0,7.4,17.6,0.421,2.9,7.3,0.392,4.6,10.3,0.441,0.502,1.3,1.5,0.862,1.0,4.4,5.3,4.6,1.6,0.3,2.0,3.5,19.0,108.0,108.0,
113.0,Larry Hughes,23.0,GSW,SG,73.0,56.0,2049.0,8.5,20.1,0.423,0.4,2.3,0.194,8.1,17.8,0.453,0.435,4.7,6.4,0.737,2.1,4.0,6.1,7.8,2.8,0.6,4.2,3.7,22.2,101.0,109.0,
114.0,Bryon Russell,31.0,UTA,SG,66.0,40.0,1998.0,5.9,15.5,0.38,2.0,6.0,0.341,3.9,9.5,0.405,0.446,3.1,3.7,0.821,2.1,5.7,7.9,3.6,1.7,0.5,2.9,5.5,16.9,100.0,107.0,
115.0,Scottie Pippen,36.0,POR,SF,62.0,60.0,1996.0,6.6,16.1,0.411,1.5,4.8,0.305,5.2,11.4,0.455,0.456,3.0,3.9,0.774,2.1,6.6,8.6,9.8,2.7,0.9,4.6,4.4,17.7,101.0,102.0,
116.0,Morris Peterson,24.0,TOR,SF,63.0,56.0,1988.0,9.1,20.9,0.438,2.3,6.3,0.364,6.9,14.6,0.469,0.492,3.5,4.6,0.751,2.5,3.6,6.1,4.2,2.0,0.3,2.3,4.7,24.0,109.0,106.0,
117.0,Tim Thomas,24.0,MIL,SF,74.0,22.0,1987.0,8.5,20.2,0.42,2.5,7.8,0.326,5.9,12.4,0.478,0.483,3.8,4.8,0.793,1.7,6.3,8.0,2.8,1.7,0.9,3.4,5.4,23.3,99.0,107.0,
118.0,Jon Barry,32.0,DET,SG,82.0,6.0,1985.0,6.8,14.0,0.489,3.3,6.9,0.469,3.6,7.1,0.508,0.604,2.9,3.1,0.931,1.1,5.2,6.3,7.4,2.5,0.5,3.0,3.6,19.9,120.0,103.0,
119.0,Derek Fisher,27.0,LAL,PG,70.0,35.0,1974.0,7.2,17.6,0.411,3.8,9.2,0.413,3.4,8.4,0.41,0.52,2.5,2.9,0.847,0.4,3.5,3.9,4.8,1.7,0.2,1.6,3.2,20.8,114.0,105.0,
120.0,Hedo TÃ¼rkoÄlu,22.0,SAC,SF,80.0,10.0,1970.0,7.4,17.5,0.422,1.6,4.4,0.368,5.8,13.2,0.44,0.468,4.3,5.9,0.726,1.6,7.6,9.3,4.2,1.5,0.8,2.1,4.7,20.7,107.0,102.0,6MOY-7
121.0,Marcus Fizer,23.0,CHI,PF,76.0,20.0,1963.0,10.0,22.9,0.438,0.2,1.1,0.171,9.8,21.8,0.451,0.442,5.1,7.6,0.668,3.5,8.1,11.5,3.2,1.3,0.6,3.5,5.0,25.3,95.0,108.0,
122.0,Ricky Davis,22.0,CLE,SF,82.0,8.0,1954.0,10.2,21.3,0.481,0.3,1.0,0.314,9.9,20.3,0.489,0.488,5.3,6.7,0.79,1.7,4.9,6.6,4.8,1.9,0.6,4.0,3.9,26.1,103.0,109.0,6MOY-8
123.0,Bo Outlaw,30.0,2TM,PF,83.0,36.0,1928.0,4.5,8.1,0.555,0.0,0.1,0.5,4.5,8.1,0.556,0.557,1.2,2.8,0.422,4.0,5.9,9.9,3.5,1.9,2.5,2.6,5.6,10.2,104.0,103.0,
123.0,Bo Outlaw,30.0,ORL,PF,10.0,0.0,160.0,4.2,6.8,0.619,0.0,0.0,,4.2,6.8,0.619,0.619,2.6,5.8,0.444,4.8,4.5,9.3,1.6,2.9,2.9,3.5,7.4,10.9,100.0,102.0,
123.0,Bo Outlaw,30.0,PHO,PF,73.0,36.0,1768.0,4.5,8.3,0.55,0.0,0.1,0.5,4.5,8.2,0.551,0.552,1.0,2.5,0.417,3.9,6.0,9.9,3.6,1.8,2.5,2.5,5.4,10.2,105.0,103.0,
124.0,Joe Smith,26.0,MIN,C,72.0,63.0,1922.0,8.2,16.0,0.511,0.1,0.1,0.667,8.1,15.9,0.51,0.513,4.7,5.7,0.83,4.2,8.3,12.5,2.3,1.1,1.6,2.4,6.9,21.2,116.0,105.0,
125.0,Popeye Jones,31.0,WAS,PF,79.0,40.0,1920.0,6.3,14.4,0.437,0.1,0.3,0.364,6.2,14.1,0.439,0.441,3.0,3.7,0.815,6.6,9.8,16.4,3.6,1.4,0.5,2.5,5.9,15.7,108.0,105.0,
126.0,Richard Jefferson,21.0,NJN,SF,79.0,9.0,1917.0,7.4,16.1,0.457,0.4,1.5,0.232,7.0,14.6,0.48,0.468,5.2,7.2,0.713,2.3,5.7,8.0,3.8,1.7,1.3,2.9,5.8,20.2,104.0,101.0,ROY-2
127.0,Kelvin Cato,27.0,HOU,C,75.0,73.0,1917.0,5.4,9.3,0.583,0.0,0.0,0.0,5.4,9.2,0.585,0.583,3.2,5.5,0.582,5.0,9.9,14.9,0.8,1.1,2.7,1.5,5.9,14.0,122.0,106.0,
128.0,Joe Johnson,20.0,2TM,SG,77.0,60.0,1916.0,6.8,15.9,0.43,1.0,3.5,0.292,5.8,12.4,0.469,0.462,1.1,1.4,0.774,2.0,5.0,7.0,4.9,1.6,0.5,1.9,3.1,15.8,102.0,105.0,
128.0,Joe Johnson,20.0,BOS,SG,48.0,33.0,1003.0,6.7,15.3,0.439,1.2,4.6,0.273,5.5,10.8,0.51,0.48,1.0,1.3,0.769,2.1,5.1,7.2,3.8,1.7,0.5,1.4,3.1,15.7,105.0,104.0,
128.0,Joe Johnson,20.0,PHO,SG,29.0,27.0,913.0,7.0,16.6,0.42,0.8,2.4,0.333,6.2,14.1,0.435,0.444,1.2,1.6,0.778,2.0,4.8,6.8,6.0,1.5,0.6,2.5,3.2,15.9,99.0,107.0,
129.0,Michael Curry,33.0,DET,SG,82.0,75.0,1912.0,3.5,7.7,0.453,0.2,0.7,0.269,3.3,7.0,0.472,0.466,2.0,2.5,0.791,0.4,4.3,4.7,3.5,1.3,0.3,1.7,5.8,9.2,102.0,106.0,
130.0,Lee Nailon,26.0,CHH,SF,79.0,41.0,1912.0,10.3,21.4,0.483,0.0,0.1,0.5,10.3,21.3,0.483,0.484,3.1,4.2,0.747,2.9,5.3,8.1,2.6,1.7,0.5,2.7,4.9,23.8,103.0,106.0,
131.0,Eddie Griffin,19.0,HOU,PF,73.0,24.0,1896.0,7.0,19.1,0.366,2.6,7.8,0.33,4.4,11.3,0.392,0.434,1.8,2.5,0.744,3.4,8.6,11.9,1.5,0.5,3.8,1.3,3.4,18.4,101.0,107.0,
132.0,Scot Pollard,26.0,SAC,C,80.0,29.0,1881.0,5.3,9.6,0.55,0.0,0.0,,5.3,9.6,0.55,0.55,3.1,4.4,0.693,5.0,10.1,15.1,1.4,1.9,2.0,1.8,5.4,13.6,120.0,98.0,
133.0,Rodney Rogers,30.0,2TM,SF,77.0,8.0,1880.0,9.9,21.0,0.471,2.4,6.5,0.374,7.5,14.5,0.514,0.529,3.3,4.1,0.785,3.6,6.1,9.7,3.1,1.8,0.8,3.0,6.3,25.5,109.0,104.0,
133.0,Rodney Rogers,30.0,PHO,SF,50.0,7.0,1254.0,10.4,22.4,0.466,2.1,5.9,0.35,8.4,16.5,0.508,0.512,3.4,4.1,0.828,4.0,6.1,10.1,3.0,2.1,0.7,2.8,6.2,26.3,110.0,104.0,
133.0,Rodney Rogers,30.0,BOS,SF,27.0,1.0,626.0,8.9,18.4,0.482,3.2,7.9,0.411,5.6,10.5,0.535,0.57,2.9,4.1,0.7,2.8,6.1,8.9,3.3,1.3,1.0,3.5,6.5,23.9,108.0,103.0,
134.0,Grant Long,35.0,MEM,PF,66.0,56.0,1868.0,4.6,10.9,0.426,0.1,0.5,0.176,4.5,10.4,0.438,0.43,2.4,3.5,0.699,0.9,5.6,6.5,3.8,1.8,0.3,2.9,3.5,11.8,90.0,108.0,
135.0,Derek Anderson,27.0,POR,SG,70.0,27.0,1860.0,7.1,17.7,0.404,2.5,6.6,0.373,4.7,11.1,0.422,0.473,5.1,6.0,0.856,1.4,4.1,5.5,6.2,2.0,0.2,2.5,3.3,21.9,114.0,107.0,
136.0,Jacque Vaughn,26.0,ATL,PG,82.0,16.0,1856.0,5.8,12.3,0.47,0.7,1.5,0.444,5.1,10.8,0.474,0.498,2.9,3.5,0.825,0.5,4.2,4.7,9.8,1.8,0.1,3.2,5.2,15.2,110.0,109.0,6MOY-8
137.0,Troy Hudson,25.0,ORL,PG,81.0,4.0,1854.0,9.8,22.6,0.434,1.8,5.2,0.353,8.0,17.4,0.459,0.475,4.9,5.6,0.876,0.8,3.2,4.0,7.1,1.6,0.2,4.5,3.3,26.4,101.0,109.0,6MOY-5
138.0,George McCloud,34.0,DEN,SF,69.0,26.0,1830.0,6.0,16.7,0.358,1.7,6.4,0.27,4.2,10.3,0.412,0.41,3.8,4.7,0.81,1.9,5.3,7.3,5.9,1.7,0.6,4.2,5.1,17.5,93.0,109.0,
139.0,Jim Jackson,31.0,MIA,SF,55.0,19.0,1825.0,7.2,16.2,0.442,1.1,2.4,0.469,6.0,13.7,0.438,0.478,2.3,2.6,0.862,1.6,7.1,8.7,4.2,1.3,0.4,3.2,4.4,17.7,97.0,102.0,
140.0,Tony Battie,25.0,BOS,C,74.0,73.0,1819.0,6.0,11.1,0.541,0.0,0.1,0.0,6.0,11.1,0.544,0.541,2.5,3.7,0.677,5.2,8.5,13.7,1.0,1.7,1.9,1.5,6.2,14.6,118.0,99.0,
141.0,Stromile Swift,22.0,MEM,PF,68.0,14.0,1805.0,8.6,17.8,0.48,0.0,0.1,0.0,8.6,17.7,0.482,0.48,6.3,8.9,0.711,4.7,7.9,12.5,1.5,1.5,3.3,3.6,5.2,23.4,103.0,104.0,
142.0,Jeff Foster,25.0,IND,C,82.0,48.0,1786.0,5.2,11.5,0.449,0.1,0.4,0.133,5.1,11.1,0.462,0.452,3.2,5.3,0.61,6.0,10.2,16.3,2.0,2.1,1.1,2.3,6.8,13.7,105.0,101.0,
143.0,Bob Sura,28.0,GSW,PG,78.0,5.0,1780.0,7.1,16.8,0.424,1.2,3.8,0.316,5.9,13.0,0.455,0.459,6.7,9.4,0.72,2.5,4.8,7.3,7.8,2.5,0.5,3.8,4.6,22.2,110.0,109.0,
144.0,Rodney Buford,24.0,MEM,SG,63.0,21.0,1769.0,7.7,17.7,0.435,0.5,2.1,0.243,7.2,15.6,0.461,0.449,1.7,2.4,0.725,1.5,6.6,8.1,2.1,1.3,0.4,1.9,3.3,17.6,95.0,108.0,
145.0,Ruben Patterson,26.0,POR,SF,75.0,13.0,1765.0,9.7,18.8,0.515,0.3,1.1,0.25,9.4,17.7,0.532,0.523,5.8,8.3,0.701,4.7,4.4,9.1,3.3,2.4,1.1,3.5,4.3,25.5,112.0,104.0,
146.0,Devean George,24.0,LAL,SF,82.0,1.0,1759.0,6.4,15.5,0.411,2.0,5.3,0.371,4.4,10.2,0.432,0.474,2.5,3.7,0.675,2.3,6.7,9.0,3.3,2.1,1.2,2.0,5.6,17.2,105.0,101.0,
147.0,Bobby Jackson,28.0,SAC,PG,81.0,3.0,1750.0,9.6,21.6,0.443,2.3,6.3,0.361,7.3,15.4,0.477,0.495,4.3,5.3,0.81,2.4,4.9,7.2,4.7,2.1,0.3,2.7,4.2,25.7,109.0,103.0,6MOY-2
148.0,Donyell Marshall,28.0,UTA,SF,58.0,42.0,1750.0,10.4,20.1,0.519,0.4,1.3,0.31,10.0,18.8,0.533,0.529,4.9,6.9,0.708,4.8,8.7,13.5,3.1,1.5,2.0,3.8,4.6,26.1,109.0,103.0,
149.0,Eric Williams,29.0,BOS,SF,74.0,30.0,1747.0,4.3,11.4,0.374,0.7,2.6,0.279,3.6,8.9,0.401,0.405,4.8,6.5,0.731,1.7,4.8,6.6,3.2,2.3,0.2,2.8,5.3,14.0,96.0,103.0,
150.0,Travis Best,29.0,2TM,PG,74.0,21.0,1747.0,6.9,15.6,0.44,0.6,1.8,0.356,6.2,13.8,0.451,0.46,3.1,3.5,0.897,0.6,3.9,4.5,9.8,2.7,0.2,3.0,5.2,17.5,106.0,106.0,
150.0,Travis Best,29.0,IND,PG,44.0,3.0,954.0,6.3,14.4,0.439,0.7,1.9,0.382,5.6,12.6,0.448,0.464,3.1,3.6,0.877,0.5,3.3,3.8,9.6,3.1,0.3,3.2,5.5,16.5,105.0,104.0,
150.0,Travis Best,29.0,CHI,PG,30.0,18.0,793.0,7.5,17.0,0.441,0.5,1.7,0.32,7.0,15.3,0.454,0.457,3.1,3.4,0.922,0.7,4.7,5.4,10.0,2.1,0.1,2.7,4.8,18.7,107.0,109.0,
151.0,Erick Dampier,26.0,GSW,C,73.0,46.0,1740.0,6.1,14.0,0.435,0.0,0.0,,6.1,14.0,0.435,0.435,4.0,6.2,0.645,4.9,6.4,11.3,2.5,0.5,4.9,4.6,6.9,16.2,92.0,108.0,
152.0,Clarence Weatherspoon,31.0,NYK,PF,56.0,41.0,1728.0,5.9,14.0,0.418,0.0,0.0,,5.9,14.0,0.418,0.418,3.6,4.5,0.795,4.6,9.6,14.2,1.9,1.1,1.5,1.5,4.1,15.3,106.0,104.0,
153.0,DerMarr Johnson,21.0,ATL,SF,72.0,46.0,1727.0,6.5,16.3,0.396,2.7,7.5,0.36,3.8,8.9,0.427,0.479,2.6,3.2,0.81,1.8,5.7,7.5,2.5,1.9,1.7,3.1,4.9,18.2,97.0,106.0,
154.0,Malik Rose,27.0,SAS,PF,82.0,1.0,1725.0,9.1,19.6,0.463,0.0,0.4,0.083,9.0,19.2,0.47,0.464,5.7,7.9,0.72,5.3,9.9,15.2,1.9,2.2,1.3,4.3,6.4,23.9,100.0,97.0,6MOY-4
155.0,Kevin Ollie,29.0,2TM,PG,81.0,17.0,1723.0,4.2,10.8,0.388,0.0,0.1,0.5,4.2,10.7,0.387,0.39,5.7,6.9,0.824,0.8,4.9,5.6,8.9,1.9,0.1,3.2,3.0,14.1,104.0,108.0,
155.0,Kevin Ollie,29.0,CHI,PG,52.0,17.0,1146.0,4.5,11.7,0.383,0.0,0.1,0.5,4.4,11.6,0.382,0.385,5.0,6.0,0.838,0.8,5.1,5.9,8.9,1.7,0.0,3.7,3.0,14.1,98.0,110.0,
155.0,Kevin Ollie,29.0,IND,PG,29.0,0.0,577.0,3.6,9.0,0.4,0.0,0.0,,3.6,9.0,0.4,0.4,7.1,8.8,0.804,0.6,4.4,5.1,8.9,2.4,0.1,2.4,3.0,14.3,117.0,105.0,
156.0,Eric Piatkowski,31.0,LAC,SG,71.0,64.0,1718.0,6.4,14.6,0.439,3.4,7.4,0.466,3.0,7.2,0.412,0.557,3.1,3.5,0.894,1.3,4.4,5.7,3.5,1.3,0.4,2.0,3.4,19.4,120.0,109.0,
157.0,Ron Mercer,25.0,2TM,SG,53.0,41.0,1716.0,9.6,24.2,0.397,0.6,1.9,0.29,9.0,22.3,0.406,0.408,2.9,3.7,0.798,1.5,3.9,5.5,3.9,1.0,0.4,2.7,3.3,22.7,90.0,111.0,
157.0,Ron Mercer,25.0,CHI,SG,40.0,40.0,1503.0,10.1,25.3,0.399,0.6,2.0,0.298,9.5,23.3,0.408,0.411,3.0,3.8,0.778,1.6,3.9,5.5,4.2,1.1,0.4,2.8,3.0,23.7,90.0,111.0,
157.0,Ron Mercer,25.0,IND,SG,13.0,1.0,213.0,6.1,16.4,0.373,0.2,1.2,0.2,5.9,15.2,0.387,0.381,2.7,2.7,1.0,1.5,4.2,5.6,2.5,0.5,0.7,2.2,5.4,15.2,89.0,109.0,
158.0,Vin Baker,30.0,SEA,C,55.0,41.0,1710.0,9.9,20.5,0.485,0.0,0.3,0.125,9.9,20.2,0.49,0.486,4.5,7.1,0.633,5.3,5.7,11.0,2.3,0.7,1.1,4.0,6.2,24.4,101.0,109.0,
159.0,Corliss Williamson,28.0,DET,SF,78.0,7.0,1701.0,12.9,25.3,0.51,0.0,0.2,0.2,12.9,25.1,0.512,0.511,7.5,9.3,0.805,3.7,6.3,10.0,2.9,1.5,0.8,4.3,7.1,33.3,107.0,104.0,6MOY-1
160.0,Bruce Bowen,30.0,SAS,SF,59.0,59.0,1699.0,4.9,12.5,0.389,1.8,4.6,0.378,3.1,7.8,0.396,0.46,1.4,3.0,0.479,1.3,3.8,5.1,2.8,1.9,0.8,2.1,3.6,12.9,94.0,102.0,DEF2
161.0,Ryan Bowen,26.0,DEN,SF,75.0,21.0,1686.0,4.6,9.7,0.479,0.0,0.4,0.083,4.6,9.3,0.495,0.48,2.2,2.9,0.75,4.2,5.2,9.4,1.6,2.4,1.3,1.3,5.4,11.5,113.0,107.0,
162.0,LaPhonso Ellis,31.0,MIA,SF,66.0,14.0,1684.0,6.2,14.7,0.418,1.2,4.0,0.306,4.9,10.7,0.46,0.46,1.7,2.7,0.631,3.5,5.9,9.4,1.8,1.0,1.2,2.4,6.4,15.3,96.0,102.0,
163.0,Voshon Lenard,28.0,DEN,SG,71.0,19.0,1665.0,10.1,24.5,0.41,2.8,7.7,0.371,7.2,16.9,0.427,0.467,3.0,3.8,0.783,1.2,4.6,5.8,4.1,1.9,0.8,2.9,3.4,25.9,100.0,109.0,
164.0,Ervin Johnson,34.0,MIL,C,81.0,9.0,1660.0,2.9,6.2,0.461,0.0,0.0,0.0,2.9,6.2,0.464,0.461,1.0,2.1,0.455,4.6,10.4,14.9,0.9,1.2,2.6,1.7,7.0,6.7,101.0,104.0,
165.0,Chris Mihm,22.0,CLE,C,74.0,60.0,1659.0,7.1,16.9,0.42,0.1,0.2,0.429,7.0,16.6,0.42,0.423,4.0,5.7,0.693,4.3,8.3,12.6,0.8,0.6,2.9,3.1,8.3,18.2,94.0,107.0,
166.0,Samaki Walker,25.0,LAL,PF,69.0,63.0,1655.0,5.9,11.5,0.512,0.0,0.0,,5.9,11.5,0.512,0.512,2.7,4.1,0.667,4.1,11.1,15.1,2.0,0.9,2.8,1.7,5.4,14.5,114.0,99.0,
167.0,Jonathan Bender,21.0,IND,SF,78.0,17.0,1647.0,6.3,14.6,0.43,1.4,4.0,0.36,4.9,10.6,0.457,0.479,4.4,5.7,0.773,2.0,5.7,7.7,2.0,0.6,1.6,3.0,4.7,18.4,101.0,107.0,
168.0,Erick Strickland,28.0,BOS,PG,79.0,4.0,1643.0,6.0,15.4,0.389,3.0,7.8,0.385,3.0,7.6,0.394,0.487,4.1,4.9,0.845,0.7,6.0,6.7,5.8,1.8,0.0,3.0,4.6,19.1,106.0,103.0,
169.0,Metta World Peace,22.0,2TM,SF,55.0,50.0,1642.0,8.6,20.4,0.423,1.7,5.4,0.312,6.9,14.9,0.464,0.465,4.4,6.5,0.667,2.3,6.3,8.7,4.1,4.5,1.2,3.8,7.0,23.3,96.0,100.0,
169.0,Metta World Peace,22.0,CHI,SF,27.0,26.0,823.0,9.8,22.6,0.433,2.3,5.9,0.396,7.5,16.8,0.446,0.484,5.2,8.3,0.628,2.6,5.9,8.4,5.0,4.8,1.5,4.4,7.0,27.1,98.0,101.0,
169.0,Metta World Peace,22.0,IND,SF,28.0,24.0,819.0,7.5,18.2,0.411,1.1,5.0,0.215,6.4,13.1,0.485,0.44,3.5,4.8,0.733,2.1,6.8,8.9,3.2,4.2,1.0,3.1,6.9,19.5,95.0,99.0,
170.0,Jerome Williams,28.0,TOR,PF,68.0,32.0,1641.0,6.3,12.8,0.49,0.0,0.0,,6.3,12.8,0.49,0.49,4.5,6.7,0.676,5.4,7.3,12.7,2.5,2.6,0.8,2.2,5.0,17.1,113.0,102.0,
171.0,Calbert Cheaney,30.0,DEN,SG,68.0,47.0,1631.0,7.3,15.2,0.481,0.0,0.1,0.0,7.3,15.0,0.485,0.481,1.5,2.2,0.687,1.9,6.0,7.8,3.6,1.1,0.7,2.3,5.1,16.1,100.0,110.0,
172.0,Lindsey Hunter,31.0,LAL,PG,82.0,47.0,1616.0,6.0,15.8,0.382,2.5,6.7,0.38,3.5,9.1,0.383,0.462,0.6,1.3,0.5,0.6,3.3,3.9,4.2,2.1,0.6,1.8,3.9,15.3,98.0,104.0,
173.0,Corey Maggette,22.0,LAC,SG,63.0,52.0,1615.0,7.8,17.5,0.443,1.5,4.6,0.331,6.2,12.9,0.483,0.487,6.6,8.3,0.801,1.8,5.8,7.6,3.7,1.4,0.6,3.8,5.1,23.7,107.0,108.0,
174.0,Jamal Mashburn,29.0,CHH,SF,40.0,40.0,1601.0,10.1,24.9,0.407,1.4,3.7,0.366,8.8,21.1,0.415,0.435,7.1,8.1,0.876,1.0,7.1,8.1,5.7,1.5,0.2,3.7,2.7,28.7,103.0,105.0,
175.0,Tim Hardaway,35.0,2TM,PG,68.0,16.0,1601.0,7.3,20.1,0.365,4.0,11.5,0.347,3.3,8.6,0.387,0.464,2.5,3.1,0.794,0.5,3.6,4.0,9.0,1.9,0.3,3.6,3.5,21.2,102.0,110.0,
175.0,Tim Hardaway,35.0,DAL,PG,54.0,2.0,1276.0,7.3,20.0,0.362,3.8,11.3,0.341,3.4,8.7,0.391,0.459,2.6,3.2,0.833,0.5,3.4,3.9,8.1,1.6,0.3,3.0,3.4,21.0,103.0,111.0,
175.0,Tim Hardaway,35.0,DEN,PG,14.0,14.0,325.0,7.7,20.6,0.373,4.6,12.3,0.373,3.1,8.3,0.373,0.484,2.0,3.1,0.632,0.2,4.2,4.4,12.6,2.8,0.3,6.2,4.1,21.9,96.0,108.0,
176.0,Shandon Anderson,28.0,NYK,SG,82.0,6.0,1596.0,5.0,12.5,0.399,1.3,4.7,0.277,3.7,7.8,0.474,0.452,2.5,3.6,0.692,1.9,6.4,8.3,2.5,1.6,0.5,3.3,4.5,13.8,90.0,106.0,
177.0,Jake Tsakalidis,22.0,PHO,C,67.0,47.0,1582.0,6.3,13.3,0.475,0.0,0.0,0.0,6.3,13.2,0.476,0.475,3.7,5.3,0.698,4.3,8.1,12.4,0.8,0.8,2.3,2.6,6.4,16.3,103.0,104.0,
