Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
1.0,Joe Johnson,22.0,PHO,SG,82.0,77.0,3331.0,8.6,20.1,0.43,1.3,4.2,0.305,7.3,15.9,0.463,0.462,2.7,3.6,0.75,1.2,4.7,6.0,5.6,1.4,0.4,3.1,2.8,21.3,100.0,109.0,
2.0,Peja StojakoviÄ,26.0,SAC,SF,81.0,81.0,3264.0,10.5,22.0,0.48,3.8,8.8,0.433,6.7,13.2,0.511,0.566,6.2,6.7,0.927,1.4,6.6,8.1,2.7,1.7,0.2,2.4,2.5,31.1,120.0,106.0,"MVP-4,AS,NBA2"
3.0,Stephon Marbury,26.0,2TM,PG,81.0,81.0,3254.0,9.7,22.5,0.431,1.4,4.4,0.318,8.3,18.1,0.46,0.463,5.8,7.1,0.817,0.9,3.3,4.3,11.7,2.1,0.1,4.0,2.8,26.6,108.0,107.0,
3.0,Stephon Marbury,26.0,PHO,PG,34.0,34.0,1415.0,9.6,22.2,0.432,1.4,4.3,0.314,8.2,17.9,0.461,0.463,5.4,6.8,0.795,0.7,3.6,4.3,10.3,2.3,0.2,3.6,2.7,25.9,107.0,108.0,
3.0,Stephon Marbury,26.0,NYK,PG,47.0,47.0,1839.0,9.8,22.7,0.431,1.5,4.5,0.321,8.3,18.2,0.458,0.463,6.1,7.3,0.833,1.1,3.1,4.3,12.8,1.9,0.1,4.4,2.9,27.1,109.0,107.0,
4.0,Kevin Garnett,27.0,MIN,PF,82.0,82.0,3231.0,13.4,26.9,0.499,0.2,0.7,0.256,13.2,26.2,0.506,0.502,6.1,7.8,0.791,4.1,14.9,19.0,6.8,2.0,3.0,3.5,3.4,33.2,112.0,92.0,"MVP-1,DPOY-6,AS,NBA1,DEF1"
5.0,Cuttino Mobley,28.0,HOU,SG,80.0,80.0,3229.0,7.8,18.3,0.426,2.8,7.1,0.39,5.0,11.2,0.448,0.501,3.0,3.7,0.811,0.7,5.5,6.1,4.4,1.8,0.6,3.0,3.0,21.3,103.0,101.0,
6.0,Shawn Marion,25.0,PHO,SF,79.0,79.0,3217.0,9.5,21.6,0.44,1.4,4.3,0.34,8.1,17.3,0.465,0.474,3.7,4.3,0.851,3.4,8.5,11.9,3.4,2.7,1.7,2.5,3.3,24.1,107.0,102.0,
7.0,Steve Francis,26.0,HOU,PG,79.0,79.0,3194.0,7.7,19.1,0.403,1.2,4.3,0.292,6.5,14.8,0.435,0.436,5.8,7.4,0.775,2.0,5.4,7.4,8.4,2.4,0.6,5.0,4.4,22.4,99.0,99.0,AS
8.0,Richard Jefferson,23.0,NJN,SF,82.0,82.0,3133.0,9.5,19.1,0.498,0.8,2.3,0.364,8.7,16.8,0.516,0.519,6.1,8.0,0.763,1.9,6.1,7.9,5.4,1.6,0.5,3.4,3.8,26.0,110.0,100.0,
9.0,LeBron James,19.0,CLE,SG,79.0,79.0,3122.0,10.5,25.3,0.417,1.1,3.7,0.29,9.5,21.6,0.438,0.438,5.9,7.8,0.754,1.7,5.6,7.3,7.9,2.2,1.0,4.6,2.5,28.0,99.0,104.0,"MVP-9,ROY-1"
10.0,Jim Jackson,33.0,HOU,SF,80.0,80.0,3119.0,6.7,15.8,0.424,2.8,7.1,0.4,3.9,8.7,0.444,0.514,1.9,2.2,0.843,0.9,7.6,8.5,4.0,1.5,0.4,3.1,4.0,18.1,101.0,100.0,
11.0,Damon Stoudamire,30.0,POR,PG,82.0,82.0,3118.0,7.3,18.2,0.401,2.8,7.6,0.365,4.5,10.6,0.426,0.477,2.3,2.6,0.876,0.9,4.6,5.5,8.9,1.8,0.2,3.2,3.1,19.6,107.0,108.0,
12.0,Latrell Sprewell,33.0,MIN,SF,82.0,82.0,3100.0,9.0,22.0,0.409,1.7,5.2,0.331,7.3,16.8,0.433,0.448,4.2,5.1,0.814,1.0,4.4,5.4,5.0,1.5,0.4,2.7,1.8,23.9,100.0,103.0,
13.0,Paul Pierce,26.0,BOS,SG,80.0,80.0,3099.0,10.0,24.9,0.402,1.9,6.4,0.299,8.1,18.5,0.438,0.441,8.6,10.5,0.819,1.1,7.5,8.7,6.8,2.2,0.9,5.0,3.9,30.5,101.0,103.0,AS
14.0,Zach Randolph,22.0,POR,PF,81.0,80.0,3067.0,12.0,24.8,0.485,0.0,0.1,0.2,12.0,24.7,0.486,0.485,5.4,7.1,0.761,4.4,11.1,15.4,3.0,1.2,0.7,4.5,4.1,29.5,103.0,104.0,MIP-1
15.0,Ben Wallace,29.0,DET,C,81.0,81.0,3050.0,5.6,13.4,0.421,0.0,0.1,0.125,5.6,13.3,0.424,0.422,2.5,5.2,0.49,5.8,12.2,18.0,2.5,2.6,4.4,2.2,2.9,13.8,98.0,87.0,"MVP-7,DPOY-2,AS,NBA2,DEF1"
16.0,Michael Redd,24.0,MIL,SG,82.0,82.0,3021.0,11.0,25.0,0.44,2.2,6.3,0.35,8.8,18.7,0.47,0.484,6.6,7.7,0.868,2.0,5.0,7.1,3.2,1.4,0.1,2.0,2.6,30.8,113.0,108.0,"MVP-14,AS,NBA3"
17.0,Jason Terry,26.0,ATL,PG,81.0,78.0,3018.0,8.7,20.9,0.417,2.6,7.4,0.347,6.2,13.6,0.455,0.478,3.8,4.6,0.827,0.9,5.0,5.9,7.7,2.2,0.3,4.0,3.4,23.8,103.0,107.0,
18.0,Lamar Odom,24.0,MIA,PF,80.0,80.0,3003.0,8.8,20.5,0.43,1.1,3.7,0.298,7.7,16.8,0.46,0.457,6.2,8.3,0.742,2.9,11.2,14.1,5.9,1.5,1.3,4.3,5.0,24.9,102.0,98.0,
19.0,Eddie Jones,32.0,MIA,SG,81.0,81.0,2998.0,8.6,21.0,0.409,3.2,8.7,0.37,5.4,12.3,0.437,0.486,5.1,6.1,0.835,0.7,4.9,5.6,4.7,1.7,0.6,2.3,4.1,25.5,110.0,103.0,
20.0,Carmelo Anthony,19.0,DEN,SF,82.0,82.0,2995.0,10.7,25.2,0.426,1.2,3.7,0.322,9.5,21.5,0.444,0.449,7.0,9.0,0.777,3.1,5.4,8.6,3.9,1.7,0.7,4.2,3.9,29.6,102.0,105.0,"MVP-14,ROY-2"
21.0,Donyell Marshall,30.0,2TM,PF,82.0,74.0,2988.0,8.6,18.7,0.461,2.4,6.0,0.403,6.2,12.8,0.488,0.525,2.5,3.3,0.736,3.9,11.0,14.8,2.2,1.7,2.3,2.1,4.5,22.1,108.0,97.0,
21.0,Donyell Marshall,30.0,CHI,PF,16.0,8.0,408.0,7.3,17.4,0.419,1.4,3.4,0.407,5.9,13.9,0.422,0.46,1.8,2.6,0.7,3.6,9.1,12.6,3.6,1.7,2.6,2.8,6.0,17.7,97.0,100.0,
21.0,Donyell Marshall,30.0,TOR,PF,66.0,66.0,2580.0,8.9,19.0,0.467,2.6,6.4,0.403,6.3,12.6,0.5,0.535,2.6,3.5,0.741,3.9,11.3,15.2,2.0,1.7,2.2,2.0,4.3,22.9,110.0,96.0,
22.0,Mike Bibby,25.0,SAC,PG,82.0,82.0,2980.0,9.1,20.3,0.45,2.6,6.6,0.392,6.6,13.7,0.479,0.514,5.3,6.5,0.815,1.2,3.6,4.8,7.7,1.9,0.3,3.0,2.5,26.1,113.0,108.0,
23.0,Eric Snow,30.0,PHI,PG,82.0,82.0,2966.0,5.4,13.1,0.413,0.0,0.3,0.111,5.4,12.8,0.42,0.414,4.6,5.8,0.797,1.1,4.0,5.2,10.3,1.8,0.1,3.4,3.9,15.5,104.0,105.0,
24.0,Stephen Jackson,25.0,ATL,SF,80.0,78.0,2940.0,9.6,22.7,0.425,2.6,7.7,0.34,7.0,15.0,0.469,0.483,4.2,5.3,0.785,1.7,4.9,6.7,4.4,2.6,0.4,4.0,3.9,26.1,101.0,106.0,
25.0,Jason Richardson,23.0,GSW,SG,78.0,78.0,2936.0,10.3,23.4,0.438,1.4,5.0,0.282,8.8,18.4,0.481,0.468,4.7,6.9,0.684,2.3,7.3,9.5,4.1,1.6,0.7,3.6,3.3,26.6,100.0,104.0,
26.0,Rashard Lewis,24.0,SEA,SF,80.0,80.0,2931.0,9.7,22.4,0.435,2.6,7.0,0.376,7.1,15.3,0.463,0.494,3.8,4.9,0.763,2.4,7.0,9.4,3.2,1.8,1.0,2.5,4.2,25.9,107.0,108.0,
27.0,Dirk Nowitzki,25.0,DAL,C,77.0,77.0,2915.0,10.7,23.1,0.462,1.7,5.1,0.341,8.9,18.0,0.496,0.5,6.6,7.5,0.877,1.6,10.2,11.8,3.7,1.6,1.8,2.4,3.8,29.7,116.0,104.0,"MVP-10,AS,NBA3"
28.0,Andrei Kirilenko,22.0,UTA,PF,78.0,78.0,2895.0,7.9,17.8,0.443,1.3,3.8,0.338,6.6,14.0,0.471,0.479,7.5,9.5,0.79,4.3,7.7,12.0,4.7,2.9,4.1,4.1,3.3,24.6,111.0,97.0,"MVP-13,DPOY-5,AS,DEF2"
29.0,Juwan Howard,30.0,ORL,PF,81.0,77.0,2877.0,9.7,21.5,0.453,0.0,0.0,0.0,9.7,21.5,0.453,0.453,5.8,7.2,0.809,3.1,7.3,10.5,2.9,1.0,0.4,3.3,5.2,25.3,103.0,111.0,
30.0,Clifford Robinson,37.0,GSW,PF,82.0,82.0,2846.0,6.9,17.8,0.387,2.1,5.9,0.357,4.8,11.9,0.403,0.447,2.3,3.2,0.711,1.0,5.0,6.0,5.1,1.3,1.4,3.2,4.5,18.2,94.0,105.0,DPOY-8
31.0,Kerry Kittles,29.0,NJN,SG,82.0,82.0,2842.0,8.2,18.1,0.453,1.8,5.2,0.351,6.4,12.9,0.493,0.503,2.0,2.6,0.787,1.1,5.1,6.2,3.9,2.4,0.8,1.8,2.7,20.2,105.0,99.0,
32.0,Antoine Walker,27.0,DAL,PF,82.0,82.0,2840.0,8.8,20.5,0.428,1.5,5.5,0.269,7.3,14.9,0.487,0.464,1.9,3.4,0.554,3.6,8.8,12.4,6.7,1.2,1.2,3.7,3.8,20.9,101.0,107.0,
33.0,Andre Miller,27.0,DEN,PG,82.0,82.0,2838.0,7.8,17.1,0.457,0.2,1.2,0.185,7.6,15.9,0.477,0.463,6.2,7.4,0.832,2.3,4.3,6.6,9.1,2.6,0.5,3.9,3.5,22.0,110.0,104.0,
34.0,Sam Cassell,34.0,MIN,PG,81.0,81.0,2838.0,11.8,24.1,0.488,1.4,3.5,0.398,10.4,20.6,0.504,0.517,5.5,6.3,0.873,0.8,4.3,5.2,11.3,1.9,0.3,4.2,4.7,30.5,113.0,102.0,"MVP-10,AS,NBA2"
35.0,Gary Payton,35.0,LAL,PG,82.0,82.0,2825.0,8.9,18.9,0.471,1.0,3.0,0.333,7.9,15.8,0.497,0.498,3.3,4.6,0.714,1.3,5.0,6.3,8.3,1.8,0.3,2.8,3.1,22.1,109.0,103.0,
36.0,Jamal Crawford,23.0,CHI,SG,80.0,73.0,2811.0,9.4,24.4,0.386,3.1,9.7,0.317,6.4,14.8,0.432,0.449,3.7,4.4,0.833,0.9,4.4,5.2,7.5,2.1,0.5,3.6,3.0,25.6,99.0,105.0,
37.0,Jermaine O'Neal,25.0,IND,PF,78.0,78.0,2788.0,12.0,27.5,0.434,0.0,0.4,0.111,11.9,27.2,0.438,0.435,6.8,9.1,0.757,3.8,11.5,15.3,3.2,1.2,3.9,3.6,4.9,30.8,100.0,93.0,"MVP-3,AS,NBA2"
38.0,Vince Carter,27.0,TOR,SG,73.0,73.0,2785.0,12.1,28.9,0.417,1.8,4.8,0.383,10.2,24.1,0.424,0.449,6.7,8.3,0.806,1.9,5.0,6.9,6.9,1.7,1.3,4.4,4.2,32.7,99.0,102.0,AS
39.0,Doug Christie,33.0,SAC,SG,82.0,82.0,2780.0,5.9,12.8,0.461,0.9,2.6,0.345,5.0,10.2,0.491,0.496,2.8,3.2,0.86,1.3,4.8,6.1,6.5,2.8,0.8,2.9,3.5,15.5,107.0,104.0,DEF2
40.0,Michael Finley,30.0,DAL,SG,72.0,72.0,2778.0,9.5,21.5,0.443,2.8,6.9,0.405,6.7,14.6,0.461,0.508,3.0,3.6,0.85,1.4,4.6,6.0,3.9,1.6,0.7,1.5,2.2,24.9,115.0,110.0,
41.0,Jamaal Magloire,25.0,NOH,C,82.0,82.0,2777.0,7.4,15.7,0.473,0.0,0.0,0.0,7.4,15.7,0.474,0.473,6.8,9.1,0.751,5.2,11.2,16.4,1.7,0.8,2.0,3.9,5.4,21.7,106.0,100.0,AS
42.0,Richard Hamilton,25.0,DET,SG,78.0,78.0,2772.0,10.4,23.0,0.455,0.4,1.3,0.265,10.1,21.6,0.466,0.462,5.9,6.7,0.868,1.5,4.0,5.5,6.1,2.0,0.3,4.1,4.4,27.1,103.0,99.0,
43.0,Chauncey Billups,27.0,DET,PG,78.0,78.0,2758.0,7.8,19.7,0.394,2.6,6.6,0.388,5.2,13.1,0.396,0.459,8.0,9.1,0.878,0.7,4.8,5.5,8.8,1.7,0.2,3.7,3.5,26.1,112.0,99.0,
44.0,P.J. Brown,34.0,NOH,PF,80.0,80.0,2753.0,6.6,13.9,0.476,0.0,0.0,0.0,6.6,13.9,0.477,0.476,3.1,3.6,0.854,4.6,8.9,13.5,3.0,1.5,1.4,2.0,4.0,16.4,113.0,101.0,
45.0,Metta World Peace,24.0,IND,SF,73.0,71.0,2714.0,9.5,22.5,0.421,1.5,4.9,0.31,7.9,17.6,0.452,0.455,6.5,8.9,0.733,2.0,5.8,7.8,5.5,3.1,1.0,4.1,3.9,26.9,101.0,96.0,"DPOY-1,AS,NBA3,DEF1"
46.0,Kirk Hinrich,23.0,CHI,PG,76.0,66.0,2706.0,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.383,0.474,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,101.0,105.0,ROY-4
47.0,Tayshaun Prince,23.0,DET,SF,82.0,80.0,2701.0,6.8,14.6,0.467,1.2,3.2,0.363,5.7,11.4,0.496,0.507,2.2,2.9,0.766,1.9,6.0,7.9,3.9,1.3,1.4,2.4,3.0,17.0,106.0,98.0,
48.0,Kenny Thomas,26.0,PHI,PF,74.0,72.0,2699.0,7.7,16.4,0.469,0.0,0.1,0.2,7.7,16.3,0.47,0.469,4.9,6.5,0.752,5.3,9.9,15.2,2.2,1.7,0.7,3.5,4.4,20.3,103.0,100.0,
49.0,Yao Ming,23.0,HOU,C,82.0,82.0,2692.0,10.9,20.8,0.522,0.0,0.0,0.0,10.9,20.8,0.523,0.522,7.3,9.1,0.809,4.0,10.9,14.9,2.5,0.4,3.2,4.1,5.5,29.1,110.0,97.0,"MVP-14,AS,NBA3"
50.0,Baron Davis,24.0,NOH,PG,67.0,66.0,2686.0,11.1,28.1,0.395,3.8,11.7,0.321,7.4,16.4,0.448,0.462,4.8,7.1,0.673,1.3,4.4,5.8,10.0,3.2,0.5,4.3,3.6,30.7,103.0,102.0,"MVP-10,AS,NBA3"
51.0,Shareef Abdur-Rahim,27.0,2TM,PF,85.0,56.0,2684.0,10.0,21.0,0.475,0.2,0.7,0.265,9.8,20.4,0.482,0.48,7.4,8.6,0.869,3.8,9.0,12.8,3.5,1.4,0.7,3.7,4.4,27.6,110.0,105.0,
51.0,Shareef Abdur-Rahim,27.0,ATL,PF,53.0,53.0,1956.0,10.3,21.3,0.485,0.1,0.6,0.217,10.2,20.7,0.493,0.488,7.9,9.0,0.88,3.8,9.6,13.4,3.4,1.2,0.5,3.5,4.0,28.8,112.0,106.0,
51.0,Shareef Abdur-Rahim,27.0,POR,PF,32.0,3.0,728.0,9.0,20.2,0.447,0.3,0.8,0.364,8.7,19.3,0.451,0.455,6.0,7.3,0.832,3.7,7.3,11.0,3.6,1.8,1.4,4.1,5.7,24.4,103.0,104.0,
52.0,Tracy McGrady,24.0,ORL,SG,67.0,67.0,2675.0,12.9,30.9,0.417,3.4,10.1,0.339,9.5,20.8,0.455,0.473,7.9,9.9,0.796,1.9,6.1,7.9,7.3,1.8,0.8,3.5,2.5,37.1,110.0,110.0,"AS,NBA2"
53.0,Elton Brand,24.0,LAC,PF,69.0,68.0,2670.0,9.6,19.4,0.493,0.0,0.0,0.0,9.6,19.4,0.493,0.493,8.1,10.5,0.773,5.3,8.8,14.1,4.5,1.3,3.0,3.8,4.5,27.3,114.0,106.0,
54.0,Theo Ratliff,30.0,2TM,C,85.0,83.0,2664.0,5.4,11.1,0.485,0.0,0.0,,5.4,11.1,0.485,0.485,2.8,4.4,0.645,3.9,8.5,12.4,1.4,1.1,6.2,2.4,6.1,13.6,102.0,101.0,"DPOY-3,DEF2"
54.0,Theo Ratliff,30.0,ATL,C,53.0,52.0,1648.0,5.5,12.0,0.458,0.0,0.0,,5.5,12.0,0.458,0.458,3.1,4.7,0.653,3.4,8.9,12.2,1.6,1.0,5.3,2.8,6.1,14.0,97.0,102.0,
54.0,Theo Ratliff,30.0,POR,C,32.0,31.0,1016.0,5.2,9.6,0.54,0.0,0.0,,5.2,9.6,0.54,0.54,2.4,3.8,0.629,4.9,7.8,12.8,1.1,1.3,7.7,1.9,6.1,12.8,114.0,99.0,
55.0,Corey Maggette,24.0,LAC,SF,73.0,72.0,2628.0,9.1,20.3,0.447,1.5,4.6,0.329,7.6,15.7,0.482,0.485,10.6,12.5,0.848,1.9,6.7,8.6,4.5,1.3,0.3,4.2,4.4,30.3,115.0,110.0,
56.0,Bruce Bowen,32.0,SAS,SF,82.0,82.0,2624.0,4.3,10.3,0.42,1.6,4.3,0.363,2.7,5.9,0.462,0.497,1.4,2.3,0.579,0.9,4.3,5.2,2.3,1.7,0.7,1.8,3.4,11.6,99.0,97.0,"DPOY-4,DEF1"
57.0,Brad Miller,27.0,SAC,PF,72.0,53.0,2621.0,7.4,14.4,0.51,0.2,0.8,0.316,7.1,13.7,0.521,0.518,5.1,6.5,0.778,3.8,10.9,14.7,6.2,1.3,1.7,2.8,4.9,20.0,118.0,102.0,AS
58.0,Steve Nash,29.0,DAL,PG,78.0,78.0,2612.0,7.8,16.7,0.47,2.1,5.1,0.405,5.8,11.6,0.498,0.531,4.5,4.9,0.916,1.2,3.4,4.6,13.5,1.3,0.2,4.1,2.7,22.2,120.0,111.0,
59.0,Carlos Boozer,22.0,CLE,PF,75.0,75.0,2592.0,9.6,18.3,0.523,0.0,0.1,0.167,9.6,18.2,0.526,0.524,4.5,5.8,0.768,4.7,12.8,17.5,3.0,1.5,1.1,2.7,4.1,23.7,113.0,101.0,
60.0,Rafer Alston,27.0,MIA,PG,82.0,28.0,2581.0,6.1,16.2,0.376,3.4,9.2,0.371,2.7,7.0,0.382,0.481,2.2,2.8,0.769,0.5,4.2,4.8,7.9,2.4,0.4,2.7,4.5,17.7,105.0,102.0,6MOY-7
61.0,Tony Parker,21.0,SAS,PG,75.0,75.0,2577.0,8.8,19.8,0.447,1.3,4.2,0.312,7.5,15.6,0.483,0.48,4.0,5.7,0.702,0.9,4.1,4.9,8.6,1.3,0.1,3.7,3.1,22.9,104.0,99.0,
62.0,Antonio Davis,35.0,2TM,C,80.0,79.0,2570.0,5.5,13.5,0.403,0.0,0.0,,5.5,13.5,0.403,0.403,3.6,4.7,0.765,4.2,9.5,13.8,2.8,0.8,1.3,2.3,4.2,14.5,99.0,103.0,
62.0,Antonio Davis,35.0,TOR,C,15.0,15.0,538.0,4.7,12.3,0.383,0.0,0.0,,4.7,12.3,0.383,0.383,3.8,5.0,0.755,5.0,9.7,14.7,1.4,0.8,0.8,2.2,4.6,13.3,97.0,100.0,
62.0,Antonio Davis,35.0,CHI,C,65.0,64.0,2032.0,5.6,13.8,0.407,0.0,0.0,,5.6,13.8,0.407,0.407,3.6,4.6,0.768,4.0,9.5,13.5,3.2,0.7,1.5,2.4,4.1,14.8,99.0,103.0,
63.0,Kurt Thomas,31.0,NYK,PF,80.0,75.0,2548.0,8.2,17.4,0.473,0.0,0.1,0.0,8.2,17.4,0.475,0.473,2.2,2.7,0.835,3.1,10.9,13.9,3.1,1.2,1.7,2.8,6.3,18.7,101.0,101.0,
64.0,Zydrunas Ilgauskas,28.0,CLE,C,81.0,81.0,2539.0,9.7,20.1,0.483,0.0,0.1,0.286,9.7,19.9,0.484,0.484,6.3,8.4,0.746,5.8,7.8,13.6,2.3,0.8,4.2,3.4,5.8,25.7,109.0,103.0,
65.0,Desmond Mason,26.0,MIL,SF,82.0,31.0,2534.0,8.5,17.9,0.472,0.2,0.8,0.231,8.3,17.1,0.483,0.477,7.4,9.6,0.769,1.9,5.5,7.4,3.1,1.2,0.5,3.1,4.0,24.5,108.0,107.0,6MOY-6
66.0,Tim Duncan,27.0,SAS,PF,69.0,68.0,2527.0,12.6,25.1,0.501,0.0,0.3,0.167,12.6,24.9,0.505,0.502,7.5,12.5,0.599,4.8,13.5,18.3,4.5,1.3,3.9,3.9,3.5,32.8,107.0,89.0,"MVP-2,DPOY-7,AS,NBA1,DEF2"
67.0,Chris Bosh,19.0,TOR,C,75.0,63.0,2510.0,7.2,15.7,0.459,0.1,0.3,0.357,7.1,15.4,0.461,0.463,4.5,6.3,0.701,4.2,8.1,12.3,1.7,1.3,2.3,2.4,4.7,19.0,103.0,99.0,ROY-5
68.0,NenÃª,21.0,DEN,PF,77.0,77.0,2504.0,6.9,12.9,0.53,0.0,0.0,0.0,6.9,12.9,0.532,0.53,4.9,7.2,0.682,3.2,7.2,10.3,3.5,2.4,0.8,3.8,5.8,18.6,106.0,102.0,
69.0,Jalen Rose,31.0,2TM,SF,66.0,64.0,2497.0,8.4,20.8,0.402,1.5,4.4,0.342,6.9,16.4,0.419,0.439,4.1,5.1,0.81,0.7,5.1,5.8,7.2,1.1,0.5,4.5,4.0,22.3,93.0,104.0,
69.0,Jalen Rose,31.0,CHI,SF,16.0,14.0,529.0,7.4,19.7,0.375,2.3,5.3,0.426,5.1,14.4,0.356,0.433,3.8,5.0,0.765,0.7,5.6,6.3,5.5,1.2,0.4,3.6,4.4,20.9,94.0,106.0,
69.0,Jalen Rose,31.0,TOR,PG,50.0,50.0,1968.0,8.7,21.1,0.41,1.3,4.2,0.311,7.4,17.0,0.434,0.44,4.2,5.1,0.822,0.8,4.9,5.7,7.7,1.1,0.5,4.8,3.9,22.8,93.0,104.0,
70.0,Ricky Davis,24.0,2TM,SF,79.0,27.0,2474.0,9.4,19.9,0.469,1.1,2.9,0.371,8.3,17.0,0.486,0.497,4.1,5.7,0.718,1.6,5.9,7.5,5.4,2.0,0.5,4.0,3.6,23.9,101.0,105.0,6MOY-14
70.0,Ricky Davis,24.0,CLE,SG,22.0,22.0,796.0,8.9,20.6,0.431,1.1,3.2,0.354,7.8,17.5,0.445,0.458,3.4,5.0,0.68,1.2,6.8,8.0,7.4,1.7,0.5,4.5,3.4,22.3,95.0,105.0,
70.0,Ricky Davis,24.0,BOS,SF,57.0,5.0,1678.0,9.6,19.6,0.488,1.1,2.8,0.38,8.5,16.8,0.506,0.516,4.5,6.1,0.732,1.8,5.5,7.3,4.5,2.2,0.4,3.7,3.7,24.7,104.0,105.0,
71.0,Shaquille O'Neal,31.0,LAL,C,67.0,67.0,2464.0,11.7,20.0,0.584,0.0,0.0,,11.7,20.0,0.584,0.584,7.0,14.3,0.49,5.2,11.0,16.2,4.1,0.7,3.5,4.1,4.7,30.4,109.0,98.0,"MVP-6,DPOY-10,AS,NBA1"
72.0,Pau Gasol,23.0,MEM,PF,78.0,78.0,2458.0,10.8,22.4,0.482,0.1,0.3,0.267,10.7,22.1,0.485,0.484,7.8,10.9,0.714,4.4,8.4,12.8,4.2,0.9,2.8,4.0,4.0,29.5,108.0,102.0,
73.0,James Posey,27.0,MEM,SG,82.0,82.0,2451.0,7.9,16.5,0.478,2.4,6.2,0.386,5.5,10.3,0.533,0.551,6.0,7.2,0.83,2.0,6.7,8.6,2.6,2.9,0.9,2.4,5.3,24.1,119.0,101.0,DPOY-10
74.0,Jason Kidd,30.0,NJN,PG,67.0,66.0,2450.0,8.1,21.0,0.384,2.1,6.4,0.321,6.0,14.6,0.411,0.433,4.5,5.5,0.827,1.9,7.5,9.4,13.5,2.7,0.3,4.7,2.4,22.7,102.0,97.0,"MVP-8,AS,NBA1,DEF2"
75.0,Kobe Bryant,25.0,LAL,SG,65.0,64.0,2447.0,11.0,25.0,0.438,1.5,4.6,0.327,9.5,20.4,0.463,0.468,9.7,11.3,0.852,2.2,5.4,7.6,7.0,2.4,0.6,3.6,3.7,33.1,112.0,102.0,"MVP-5,DPOY-10,AS,NBA1,DEF1"
76.0,DeShawn Stevenson,22.0,2TM,SF,80.0,78.0,2444.0,8.4,19.4,0.432,0.4,1.6,0.268,7.9,17.8,0.446,0.443,3.1,4.5,0.676,1.8,4.9,6.6,3.5,1.2,0.4,2.7,3.1,20.2,98.0,109.0,
76.0,DeShawn Stevenson,22.0,UTA,SG,54.0,54.0,1511.0,9.6,21.5,0.445,0.3,1.1,0.233,9.3,20.4,0.457,0.451,3.3,4.9,0.669,1.6,5.0,6.5,3.4,1.0,0.6,2.9,3.2,22.7,98.0,107.0,
76.0,DeShawn Stevenson,22.0,ORL,SF,26.0,24.0,933.0,6.5,16.1,0.404,0.7,2.3,0.293,5.8,13.8,0.422,0.425,2.8,4.0,0.69,2.0,4.8,6.8,3.7,1.4,0.1,2.3,3.1,16.5,97.0,113.0,
77.0,Al Harrington,23.0,IND,PF,79.0,15.0,2441.0,9.5,20.4,0.463,0.5,1.7,0.273,9.0,18.7,0.481,0.475,4.2,5.7,0.734,3.7,7.8,11.4,2.9,1.8,0.5,3.7,5.6,23.6,100.0,98.0,6MOY-2
78.0,Erick Dampier,28.0,GSW,C,74.0,74.0,2403.0,7.7,14.5,0.535,0.0,0.0,0.0,7.7,14.4,0.537,0.535,4.8,7.4,0.654,7.7,12.1,19.7,1.3,0.7,3.0,2.9,5.1,20.3,114.0,100.0,
79.0,Mark Blount,28.0,BOS,C,82.0,73.0,2402.0,7.3,13.0,0.566,0.0,0.0,,7.3,13.0,0.566,0.566,3.4,4.7,0.719,4.4,8.2,12.6,1.6,1.7,2.3,3.2,5.4,18.1,110.0,102.0,
80.0,Rasheed Wallace,29.0,3TM,PF,68.0,66.0,2390.0,9.8,22.5,0.436,1.9,5.7,0.331,7.9,16.8,0.472,0.478,3.6,4.9,0.736,2.4,8.3,10.6,3.6,1.4,2.8,2.8,4.4,25.2,104.0,101.0,
80.0,Rasheed Wallace,29.0,POR,PF,45.0,44.0,1675.0,9.8,22.2,0.442,2.0,5.8,0.341,7.9,16.5,0.478,0.487,3.8,5.2,0.742,2.3,7.6,9.9,3.8,1.2,2.4,2.9,4.4,25.5,105.0,105.0,
80.0,Rasheed Wallace,29.0,ATL,PF,1.0,1.0,42.0,10.1,30.2,0.333,1.3,7.5,0.167,8.8,22.6,0.389,0.354,3.8,3.8,1.0,1.3,6.3,7.5,2.5,1.3,6.3,3.8,0.0,25.2,81.0,103.0,
80.0,Rasheed Wallace,29.0,DET,PF,22.0,21.0,673.0,9.8,22.8,0.431,1.8,5.6,0.319,8.0,17.2,0.467,0.47,3.1,4.4,0.704,2.6,10.0,12.6,3.2,1.9,3.7,2.4,4.8,24.5,102.0,91.0,
81.0,Antawn Jamison,27.0,DAL,SF,82.0,2.0,2376.0,10.6,19.8,0.535,0.3,0.9,0.4,10.2,18.9,0.541,0.543,4.8,6.4,0.748,5.0,6.2,11.3,1.5,1.8,0.7,1.8,3.8,26.3,122.0,108.0,6MOY-1
82.0,Jeff McInnis,29.0,2TM,PG,70.0,57.0,2365.0,7.7,17.2,0.447,1.1,2.9,0.362,6.6,14.2,0.465,0.478,2.6,3.3,0.797,0.8,3.3,4.0,9.9,1.7,0.1,2.8,3.7,19.0,109.0,108.0,
