Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
93.0,Metta World Peace,32.0,LAL,SF,64.0,45.0,1720.0,5.6,14.3,0.394,1.7,5.8,0.296,3.9,8.5,0.46,0.454,2.2,3.5,0.617,2.2,4.5,6.7,4.3,2.1,0.8,2.1,4.2,15.2,102.0,105.0,
94.0,Brandon Rush,26.0,GSW,SF,65.0,1.0,1717.0,7.1,14.2,0.501,3.0,6.6,0.452,4.1,7.6,0.544,0.607,2.0,2.5,0.793,1.0,6.6,7.6,2.7,1.1,1.8,2.1,1.9,19.2,115.0,110.0,
95.0,Evan Turner,23.0,PHI,SF,65.0,20.0,1713.0,8.2,18.4,0.446,0.3,1.5,0.224,7.9,16.9,0.466,0.455,2.3,3.4,0.676,0.8,10.9,11.7,5.6,1.2,0.6,3.3,3.7,19.1,93.0,99.0,
96.0,Ramon Sessions,25.0,2TM,PG,64.0,23.0,1707.0,7.5,17.5,0.428,1.3,3.0,0.443,6.1,14.5,0.425,0.466,6.0,7.7,0.782,1.0,5.6,6.6,10.9,1.4,0.1,4.4,3.1,22.3,108.0,109.0,
96.0,Ramon Sessions,25.0,CLE,PG,41.0,4.0,1006.0,7.4,18.5,0.398,1.4,3.2,0.419,6.0,15.3,0.394,0.435,6.4,7.7,0.83,1.0,5.6,6.6,11.1,1.4,0.1,4.3,3.3,22.5,107.0,111.0,
96.0,Ramon Sessions,25.0,LAL,PG,23.0,19.0,701.0,7.6,16.0,0.479,1.3,2.6,0.486,6.4,13.3,0.477,0.519,5.4,7.6,0.713,1.1,5.5,6.6,10.7,1.3,0.2,4.5,2.8,22.0,111.0,107.0,
97.0,Greivis VÃ¡squez,25.0,NOH,PG,66.0,26.0,1706.0,7.2,16.7,0.43,1.4,4.3,0.319,5.8,12.4,0.469,0.471,3.1,3.7,0.821,0.7,4.8,5.5,11.4,1.9,0.3,4.7,4.0,18.8,101.0,107.0,
98.0,Jameer Nelson,29.0,ORL,PG,57.0,57.0,1706.0,8.2,19.2,0.427,2.7,7.3,0.377,5.4,11.9,0.459,0.499,2.2,2.8,0.807,0.9,4.8,5.7,10.3,1.2,0.2,4.3,4.1,21.4,106.0,107.0,
99.0,Iman Shumpert,21.0,NYK,PG,59.0,35.0,1705.0,6.5,16.1,0.401,1.5,4.7,0.306,5.0,11.4,0.44,0.446,2.6,3.3,0.798,1.3,4.4,5.6,5.0,3.1,0.2,3.4,5.2,17.0,96.0,101.0,"ROY-5,DPOY-14"
100.0,Randy Foye,28.0,LAC,SG,65.0,48.0,1682.0,8.2,20.6,0.398,4.1,10.5,0.386,4.1,10.1,0.41,0.496,2.3,2.7,0.859,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,108.0,109.0,
101.0,Lou Williams,25.0,PHI,PG,64.0,0.0,1682.0,10.1,24.9,0.407,2.6,7.3,0.362,7.5,17.6,0.425,0.46,7.5,9.3,0.812,1.0,4.0,4.9,7.0,1.7,0.6,2.3,2.9,30.4,110.0,102.0,6MOY-2
102.0,Channing Frye,28.0,PHO,PF,64.0,59.0,1669.0,7.9,19.0,0.416,2.8,8.2,0.346,5.1,10.9,0.469,0.49,2.3,2.5,0.89,2.2,9.6,11.8,2.7,1.3,2.2,2.0,5.5,20.9,106.0,104.0,
103.0,Jason Thompson,25.0,SAC,PF,64.0,47.0,1657.0,7.3,13.6,0.535,0.0,0.1,0.0,7.3,13.5,0.537,0.535,3.3,5.5,0.602,5.1,8.5,13.6,2.4,1.3,1.3,2.1,4.6,17.8,115.0,109.0,
104.0,Isaiah Thomas,22.0,SAC,PG,65.0,37.0,1656.0,7.8,17.5,0.448,2.5,6.7,0.379,5.3,10.8,0.491,0.521,4.7,5.7,0.832,1.5,3.7,5.1,8.1,1.6,0.2,3.2,3.7,22.9,116.0,113.0,ROY-7
105.0,Ersan Ä°lyasova,24.0,MIL,PF,60.0,41.0,1655.0,9.1,18.5,0.492,1.6,3.5,0.455,7.5,15.0,0.501,0.535,4.4,5.7,0.781,6.1,10.3,16.4,2.2,1.3,1.4,2.4,4.1,24.2,118.0,103.0,
106.0,Hedo TÃ¼rkoÄlu,32.0,ORL,SF,53.0,53.0,1653.0,6.8,16.4,0.415,3.0,8.4,0.353,3.8,8.0,0.48,0.505,2.2,3.1,0.705,0.8,5.7,6.5,7.6,1.5,0.6,4.6,4.5,18.8,99.0,106.0,
107.0,Dorell Wright,26.0,GSW,SF,61.0,61.0,1650.0,7.0,16.6,0.422,3.3,9.2,0.36,3.7,7.4,0.5,0.522,2.5,3.1,0.816,1.9,6.9,8.8,3.0,1.8,0.8,1.6,3.1,19.8,111.0,109.0,
108.0,MarShon Brooks,23.0,NJN,SG,56.0,47.0,1648.0,8.9,20.7,0.428,1.5,4.8,0.313,7.3,15.8,0.463,0.465,3.7,4.8,0.764,2.3,4.2,6.5,4.2,1.7,0.5,3.8,3.7,22.9,98.0,111.0,ROY-10
109.0,Jodie Meeks,24.0,PHI,SG,66.0,50.0,1644.0,6.2,15.2,0.409,3.2,8.7,0.365,3.1,6.5,0.468,0.513,2.5,2.8,0.906,0.6,4.7,5.2,1.8,1.3,0.1,0.9,2.7,18.1,111.0,103.0,
110.0,Rodney Stuckey,25.0,DET,SG,55.0,48.0,1644.0,8.4,19.5,0.429,1.1,3.4,0.317,7.3,16.1,0.452,0.456,8.7,10.5,0.834,1.2,3.4,4.6,6.9,1.4,0.3,3.5,4.1,26.6,112.0,109.0,
111.0,Zaza Pachulia,27.0,ATL,C,58.0,44.0,1640.0,5.5,11.0,0.499,0.0,0.0,,5.5,11.0,0.499,0.499,3.8,5.1,0.741,5.0,9.8,14.8,2.6,1.8,0.9,2.6,5.6,14.8,111.0,99.0,
112.0,Anthony Morrow,26.0,NJN,SG,62.0,18.0,1636.0,8.9,21.4,0.413,3.5,9.3,0.371,5.4,12.1,0.446,0.494,3.2,3.4,0.933,1.0,3.1,4.1,2.0,1.5,0.3,2.3,2.8,24.3,105.0,113.0,
113.0,Ronnie Brewer,26.0,CHI,SG,66.0,43.0,1635.0,6.3,14.7,0.427,0.6,2.3,0.275,5.6,12.4,0.455,0.448,1.8,3.3,0.56,2.4,5.2,7.6,4.5,2.4,0.7,1.9,2.1,15.0,103.0,99.0,
114.0,Tim Duncan,35.0,SAS,C,58.0,58.0,1634.0,11.4,23.2,0.492,0.0,0.1,0.0,11.4,23.1,0.495,0.492,5.5,7.9,0.695,3.5,13.0,16.4,4.2,1.2,2.8,3.1,3.1,28.3,108.0,99.0,MVP-14
115.0,Dwyane Wade,30.0,MIA,SG,49.0,49.0,1625.0,13.5,27.1,0.497,0.5,1.8,0.268,13.0,25.3,0.513,0.506,7.6,9.6,0.791,2.4,5.3,7.7,7.3,2.7,2.0,4.2,3.6,35.0,112.0,99.0,"MVP-10,DPOY-18,AS,NBA3"
116.0,Jamal Crawford,31.0,POR,PG,60.0,6.0,1613.0,9.2,24.0,0.384,2.6,8.5,0.308,6.6,15.6,0.426,0.438,6.2,6.7,0.927,0.5,3.3,3.8,6.2,1.8,0.5,3.6,2.4,27.3,102.0,109.0,6MOY-11
117.0,Klay Thompson,21.0,GSW,SG,66.0,29.0,1608.0,10.3,23.2,0.443,3.6,8.7,0.414,6.7,14.5,0.46,0.52,2.6,2.9,0.868,0.8,4.4,5.2,4.3,1.6,0.6,3.3,5.0,26.7,102.0,111.0,ROY-6
118.0,Jason Richardson,31.0,ORL,SG,54.0,54.0,1591.0,8.2,20.2,0.408,3.5,9.4,0.368,4.8,10.8,0.442,0.493,1.4,2.3,0.594,1.2,5.4,6.6,3.6,1.8,0.7,2.0,3.1,21.3,103.0,105.0,
119.0,Udonis Haslem,31.0,MIA,PF,64.0,10.0,1589.0,5.0,11.8,0.423,0.0,0.0,,5.0,11.8,0.423,0.423,2.7,3.4,0.814,3.9,11.7,15.6,1.4,1.2,0.8,2.0,4.7,12.8,102.0,99.0,
120.0,Ray Allen,36.0,BOS,SG,46.0,42.0,1565.0,7.7,16.7,0.458,3.6,7.9,0.453,4.1,8.8,0.463,0.566,3.3,3.6,0.915,0.5,4.3,4.8,3.7,1.7,0.3,2.3,2.8,22.2,111.0,101.0,
121.0,James Johnson,24.0,TOR,SF,62.0,40.0,1561.0,8.0,17.8,0.45,0.7,2.1,0.317,7.4,15.8,0.467,0.468,2.8,4.0,0.704,2.5,7.5,10.1,4.2,2.4,2.9,3.5,6.1,19.5,97.0,100.0,
122.0,Kyrie Irving,19.0,CLE,PG,51.0,51.0,1558.0,11.8,25.2,0.469,2.5,6.2,0.399,9.3,19.0,0.491,0.517,5.8,6.6,0.872,1.5,5.0,6.4,9.3,1.8,0.7,5.4,3.7,31.8,109.0,110.0,ROY-1
123.0,Amir Johnson,24.0,TOR,PF,64.0,43.0,1553.0,6.8,11.8,0.576,0.1,0.2,0.4,6.7,11.6,0.579,0.579,2.0,2.9,0.69,5.2,9.0,14.1,2.7,1.1,2.4,3.3,7.2,15.7,109.0,102.0,
124.0,Amar'e Stoudemire,29.0,NYK,PF,47.0,47.0,1543.0,10.6,21.8,0.483,0.2,0.7,0.238,10.4,21.1,0.491,0.487,6.2,8.1,0.765,3.5,8.7,12.3,1.7,1.3,1.5,3.7,4.6,27.5,104.0,101.0,
125.0,Vince Carter,35.0,DAL,SG,61.0,40.0,1542.0,7.6,18.5,0.411,2.5,7.0,0.361,5.1,11.5,0.442,0.48,3.2,3.9,0.826,1.1,5.9,7.0,4.7,1.9,0.9,2.9,4.6,20.9,102.0,103.0,
126.0,Carlos Delfino,29.0,MIL,SF,54.0,53.0,1537.0,6.1,15.1,0.402,2.9,8.0,0.36,3.2,7.1,0.449,0.497,1.3,1.6,0.792,0.7,6.3,6.9,4.1,2.6,0.3,2.2,3.3,16.3,102.0,104.0,
127.0,JaVale McGee,24.0,2TM,C,61.0,45.0,1535.0,10.3,18.6,0.556,0.0,0.0,,10.3,18.6,0.556,0.556,2.6,5.6,0.461,5.5,10.6,16.0,1.0,1.2,4.4,2.9,5.6,23.2,106.0,101.0,
127.0,JaVale McGee,24.0,WAS,C,41.0,40.0,1124.0,9.9,18.5,0.535,0.0,0.0,,9.9,18.5,0.535,0.535,2.7,5.4,0.5,5.9,10.8,16.7,1.2,1.2,4.7,3.1,5.4,22.4,104.0,101.0,
127.0,JaVale McGee,24.0,DEN,C,20.0,5.0,411.0,11.5,18.8,0.612,0.0,0.0,,11.5,18.8,0.612,0.612,2.4,6.3,0.373,4.5,9.8,14.3,0.7,1.2,3.8,2.4,6.0,25.4,111.0,102.0,
128.0,Ed Davis,22.0,TOR,PF,66.0,9.0,1534.0,6.0,11.7,0.513,0.0,0.0,0.0,6.0,11.7,0.515,0.513,2.5,3.7,0.67,4.7,10.7,15.4,2.1,1.4,2.2,2.3,5.5,14.5,108.0,101.0,
129.0,Kawhi Leonard,20.0,SAS,SF,64.0,39.0,1534.0,6.7,13.6,0.493,1.4,3.7,0.376,5.3,9.9,0.536,0.543,2.3,3.0,0.773,3.5,7.5,11.0,2.4,2.9,0.8,1.5,3.0,17.1,119.0,101.0,ROY-4
130.0,Jarrett Jack,28.0,NOH,PG,45.0,39.0,1530.0,9.4,20.7,0.456,1.4,4.0,0.348,8.1,16.7,0.482,0.49,4.6,5.3,0.872,0.8,5.4,6.3,10.1,1.1,0.3,3.8,3.3,24.9,109.0,108.0,
131.0,Tony Allen,30.0,MEM,SG,58.0,57.0,1525.0,7.3,15.5,0.469,0.3,0.9,0.308,7.0,14.6,0.479,0.478,4.9,6.1,0.8,3.4,4.7,8.1,2.7,3.6,1.1,3.3,4.9,19.7,106.0,100.0,"DPOY-6,DEF1"
132.0,Danny Green,24.0,SAS,SG,66.0,38.0,1522.0,7.2,16.2,0.442,3.5,7.9,0.436,3.7,8.2,0.449,0.549,2.7,3.4,0.79,1.8,5.9,7.7,2.9,2.0,1.6,2.3,3.6,20.5,112.0,103.0,
133.0,Kyle Lowry,25.0,HOU,PG,47.0,38.0,1510.0,7.3,17.8,0.409,2.7,7.3,0.374,4.5,10.5,0.434,0.486,5.9,6.9,0.864,1.3,6.1,7.4,10.7,2.5,0.5,4.5,4.6,23.2,111.0,104.0,
134.0,Derek Fisher,37.0,2TM,PG,63.0,43.0,1508.0,4.5,12.1,0.371,1.2,3.8,0.321,3.3,8.3,0.393,0.421,2.0,2.3,0.851,0.4,3.8,4.2,5.9,1.8,0.1,2.5,4.1,12.2,97.0,107.0,
134.0,Derek Fisher,37.0,LAL,PG,43.0,43.0,1101.0,4.4,11.6,0.383,1.2,3.6,0.324,3.3,8.0,0.41,0.433,2.1,2.6,0.83,0.5,3.9,4.4,6.8,1.9,0.1,2.8,4.1,12.1,99.0,107.0,
134.0,Derek Fisher,37.0,OKC,PG,20.0,0.0,407.0,4.7,13.7,0.343,1.4,4.4,0.314,3.3,9.3,0.356,0.394,1.6,1.8,0.929,0.3,3.4,3.7,3.6,1.4,0.1,1.9,4.1,12.4,92.0,108.0,
135.0,Marvin Williams,25.0,ATL,SF,57.0,37.0,1500.0,7.2,16.7,0.432,2.1,5.3,0.389,5.1,11.4,0.452,0.494,4.1,5.2,0.788,2.7,7.7,10.4,2.5,1.7,0.6,1.4,3.0,20.5,113.0,101.0,
136.0,Shane Battier,33.0,MIA,SF,65.0,10.0,1499.0,4.0,10.3,0.387,2.2,6.4,0.339,1.8,3.8,0.468,0.493,0.8,1.3,0.622,2.0,3.5,5.5,2.9,2.2,1.2,1.3,3.7,10.9,108.0,102.0,
137.0,Patrick Patterson,22.0,HOU,PF,64.0,1.0,1483.0,7.9,18.0,0.44,0.0,0.1,0.0,7.9,17.9,0.443,0.44,1.4,2.0,0.702,4.0,6.1,10.1,1.9,1.0,1.3,1.7,4.0,17.3,99.0,107.0,
138.0,Al-Farouq Aminu,21.0,NOH,SF,66.0,21.0,1477.0,5.5,13.4,0.411,0.5,1.7,0.277,5.0,11.7,0.431,0.429,3.2,4.2,0.754,3.5,7.8,11.3,2.4,2.2,1.3,3.3,5.0,14.7,93.0,103.0,
139.0,Mo Williams,29.0,LAC,SG,52.0,1.0,1472.0,9.5,22.3,0.426,3.4,8.7,0.389,6.1,13.6,0.449,0.502,2.6,2.9,0.9,0.8,2.8,3.6,5.9,1.9,0.3,3.1,3.8,25.0,107.0,109.0,6MOY-8
140.0,Wesley Johnson,24.0,MIN,SF,65.0,64.0,1469.0,5.5,13.9,0.398,1.9,5.9,0.314,3.7,8.0,0.461,0.465,0.8,1.2,0.706,0.8,5.4,6.2,2.1,1.2,1.7,2.1,4.0,13.8,93.0,107.0,
141.0,Kyle Korver,30.0,CHI,SG,65.0,7.0,1469.0,6.5,15.1,0.432,4.3,9.9,0.435,2.2,5.2,0.426,0.575,2.0,2.4,0.833,1.0,4.9,5.8,4.1,1.3,0.5,1.9,4.0,19.4,120.0,101.0,6MOY-10
142.0,Drew Gooden,30.0,MIL,C,56.0,46.0,1469.0,10.0,22.9,0.437,0.6,1.9,0.291,9.4,21.0,0.45,0.449,6.1,7.2,0.846,4.5,8.1,12.7,5.0,1.6,1.2,3.8,3.9,26.7,105.0,104.0,
143.0,Jonas Jerebko,24.0,DET,PF,64.0,13.0,1468.0,7.8,16.6,0.468,1.2,3.9,0.302,6.6,12.7,0.519,0.503,3.7,4.5,0.806,3.5,7.8,11.3,1.6,1.5,0.8,2.4,5.9,20.4,109.0,106.0,
144.0,Jason Maxiell,28.0,DET,PF,65.0,42.0,1466.0,6.7,14.1,0.478,0.0,0.1,0.0,6.7,14.0,0.48,0.478,2.1,3.9,0.547,4.6,7.6,12.2,1.5,1.2,1.8,2.6,5.5,15.6,99.0,106.0,
145.0,Byron Mullens,22.0,CHA,C,65.0,25.0,1465.0,9.0,21.3,0.425,0.4,1.8,0.235,8.6,19.4,0.443,0.435,3.3,4.0,0.821,3.5,8.3,11.8,2.1,0.8,1.9,2.7,4.9,21.8,94.0,110.0,
146.0,Bismack Biyombo,19.0,CHA,C,63.0,41.0,1455.0,4.7,10.1,0.464,0.0,0.0,,4.7,10.1,0.464,0.464,2.5,5.2,0.483,4.1,9.2,13.3,1.0,0.7,4.2,2.6,5.3,11.8,92.0,107.0,
147.0,Samuel Dalembert,30.0,HOU,C,65.0,45.0,1446.0,7.2,14.3,0.506,0.0,0.0,0.0,7.2,14.3,0.508,0.506,3.3,4.1,0.796,5.7,10.8,16.5,1.2,1.3,4.0,3.0,5.9,17.7,108.0,100.0,
148.0,Mike Dunleavy,31.0,MIL,SF,55.0,3.0,1445.0,8.5,17.9,0.474,2.9,7.4,0.399,5.5,10.5,0.527,0.557,4.1,5.1,0.811,1.0,6.2,7.2,4.1,1.0,0.3,2.1,3.1,24.0,118.0,108.0,6MOY-15
149.0,Derrick Brown,24.0,CHA,SF,65.0,17.0,1443.0,7.7,14.9,0.518,0.2,0.9,0.25,7.5,14.1,0.535,0.526,3.4,5.1,0.667,3.5,5.1,8.6,2.4,1.8,0.4,2.0,3.5,19.1,110.0,111.0,
150.0,Tyler Hansbrough,26.0,IND,PF,66.0,0.0,1442.0,7.1,17.6,0.405,0.0,0.0,0.0,7.1,17.5,0.406,0.405,8.3,10.2,0.813,4.1,6.5,10.6,1.1,2.0,0.3,2.4,5.8,22.5,108.0,104.0,6MOY-15
151.0,Matt Barnes,31.0,LAL,SF,63.0,16.0,1440.0,6.4,14.2,0.452,1.7,5.1,0.333,4.7,9.2,0.518,0.512,3.5,4.7,0.742,3.6,9.1,12.7,4.6,1.3,1.8,2.7,5.6,18.1,112.0,103.0,
152.0,Chris Singleton,22.0,WAS,SF,66.0,51.0,1431.0,4.2,11.3,0.372,1.6,4.6,0.346,2.6,6.7,0.389,0.442,1.1,1.6,0.682,1.6,6.9,8.4,1.8,2.5,1.1,1.4,6.4,11.1,97.0,105.0,
153.0,Glen Davis,26.0,ORL,PF,61.0,13.0,1427.0,8.5,20.2,0.421,0.1,0.5,0.143,8.4,19.6,0.429,0.423,4.3,6.3,0.683,4.0,8.5,12.5,1.8,1.6,0.7,2.8,4.0,21.4,96.0,103.0,
154.0,Tristan Thompson,20.0,CLE,PF,60.0,25.0,1424.0,7.2,16.3,0.439,0.0,0.1,0.0,7.2,16.2,0.441,0.439,3.9,7.1,0.552,6.9,7.5,14.4,1.0,1.0,2.3,3.0,4.9,18.2,98.0,108.0,
155.0,Boris Diaw,29.0,2TM,PF,57.0,35.0,1424.0,5.7,12.9,0.444,1.1,3.6,0.313,4.6,9.3,0.496,0.489,0.8,1.3,0.629,2.6,7.7,10.3,7.5,1.3,0.9,4.1,4.6,13.4,95.0,108.0,
155.0,Boris Diaw,29.0,CHA,PF,37.0,28.0,1018.0,6.0,14.6,0.41,1.2,4.5,0.267,4.8,10.2,0.472,0.451,0.9,1.4,0.63,2.4,7.7,10.1,8.2,1.0,1.0,4.3,3.7,14.1,89.0,111.0,
155.0,Boris Diaw,29.0,SAS,PF,20.0,7.0,406.0,5.1,8.7,0.588,1.0,1.7,0.615,4.1,7.0,0.582,0.647,0.6,1.0,0.625,2.9,7.9,10.8,6.0,1.8,0.8,3.6,6.9,11.8,113.0,102.0,
156.0,Derrick Williams,20.0,MIN,PF,66.0,15.0,1418.0,7.4,18.1,0.412,1.3,5.0,0.268,6.1,13.1,0.467,0.449,4.9,7.1,0.697,2.8,8.5,11.3,1.4,1.1,1.1,2.8,3.4,21.2,100.0,106.0,
157.0,D.J. Augustin,24.0,CHA,PG,48.0,46.0,1408.0,6.8,18.2,0.376,2.3,6.7,0.341,4.6,11.5,0.396,0.438,3.9,4.5,0.875,0.9,3.2,4.1,11.5,1.3,0.0,4.1,2.4,19.9,100.0,114.0,
158.0,Ricky Rubio,21.0,MIN,PG,41.0,31.0,1404.0,5.1,14.3,0.357,1.2,3.4,0.34,3.9,10.8,0.363,0.398,4.6,5.8,0.803,0.8,5.5,6.3,12.3,3.3,0.3,4.8,3.6,16.0,99.0,104.0,ROY-2
159.0,Shannon Brown,26.0,PHO,SG,59.0,19.0,1400.0,9.3,22.1,0.42,2.5,7.0,0.362,6.8,15.2,0.446,0.477,3.0,3.7,0.808,1.4,4.4,5.8,2.6,1.6,0.6,2.4,2.4,24.1,101.0,108.0,
160.0,Ben Gordon,28.0,DET,SG,52.0,21.0,1398.0,9.0,20.4,0.442,2.4,5.7,0.429,6.6,14.7,0.446,0.501,4.5,5.2,0.86,0.5,4.1,4.7,4.9,1.3,0.4,4.4,4.4,24.9,101.0,109.0,
161.0,Leandro Barbosa,29.0,2TM,SG,64.0,0.0,1382.0,10.5,24.7,0.425,2.5,6.6,0.382,8.0,18.1,0.441,0.476,3.9,4.8,0.815,1.3,3.7,5.0,3.7,2.2,0.3,3.6,5.2,27.4,99.0,106.0,
161.0,Leandro Barbosa,29.0,TOR,SG,42.0,0.0,946.0,11.3,25.8,0.436,2.3,6.3,0.36,9.0,19.5,0.461,0.48,4.3,5.2,0.835,1.2,3.3,4.5,3.6,2.0,0.4,3.9,5.7,29.1,98.0,106.0,
161.0,Leandro Barbosa,29.0,IND,SG,22.0,0.0,436.0,8.9,22.2,0.399,3.0,7.2,0.424,5.8,15.0,0.387,0.467,3.0,4.0,0.758,1.5,4.5,5.9,4.0,2.4,0.0,3.2,4.1,23.8,100.0,105.0,
162.0,Jason Kidd,38.0,DAL,PG,48.0,48.0,1379.0,3.8,10.4,0.363,3.0,8.5,0.354,0.8,1.9,0.4,0.507,0.8,1.1,0.786,0.6,7.0,7.5,10.1,3.1,0.4,3.5,3.2,11.4,103.0,101.0,
163.0,Grant Hill,39.0,PHO,SF,49.0,46.0,1378.0,7.6,17.0,0.446,0.5,2.0,0.264,7.0,15.0,0.47,0.461,3.1,4.1,0.761,1.1,5.3,6.4,4.0,1.5,1.1,2.4,3.3,18.8,100.0,107.0,DPOY-14
164.0,Derrick Favors,20.0,UTA,PF,65.0,9.0,1376.0,8.5,17.0,0.499,0.0,0.0,,8.5,17.0,0.499,0.499,4.8,7.4,0.649,6.0,10.2,16.2,1.6,1.4,2.5,3.9,5.5,21.7,104.0,103.0,
165.0,Derrick Rose,23.0,CHI,PG,39.0,39.0,1375.0,11.8,27.2,0.435,2.1,6.8,0.312,9.7,20.4,0.475,0.473,7.6,9.4,0.812,1.0,4.1,5.1,12.0,1.4,1.1,4.7,2.0,33.4,112.0,101.0,"MVP-11,AS"
166.0,Chris Kaman,29.0,NOH,C,47.0,33.0,1372.0,10.5,23.7,0.446,0.0,0.0,,10.5,23.7,0.446,0.446,3.3,4.2,0.785,3.5,10.9,14.4,4.0,1.0,3.1,5.1,4.2,24.4,91.0,102.0,
167.0,Avery Bradley,21.0,BOS,PG,64.0,28.0,1368.0,7.8,15.6,0.498,0.9,2.1,0.407,6.9,13.5,0.511,0.525,2.4,3.0,0.795,1.3,3.1,4.5,3.4,1.7,0.5,2.9,4.2,18.8,100.0,102.0,DPOY-14
168.0,DeJuan Blair,22.0,SAS,PF,64.0,62.0,1363.0,10.2,19.1,0.534,0.0,0.0,0.0,10.2,19.1,0.535,0.534,2.8,4.5,0.613,5.8,7.5,13.3,3.0,2.2,0.5,3.5,6.4,23.2,108.0,102.0,
169.0,Marcus Camby,37.0,2TM,C,59.0,53.0,1352.0,5.0,11.2,0.446,0.1,0.2,0.4,4.9,11.0,0.447,0.449,1.1,2.5,0.453,6.1,14.5,20.6,4.2,1.9,3.3,2.2,4.9,11.2,105.0,98.0,
169.0,Marcus Camby,37.0,POR,C,40.0,40.0,894.0,3.9,9.5,0.416,0.0,0.0,,3.9,9.5,0.416,0.416,1.1,2.2,0.474,6.2,14.7,20.8,4.4,1.9,3.3,2.8,5.2,8.9,100.0,98.0,
169.0,Marcus Camby,37.0,HOU,C,19.0,13.0,458.0,7.0,14.4,0.484,0.2,0.6,0.4,6.7,13.8,0.488,0.492,1.3,3.0,0.423,5.9,14.2,20.1,3.7,1.9,3.3,1.1,4.3,15.4,115.0,97.0,
170.0,Danilo Gallinari,23.0,DEN,SF,43.0,40.0,1351.0,7.3,17.6,0.414,2.3,6.9,0.328,5.0,10.7,0.47,0.479,6.9,7.9,0.871,1.1,6.6,7.6,4.4,1.6,0.9,2.6,3.2,23.7,114.0,107.0,
171.0,Trevor Ariza,26.0,NOH,SF,41.0,41.0,1350.0,6.8,16.2,0.417,1.2,3.5,0.333,5.6,12.7,0.44,0.453,3.2,4.1,0.775,1.7,7.0,8.7,5.4,2.8,1.0,3.1,2.9,17.9,100.0,103.0,
172.0,Joel Anthony,29.0,MIA,C,64.0,51.0,1349.0,3.3,5.9,0.559,0.0,0.0,,3.3,5.9,0.559,0.559,1.9,2.8,0.69,3.9,5.9,9.8,0.4,1.4,3.3,1.8,4.9,8.5,113.0,100.0,
173.0,Marreese Speights,24.0,MEM,PF,60.0,54.0,1345.0,8.7,19.2,0.453,0.0,0.1,0.0,8.7,19.1,0.456,0.453,3.3,4.3,0.771,5.2,9.5,14.7,1.9,0.8,1.1,2.9,5.8,20.7,102.0,102.0,
174.0,Omri Casspi,23.0,CLE,SF,65.0,35.0,1341.0,6.5,16.1,0.403,2.1,6.6,0.315,4.4,9.6,0.463,0.467,2.9,4.2,0.685,2.5,6.5,8.9,2.6,1.5,0.8,2.5,4.5,18.0,101.0,109.0,
175.0,Matt Bonner,31.0,SAS,PF,65.0,2.0,1326.0,6.0,13.6,0.44,4.1,9.7,0.42,1.9,3.9,0.49,0.59,0.6,0.8,0.762,1.1,7.2,8.3,2.4,0.6,0.8,0.5,2.6,16.7,124.0,106.0,
176.0,Nick Collison,31.0,OKC,PF,63.0,0.0,1307.0,4.7,7.9,0.597,0.0,0.0,0.0,4.7,7.9,0.6,0.597,1.7,2.4,0.71,4.7,6.1,10.8,3.2,1.3,1.1,2.4,6.0,11.2,121.0,105.0,
177.0,Chase Budinger,23.0,HOU,SF,58.0,9.0,1298.0,8.4,19.0,0.442,3.5,8.8,0.402,4.8,10.2,0.476,0.535,2.2,2.8,0.771,1.5,7.2,8.8,3.0,1.2,0.3,2.2,2.6,22.5,110.0,107.0,
178.0,Ekpe Udoh,24.0,2TM,C,61.0,11.0,1290.0,5.1,11.8,0.431,0.0,0.1,0.0,5.1,11.7,0.433,0.431,3.4,4.6,0.754,4.0,6.2,10.2,2.3,1.6,4.1,2.1,7.0,13.6,104.0,105.0,
178.0,Ekpe Udoh,24.0,GSW,C,38.0,6.0,827.0,5.2,11.6,0.443,0.0,0.0,,5.2,11.6,0.443,0.443,2.9,4.0,0.719,3.6,5.6,9.2,1.9,1.6,4.1,2.2,7.2,13.2,101.0,107.0,
178.0,Ekpe Udoh,24.0,MIL,C,23.0,5.0,463.0,5.0,12.2,0.409,0.0,0.2,0.0,5.0,11.9,0.417,0.409,4.4,5.5,0.8,4.6,7.2,11.8,2.9,1.7,4.1,2.0,6.5,14.4,108.0,102.0,
179.0,Corey Brewer,25.0,DEN,SF,59.0,17.0,1287.0,8.0,18.3,0.434,1.3,5.0,0.26,6.7,13.3,0.5,0.47,3.6,5.1,0.692,1.7,4.2,5.9,3.5,2.9,0.7,2.2,4.5,20.8,104.0,106.0,
180.0,Taj Gibson,26.0,CHI,PF,63.0,0.0,1284.0,8.4,16.9,0.495,0.0,0.0,,8.4,16.9,0.495,0.495,3.5,5.7,0.622,5.7,8.3,13.9,2.0,1.1,3.4,2.5,5.5,20.3,109.0,96.0,6MOY-5
181.0,Anthony Parker,36.0,CLE,SF,51.0,51.0,1280.0,5.8,13.4,0.433,2.1,5.7,0.362,3.7,7.7,0.484,0.509,1.4,2.3,0.625,0.4,5.3,5.7,4.9,1.6,0.3,2.1,2.7,15.1,105.0,110.0,
