Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
173.0,Ronny Turiaf,26.0,GSW,C,79.0,26.0,1696.0,5.4,10.6,0.508,0.0,0.1,0.0,5.4,10.5,0.512,0.508,2.8,3.6,0.79,2.5,7.8,10.4,4.8,1.0,4.8,2.0,7.0,13.5,116.0,110.0,DPOY-15
174.0,Kyle Lowry,22.0,2TM,PG,77.0,21.0,1679.0,6.0,13.8,0.435,0.8,3.1,0.255,5.2,10.7,0.488,0.464,5.7,7.2,0.801,0.8,5.2,6.0,8.7,2.2,0.5,3.7,4.6,18.5,109.0,108.0,
174.0,Kyle Lowry,22.0,MEM,PG,49.0,21.0,1071.0,5.6,13.5,0.412,0.8,3.4,0.246,4.7,10.1,0.468,0.443,6.4,8.0,0.801,0.6,4.9,5.5,8.8,2.4,0.4,3.9,4.4,18.4,107.0,110.0,
174.0,Kyle Lowry,22.0,HOU,PG,28.0,0.0,608.0,6.7,14.2,0.475,0.7,2.5,0.276,6.0,11.6,0.519,0.5,4.6,5.7,0.8,1.1,5.7,6.8,8.5,1.8,0.8,3.3,5.0,18.7,113.0,104.0,
175.0,Luol Deng,23.0,CHI,SF,49.0,46.0,1665.0,8.2,18.3,0.448,0.2,0.6,0.4,8.0,17.7,0.45,0.455,4.7,5.9,0.796,2.5,6.7,9.1,2.9,1.9,0.8,2.2,2.6,21.4,106.0,109.0,
176.0,Josh Howard,28.0,DAL,SF,52.0,51.0,1663.0,11.1,24.7,0.451,1.8,5.3,0.345,9.3,19.4,0.48,0.488,5.4,6.9,0.782,1.9,6.4,8.3,2.6,1.7,0.9,2.8,4.3,29.5,106.0,109.0,
177.0,Mike James,33.0,2TM,PG,61.0,50.0,1649.0,6.3,16.5,0.383,2.2,5.9,0.375,4.1,10.6,0.388,0.45,2.2,2.6,0.829,0.8,3.5,4.3,6.4,1.4,0.2,3.0,3.5,17.0,99.0,117.0,
177.0,Mike James,33.0,NOH,PG,8.0,0.0,74.0,5.9,18.5,0.32,2.2,3.0,0.75,3.7,15.5,0.238,0.38,0.7,1.5,0.5,0.7,4.4,5.2,5.9,1.5,0.0,2.2,5.2,14.8,86.0,110.0,
177.0,Mike James,33.0,WAS,PG,53.0,50.0,1575.0,6.3,16.4,0.387,2.2,6.0,0.367,4.1,10.3,0.398,0.454,2.2,2.7,0.838,0.8,3.4,4.2,6.5,1.4,0.2,3.0,3.4,17.1,99.0,117.0,
178.0,Glen Davis,23.0,BOS,C,76.0,16.0,1637.0,6.5,14.6,0.442,0.1,0.2,0.4,6.4,14.4,0.443,0.444,4.2,5.8,0.73,3.9,5.8,9.8,2.2,1.7,0.6,2.3,7.5,17.2,106.0,103.0,
179.0,C.J. Miles,21.0,UTA,SG,72.0,72.0,1623.0,8.2,17.8,0.459,2.0,5.7,0.352,6.2,12.2,0.509,0.515,2.5,2.8,0.876,1.4,3.9,5.3,3.4,1.5,0.5,2.0,5.9,20.9,109.0,110.0,
180.0,J.J. Barea,24.0,DAL,SG,79.0,15.0,1600.0,8.1,18.3,0.442,1.8,5.1,0.357,6.3,13.2,0.474,0.491,2.3,3.1,0.753,1.2,4.6,5.8,8.8,1.2,0.2,3.4,4.0,20.2,106.0,112.0,
181.0,Corey Maggette,29.0,GSW,PF,51.0,19.0,1588.0,9.0,19.5,0.461,0.7,2.9,0.253,8.3,16.6,0.497,0.479,10.5,12.8,0.824,1.5,7.2,8.7,2.8,1.4,0.2,3.7,5.9,29.2,112.0,114.0,6MOY-10
182.0,Brandon Bass,23.0,DAL,C,81.0,0.0,1574.0,8.4,16.9,0.496,0.0,0.2,0.0,8.4,16.7,0.502,0.496,6.1,7.0,0.867,4.3,7.9,12.2,1.4,0.9,1.8,2.9,4.7,22.9,113.0,108.0,
183.0,Antoine Wright,24.0,DAL,SF,65.0,53.0,1552.0,6.1,14.6,0.415,1.5,5.0,0.302,4.5,9.5,0.475,0.468,2.4,3.2,0.747,1.0,3.6,4.6,2.6,1.6,0.9,1.8,5.8,16.0,102.0,111.0,
184.0,Joey Graham,26.0,TOR,SF,78.0,10.0,1541.0,7.8,16.3,0.481,0.1,0.5,0.188,7.7,15.7,0.491,0.484,4.5,5.4,0.825,3.2,6.7,9.9,1.6,1.2,0.4,2.5,6.5,20.2,106.0,111.0,
185.0,Wally Szczerbiak,31.0,CLE,SF,74.0,5.0,1527.0,6.3,14.1,0.45,2.4,6.0,0.411,3.9,8.1,0.478,0.536,3.2,3.8,0.849,1.5,6.7,8.2,2.9,1.0,0.4,1.9,4.6,18.3,116.0,105.0,
186.0,Darius Songaila,30.0,WAS,C,77.0,29.0,1521.0,8.4,15.9,0.532,0.0,0.0,0.0,8.4,15.8,0.533,0.532,2.8,3.1,0.889,2.6,5.3,7.9,3.3,2.2,0.7,2.6,6.9,19.6,111.0,113.0,
187.0,Anthony Morrow,23.0,GSW,SG,67.0,17.0,1515.0,8.2,17.2,0.478,2.8,5.9,0.467,5.5,11.3,0.483,0.558,2.6,3.0,0.87,2.5,3.9,6.4,2.6,1.2,0.4,1.7,4.2,21.8,119.0,117.0,
188.0,Bruce Bowen,37.0,SAS,SF,80.0,10.0,1506.0,2.8,6.7,0.422,1.5,3.5,0.429,1.3,3.2,0.416,0.535,0.5,0.9,0.538,0.6,4.7,5.2,1.4,1.3,0.5,0.9,4.4,7.7,104.0,106.0,
189.0,Fred Jones,29.0,LAC,SF,52.0,21.0,1495.0,4.5,11.1,0.407,1.9,5.1,0.367,2.6,5.9,0.441,0.492,2.3,2.8,0.815,0.8,3.6,4.4,6.6,1.8,0.4,2.3,3.9,13.2,109.0,114.0,
190.0,Bobby Jackson,35.0,SAC,PG,71.0,10.0,1484.0,6.6,16.6,0.398,2.1,6.8,0.305,4.6,9.9,0.462,0.46,3.0,3.5,0.851,1.4,5.4,6.9,4.9,2.1,0.1,2.3,3.4,18.3,104.0,115.0,
191.0,Anthony Johnson,34.0,ORL,PG,80.0,12.0,1481.0,5.4,13.4,0.404,1.8,4.7,0.391,3.6,8.7,0.411,0.472,2.1,2.8,0.753,1.0,4.1,5.2,7.0,1.6,0.2,2.9,3.9,14.8,104.0,105.0,
192.0,Eddie House,30.0,BOS,PG,81.0,0.0,1479.0,8.9,20.1,0.445,5.4,12.2,0.444,3.5,7.9,0.445,0.579,1.5,1.9,0.792,0.4,5.2,5.6,3.3,2.2,0.3,2.0,4.1,24.8,115.0,103.0,6MOY-13
193.0,Larry Hughes,30.0,2TM,SF,55.0,20.0,1479.0,7.7,19.1,0.402,2.6,6.6,0.389,5.1,12.5,0.409,0.469,4.0,5.0,0.807,0.5,4.9,5.4,4.1,2.5,0.5,2.4,3.3,21.9,104.0,109.0,
193.0,Larry Hughes,30.0,CHI,SF,30.0,6.0,792.0,8.3,20.1,0.412,2.6,6.6,0.392,5.7,13.4,0.422,0.477,4.4,5.3,0.817,0.4,5.7,6.1,3.8,2.3,0.6,2.3,3.3,23.5,106.0,108.0,
193.0,Larry Hughes,30.0,NYK,SG,25.0,14.0,687.0,7.0,18.0,0.39,2.5,6.6,0.385,4.5,11.4,0.392,0.46,3.6,4.6,0.794,0.7,4.0,4.7,4.3,2.6,0.4,2.5,3.3,20.2,102.0,110.0,
194.0,Zaza Pachulia,24.0,ATL,C,77.0,26.0,1473.0,5.8,11.6,0.497,0.0,0.1,0.0,5.8,11.5,0.502,0.497,5.9,8.4,0.709,6.3,9.6,15.9,2.1,1.3,0.9,3.3,7.6,17.5,113.0,106.0,
195.0,Carl Landry,25.0,HOU,PF,69.0,0.0,1467.0,8.7,15.2,0.574,0.0,0.1,0.333,8.7,15.1,0.576,0.575,5.7,7.0,0.813,4.5,7.9,12.4,1.4,0.9,1.1,2.5,6.0,23.1,123.0,104.0,
196.0,Darrell Arthur,20.0,MEM,PF,76.0,64.0,1464.0,6.9,15.9,0.438,0.0,0.1,0.0,6.9,15.8,0.44,0.438,1.5,2.2,0.667,3.9,8.7,12.6,1.6,1.9,1.9,1.7,7.5,15.3,99.0,107.0,
197.0,Craig Smith,25.0,MIN,PF,74.0,31.0,1460.0,10.4,18.5,0.562,0.0,0.0,0.0,10.4,18.4,0.563,0.562,6.0,8.9,0.677,3.5,6.7,10.2,2.8,1.1,0.7,3.8,6.6,26.8,112.0,112.0,
198.0,Chris Andersen,30.0,DEN,C,71.0,1.0,1460.0,5.6,10.2,0.548,0.1,0.3,0.2,5.5,9.8,0.56,0.551,4.5,6.3,0.718,5.7,9.7,15.4,1.1,1.4,6.1,2.4,6.1,15.8,120.0,101.0,"DPOY-9,6MOY-8"
199.0,Nicolas Batum,20.0,POR,SF,79.0,76.0,1454.0,6.1,13.8,0.446,2.4,6.4,0.369,3.8,7.4,0.513,0.532,1.6,2.0,0.808,3.2,5.2,8.4,2.8,1.9,1.5,1.9,5.3,16.2,117.0,107.0,ROY-13
200.0,Thabo Sefolosha,24.0,2TM,SF,66.0,36.0,1453.0,5.4,12.6,0.426,0.8,3.1,0.276,4.5,9.6,0.474,0.459,2.2,2.6,0.836,1.9,6.7,8.6,3.9,2.7,1.6,2.3,3.7,13.8,103.0,106.0,
200.0,Thabo Sefolosha,24.0,CHI,SF,43.0,14.0,735.0,5.5,12.8,0.434,1.1,3.5,0.3,4.5,9.3,0.485,0.475,1.5,1.8,0.84,1.8,6.8,8.6,4.6,2.5,1.3,2.6,3.5,13.6,102.0,107.0,
200.0,Thabo Sefolosha,24.0,OKC,SG,23.0,22.0,718.0,5.2,12.5,0.417,0.6,2.6,0.243,4.6,9.9,0.464,0.443,2.9,3.4,0.833,2.0,6.5,8.5,3.3,2.9,1.9,1.9,3.9,13.9,104.0,106.0,
201.0,Andrew Bynum,21.0,LAL,C,50.0,50.0,1446.0,9.9,17.7,0.56,0.0,0.0,,9.9,17.7,0.56,0.56,5.4,7.6,0.707,4.8,9.2,14.0,2.5,0.6,3.2,3.0,5.5,25.1,118.0,104.0,
202.0,Tyson Chandler,26.0,NOH,C,45.0,45.0,1445.0,6.1,10.7,0.565,0.0,0.0,,6.1,10.7,0.565,0.565,2.9,5.0,0.579,6.2,8.7,14.9,0.8,0.6,2.1,2.6,5.4,15.0,113.0,107.0,
203.0,Vladimir RadmanoviÄ,28.0,2TM,SF,78.0,31.0,1445.0,7.1,16.9,0.421,3.8,9.5,0.401,3.3,7.4,0.446,0.533,1.6,2.1,0.741,1.6,6.4,8.1,2.9,1.7,0.5,3.6,4.0,19.6,100.0,106.0,
203.0,Vladimir RadmanoviÄ,28.0,LAL,SF,46.0,28.0,771.0,6.3,14.1,0.444,4.0,9.0,0.441,2.3,5.1,0.449,0.584,1.5,1.8,0.852,1.2,6.5,7.7,2.5,1.8,0.5,3.1,3.4,18.0,107.0,106.0,
203.0,Vladimir RadmanoviÄ,28.0,CHA,SF,32.0,3.0,674.0,8.1,20.3,0.401,3.6,10.2,0.357,4.5,10.2,0.444,0.49,1.6,2.5,0.645,2.2,6.3,8.5,3.5,1.5,0.6,4.1,4.8,21.5,94.0,107.0,
204.0,Dahntay Jones,28.0,DEN,SG,79.0,71.0,1426.0,5.5,12.0,0.458,0.4,0.6,0.647,5.1,11.4,0.448,0.475,3.9,5.4,0.728,2.1,3.9,6.0,2.8,1.7,0.7,2.4,7.1,15.3,105.0,110.0,
205.0,Yi Jianlian,21.0,NJN,PF,61.0,52.0,1421.0,7.2,18.8,0.382,1.8,5.3,0.343,5.4,13.5,0.397,0.43,3.6,4.6,0.772,2.5,9.7,12.2,2.3,1.1,1.4,2.6,5.9,19.7,96.0,110.0,
206.0,Jason Maxiell,25.0,DET,C,78.0,4.0,1408.0,7.2,12.6,0.575,0.0,0.0,0.0,7.2,12.5,0.577,0.575,3.3,6.2,0.532,6.6,6.1,12.7,0.9,1.0,2.5,1.8,6.2,17.8,120.0,108.0,
207.0,Kurt Thomas,36.0,SAS,PF,79.0,10.0,1404.0,5.9,11.8,0.503,0.0,0.1,0.0,5.9,11.7,0.507,0.503,1.4,1.7,0.822,5.2,10.5,15.7,2.6,1.3,2.2,1.6,6.6,13.3,115.0,101.0,
208.0,Kirk Hinrich,28.0,CHI,SG,51.0,4.0,1339.0,7.0,16.1,0.437,2.7,6.5,0.408,4.4,9.6,0.456,0.519,2.6,3.3,0.791,0.6,4.1,4.7,7.6,2.5,0.7,3.4,4.9,19.4,108.0,109.0,6MOY-14
209.0,MickaÃ«l PiÃ©trus,26.0,ORL,SG,54.0,25.0,1329.0,6.9,16.7,0.413,3.1,8.7,0.359,3.8,7.9,0.473,0.507,3.1,4.3,0.709,1.7,5.2,6.9,2.5,1.2,0.9,2.2,4.9,19.9,106.0,104.0,
210.0,Greg Oden,21.0,POR,C,61.0,39.0,1314.0,8.3,14.8,0.564,0.0,0.0,,8.3,14.8,0.564,0.564,6.1,9.5,0.637,7.1,10.8,17.9,1.3,1.1,2.9,3.7,10.0,22.8,116.0,104.0,
211.0,Ben Wallace,34.0,CLE,PF,56.0,53.0,1314.0,2.8,6.4,0.445,0.0,0.0,,2.8,6.4,0.445,0.445,1.1,2.6,0.422,5.6,9.3,14.9,1.8,2.0,3.1,1.4,3.4,6.8,111.0,98.0,
212.0,Ryan Anderson,20.0,NJN,PF,66.0,30.0,1312.0,6.5,16.6,0.393,2.8,7.7,0.365,3.7,8.9,0.417,0.478,4.0,4.7,0.845,4.2,8.4,12.7,2.1,1.8,0.8,2.6,6.4,19.8,108.0,109.0,
213.0,Jared Jeffries,27.0,NYK,SF,56.0,36.0,1310.0,4.5,10.3,0.44,0.0,0.5,0.083,4.5,9.9,0.456,0.441,2.1,3.4,0.611,4.9,3.9,8.8,3.0,1.8,1.3,2.5,5.8,11.2,102.0,111.0,
214.0,Jameer Nelson,26.0,ORL,PG,42.0,42.0,1309.0,10.6,21.1,0.503,3.3,7.2,0.453,7.3,13.9,0.529,0.58,3.4,3.9,0.887,0.8,5.0,5.8,9.0,2.0,0.1,3.3,4.9,27.9,121.0,103.0,AS
215.0,Sasha VujaÄiÄ,24.0,LAL,SG,80.0,0.0,1293.0,6.1,15.8,0.387,3.2,8.8,0.363,2.9,7.0,0.416,0.488,2.8,3.0,0.921,0.7,4.6,5.3,4.4,3.0,0.3,1.4,6.1,18.1,115.0,104.0,
216.0,Keith Bogans,28.0,2TM,SG,65.0,15.0,1272.0,4.9,13.2,0.367,3.0,8.9,0.339,1.8,4.3,0.425,0.481,2.1,2.3,0.912,1.3,7.0,8.2,2.6,1.8,0.2,1.7,4.3,14.9,106.0,105.0,
216.0,Keith Bogans,28.0,ORL,SG,36.0,15.0,787.0,4.2,11.6,0.36,2.8,8.3,0.333,1.4,3.2,0.429,0.48,1.4,1.6,0.875,1.0,6.3,7.3,2.0,1.5,0.1,1.3,4.0,12.5,105.0,104.0,
216.0,Keith Bogans,28.0,MIL,SG,29.0,0.0,485.0,6.0,15.9,0.376,3.4,9.8,0.348,2.6,6.1,0.421,0.483,3.3,3.5,0.939,1.7,8.0,9.7,3.5,2.1,0.2,2.4,4.7,18.7,108.0,106.0,
217.0,George Hill,22.0,SAS,PG,77.0,7.0,1270.0,6.4,15.9,0.403,1.0,3.1,0.329,5.4,12.8,0.421,0.435,4.9,6.2,0.781,1.3,5.5,6.8,5.8,1.9,0.9,3.2,6.4,18.7,101.0,104.0,
218.0,Drew Gooden,27.0,3TM,PF,51.0,28.0,1264.0,9.8,20.9,0.468,0.0,0.2,0.0,9.8,20.7,0.472,0.468,5.4,6.4,0.84,4.7,10.3,15.0,2.0,1.2,0.7,3.1,5.9,25.0,106.0,106.0,
218.0,Drew Gooden,27.0,CHI,PF,31.0,27.0,918.0,9.0,19.8,0.457,0.0,0.2,0.0,9.0,19.6,0.461,0.457,4.7,5.4,0.866,4.6,10.3,14.9,2.4,1.5,0.8,3.2,5.8,22.8,105.0,107.0,
218.0,Drew Gooden,27.0,SAC,PF,1.0,0.0,26.0,9.8,17.6,0.556,0.0,0.0,,9.8,17.6,0.556,0.556,3.9,3.9,1.0,5.9,19.6,25.5,3.9,0.0,0.0,5.9,3.9,23.5,106.0,110.0,
218.0,Drew Gooden,27.0,SAS,PF,19.0,1.0,320.0,12.0,24.6,0.49,0.0,0.2,0.0,12.0,24.4,0.493,0.49,7.6,9.7,0.789,4.8,9.3,14.1,0.5,0.7,0.7,2.7,6.6,31.7,109.0,105.0,
219.0,Marreese Speights,21.0,PHI,C,79.0,2.0,1263.0,10.6,21.2,0.502,0.1,0.3,0.25,10.6,20.9,0.506,0.504,4.3,5.6,0.773,5.2,7.2,12.4,1.3,1.1,2.4,1.9,7.6,25.7,115.0,107.0,
220.0,Tim Thomas,31.0,3TM,PF,64.0,6.0,1247.0,7.6,17.7,0.432,3.2,7.6,0.413,4.5,10.1,0.446,0.521,3.6,4.9,0.736,1.7,6.4,8.1,2.8,1.3,0.4,2.8,5.8,22.1,106.0,111.0,
220.0,Tim Thomas,31.0,LAC,PF,10.0,5.0,220.0,8.1,21.3,0.378,1.4,4.7,0.3,6.6,16.6,0.4,0.411,5.0,8.1,0.618,3.3,7.6,10.9,2.4,0.7,0.2,3.3,6.2,22.5,91.0,114.0,
220.0,Tim Thomas,31.0,NYK,PF,36.0,1.0,773.0,7.6,16.6,0.461,3.4,8.1,0.421,4.2,8.5,0.5,0.564,3.5,4.3,0.806,1.3,6.0,7.3,3.0,1.4,0.6,3.0,5.8,22.2,111.0,111.0,
220.0,Tim Thomas,31.0,CHI,PF,18.0,0.0,254.0,7.3,18.3,0.4,3.9,8.7,0.442,3.5,9.5,0.362,0.506,2.8,4.1,0.7,1.6,6.9,8.5,2.4,1.2,0.0,2.0,5.5,21.3,108.0,110.0,
221.0,Arron Afflalo,23.0,DET,SG,74.0,8.0,1234.0,5.9,13.5,0.437,1.9,4.8,0.402,3.9,8.7,0.456,0.508,2.6,3.2,0.817,1.3,4.7,6.0,2.0,1.3,0.6,1.9,6.5,16.3,107.0,110.0,
222.0,Leon Powe,25.0,BOS,PF,70.0,7.0,1227.0,7.7,14.6,0.524,0.0,0.0,,7.7,14.6,0.524,0.524,8.0,11.6,0.689,6.3,8.7,14.9,2.0,1.0,1.6,3.3,8.3,23.3,117.0,102.0,
223.0,Sergio RodrÃ­guez,22.0,POR,PG,80.0,13.0,1225.0,5.8,14.9,0.392,1.7,5.2,0.325,4.2,9.7,0.428,0.448,2.8,3.5,0.792,1.9,3.9,5.9,12.9,2.4,0.1,5.4,6.0,16.1,103.0,109.0,
224.0,Von Wafer,23.0,HOU,SG,63.0,11.0,1225.0,9.9,22.2,0.447,2.8,7.1,0.39,7.2,15.1,0.474,0.51,3.8,5.1,0.752,0.8,4.1,4.9,3.1,1.7,0.3,2.6,3.1,26.5,106.0,106.0,
225.0,Rasho NesteroviÄ,32.0,IND,C,70.0,19.0,1214.0,9.2,17.9,0.513,0.0,0.0,0.0,9.2,17.9,0.514,0.513,1.0,1.3,0.781,3.8,6.0,9.8,4.5,1.2,1.6,2.6,7.0,19.4,108.0,109.0,
226.0,Michael Redd,29.0,MIL,SG,33.0,32.0,1203.0,10.7,23.6,0.455,3.0,8.2,0.366,7.7,15.3,0.503,0.519,5.6,6.9,0.814,1.0,3.6,4.6,3.8,1.5,0.1,2.3,1.9,30.1,114.0,111.0,
227.0,Tony Battie,32.0,ORL,PF,77.0,3.0,1202.0,6.8,14.0,0.489,0.1,0.4,0.222,6.7,13.6,0.497,0.492,2.3,3.5,0.659,4.0,8.0,12.0,1.3,1.1,1.1,2.0,4.8,16.1,106.0,102.0,
228.0,Mikki Moore,33.0,2TM,C,70.0,20.0,1202.0,4.9,8.9,0.553,0.0,0.0,,4.9,8.9,0.553,0.553,2.1,2.6,0.787,3.3,7.8,11.1,2.3,0.7,0.8,2.1,9.0,11.9,114.0,111.0,
228.0,Mikki Moore,33.0,SAC,PF,46.0,20.0,746.0,4.3,8.3,0.521,0.0,0.0,,4.3,8.3,0.521,0.521,2.3,2.9,0.81,3.1,7.3,10.4,1.9,0.9,1.0,1.8,7.6,10.9,113.0,115.0,
228.0,Mikki Moore,33.0,BOS,C,24.0,0.0,456.0,5.9,9.9,0.6,0.0,0.0,,5.9,9.9,0.6,0.6,1.6,2.2,0.737,3.6,8.7,12.3,2.9,0.5,0.6,2.4,11.2,13.5,117.0,104.0,
229.0,Rodney Carney,24.0,MIN,SG,67.0,6.0,1199.0,7.7,18.5,0.416,3.5,9.9,0.35,4.2,8.6,0.492,0.509,2.2,2.9,0.758,1.6,3.9,5.5,1.1,2.0,1.3,1.9,4.1,21.0,105.0,111.0,
230.0,Carlos Boozer,27.0,UTA,PF,37.0,37.0,1197.0,10.8,22.0,0.49,0.0,0.0,,10.8,22.0,0.49,0.49,4.2,6.0,0.698,4.8,11.8,16.6,3.4,1.7,0.3,3.4,5.7,25.8,105.0,105.0,
231.0,Jordan Farmar,22.0,LAL,PG,65.0,0.0,1192.0,6.9,17.6,0.391,2.1,6.2,0.336,4.8,11.4,0.421,0.45,1.9,3.3,0.584,0.9,4.1,5.0,6.6,2.4,0.4,3.7,4.5,17.8,95.0,106.0,
232.0,Manu GinÃ³bili,31.0,SAS,SG,44.0,7.0,1181.0,10.3,22.6,0.454,3.2,9.6,0.33,7.1,13.0,0.546,0.524,7.7,8.7,0.884,1.1,8.0,9.1,7.2,2.9,0.7,4.0,4.1,31.4,114.0,101.0,6MOY-6
233.0,Tracy McGrady,29.0,HOU,SG,35.0,35.0,1181.0,8.5,21.9,0.388,2.0,5.3,0.376,6.5,16.6,0.391,0.433,5.6,7.0,0.801,0.9,6.0,6.9,7.9,1.9,0.7,3.1,1.7,24.6,105.0,104.0,
234.0,Javaris Crittenton,21.0,2TM,SG,63.0,10.0,1174.0,5.9,12.8,0.46,0.1,0.7,0.133,5.8,12.1,0.478,0.463,2.4,4.1,0.576,2.6,4.9,7.5,6.7,1.8,0.3,3.7,4.5,14.2,97.0,115.0,
234.0,Javaris Crittenton,21.0,MEM,SG,7.0,0.0,44.0,8.5,18.2,0.467,0.0,1.2,0.0,8.5,16.9,0.5,0.467,6.1,13.3,0.455,4.8,2.4,7.3,6.1,1.2,0.0,3.6,6.1,23.0,101.0,114.0,
234.0,Javaris Crittenton,21.0,WAS,PG,56.0,10.0,1130.0,5.8,12.6,0.459,0.1,0.7,0.143,5.7,12.0,0.477,0.463,2.2,3.8,0.593,2.5,5.0,7.5,6.8,1.8,0.3,3.7,4.5,13.9,97.0,115.0,
235.0,Luke Walton,28.0,LAL,SF,65.0,34.0,1166.0,5.8,13.4,0.436,0.7,2.5,0.298,5.1,10.9,0.468,0.464,1.8,2.5,0.719,2.4,5.5,7.9,7.7,1.4,0.4,3.0,4.6,14.2,106.0,107.0,
236.0,Kyle Weaver,22.0,OKC,SG,56.0,19.0,1166.0,5.0,10.8,0.459,1.4,4.1,0.344,3.6,6.7,0.529,0.524,1.8,2.6,0.707,1.4,4.4,5.7,4.4,2.1,1.1,3.0,3.6,13.1,101.0,110.0,
237.0,Quinton Ross,27.0,MEM,SF,68.0,7.0,1164.0,4.5,11.8,0.382,1.5,4.0,0.375,3.0,7.8,0.386,0.446,1.6,1.9,0.81,1.3,4.4,5.8,2.1,1.5,0.6,1.6,5.2,12.1,98.0,112.0,
238.0,Steve Novak,25.0,LAC,PF,71.0,3.0,1161.0,7.9,17.8,0.444,5.3,12.8,0.416,2.6,4.9,0.518,0.595,0.9,1.0,0.913,0.9,4.8,5.6,1.8,0.9,0.2,1.0,3.2,22.1,119.0,115.0,
239.0,Jared Dudley,23.0,2TM,SF,68.0,7.0,1155.0,6.1,12.7,0.477,1.3,3.3,0.392,4.8,9.4,0.507,0.528,3.2,4.7,0.676,3.7,5.5,9.1,2.5,2.5,0.4,1.9,4.7,16.6,116.0,109.0,
239.0,Jared Dudley,23.0,CHA,SF,20.0,7.0,427.0,5.7,12.2,0.469,0.4,1.0,0.375,5.3,11.2,0.477,0.484,1.9,3.1,0.625,3.2,4.3,7.5,2.4,2.3,0.3,1.3,5.1,13.7,110.0,107.0,
239.0,Jared Dudley,23.0,PHO,SF,48.0,0.0,728.0,6.3,13.0,0.481,1.8,4.5,0.394,4.5,8.5,0.528,0.55,3.8,5.6,0.691,3.9,6.1,10.0,2.5,2.7,0.4,2.3,4.5,18.1,119.0,110.0,
240.0,JaVale McGee,21.0,WAS,C,75.0,14.0,1143.0,8.8,17.9,0.494,0.0,0.0,,8.8,17.9,0.494,0.494,4.9,7.5,0.66,5.5,8.0,13.6,1.1,1.5,3.5,2.8,7.2,22.6,107.0,110.0,
241.0,Nenad KrstiÄ,25.0,OKC,C,46.0,29.0,1141.0,8.6,18.3,0.469,0.0,0.0,,8.6,18.3,0.469,0.469,2.8,3.6,0.797,3.8,7.6,11.4,1.3,0.9,2.2,2.0,5.1,20.0,104.0,109.0,
242.0,Reggie Evans,28.0,PHI,PF,79.0,7.0,1137.0,3.7,8.4,0.444,0.0,0.0,0.0,3.7,8.3,0.446,0.444,4.9,8.2,0.594,6.3,10.6,16.9,1.2,1.9,0.4,3.2,7.6,12.3,102.0,105.0,
243.0,Anthony Randolph,19.0,GSW,PF,63.0,22.0,1129.0,8.6,18.7,0.462,0.0,0.2,0.0,8.6,18.5,0.466,0.462,4.4,6.1,0.716,5.5,10.2,15.7,2.1,1.8,3.2,3.5,6.1,21.6,102.0,108.0,
244.0,Andrew Bogut,24.0,MIL,C,36.0,33.0,1124.0,8.4,14.6,0.577,0.0,0.0,,8.4,14.6,0.577,0.577,2.6,4.5,0.571,5.4,11.6,17.0,3.3,1.1,1.7,4.0,6.0,19.5,107.0,105.0,
245.0,JJ Redick,24.0,ORL,SG,64.0,5.0,1111.0,5.5,14.0,0.391,3.1,8.4,0.374,2.3,5.6,0.417,0.503,3.8,4.4,0.871,0.4,4.7,5.1,3.4,1.0,0.0,2.5,3.4,17.9,107.0,106.0,
246.0,Joe Smith,33.0,2TM,C,57.0,3.0,1102.0,7.4,15.8,0.468,0.1,0.3,0.429,7.3,15.5,0.469,0.473,2.8,3.9,0.72,4.2,8.3,12.5,1.9,0.8,1.9,1.2,5.8,17.7,112.0,107.0,
246.0,Joe Smith,33.0,OKC,C,36.0,3.0,691.0,7.3,16.2,0.454,0.1,0.3,0.5,7.2,15.9,0.453,0.459,2.8,4.0,0.704,3.9,8.2,12.1,1.9,0.7,1.9,1.1,5.3,17.7,109.0,109.0,
246.0,Joe Smith,33.0,CLE,C,21.0,0.0,411.0,7.5,15.1,0.496,0.1,0.4,0.333,7.4,14.7,0.5,0.5,2.8,3.7,0.75,4.7,8.4,13.2,2.1,0.9,1.8,1.3,6.6,17.9,118.0,102.0,
247.0,Rashad McCants,24.0,2TM,SG,58.0,3.0,1101.0,9.0,22.9,0.393,3.0,8.9,0.333,6.1,14.1,0.431,0.458,5.0,6.6,0.759,1.0,4.2,5.2,3.2,2.2,0.7,3.0,4.8,26.1,100.0,113.0,
247.0,Rashad McCants,24.0,MIN,SG,34.0,2.0,636.0,8.7,24.1,0.36,3.1,9.8,0.319,5.5,14.3,0.387,0.425,4.9,6.7,0.741,0.9,4.3,5.2,2.6,2.2,0.5,3.7,5.2,25.4,92.0,111.0,
247.0,Rashad McCants,24.0,SAC,SG,24.0,1.0,465.0,9.5,21.5,0.444,2.7,7.7,0.357,6.8,13.8,0.492,0.508,5.1,6.6,0.783,1.1,4.1,5.1,3.9,2.2,0.9,2.1,4.4,26.9,112.0,115.0,
248.0,Trenton Hassell,29.0,NJN,SF,53.0,31.0,1094.0,4.2,9.3,0.45,0.1,0.4,0.25,4.1,8.9,0.459,0.455,1.0,1.2,0.8,2.4,4.7,7.1,2.5,1.0,0.8,1.5,4.5,9.5,103.0,114.0,
