Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
160.0,Jarrett Jack,27.0,TOR,PG,13.0,13.0,347.0,7.2,18.2,0.393,0.6,3.6,0.167,6.6,14.6,0.449,0.41,6.0,6.9,0.87,0.9,5.4,6.3,8.8,2.1,0.0,5.1,3.7,20.9,97.0,113.0,
160.0,Jarrett Jack,27.0,NOH,SG,70.0,2.0,1375.0,8.3,20.3,0.412,1.1,3.3,0.345,7.2,17.0,0.425,0.44,5.6,6.6,0.845,0.6,4.6,5.2,7.2,1.6,0.2,3.0,3.0,23.4,104.0,108.0,
161.0,Spencer Hawes,22.0,PHI,C,81.0,81.0,1718.0,8.0,17.3,0.465,0.3,1.1,0.243,7.8,16.2,0.48,0.473,1.4,2.7,0.534,3.9,10.2,14.2,3.7,0.9,2.2,3.0,6.1,17.8,97.0,103.0,
162.0,Kwame Brown,28.0,CHA,C,66.0,50.0,1714.0,6.1,11.7,0.517,0.0,0.0,,6.1,11.7,0.517,0.517,4.2,7.2,0.589,4.6,9.5,14.1,1.3,0.8,1.2,2.2,5.4,16.4,110.0,108.0,
163.0,Omri Casspi,22.0,SAC,SF,71.0,27.0,1702.0,6.7,16.2,0.412,2.7,7.3,0.372,3.9,8.9,0.445,0.496,2.0,3.0,0.673,2.2,6.9,9.1,2.2,1.6,0.4,2.0,3.4,18.1,106.0,109.0,
164.0,Tracy McGrady,31.0,DET,SG,72.0,39.0,1686.0,7.2,16.4,0.442,1.0,2.8,0.341,6.3,13.6,0.462,0.471,2.9,4.1,0.698,1.6,6.5,8.0,8.0,2.1,1.1,3.3,3.2,18.3,104.0,110.0,
165.0,Darko MiliÄiÄ,25.0,MIN,C,69.0,69.0,1686.0,8.0,17.1,0.469,0.0,0.0,,8.0,17.1,0.469,0.469,1.9,3.4,0.557,3.9,6.7,10.6,3.1,1.6,4.1,4.5,6.8,17.9,91.0,107.0,
166.0,Gary Neal,26.0,SAS,SG,80.0,1.0,1685.0,8.8,19.5,0.451,4.0,9.5,0.419,4.8,10.0,0.481,0.553,2.6,3.2,0.808,0.6,5.4,6.0,3.0,0.8,0.1,2.4,4.6,24.2,110.0,109.0,ROY-5
167.0,Mike Dunleavy,30.0,IND,SG,61.0,44.0,1683.0,7.2,15.7,0.462,3.1,7.6,0.402,4.2,8.0,0.519,0.56,3.0,3.8,0.8,0.8,7.5,8.3,3.2,1.2,0.9,2.1,3.2,20.5,115.0,107.0,
168.0,Willie Green,29.0,NOH,SG,77.0,13.0,1674.0,8.7,19.7,0.443,1.7,5.0,0.348,7.0,14.7,0.476,0.488,2.5,3.2,0.78,0.7,4.5,5.2,2.4,1.2,0.4,2.2,4.6,21.7,100.0,108.0,
169.0,J.J. Barea,26.0,DAL,PG,81.0,2.0,1669.0,9.0,20.4,0.439,2.1,6.0,0.349,6.9,14.5,0.476,0.49,4.2,4.9,0.847,0.9,4.1,5.0,10.0,0.9,0.0,4.3,4.3,24.2,106.0,109.0,
170.0,Charlie Villanueva,26.0,DET,PF,76.0,11.0,1666.0,10.1,22.9,0.442,4.0,10.4,0.387,6.1,12.4,0.488,0.53,2.9,3.7,0.767,1.6,7.9,9.5,1.6,1.4,1.4,2.1,5.7,27.1,109.0,111.0,
171.0,Al Harrington,30.0,DEN,PF,73.0,3.0,1665.0,8.5,20.4,0.416,3.5,9.9,0.357,4.9,10.5,0.473,0.503,2.6,3.5,0.735,2.3,7.7,10.0,3.0,1.2,0.3,3.2,6.1,23.1,101.0,108.0,
172.0,Gerald Henderson,23.0,CHA,SG,68.0,30.0,1661.0,8.3,18.4,0.454,0.2,1.2,0.194,8.1,17.2,0.472,0.461,4.1,5.3,0.785,1.6,5.1,6.7,3.3,1.6,1.0,2.1,3.8,21.1,104.0,109.0,
173.0,Kyle Korver,29.0,CHI,SG,82.0,0.0,1649.0,7.8,17.9,0.434,3.9,9.3,0.415,3.9,8.6,0.455,0.542,2.5,2.8,0.885,0.4,4.4,4.8,4.0,1.1,0.6,1.9,5.0,21.9,115.0,104.0,
174.0,Baron Davis,31.0,2TM,PG,58.0,44.0,1649.0,9.1,21.7,0.417,2.5,7.5,0.339,6.5,14.2,0.458,0.475,3.2,4.1,0.771,1.1,3.8,4.9,12.3,2.4,0.9,4.6,4.5,23.8,105.0,110.0,
174.0,Baron Davis,31.0,LAC,PG,43.0,35.0,1269.0,8.7,21.0,0.416,1.8,6.2,0.296,6.9,14.8,0.466,0.459,3.2,4.2,0.76,1.2,3.7,4.9,12.2,2.5,0.9,4.4,4.6,22.5,104.0,109.0,
174.0,Baron Davis,31.0,CLE,PG,15.0,9.0,380.0,10.2,24.2,0.421,4.9,11.8,0.414,5.3,12.4,0.429,0.522,3.0,3.7,0.815,0.8,4.1,4.9,12.5,2.2,0.8,5.3,3.9,28.2,106.0,112.0,
175.0,Sasha VujaÄiÄ,26.0,2TM,SG,67.0,17.0,1648.0,7.7,19.3,0.402,3.1,8.5,0.37,4.6,10.8,0.426,0.483,2.6,3.1,0.844,1.0,5.1,6.0,4.3,1.7,0.2,2.1,4.4,21.2,104.0,111.0,
175.0,Sasha VujaÄiÄ,26.0,LAL,SG,11.0,0.0,54.0,7.8,22.5,0.348,2.9,6.9,0.429,4.9,15.7,0.313,0.413,1.0,2.0,0.5,1.0,2.9,3.9,4.9,1.0,0.0,4.9,6.9,19.6,81.0,110.0,
175.0,Sasha VujaÄiÄ,26.0,NJN,SG,56.0,17.0,1594.0,7.7,19.2,0.404,3.1,8.5,0.369,4.6,10.6,0.432,0.486,2.7,3.1,0.851,1.0,5.1,6.1,4.3,1.8,0.2,2.0,4.3,21.3,105.0,111.0,
176.0,Dante Cunningham,23.0,2TM,PF,78.0,18.0,1637.0,7.2,15.6,0.462,0.0,0.4,0.077,7.2,15.2,0.473,0.463,1.5,2.1,0.726,3.2,6.0,9.2,1.4,1.8,1.4,1.7,5.9,16.0,101.0,107.0,
176.0,Dante Cunningham,23.0,POR,PF,56.0,9.0,1108.0,6.2,14.3,0.433,0.0,0.2,0.0,6.2,14.1,0.439,0.433,1.6,2.2,0.711,3.6,5.7,9.3,1.5,1.9,1.6,1.6,6.8,14.0,100.0,107.0,
176.0,Dante Cunningham,23.0,CHA,PF,22.0,9.0,529.0,9.3,18.3,0.508,0.1,0.9,0.111,9.2,17.4,0.529,0.511,1.3,1.7,0.765,2.3,6.6,8.9,1.3,1.5,1.1,1.8,3.8,20.0,103.0,108.0,
177.0,Reggie Williams,24.0,GSW,SF,80.0,9.0,1626.0,8.3,17.8,0.469,3.2,7.5,0.423,5.2,10.3,0.502,0.558,3.1,4.2,0.746,1.4,5.3,6.7,3.8,0.9,0.1,1.8,3.9,23.0,118.0,114.0,
178.0,Darrell Arthur,22.0,MEM,PF,80.0,9.0,1609.0,10.1,20.3,0.497,0.0,0.2,0.0,10.1,20.1,0.502,0.497,3.5,4.3,0.813,3.7,7.4,11.1,1.7,1.7,2.0,2.9,7.4,23.7,106.0,104.0,
179.0,Ed Davis,21.0,TOR,PF,65.0,17.0,1602.0,6.9,12.0,0.576,0.0,0.0,,6.9,12.0,0.576,0.576,2.3,4.1,0.555,5.4,9.5,14.9,1.3,1.3,2.2,1.5,5.9,16.2,120.0,110.0,
180.0,Josh McRoberts,23.0,IND,PF,72.0,51.0,1597.0,6.7,12.2,0.547,0.7,1.9,0.383,6.0,10.3,0.577,0.576,2.8,3.8,0.739,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,116.0,104.0,
181.0,Carlos Delfino,28.0,MIL,SF,49.0,40.0,1590.0,6.7,17.3,0.39,3.5,9.6,0.37,3.2,7.7,0.415,0.492,2.0,2.5,0.8,0.8,5.9,6.7,3.8,2.6,0.3,1.9,2.4,19.0,104.0,102.0,
182.0,Steve Blake,30.0,LAL,PG,79.0,0.0,1581.0,3.7,10.2,0.359,2.4,6.5,0.378,1.2,3.8,0.327,0.479,0.9,1.0,0.867,0.6,4.6,5.2,5.7,1.3,0.1,2.4,3.3,10.7,101.0,108.0,
183.0,Mario Chalmers,24.0,MIA,PG,70.0,28.0,1579.0,5.2,13.0,0.399,2.8,7.7,0.359,2.4,5.3,0.459,0.506,1.8,2.1,0.871,0.4,4.5,4.9,5.9,2.5,0.2,3.0,5.3,14.9,103.0,104.0,
184.0,Sam Young,25.0,MEM,SF,78.0,46.0,1577.0,7.7,16.4,0.472,0.6,1.7,0.34,7.2,14.7,0.486,0.489,2.9,3.8,0.767,1.3,4.9,6.2,2.4,2.3,0.8,2.0,4.0,18.9,106.0,106.0,
185.0,Joakim Noah,25.0,CHI,C,48.0,48.0,1576.0,7.1,13.6,0.525,0.0,0.0,0.0,7.1,13.5,0.526,0.525,4.7,6.3,0.739,6.1,10.7,16.8,3.6,1.6,2.4,3.0,5.3,18.9,117.0,97.0,"DPOY-15,DEF2"
186.0,Nenad KrstiÄ,27.0,2TM,C,71.0,67.0,1571.0,7.7,15.0,0.511,0.0,0.0,,7.7,15.0,0.511,0.511,3.8,4.9,0.774,4.1,7.0,11.1,0.9,0.9,0.8,1.9,6.1,19.1,113.0,107.0,
186.0,Nenad KrstiÄ,27.0,OKC,C,47.0,47.0,1018.0,7.7,15.5,0.498,0.0,0.0,,7.7,15.5,0.498,0.498,2.7,3.4,0.803,3.9,6.6,10.5,1.0,0.9,0.9,1.7,5.4,18.2,111.0,109.0,
186.0,Nenad KrstiÄ,27.0,BOS,C,24.0,20.0,553.0,7.6,14.1,0.537,0.0,0.0,,7.6,14.1,0.537,0.537,5.8,7.7,0.75,4.5,7.8,12.3,0.8,0.8,0.8,2.2,7.4,20.9,117.0,102.0,
187.0,Shannon Brown,25.0,LAL,SG,82.0,0.0,1568.0,9.2,21.7,0.425,2.5,7.2,0.349,6.7,14.5,0.462,0.482,3.1,3.4,0.911,1.2,4.1,5.3,3.2,2.3,0.5,2.5,4.2,24.0,105.0,106.0,
188.0,Earl Watson,31.0,UTA,PG,80.0,13.0,1567.0,4.2,10.3,0.41,1.2,3.6,0.336,3.0,6.7,0.45,0.469,1.9,2.8,0.671,1.7,4.4,6.1,9.4,2.1,0.6,3.9,4.9,11.5,100.0,112.0,
189.0,Randy Foye,27.0,LAC,SG,63.0,24.0,1551.0,6.9,17.7,0.388,2.4,7.2,0.327,4.5,10.5,0.43,0.455,4.4,5.0,0.893,0.4,3.0,3.4,5.7,1.6,0.7,3.2,4.1,20.5,103.0,112.0,
190.0,James Jones,30.0,MIA,SF,81.0,8.0,1549.0,5.0,11.8,0.422,4.2,9.8,0.429,0.8,2.0,0.39,0.6,2.0,2.5,0.833,0.8,4.7,5.5,1.5,1.0,0.6,0.7,4.4,16.2,128.0,107.0,
191.0,Maurice Evans,32.0,2TM,SF,73.0,24.0,1549.0,6.0,14.4,0.417,1.9,5.7,0.329,4.1,8.7,0.475,0.482,1.8,2.0,0.897,1.8,3.5,5.3,1.5,1.2,0.5,1.1,4.4,15.6,107.0,112.0,
191.0,Maurice Evans,32.0,ATL,SF,47.0,12.0,837.0,5.1,12.9,0.393,1.8,5.7,0.315,3.3,7.2,0.455,0.463,1.5,1.8,0.857,1.5,3.9,5.4,1.9,1.0,0.3,1.0,4.8,13.5,104.0,110.0,
191.0,Maurice Evans,32.0,WAS,SF,26.0,12.0,712.0,7.0,16.0,0.439,1.9,5.6,0.346,5.1,10.4,0.49,0.5,2.0,2.2,0.933,2.1,3.1,5.2,1.1,1.3,0.6,1.3,4.0,18.0,110.0,114.0,
192.0,Marcus Camby,36.0,POR,C,59.0,51.0,1540.0,4.1,10.4,0.398,0.0,0.0,0.0,4.1,10.4,0.399,0.398,1.5,2.5,0.614,6.5,15.0,21.5,4.3,1.4,3.3,2.2,5.0,9.8,105.0,100.0,
193.0,Tyler Hansbrough,25.0,IND,PF,70.0,29.0,1535.0,9.4,20.2,0.465,0.0,0.1,0.0,9.4,20.2,0.466,0.465,6.5,8.4,0.779,4.8,7.3,12.1,1.4,1.2,0.5,2.5,5.3,25.3,109.0,107.0,
194.0,Derrick Favors,19.0,2TM,PF,78.0,27.0,1535.0,7.5,14.4,0.517,0.0,0.0,,7.5,14.4,0.517,0.517,3.6,6.0,0.595,5.9,8.4,14.3,1.4,1.0,2.4,2.7,8.5,18.5,108.0,108.0,
194.0,Derrick Favors,19.0,NJN,PF,56.0,23.0,1091.0,6.9,13.5,0.511,0.0,0.0,,6.9,13.5,0.511,0.511,3.5,5.7,0.612,6.2,8.4,14.5,1.0,0.9,2.0,2.7,9.0,17.3,107.0,108.0,
194.0,Derrick Favors,19.0,UTA,PF,22.0,4.0,444.0,8.8,16.6,0.529,0.0,0.0,,8.8,16.6,0.529,0.529,3.8,6.8,0.561,5.3,8.3,13.7,2.1,1.3,3.2,2.5,7.5,21.4,110.0,108.0,
195.0,Nick Collison,30.0,OKC,C,71.0,2.0,1524.0,4.7,8.2,0.566,0.0,0.0,,4.7,8.2,0.566,0.566,1.9,2.5,0.753,4.0,6.7,10.7,2.3,1.4,1.1,1.9,7.1,11.2,120.0,108.0,
196.0,JJ Redick,26.0,ORL,SG,59.0,5.0,1513.0,6.9,15.5,0.441,3.0,7.6,0.397,3.8,7.9,0.482,0.538,3.9,4.5,0.875,0.2,3.7,3.9,3.5,1.0,0.1,1.8,2.8,20.6,117.0,106.0,6MOY-15
197.0,Corey Brewer,24.0,2TM,SG,69.0,24.0,1510.0,6.4,16.2,0.395,1.0,3.7,0.268,5.4,12.5,0.434,0.426,4.5,6.4,0.708,1.9,3.9,5.8,2.9,3.3,0.5,2.9,5.3,18.3,98.0,109.0,
197.0,Corey Brewer,24.0,MIN,SF,56.0,22.0,1362.0,6.1,16.0,0.384,0.9,3.6,0.263,5.2,12.3,0.42,0.414,4.4,6.2,0.708,1.6,3.9,5.6,2.8,3.3,0.5,2.8,4.9,17.6,96.0,110.0,
197.0,Corey Brewer,24.0,DAL,SG,13.0,2.0,148.0,8.9,18.1,0.49,1.4,4.6,0.308,7.5,13.5,0.553,0.529,5.3,7.5,0.714,4.3,3.9,8.2,4.3,3.9,0.7,3.6,8.9,24.5,111.0,102.0,
198.0,Ersan Ä°lyasova,23.0,MIL,PF,60.0,34.0,1505.0,7.9,18.0,0.436,1.3,4.3,0.298,6.6,13.7,0.479,0.471,3.3,3.7,0.894,3.7,9.2,13.0,2.0,1.8,0.9,2.2,5.6,20.3,105.0,101.0,
199.0,Andrew Bynum,23.0,LAL,C,54.0,47.0,1500.0,8.4,14.6,0.574,0.0,0.0,,8.4,14.6,0.574,0.574,4.9,7.4,0.66,6.0,11.9,17.9,2.6,0.7,3.7,2.6,4.9,21.6,121.0,100.0,DPOY-22
200.0,Richard Hamilton,32.0,DET,SG,55.0,39.0,1498.0,10.4,24.1,0.429,2.0,5.2,0.382,8.4,18.9,0.442,0.47,5.2,6.2,0.849,0.9,3.7,4.5,6.1,1.4,0.1,3.2,3.4,27.9,106.0,115.0,
201.0,Jerryd Bayless,22.0,2TM,PG,71.0,14.0,1496.0,7.6,17.9,0.422,1.7,5.1,0.336,5.9,12.9,0.456,0.469,5.8,7.1,0.806,0.9,4.8,5.7,9.2,1.3,0.2,4.4,5.2,22.6,105.0,114.0,
201.0,Jerryd Bayless,22.0,NOH,PG,11.0,0.0,149.0,6.2,17.8,0.347,1.1,5.1,0.214,5.1,12.7,0.4,0.378,4.7,6.2,0.765,0.7,4.7,5.4,10.2,0.7,0.4,6.2,5.8,18.2,86.0,109.0,
201.0,Jerryd Bayless,22.0,TOR,PG,60.0,14.0,1347.0,7.7,18.0,0.429,1.8,5.1,0.348,5.9,12.9,0.461,0.479,5.9,7.3,0.81,0.9,4.8,5.8,9.1,1.4,0.2,4.2,5.1,23.1,108.0,115.0,
202.0,Tony Allen,29.0,MEM,SG,72.0,31.0,1494.0,8.8,17.2,0.51,0.1,0.8,0.174,8.6,16.4,0.527,0.514,4.8,6.4,0.753,2.4,4.3,6.7,3.6,4.5,1.5,3.0,5.6,22.5,110.0,101.0,"DPOY-4,6MOY-11,DEF2"
203.0,Joel Anthony,28.0,MIA,C,75.0,11.0,1463.0,1.9,3.6,0.535,0.0,0.0,,1.9,3.6,0.535,0.535,1.7,2.6,0.644,3.8,5.8,9.6,0.9,0.4,3.4,1.3,7.0,5.5,120.0,104.0,
204.0,Keith Bogans,30.0,CHI,SG,82.0,82.0,1461.0,4.5,11.2,0.404,3.3,8.6,0.38,1.2,2.5,0.486,0.55,0.8,1.2,0.656,0.7,4.7,5.4,3.7,1.4,0.3,1.5,4.1,13.1,113.0,103.0,DPOY-19
205.0,Al-Farouq Aminu,20.0,LAC,SF,81.0,14.0,1452.0,5.7,14.5,0.394,1.6,5.1,0.315,4.1,9.4,0.437,0.45,3.3,4.2,0.773,2.7,6.8,9.5,2.1,2.1,0.9,3.7,4.3,16.3,94.0,108.0,
206.0,Austin Daye,22.0,DET,SF,72.0,16.0,1446.0,7.2,17.5,0.41,2.6,6.4,0.401,4.6,11.1,0.415,0.483,3.1,4.0,0.759,2.4,7.8,10.2,2.9,1.5,1.5,2.2,6.1,20.0,106.0,110.0,
207.0,Matt Bonner,30.0,SAS,PF,66.0,1.0,1432.0,6.2,13.5,0.464,3.8,8.4,0.457,2.4,5.1,0.475,0.605,1.2,1.6,0.744,2.2,6.5,8.7,2.2,0.9,0.8,1.0,4.0,17.5,125.0,108.0,6MOY-15
208.0,Ryan Anderson,22.0,ORL,PF,64.0,14.0,1424.0,8.3,19.4,0.43,5.0,12.6,0.393,3.4,6.8,0.5,0.558,3.5,4.3,0.812,4.8,8.3,13.1,1.9,1.1,1.4,1.8,5.1,25.2,122.0,102.0,
209.0,Hakim Warrick,28.0,PHO,PF,80.0,6.0,1416.0,8.2,16.0,0.511,0.0,0.4,0.091,8.2,15.6,0.522,0.512,7.6,10.6,0.721,3.2,7.5,10.6,2.5,1.1,0.3,2.8,3.6,24.0,113.0,111.0,
210.0,Sonny Weems,24.0,TOR,SF,59.0,28.0,1413.0,8.3,18.8,0.444,0.6,2.2,0.279,7.7,16.5,0.467,0.461,2.6,3.4,0.766,1.4,4.2,5.6,3.8,1.2,0.1,3.1,3.2,19.9,96.0,116.0,
211.0,Corey Maggette,31.0,MIL,SF,67.0,18.0,1401.0,9.7,21.3,0.453,1.1,3.0,0.359,8.6,18.4,0.468,0.478,10.3,12.4,0.834,1.7,7.5,9.2,3.2,0.8,0.2,4.8,6.7,30.7,105.0,105.0,
212.0,Andris BiedriÅÅ¡,24.0,GSW,C,59.0,55.0,1397.0,5.1,9.6,0.534,0.0,0.0,,5.1,9.6,0.534,0.534,0.4,1.1,0.323,5.3,10.2,15.4,2.2,1.9,1.9,2.1,7.2,10.7,109.0,107.0,
213.0,Leandro Barbosa,28.0,TOR,SG,58.0,0.0,1395.0,10.9,24.2,0.45,2.7,7.9,0.338,8.2,16.3,0.505,0.505,4.0,5.1,0.796,0.5,3.1,3.7,4.4,1.9,0.2,3.1,4.2,28.5,105.0,115.0,
214.0,Antonio McDyess,36.0,SAS,PF,73.0,16.0,1387.0,6.3,12.9,0.491,0.0,0.0,0.0,6.3,12.9,0.493,0.491,1.9,2.9,0.675,4.6,10.2,14.8,3.1,1.3,1.5,2.7,6.1,14.6,106.0,104.0,
215.0,Francisco GarcÃ­a,29.0,SAC,SF,58.0,34.0,1386.0,7.5,17.3,0.436,2.9,8.1,0.362,4.6,9.1,0.502,0.521,2.4,2.8,0.855,0.9,4.0,4.8,2.6,1.9,1.8,1.6,4.6,20.4,113.0,109.0,
216.0,Al Thornton,27.0,2TM,PF,71.0,23.0,1383.0,7.6,15.9,0.476,0.1,1.0,0.154,7.4,14.9,0.496,0.48,4.1,5.2,0.775,2.1,5.8,7.9,2.3,1.3,0.4,2.4,5.3,19.3,105.0,112.0,
216.0,Al Thornton,27.0,WAS,SF,49.0,23.0,1069.0,7.4,15.6,0.471,0.2,1.2,0.16,7.2,14.5,0.497,0.477,3.9,5.1,0.757,2.2,5.3,7.5,2.4,1.3,0.4,2.1,4.9,18.8,107.0,112.0,
216.0,Al Thornton,27.0,GSW,PF,22.0,0.0,314.0,8.2,16.8,0.49,0.0,0.2,0.0,8.2,16.6,0.495,0.49,4.7,5.6,0.829,1.6,7.6,9.2,1.8,1.1,0.5,3.2,6.4,21.1,102.0,112.0,
217.0,Anthony Tolliver,25.0,MIN,SF,65.0,4.0,1362.0,5.2,11.4,0.45,1.7,4.2,0.409,3.4,7.2,0.475,0.526,3.8,4.8,0.802,3.4,7.4,10.8,3.0,1.0,1.0,1.8,5.3,15.9,122.0,112.0,
218.0,Brendan Haywood,31.0,DAL,C,72.0,8.0,1331.0,5.1,8.8,0.574,0.0,0.0,0.0,5.1,8.8,0.577,0.574,2.5,7.0,0.362,5.1,9.8,14.9,0.8,0.6,2.9,2.0,5.8,12.6,106.0,103.0,
219.0,Shawne Williams,24.0,NYK,PF,64.0,11.0,1323.0,6.2,14.6,0.426,3.2,8.0,0.401,3.0,6.6,0.457,0.536,1.6,1.9,0.837,2.3,6.8,9.1,1.8,1.5,1.9,1.7,6.2,17.2,111.0,109.0,
220.0,Brandon Roy,26.0,POR,SG,47.0,23.0,1310.0,8.7,21.8,0.4,1.6,4.8,0.333,7.1,17.0,0.418,0.436,4.9,5.8,0.848,1.2,3.9,5.0,5.4,1.5,0.5,2.3,3.2,23.9,105.0,110.0,
221.0,Aaron Brooks,26.0,2TM,PG,59.0,12.0,1284.0,8.7,23.3,0.375,2.8,9.4,0.297,5.9,13.9,0.427,0.434,4.9,5.6,0.886,0.8,2.3,3.1,9.2,1.3,0.1,3.9,4.6,25.1,102.0,113.0,
221.0,Aaron Brooks,26.0,HOU,PG,34.0,7.0,811.0,8.4,24.3,0.346,3.0,10.6,0.284,5.4,13.7,0.394,0.408,4.9,5.2,0.94,0.7,2.5,3.2,8.1,1.3,0.1,3.5,4.3,24.8,99.0,113.0,
221.0,Aaron Brooks,26.0,PHO,PG,25.0,5.0,473.0,9.2,21.5,0.43,2.4,7.2,0.328,6.9,14.3,0.481,0.485,4.9,6.1,0.807,1.0,1.9,2.9,11.2,1.4,0.1,4.7,4.9,25.8,107.0,114.0,
222.0,Nazr Mohammed,33.0,2TM,C,75.0,37.0,1280.0,9.7,18.5,0.522,0.0,0.0,0.0,9.7,18.5,0.523,0.522,2.8,4.6,0.598,5.8,9.4,15.2,1.0,1.2,2.3,2.9,7.6,22.1,105.0,105.0,
222.0,Nazr Mohammed,33.0,CHA,C,51.0,30.0,851.0,10.0,19.9,0.502,0.0,0.1,0.0,10.0,19.9,0.503,0.502,3.3,5.5,0.591,5.9,9.9,15.9,1.1,0.9,2.9,3.2,7.6,23.3,101.0,105.0,
222.0,Nazr Mohammed,33.0,OKC,C,24.0,7.0,429.0,9.1,15.8,0.573,0.0,0.0,,9.1,15.8,0.573,0.573,1.8,2.9,0.625,5.6,8.4,14.0,0.7,1.9,1.2,2.3,7.6,19.9,115.0,105.0,
223.0,Paul George,20.0,IND,SG,61.0,19.0,1265.0,7.2,15.8,0.453,1.6,5.5,0.297,5.5,10.3,0.537,0.505,3.1,4.0,0.762,1.5,7.5,9.0,2.6,2.5,1.0,2.8,5.1,19.1,103.0,104.0,
224.0,Shaun Livingston,25.0,CHA,PG,73.0,0.0,1261.0,7.9,16.9,0.466,0.0,0.2,0.25,7.8,16.7,0.468,0.467,4.6,5.3,0.864,1.2,5.1,6.3,7.0,2.0,1.2,3.7,4.6,20.3,103.0,108.0,
225.0,Zaza Pachulia,26.0,ATL,C,79.0,7.0,1244.0,4.6,10.0,0.461,0.0,0.0,,4.6,10.0,0.461,0.461,5.8,7.7,0.754,5.1,9.2,14.4,2.5,1.5,1.0,3.0,7.9,15.1,111.0,105.0,
226.0,Ben Wallace,36.0,DET,C,54.0,49.0,1238.0,2.9,6.5,0.45,0.0,0.1,0.5,2.9,6.4,0.449,0.453,0.8,2.5,0.333,5.6,9.6,15.2,3.1,2.3,2.3,1.9,3.5,6.7,105.0,107.0,
227.0,Goran DragiÄ,24.0,2TM,PG,70.0,5.0,1234.0,7.9,18.2,0.435,2.3,6.4,0.361,5.6,11.8,0.476,0.499,3.4,5.5,0.624,1.5,4.4,5.9,8.4,2.1,0.4,4.8,5.2,21.6,100.0,111.0,
227.0,Goran DragiÄ,24.0,PHO,PG,48.0,2.0,856.0,7.9,18.8,0.421,1.7,6.0,0.277,6.2,12.8,0.488,0.465,3.5,5.8,0.608,1.4,3.7,5.1,8.9,2.1,0.4,5.7,5.3,21.0,93.0,111.0,
227.0,Goran DragiÄ,24.0,HOU,PG,22.0,3.0,378.0,8.0,16.8,0.472,3.8,7.3,0.519,4.2,9.6,0.437,0.584,3.2,4.9,0.667,1.6,5.9,7.5,7.4,1.9,0.5,2.8,4.7,22.9,120.0,109.0,
228.0,Kenyon Martin,33.0,DEN,PF,48.0,48.0,1233.0,7.5,14.7,0.511,0.1,0.4,0.222,7.5,14.4,0.518,0.514,1.7,2.9,0.583,2.7,9.4,12.1,4.4,1.8,1.4,2.4,5.5,16.9,107.0,105.0,DPOY-23
229.0,Gordon Hayward,20.0,UTA,SF,72.0,17.0,1218.0,6.1,12.7,0.485,1.5,3.2,0.473,4.6,9.5,0.489,0.544,3.0,4.2,0.711,1.8,4.2,6.0,3.5,1.3,0.8,3.0,4.6,16.8,106.0,113.0,
230.0,Eric Maynor,23.0,OKC,PG,82.0,0.0,1200.0,5.8,14.4,0.402,1.6,4.1,0.385,4.2,10.2,0.409,0.458,1.9,2.5,0.729,1.1,4.1,5.2,10.3,1.5,0.3,3.3,4.1,15.0,104.0,110.0,
231.0,Carlos Arroyo,31.0,2TM,PG,64.0,43.0,1185.0,5.4,12.2,0.44,1.4,3.1,0.449,4.0,9.1,0.436,0.496,1.7,2.1,0.83,0.9,3.7,4.6,5.6,0.9,0.0,2.7,3.2,13.8,104.0,108.0,
231.0,Carlos Arroyo,31.0,MIA,PG,49.0,42.0,995.0,5.8,12.6,0.458,1.5,3.4,0.438,4.3,9.2,0.466,0.517,1.5,1.9,0.8,0.7,3.6,4.2,5.3,0.7,0.1,2.3,3.2,14.5,108.0,109.0,
231.0,Carlos Arroyo,31.0,BOS,PG,15.0,1.0,190.0,3.1,9.8,0.314,0.8,1.4,0.6,2.2,8.4,0.267,0.357,3.1,3.4,0.917,2.0,4.5,6.4,7.0,2.0,0.0,4.8,3.1,10.1,86.0,103.0,
232.0,Ryan Hollins,26.0,CLE,C,70.0,16.0,1182.0,5.7,9.6,0.598,0.0,0.0,,5.7,9.6,0.598,0.598,4.8,7.1,0.681,3.1,5.1,8.1,1.1,1.0,1.8,2.9,8.7,16.3,112.0,113.0,
233.0,Wayne Ellington,23.0,MIN,SG,62.0,8.0,1181.0,6.7,16.7,0.403,2.0,5.1,0.397,4.7,11.6,0.406,0.463,1.8,2.2,0.792,1.1,3.5,4.6,3.0,1.2,0.1,2.2,3.6,17.3,100.0,115.0,
234.0,Kurt Thomas,38.0,CHI,PF,52.0,37.0,1178.0,4.3,8.4,0.511,0.0,0.0,1.0,4.2,8.3,0.508,0.513,0.9,1.4,0.625,3.4,10.2,13.6,2.7,1.4,1.9,1.9,7.4,9.5,108.0,98.0,
235.0,Vladimir RadmanoviÄ,30.0,GSW,PF,74.0,6.0,1169.0,5.9,13.8,0.431,3.0,7.5,0.405,2.9,6.3,0.462,0.541,1.3,1.5,0.882,2.8,6.4,9.2,3.4,1.9,1.9,2.5,6.8,16.2,110.0,110.0,
