Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
195.0,Rick Fox,30.0,LAL,SF,82.0,1.0,1473.0,7.2,17.4,0.414,2.1,6.3,0.326,5.1,11.1,0.464,0.473,2.2,2.7,0.808,2.2,4.7,6.9,4.8,1.8,0.9,3.0,7.1,18.6,101.0,100.0,
196.0,Voshon Lenard,26.0,MIA,SG,53.0,13.0,1434.0,8.5,20.9,0.407,3.3,8.5,0.39,5.2,12.4,0.419,0.487,3.1,4.0,0.792,1.4,4.3,5.7,5.1,1.5,0.6,3.0,4.7,23.5,103.0,104.0,
197.0,Luc Longley,31.0,PHO,C,72.0,68.0,1417.0,6.7,14.4,0.466,0.0,0.0,,6.7,14.4,0.466,0.466,2.9,3.5,0.825,3.6,8.0,11.6,2.8,0.8,1.5,4.9,8.0,16.3,90.0,100.0,
198.0,Matt Geiger,30.0,PHI,C,65.0,20.0,1406.0,9.6,21.7,0.441,0.0,0.1,0.0,9.6,21.5,0.444,0.441,4.0,5.2,0.779,5.7,8.6,14.3,1.4,1.1,0.8,3.4,7.1,23.2,99.0,101.0,
199.0,Eric Williams,27.0,BOS,SF,68.0,17.0,1378.0,6.1,14.2,0.427,0.9,2.7,0.347,5.2,11.6,0.446,0.46,4.9,6.2,0.793,2.0,3.7,5.7,3.4,1.6,0.6,2.4,6.1,18.0,108.0,108.0,
200.0,Richard Hamilton,21.0,WAS,SG,71.0,12.0,1373.0,9.6,22.8,0.42,1.1,2.9,0.364,8.5,19.9,0.428,0.443,3.9,5.0,0.774,1.4,3.4,4.9,4.1,1.1,0.2,3.2,5.4,24.1,98.0,111.0,
201.0,Corey Maggette,20.0,ORL,SF,77.0,5.0,1370.0,8.1,16.9,0.478,0.1,0.4,0.182,8.0,16.5,0.485,0.48,7.1,9.4,0.751,4.4,6.5,10.9,2.2,0.9,0.9,5.0,6.1,23.3,102.0,104.0,
202.0,Malik Rose,25.0,SAS,PF,74.0,3.0,1341.0,6.9,15.2,0.457,0.0,0.1,0.333,6.9,15.1,0.458,0.458,5.6,7.8,0.722,5.2,8.0,13.2,1.9,1.4,2.1,3.9,9.2,19.6,101.0,98.0,
203.0,Scot Pollard,24.0,SAC,C,76.0,5.0,1336.0,5.4,10.2,0.527,0.0,0.0,,5.4,10.2,0.527,0.527,4.1,5.8,0.717,6.1,8.5,14.6,1.6,2.0,2.1,1.8,7.7,14.9,122.0,99.0,
204.0,Scott Burrell,29.0,NJN,SF,74.0,9.0,1336.0,6.4,16.3,0.394,3.2,9.0,0.353,3.2,7.3,0.444,0.492,1.5,1.9,0.78,2.5,7.4,9.9,2.8,2.6,1.7,1.5,6.7,17.5,109.0,103.0,
205.0,Michael Doleac,22.0,ORL,C,81.0,29.0,1335.0,8.9,19.8,0.452,0.0,0.1,0.5,8.9,19.7,0.452,0.453,3.0,3.5,0.842,3.3,9.1,12.3,2.3,1.1,1.3,2.4,8.3,20.9,103.0,101.0,
206.0,Danny Ferry,33.0,CLE,PF,63.0,3.0,1326.0,7.1,14.4,0.497,1.2,2.8,0.44,5.9,11.5,0.511,0.541,2.0,2.2,0.912,2.1,6.9,9.0,2.5,0.8,0.9,2.1,6.8,17.5,110.0,106.0,
207.0,Brian Grant,27.0,POR,PF,63.0,14.0,1322.0,7.0,14.2,0.491,0.0,0.1,0.5,6.9,14.1,0.491,0.493,4.5,6.7,0.675,4.9,9.0,13.9,2.6,1.3,1.1,3.4,6.7,18.5,106.0,100.0,
208.0,Jerome Kersey,37.0,SAS,SF,72.0,18.0,1310.0,5.9,14.3,0.412,0.0,0.4,0.0,5.9,13.9,0.423,0.412,1.2,1.7,0.707,2.3,6.7,9.1,2.8,2.7,1.9,2.1,6.5,13.0,91.0,96.0,
209.0,Calbert Cheaney,28.0,BOS,SG,67.0,19.0,1309.0,4.7,10.6,0.44,0.7,2.1,0.333,4.0,8.5,0.466,0.473,0.3,0.8,0.429,0.9,4.5,5.3,3.1,1.7,0.5,1.8,6.1,10.4,96.0,107.0,
210.0,LaPhonso Ellis,29.0,ATL,PF,58.0,8.0,1309.0,8.4,18.5,0.45,0.1,0.8,0.143,8.2,17.7,0.465,0.454,2.6,3.8,0.695,3.9,7.7,11.6,2.4,1.3,1.0,2.1,5.3,19.5,103.0,108.0,
211.0,Billy Owens,30.0,2TM,SF,62.0,11.0,1305.0,5.9,14.1,0.419,0.4,1.3,0.324,5.5,12.7,0.429,0.434,2.5,4.2,0.594,3.9,7.9,11.8,3.8,1.3,0.8,3.3,6.5,14.7,94.0,103.0,
211.0,Billy Owens,30.0,PHI,PF,46.0,7.0,919.0,6.3,14.5,0.434,0.5,1.5,0.333,5.8,13.0,0.446,0.452,2.1,3.6,0.594,3.6,7.3,10.8,3.3,1.5,0.9,3.4,6.7,15.3,93.0,101.0,
211.0,Billy Owens,30.0,GSW,SF,16.0,4.0,386.0,5.0,13.0,0.38,0.3,0.9,0.286,4.7,12.1,0.387,0.39,3.3,5.5,0.595,4.7,9.5,14.2,5.0,0.9,0.7,3.1,6.1,13.4,95.0,108.0,
212.0,Bryce Drew,25.0,HOU,PG,72.0,5.0,1293.0,6.2,16.3,0.383,2.3,6.4,0.362,3.9,9.9,0.396,0.454,1.8,2.1,0.849,0.9,3.2,4.1,6.4,1.6,0.0,2.6,3.1,16.6,102.0,109.0,
213.0,Jon Barry,30.0,SAC,SG,62.0,1.0,1281.0,6.1,13.1,0.465,2.5,5.8,0.429,3.6,7.2,0.495,0.561,4.0,4.4,0.922,1.4,4.6,6.0,5.7,2.8,0.3,3.2,3.9,18.7,116.0,102.0,
214.0,Dennis Scott,31.0,VAN,SF,66.0,0.0,1263.0,5.2,13.9,0.375,3.0,7.9,0.376,2.3,6.0,0.375,0.482,2.0,2.4,0.842,0.7,3.8,4.4,2.9,1.2,0.4,1.3,4.3,15.4,109.0,112.0,
215.0,Shawn Marion,21.0,PHO,SF,51.0,38.0,1260.0,9.0,19.1,0.471,0.2,0.9,0.182,8.8,18.2,0.486,0.476,2.9,3.4,0.847,4.3,9.2,13.5,2.8,1.5,2.1,2.1,4.6,21.1,107.0,97.0,
216.0,Brian Shaw,33.0,LAL,SG,74.0,2.0,1249.0,5.1,13.3,0.382,0.7,2.4,0.31,4.3,10.9,0.398,0.41,1.7,2.2,0.759,1.9,7.0,8.9,8.3,1.4,0.6,3.1,4.3,12.6,97.0,100.0,
217.0,Sam Mitchell,36.0,MIN,SF,66.0,24.0,1227.0,7.2,16.0,0.447,0.4,1.0,0.435,6.7,15.0,0.448,0.46,3.5,3.9,0.88,1.2,4.7,5.9,4.7,1.2,0.6,1.9,4.9,18.2,107.0,106.0,
218.0,Danny Manning,33.0,MIL,PF,72.0,0.0,1217.0,6.3,14.4,0.44,0.0,0.2,0.25,6.3,14.2,0.442,0.441,1.4,2.2,0.654,2.1,6.7,8.8,3.1,2.6,1.2,2.3,7.8,14.2,95.0,105.0,
219.0,Vinny Del Negro,33.0,MIL,PG,67.0,0.0,1211.0,6.5,13.9,0.471,0.3,1.0,0.333,6.2,12.9,0.482,0.483,1.5,1.7,0.897,0.4,4.2,4.6,6.8,1.5,0.0,2.1,3.5,14.9,108.0,111.0,
220.0,Lorenzen Wright,24.0,ATL,C,75.0,0.0,1205.0,7.8,15.7,0.499,0.0,0.1,0.333,7.8,15.5,0.5,0.5,3.8,5.9,0.644,5.1,8.2,13.2,0.9,1.3,1.7,2.9,8.8,19.5,106.0,106.0,
221.0,Tony Farmer,30.0,GSW,PF,74.0,9.0,1199.0,5.3,13.1,0.407,0.3,1.8,0.182,5.0,11.2,0.444,0.42,8.5,11.1,0.766,5.0,7.4,12.4,3.1,2.8,0.7,3.4,7.0,19.5,109.0,106.0,
222.0,Antonio Daniels,24.0,SAS,SG,68.0,1.0,1195.0,7.2,15.2,0.474,1.0,2.9,0.333,6.2,12.3,0.507,0.506,3.2,4.5,0.713,0.7,3.1,3.8,7.8,2.4,0.2,2.6,3.2,18.6,110.0,101.0,
223.0,John Starks,34.0,2TM,SG,37.0,30.0,1190.0,8.6,23.0,0.375,2.5,7.3,0.345,6.1,15.8,0.388,0.429,2.1,2.5,0.847,0.4,3.9,4.3,7.7,1.8,0.2,2.8,4.3,21.9,98.0,111.0,
223.0,John Starks,34.0,GSW,SG,33.0,30.0,1108.0,8.7,23.1,0.378,2.5,7.3,0.348,6.2,15.8,0.392,0.433,2.0,2.5,0.833,0.5,3.7,4.1,7.7,1.7,0.1,2.9,4.2,22.0,98.0,111.0,
223.0,John Starks,34.0,CHI,SG,4.0,0.0,82.0,7.2,22.3,0.324,2.0,6.5,0.3,5.2,15.7,0.333,0.368,3.3,3.3,1.0,0.0,6.5,6.5,7.2,3.3,0.7,2.0,5.9,19.6,95.0,102.0,
224.0,Matt Maloney,28.0,CHI,PG,51.0,12.0,1175.0,5.2,14.5,0.358,2.8,7.9,0.356,2.4,6.6,0.361,0.456,1.7,2.1,0.822,0.5,2.5,2.9,6.3,1.5,0.1,2.9,1.9,14.9,98.0,109.0,
225.0,Isaac Austin,30.0,WAS,C,59.0,23.0,1173.0,6.7,15.5,0.429,0.0,0.2,0.25,6.6,15.4,0.431,0.43,4.1,6.0,0.686,2.8,9.6,12.4,3.3,0.8,1.7,4.7,5.6,17.5,89.0,106.0,
226.0,Chris Carr,25.0,2TM,SF,57.0,2.0,1166.0,9.0,22.7,0.395,1.5,4.6,0.317,7.5,18.1,0.415,0.427,4.9,5.7,0.856,1.9,6.0,7.9,3.8,1.4,0.7,5.4,5.2,24.3,89.0,106.0,
226.0,Chris Carr,25.0,GSW,SG,7.0,0.0,74.0,7.5,22.4,0.333,0.7,5.4,0.125,6.8,17.0,0.4,0.348,10.9,12.9,0.842,3.4,5.4,8.8,2.0,0.0,0.7,3.4,8.2,26.5,100.0,113.0,
226.0,Chris Carr,25.0,CHI,SF,50.0,2.0,1092.0,9.1,22.8,0.4,1.5,4.6,0.333,7.6,18.2,0.416,0.433,4.5,5.2,0.858,1.8,6.1,7.9,4.0,1.5,0.7,5.5,5.0,24.2,89.0,106.0,
227.0,Bonzi Wells,23.0,POR,SF,66.0,0.0,1162.0,10.8,22.1,0.492,0.9,2.4,0.377,9.9,19.6,0.506,0.513,4.0,5.9,0.682,3.6,4.8,8.4,4.5,3.2,0.6,4.5,7.0,26.7,103.0,100.0,
228.0,Michael Smith,27.0,WAS,SF,46.0,46.0,1145.0,4.9,8.7,0.563,0.0,0.0,0.0,4.9,8.6,0.565,0.563,3.3,4.6,0.723,5.5,9.5,15.0,2.5,1.2,1.0,2.0,5.7,13.1,123.0,106.0,
229.0,Dana Barros,32.0,BOS,PG,72.0,0.0,1139.0,8.7,19.4,0.451,2.6,6.4,0.41,6.1,13.0,0.471,0.518,2.9,3.4,0.868,0.6,3.8,4.4,5.9,1.4,0.2,2.9,3.6,23.0,110.0,109.0,
230.0,Eddie Robinson,23.0,CHH,SF,67.0,8.0,1112.0,9.7,17.7,0.549,0.0,0.2,0.0,9.7,17.6,0.555,0.549,2.2,2.9,0.734,2.5,6.0,8.5,1.5,2.2,1.1,1.8,3.1,21.6,109.0,102.0,
231.0,Cedric Henderson,24.0,CLE,SF,61.0,7.0,1107.0,5.8,14.8,0.396,0.0,0.7,0.067,5.8,14.1,0.412,0.397,3.1,4.7,0.663,1.5,4.8,6.3,2.5,1.8,0.8,3.1,4.5,14.9,86.0,106.0,
232.0,Carlos Rogers,28.0,HOU,C,53.0,15.0,1101.0,7.9,15.0,0.525,0.0,0.6,0.071,7.8,14.3,0.545,0.526,3.7,6.3,0.591,4.5,8.2,12.7,1.9,0.6,1.6,2.9,3.6,19.5,107.0,106.0,
233.0,Chucky Brown,31.0,2TM,PF,63.0,29.0,1096.0,7.0,15.6,0.451,0.1,0.5,0.2,6.9,15.1,0.459,0.454,1.7,2.5,0.692,1.7,6.3,7.9,3.1,1.0,0.9,2.1,5.4,15.9,96.0,103.0,
233.0,Chucky Brown,31.0,SAS,PF,30.0,27.0,602.0,7.2,15.5,0.466,0.1,0.3,0.333,7.1,15.2,0.468,0.469,2.2,2.7,0.806,1.0,5.8,6.8,3.6,0.7,0.9,2.5,4.7,16.7,98.0,102.0,
233.0,Chucky Brown,31.0,CHH,PF,33.0,2.0,494.0,6.8,15.7,0.434,0.1,0.7,0.143,6.7,15.0,0.448,0.438,1.1,2.2,0.524,2.5,6.8,9.3,2.6,1.2,0.8,1.8,6.3,14.9,93.0,103.0,
234.0,Dell Curry,35.0,TOR,SG,67.0,9.0,1095.0,9.2,21.5,0.427,4.5,11.5,0.393,4.7,10.1,0.467,0.532,1.1,1.5,0.75,0.5,4.2,4.7,4.2,1.5,0.4,1.9,3.1,24.0,109.0,108.0,
235.0,Oliver Miller,29.0,PHO,C,51.0,9.0,1088.0,6.4,10.9,0.588,0.0,0.0,,6.4,10.9,0.588,0.588,2.3,3.4,0.671,4.1,8.2,12.2,3.2,2.0,3.8,3.5,6.2,15.2,107.0,95.0,
236.0,Randy Livingston,24.0,PHO,PG,79.0,15.0,1081.0,7.3,17.6,0.416,0.9,2.6,0.345,6.4,15.0,0.428,0.441,2.5,2.9,0.839,1.2,5.0,6.1,8.0,2.3,0.6,4.3,6.1,18.0,94.0,100.0,
237.0,Gerard King,27.0,WAS,SF,62.0,28.0,1060.0,6.8,13.5,0.502,0.0,0.0,,6.8,13.5,0.502,0.502,2.4,3.2,0.742,4.1,8.1,12.2,2.4,1.7,0.7,2.0,6.4,16.0,110.0,106.0,
238.0,Hakeem Olajuwon,37.0,HOU,C,44.0,28.0,1049.0,9.4,20.5,0.458,0.0,0.1,0.0,9.4,20.4,0.461,0.458,3.4,5.4,0.616,3.2,10.2,13.3,3.0,2.0,3.4,3.5,4.3,22.1,96.0,100.0,
239.0,Jim McIlvaine,27.0,NJN,C,66.0,53.0,1048.0,3.2,7.6,0.416,0.0,0.0,,3.2,7.6,0.416,0.416,1.4,2.8,0.518,5.2,6.1,11.4,1.8,1.3,5.8,1.9,10.2,7.8,100.0,103.0,
240.0,Bobby Jackson,26.0,MIN,PG,73.0,10.0,1034.0,7.1,17.5,0.405,0.7,2.3,0.283,6.4,15.2,0.423,0.423,3.8,5.0,0.776,2.5,5.2,7.7,8.7,2.4,0.4,2.9,5.8,18.7,104.0,104.0,
241.0,Lawrence Funderburke,29.0,SAC,PF,75.0,1.0,1026.0,8.7,16.6,0.523,0.0,0.1,0.0,8.7,16.5,0.526,0.523,5.4,7.7,0.706,4.6,6.4,11.0,1.6,1.5,0.9,1.9,4.3,22.8,117.0,103.0,
242.0,Matt Bullard,32.0,HOU,PF,56.0,27.0,1024.0,6.9,16.9,0.409,3.9,8.8,0.446,3.0,8.1,0.368,0.525,1.2,1.5,0.833,0.6,6.2,6.9,3.1,0.9,0.6,1.8,4.2,19.0,109.0,108.0,
243.0,Will Perdue,34.0,CHI,C,67.0,15.0,1012.0,3.1,8.9,0.351,0.0,0.0,,3.1,8.9,0.351,0.351,2.7,5.6,0.476,4.7,9.2,13.9,3.4,0.7,2.2,4.1,6.7,8.9,78.0,104.0,
244.0,Chris Anstey,25.0,CHI,C,73.0,11.0,1007.0,8.6,19.4,0.442,0.1,0.3,0.167,8.5,19.1,0.447,0.444,6.2,7.8,0.789,4.8,10.1,14.9,3.5,1.5,1.3,4.3,9.6,23.4,100.0,102.0,
245.0,Sean Rooks,30.0,DAL,C,71.0,13.0,1001.0,6.2,14.3,0.431,0.0,0.0,,6.2,14.3,0.431,0.431,3.3,4.5,0.73,4.1,8.4,12.5,3.4,1.5,2.6,3.5,8.5,15.6,96.0,104.0,
246.0,Vernon Maxwell,34.0,SEA,SG,47.0,0.0,989.0,8.8,25.5,0.345,3.5,11.6,0.3,5.3,13.9,0.382,0.413,5.6,7.7,0.73,0.8,3.3,4.1,3.9,2.0,0.5,2.8,4.3,26.7,96.0,107.0,
247.0,Samaki Walker,23.0,SAS,PF,71.0,7.0,980.0,7.4,16.5,0.449,0.0,0.0,,7.4,16.5,0.449,0.449,4.6,6.8,0.683,4.2,10.5,14.7,2.1,0.5,1.9,3.5,5.8,19.4,98.0,98.0,
248.0,Michael Ruffin,23.0,CHI,PF,71.0,6.0,975.0,3.2,7.6,0.42,0.0,0.0,,3.2,7.6,0.42,0.42,2.4,4.8,0.489,6.4,7.3,13.8,2.4,1.4,1.4,3.2,9.4,8.8,91.0,104.0,
249.0,Brad Miller,23.0,CHH,C,55.0,4.0,961.0,7.2,15.6,0.461,0.0,0.1,0.0,7.2,15.5,0.464,0.461,8.1,10.4,0.785,6.0,9.6,15.6,2.4,1.2,1.9,2.6,5.9,22.5,115.0,100.0,
250.0,Rex Chapman,32.0,PHO,SG,53.0,19.0,957.0,6.6,17.1,0.388,2.2,6.6,0.333,4.4,10.5,0.421,0.452,3.1,4.2,0.756,0.5,3.7,4.3,3.3,1.2,0.1,2.0,3.7,18.6,100.0,104.0,
251.0,Todd Day,30.0,PHO,SG,58.0,1.0,941.0,7.1,17.9,0.394,3.5,9.0,0.388,3.6,9.0,0.4,0.491,3.9,5.9,0.667,1.7,5.3,7.0,3.5,2.4,1.2,2.7,6.9,21.5,104.0,99.0,
252.0,Tyrone Corbin,37.0,SAC,SF,54.0,5.0,941.0,4.5,12.7,0.356,0.5,2.3,0.227,4.0,10.4,0.384,0.377,1.7,2.0,0.846,2.1,6.4,8.5,3.1,1.8,0.3,1.5,5.1,11.3,94.0,103.0,
253.0,John Crotty,30.0,DET,PG,69.0,0.0,937.0,5.7,13.4,0.422,1.8,4.3,0.413,3.9,9.2,0.427,0.488,4.3,5.0,0.86,0.9,3.1,4.0,6.9,1.4,0.3,2.9,5.6,17.4,111.0,109.0,
254.0,Greg Buckner,23.0,DAL,SG,48.0,1.0,923.0,6.1,12.8,0.476,0.5,1.4,0.385,5.5,11.3,0.488,0.498,2.4,3.5,0.683,3.1,6.5,9.5,3.0,2.1,1.1,2.0,8.1,15.1,108.0,106.0,
255.0,Grant Long,33.0,VAN,PF,42.0,1.0,920.0,4.2,9.6,0.443,0.0,0.2,0.0,4.2,9.3,0.454,0.443,3.2,4.1,0.775,4.9,8.5,13.4,2.5,2.6,0.6,2.8,6.2,11.6,103.0,105.0,
256.0,Quincy Lewis,22.0,UTA,SG,74.0,0.0,896.0,6.6,17.8,0.372,1.4,3.8,0.365,5.3,14.0,0.374,0.411,2.3,3.1,0.731,2.7,4.0,6.8,2.4,1.4,0.9,2.7,9.4,16.9,91.0,105.0,
257.0,Darrick Martin,28.0,SAC,PG,71.0,1.0,893.0,7.2,18.9,0.38,2.1,6.7,0.306,5.1,12.2,0.42,0.434,5.3,6.4,0.824,0.4,2.0,2.4,6.6,1.5,0.1,3.4,4.8,21.8,101.0,107.0,
258.0,Jacque Vaughn,24.0,UTA,PG,78.0,0.0,884.0,6.6,15.9,0.416,0.8,2.1,0.412,5.8,13.8,0.417,0.443,3.5,4.6,0.75,0.7,3.3,3.9,7.3,1.9,0.0,4.7,5.6,17.5,92.0,105.0,
259.0,Walter McCarty,25.0,BOS,PF,61.0,5.0,879.0,4.5,13.3,0.339,2.0,6.4,0.309,2.5,6.9,0.367,0.413,2.3,3.1,0.722,1.9,4.4,6.4,4.0,1.4,1.3,3.9,4.8,13.2,87.0,107.0,
260.0,Bruce Bowen,28.0,2TM,SF,69.0,2.0,878.0,4.3,11.7,0.371,1.6,3.5,0.466,2.7,8.2,0.331,0.441,1.5,2.6,0.581,1.6,4.2,5.8,2.0,1.4,0.9,1.1,7.1,11.8,99.0,104.0,
260.0,Bruce Bowen,28.0,PHI,SF,42.0,0.0,311.0,4.3,12.2,0.356,0.2,0.3,0.5,4.2,11.8,0.352,0.363,1.0,2.0,0.5,2.3,3.7,6.0,2.7,1.5,0.8,0.8,6.2,9.8,92.0,104.0,
260.0,Bruce Bowen,28.0,MIA,SF,27.0,2.0,567.0,4.3,11.4,0.38,2.5,5.3,0.464,1.9,6.1,0.308,0.488,1.8,2.9,0.613,1.2,4.4,5.7,1.7,1.3,0.9,1.3,7.6,12.9,103.0,104.0,
261.0,Corey Benjamin,21.0,CHI,SG,48.0,10.0,862.0,9.0,21.8,0.414,1.9,5.5,0.348,7.1,16.2,0.437,0.459,3.1,5.1,0.598,1.3,4.2,5.5,3.4,1.9,1.4,4.6,7.6,23.0,88.0,105.0,
262.0,Roshown McLeod,24.0,ATL,SF,44.0,20.0,860.0,8.0,20.2,0.395,0.1,0.8,0.154,7.8,19.4,0.404,0.398,3.3,4.3,0.771,2.5,5.9,8.4,3.2,1.0,0.3,3.6,5.1,19.3,90.0,110.0,
263.0,Jermaine O'Neal,21.0,POR,C,70.0,8.0,859.0,6.7,13.8,0.486,0.0,0.1,0.0,6.7,13.7,0.489,0.486,3.5,6.1,0.582,6.0,8.2,14.2,1.1,0.7,3.4,2.9,7.9,17.0,104.0,100.0,
264.0,Danny Fortson,23.0,BOS,PF,55.0,5.0,856.0,8.3,15.7,0.528,0.0,0.0,,8.3,15.7,0.528,0.528,8.2,11.2,0.735,8.4,13.3,21.7,1.7,1.2,0.3,4.0,10.7,24.8,117.0,103.0,
265.0,Al Harrington,19.0,IND,PF,50.0,0.0,854.0,7.3,15.9,0.458,0.5,2.1,0.235,6.8,13.9,0.491,0.473,4.7,6.7,0.703,2.8,6.8,9.6,2.3,1.5,0.5,3.9,7.8,19.8,97.0,104.0,
266.0,Fred Hoiberg,27.0,CHI,SG,31.0,11.0,845.0,5.7,14.6,0.387,2.0,6.0,0.34,3.6,8.6,0.419,0.457,4.4,4.8,0.908,0.4,6.5,7.0,5.4,2.5,0.1,2.7,4.2,17.7,106.0,104.0,
267.0,Bobby Phills,30.0,CHH,SG,28.0,9.0,825.0,9.4,20.8,0.454,1.9,5.6,0.33,7.6,15.1,0.5,0.499,2.9,4.0,0.723,1.1,3.3,4.4,4.9,2.5,0.5,3.0,4.5,23.6,100.0,103.0,
268.0,Keith Closs,23.0,LAC,C,57.0,6.0,820.0,6.0,12.3,0.487,0.0,0.2,0.0,6.0,12.1,0.495,0.487,2.9,4.9,0.59,4.1,7.1,11.2,1.6,0.8,4.5,2.1,5.0,14.8,104.0,108.0,
269.0,Cherokee Parks,27.0,VAN,C,56.0,14.0,808.0,4.7,9.5,0.497,0.0,0.1,0.0,4.7,9.4,0.5,0.497,1.6,2.4,0.649,3.6,8.4,12.0,2.3,1.9,2.9,1.8,7.5,11.0,107.0,104.0,
270.0,Elliot Perry,30.0,NJN,PG,60.0,5.0,803.0,8.3,19.0,0.435,0.7,2.5,0.282,7.6,16.5,0.459,0.454,3.2,4.0,0.806,0.8,3.1,3.9,9.0,2.5,0.1,3.9,3.0,20.5,100.0,108.0,
271.0,John Wallace,25.0,NYK,SF,60.0,0.0,798.0,10.5,22.4,0.467,0.0,0.2,0.0,10.5,22.2,0.471,0.467,5.5,6.9,0.804,2.8,6.3,9.1,1.5,0.7,0.9,4.2,6.9,26.4,96.0,103.0,
272.0,Darvin Ham,26.0,MIL,SF,35.0,21.0,792.0,4.6,8.4,0.555,0.0,0.1,0.0,4.6,8.3,0.559,0.555,2.3,5.1,0.449,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,115.0,107.0,
273.0,Armen Gilliam,35.0,UTA,PF,50.0,0.0,782.0,9.1,20.9,0.436,0.0,0.1,0.0,9.1,20.8,0.438,0.436,4.6,5.9,0.779,4.9,9.4,14.3,2.9,0.8,1.1,3.8,5.7,22.8,98.0,103.0,
274.0,Felipe LÃ³pez,25.0,VAN,SG,65.0,0.0,781.0,7.5,17.6,0.425,0.2,1.2,0.167,7.3,16.4,0.444,0.431,4.5,7.4,0.615,4.0,4.4,8.4,3.0,2.2,1.1,3.6,6.4,19.7,95.0,108.0,
275.0,Alvin Williams,25.0,TOR,PG,55.0,28.0,779.0,7.6,19.1,0.397,1.1,3.7,0.291,6.5,15.5,0.422,0.425,3.2,4.3,0.738,1.8,3.9,5.7,8.4,2.3,0.7,3.1,5.2,19.5,100.0,106.0,
276.0,Otis Thorpe,37.0,MIA,PF,51.0,1.0,777.0,8.6,16.7,0.514,0.0,0.2,0.0,8.6,16.5,0.521,0.514,2.0,3.3,0.604,3.9,7.6,11.4,2.3,1.8,0.6,4.1,9.4,19.2,96.0,101.0,
277.0,Brian Skinner,23.0,LAC,PF,33.0,9.0,775.0,4.5,8.8,0.507,0.0,0.0,,4.5,8.8,0.507,0.507,2.8,4.3,0.662,4.2,9.1,13.3,0.7,1.1,2.9,2.4,4.9,11.8,104.0,108.0,
278.0,Jelani McCoy,22.0,SEA,C,58.0,2.0,746.0,7.0,12.2,0.576,0.0,0.0,,7.0,12.2,0.576,0.576,3.1,6.3,0.495,3.7,8.6,12.3,1.7,1.0,3.2,3.1,8.8,17.2,104.0,102.0,
279.0,Greg Foster,31.0,SEA,PF,60.0,5.0,718.0,6.5,16.0,0.406,0.2,1.1,0.2,6.3,15.0,0.421,0.413,1.3,2.0,0.643,1.1,6.5,7.7,2.9,0.7,1.3,2.0,7.5,14.5,89.0,106.0,
280.0,Emanual Davis,31.0,SEA,PG,54.0,2.0,701.0,5.9,16.1,0.364,2.3,7.6,0.301,3.6,8.6,0.419,0.434,1.9,2.8,0.684,1.1,6.2,7.3,5.1,2.8,0.4,3.2,5.3,15.9,92.0,103.0,
281.0,Eric Murdock,31.0,LAC,PG,40.0,15.0,693.0,5.8,15.1,0.385,1.2,3.1,0.381,4.6,12.0,0.387,0.424,3.8,5.9,0.638,1.1,4.6,5.7,8.0,3.5,0.4,4.3,4.9,16.6,93.0,108.0,
282.0,Stacey Augmon,31.0,POR,SG,59.0,0.0,692.0,6.4,13.5,0.474,0.0,0.2,0.0,6.4,13.4,0.48,0.474,2.9,4.2,0.673,3.2,5.7,9.0,4.1,2.1,0.8,2.9,5.3,15.7,103.0,101.0,
283.0,Bryant Stith,29.0,DEN,SG,45.0,6.0,691.0,6.3,13.9,0.455,1.2,4.1,0.304,5.1,9.8,0.519,0.5,4.7,5.6,0.831,1.7,4.5,6.2,4.5,1.3,0.9,2.4,4.1,18.6,113.0,108.0,
284.0,Tony Delk,26.0,SAC,PG,46.0,1.0,682.0,8.5,19.8,0.43,0.6,2.8,0.225,7.9,16.9,0.464,0.446,3.3,4.2,0.797,2.6,3.7,6.2,3.9,2.5,0.4,2.3,4.1,21.0,102.0,104.0,
285.0,Sam Jacobson,24.0,2TM,PG,52.0,5.0,681.0,8.0,15.7,0.509,0.7,1.8,0.375,7.3,13.9,0.527,0.531,2.2,3.0,0.732,1.8,3.4,5.2,2.4,2.2,0.2,2.4,8.4,18.8,106.0,110.0,
285.0,Sam Jacobson,24.0,LAL,PG,3.0,0.0,18.0,14.3,25.7,0.556,0.0,0.0,,14.3,25.7,0.556,0.556,0.0,5.7,0.0,0.0,2.9,2.9,5.7,2.9,0.0,5.7,2.9,28.6,86.0,100.0,
285.0,Sam Jacobson,24.0,GSW,PG,49.0,5.0,663.0,7.8,15.4,0.507,0.7,1.8,0.375,7.1,13.6,0.525,0.53,2.3,3.0,0.769,1.9,3.4,5.3,2.3,2.2,0.2,2.4,8.5,18.6,107.0,110.0,
286.0,Dee Brown,31.0,TOR,PG,38.0,12.0,673.0,7.2,19.9,0.36,5.2,14.4,0.358,2.0,5.5,0.366,0.49,0.8,1.2,0.688,0.7,3.5,4.2,6.6,1.9,0.4,3.0,4.8,20.4,101.0,108.0,
287.0,Chris Crawford,24.0,ATL,PF,55.0,11.0,668.0,7.1,17.9,0.397,0.5,2.1,0.259,6.6,15.8,0.416,0.413,4.9,6.3,0.778,4.0,3.8,7.8,2.6,1.3,1.3,2.9,6.5,19.7,101.0,110.0,
