Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
178.0,DeMar DeRozan,20.0,TOR,SG,77.0,65.0,1664.0,7.9,15.9,0.498,0.1,0.5,0.25,7.8,15.4,0.506,0.502,4.6,6.0,0.763,2.0,4.9,6.9,1.6,1.3,0.6,1.9,5.5,20.5,110.0,115.0,
179.0,Tayshaun Prince,29.0,DET,SF,49.0,49.0,1664.0,9.2,18.9,0.486,0.9,2.4,0.37,8.3,16.5,0.503,0.509,2.3,3.2,0.714,2.3,5.8,8.1,5.2,1.1,0.7,2.0,2.5,21.5,113.0,113.0,
180.0,Yi Jianlian,22.0,NJN,PF,52.0,51.0,1655.0,7.2,17.9,0.403,0.5,1.3,0.366,6.7,16.6,0.406,0.417,4.9,6.1,0.798,3.7,8.2,11.8,1.5,1.2,1.7,2.4,5.4,19.8,99.0,109.0,
181.0,Kyle Lowry,23.0,HOU,PG,68.0,0.0,1651.0,5.7,14.3,0.397,1.1,4.2,0.272,4.5,10.1,0.448,0.436,6.6,8.0,0.827,2.8,4.8,7.6,9.4,1.9,0.3,3.6,5.3,19.2,113.0,109.0,6MOY-11
182.0,Kevin Martin,26.0,2TM,SG,46.0,43.0,1633.0,9.0,21.7,0.417,2.2,6.6,0.333,6.8,15.1,0.453,0.468,9.3,10.6,0.876,0.9,4.2,5.1,3.5,1.4,0.2,2.9,3.0,29.6,113.0,111.0,
182.0,Kevin Martin,26.0,SAC,SG,22.0,21.0,774.0,8.9,22.4,0.398,2.6,7.3,0.355,6.3,15.1,0.419,0.456,8.4,10.2,0.819,1.3,4.9,6.2,3.8,1.5,0.3,2.3,3.4,28.8,112.0,112.0,
182.0,Kevin Martin,26.0,HOU,SG,24.0,22.0,859.0,9.2,21.0,0.435,1.8,5.9,0.31,7.3,15.1,0.484,0.479,10.2,11.0,0.924,0.5,3.6,4.2,3.2,1.4,0.1,3.4,2.7,30.3,113.0,111.0,
183.0,Juwan Howard,36.0,POR,C,73.0,27.0,1632.0,6.4,12.6,0.509,0.0,0.0,0.0,6.4,12.5,0.511,0.509,1.8,2.3,0.786,3.6,7.6,11.2,2.0,0.9,0.3,2.4,6.4,14.7,107.0,108.0,
184.0,DontÃ© Greene,21.0,SAC,SF,76.0,50.0,1630.0,7.6,17.3,0.441,2.2,5.7,0.377,5.5,11.6,0.473,0.504,2.8,4.4,0.643,1.7,5.7,7.3,2.2,1.3,1.7,2.9,4.7,20.3,101.0,110.0,
185.0,Antonio McDyess,35.0,SAS,PF,77.0,50.0,1617.0,6.6,13.9,0.479,0.0,0.1,0.0,6.6,13.8,0.481,0.479,1.2,1.8,0.632,4.8,9.9,14.7,2.7,1.4,1.0,2.6,4.8,14.4,103.0,103.0,
186.0,Charlie Bell,30.0,MIL,SG,71.0,39.0,1611.0,5.5,14.4,0.381,2.4,6.5,0.365,3.1,7.9,0.395,0.464,1.6,2.2,0.716,1.0,3.3,4.3,3.4,1.3,0.4,1.8,4.4,14.9,100.0,106.0,
187.0,Damien Wilkins,30.0,MIN,SF,80.0,31.0,1585.0,5.2,12.0,0.433,0.6,1.9,0.295,4.6,10.1,0.459,0.457,3.2,4.1,0.798,2.3,5.6,7.8,4.3,2.1,0.8,2.4,4.5,14.2,105.0,111.0,
188.0,Carlos Arroyo,30.0,MIA,PG,72.0,35.0,1585.0,6.0,12.7,0.475,0.2,0.8,0.28,5.8,11.8,0.489,0.484,2.6,3.0,0.844,0.9,3.5,4.4,7.6,1.2,0.2,1.8,3.4,14.8,115.0,108.0,
189.0,Keith Bogans,29.0,SAS,SF,79.0,50.0,1559.0,4.0,10.0,0.403,2.4,6.6,0.357,1.7,3.4,0.49,0.52,1.2,1.7,0.74,0.8,5.1,5.9,3.2,1.5,0.4,1.8,5.2,11.7,106.0,106.0,
190.0,Nick Collison,29.0,OKC,C,75.0,5.0,1557.0,6.0,10.2,0.589,0.0,0.1,0.25,6.0,10.1,0.593,0.591,2.5,3.5,0.692,5.0,7.7,12.7,1.3,1.2,1.6,2.1,7.6,14.5,120.0,105.0,
191.0,Hakim Warrick,27.0,2TM,PF,76.0,6.0,1557.0,8.9,18.4,0.482,0.0,0.2,0.143,8.8,18.2,0.486,0.483,6.8,9.2,0.737,4.2,6.3,10.5,1.7,0.8,0.6,2.7,4.2,24.5,110.0,106.0,
191.0,Hakim Warrick,27.0,MIL,PF,48.0,6.0,1024.0,9.3,19.3,0.481,0.1,0.3,0.167,9.3,19.0,0.487,0.483,6.4,8.8,0.727,4.4,6.4,10.8,1.8,0.9,0.5,2.9,4.2,25.1,108.0,105.0,
191.0,Hakim Warrick,27.0,CHI,PF,28.0,0.0,533.0,8.0,16.6,0.483,0.0,0.1,0.0,8.0,16.5,0.485,0.483,7.4,9.9,0.755,3.9,6.0,9.9,1.6,0.7,0.8,2.2,4.2,23.5,114.0,108.0,
192.0,Willie Green,28.0,PHI,SG,73.0,18.0,1553.0,8.4,18.3,0.457,1.6,4.6,0.346,6.8,13.7,0.494,0.5,3.2,3.8,0.833,0.7,3.7,4.4,5.1,1.1,0.4,2.3,4.6,21.5,109.0,114.0,
193.0,Richard Hamilton,31.0,DET,SG,46.0,46.0,1552.0,10.2,25.0,0.409,1.4,4.8,0.297,8.8,20.2,0.435,0.437,7.1,8.4,0.846,1.0,3.2,4.3,7.1,1.0,0.1,4.0,4.0,29.0,104.0,115.0,
194.0,Jason Maxiell,26.0,DET,C,76.0,29.0,1550.0,7.4,14.5,0.511,0.0,0.0,0.0,7.4,14.5,0.512,0.511,3.1,5.4,0.574,5.6,8.4,14.0,1.4,1.3,1.3,2.4,6.1,17.9,109.0,110.0,
195.0,J.J. Barea,25.0,DAL,PG,78.0,18.0,1546.0,7.8,17.7,0.44,1.9,5.3,0.357,5.9,12.4,0.476,0.493,2.6,3.0,0.844,0.6,4.3,4.9,8.7,1.2,0.2,3.4,4.0,20.0,104.0,110.0,
196.0,Roger Mason,29.0,SAS,SG,79.0,5.0,1515.0,6.7,17.1,0.389,3.0,9.1,0.333,3.6,8.0,0.453,0.478,0.9,1.2,0.794,0.4,5.2,5.6,4.7,1.0,0.5,2.0,3.4,17.3,101.0,107.0,
197.0,Delonte West,26.0,CLE,SG,60.0,3.0,1500.0,6.8,15.3,0.445,0.9,2.7,0.325,5.9,12.6,0.471,0.474,4.0,5.0,0.81,1.0,4.9,5.9,6.9,1.9,1.0,3.2,3.0,18.5,106.0,105.0,
198.0,C.J. Miles,22.0,UTA,SF,63.0,28.0,1497.0,8.2,19.2,0.429,2.5,7.4,0.341,5.7,11.8,0.484,0.495,2.3,3.2,0.695,1.4,4.3,5.7,3.6,2.0,0.6,2.8,6.5,21.3,100.0,107.0,
199.0,Dorell Wright,24.0,MIA,SF,72.0,1.0,1496.0,6.9,15.0,0.463,2.2,5.6,0.389,4.8,9.4,0.508,0.536,2.2,2.5,0.884,1.8,6.6,8.4,3.3,1.9,1.1,1.9,3.4,18.3,114.0,104.0,
200.0,DeJuan Blair,20.0,SAS,PF,82.0,23.0,1494.0,9.6,17.3,0.556,0.0,0.1,0.0,9.6,17.3,0.558,0.556,3.1,5.6,0.547,7.0,11.4,18.4,2.3,1.8,1.4,3.9,7.9,22.4,108.0,101.0,
201.0,Chase Budinger,21.0,HOU,SF,74.0,4.0,1488.0,8.5,19.4,0.441,3.2,8.5,0.369,5.4,10.8,0.497,0.522,2.3,3.0,0.77,1.3,6.2,7.5,3.0,1.2,0.4,1.6,2.9,22.5,111.0,110.0,
202.0,Mike Dunleavy,29.0,IND,SF,67.0,15.0,1486.0,7.6,18.6,0.41,2.5,7.9,0.318,5.1,10.7,0.478,0.478,4.4,5.3,0.842,0.8,7.0,7.9,3.4,1.3,0.5,2.4,3.5,22.2,104.0,108.0,
203.0,AndrÃ©s Nocioni,30.0,SAC,SF,75.0,28.0,1477.0,8.1,20.3,0.399,3.3,8.6,0.386,4.8,11.7,0.408,0.48,2.5,3.4,0.717,1.1,6.6,7.7,2.6,1.1,0.9,2.3,5.5,22.0,101.0,111.0,
204.0,Jordan Farmar,23.0,LAL,PG,82.0,0.0,1474.0,7.9,18.1,0.435,3.0,8.0,0.376,4.8,10.0,0.483,0.518,2.0,3.0,0.671,0.5,4.1,4.6,4.5,1.8,0.4,2.5,3.8,20.7,105.0,106.0,
205.0,D.J. Augustin,22.0,CHA,PG,80.0,2.0,1472.0,6.1,15.7,0.386,2.5,6.4,0.393,3.5,9.3,0.381,0.467,3.7,4.7,0.779,0.4,3.1,3.5,7.0,1.6,0.2,2.7,4.6,18.3,106.0,107.0,
206.0,Amir Johnson,22.0,TOR,PF,82.0,5.0,1453.0,7.4,11.9,0.623,0.0,0.1,0.0,7.4,11.7,0.63,0.623,3.4,5.3,0.638,5.5,8.6,14.0,1.7,1.6,2.3,2.2,9.1,18.1,124.0,110.0,
207.0,Goran DragiÄ,23.0,PHO,PG,80.0,2.0,1442.0,7.8,17.1,0.452,2.6,6.6,0.394,5.2,10.6,0.488,0.527,4.1,5.6,0.736,1.3,4.6,6.0,8.4,1.7,0.3,4.4,4.6,22.2,110.0,112.0,
208.0,Rudy FernÃ¡ndez,24.0,POR,SG,62.0,2.0,1441.0,6.1,16.1,0.378,3.7,10.1,0.368,2.4,6.0,0.395,0.494,3.2,3.7,0.867,1.3,4.9,6.2,4.8,2.4,0.4,2.7,3.3,19.1,108.0,107.0,
209.0,Anthony Tolliver,24.0,2TM,PF,46.0,29.0,1427.0,6.5,15.1,0.43,1.7,5.1,0.329,4.8,10.0,0.481,0.486,3.5,4.5,0.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,111.0,112.0,
209.0,Anthony Tolliver,24.0,POR,PF,2.0,0.0,4.0,0.0,13.7,0.0,0.0,13.7,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,13.7,13.7,0.0,0.0,0.0,0.0,13.7,0.0,0.0,107.0,
209.0,Anthony Tolliver,24.0,GSW,PF,44.0,29.0,1423.0,6.5,15.1,0.431,1.7,5.1,0.331,4.8,10.0,0.481,0.487,3.5,4.5,0.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,111.0,112.0,
210.0,Nick Young,24.0,WAS,SG,74.0,23.0,1421.0,8.6,20.6,0.418,2.5,6.3,0.406,6.0,14.3,0.423,0.479,3.8,4.8,0.8,0.7,3.0,3.8,1.8,1.0,0.3,2.1,5.4,23.6,104.0,113.0,
211.0,Rafer Alston,33.0,2TM,PG,52.0,38.0,1421.0,5.8,16.6,0.348,2.2,6.3,0.345,3.6,10.4,0.349,0.413,2.2,3.0,0.728,0.5,4.3,4.8,6.6,1.9,0.4,3.5,3.8,15.9,89.0,109.0,
211.0,Rafer Alston,33.0,NJN,PG,27.0,13.0,766.0,6.5,19.0,0.343,1.9,6.0,0.322,4.6,13.0,0.353,0.394,3.0,3.7,0.815,0.6,4.5,5.1,7.1,1.9,0.3,4.2,3.4,18.0,87.0,112.0,
211.0,Rafer Alston,33.0,MIA,PG,25.0,25.0,655.0,4.9,13.8,0.355,2.5,6.6,0.37,2.5,7.2,0.341,0.444,1.2,2.2,0.556,0.3,4.1,4.4,5.9,1.9,0.4,2.8,4.3,13.5,93.0,106.0,
212.0,Darius Songaila,31.0,NOH,C,75.0,1.0,1410.0,8.9,17.9,0.494,0.0,0.2,0.167,8.8,17.7,0.498,0.495,2.2,2.7,0.811,2.2,6.4,8.5,2.6,2.3,0.5,3.0,7.6,20.0,99.0,109.0,
213.0,Antoine Wright,25.0,TOR,SF,67.0,10.0,1392.0,6.0,14.8,0.406,2.1,6.4,0.335,3.9,8.4,0.46,0.479,2.0,2.9,0.688,1.4,5.6,7.0,2.6,1.1,0.4,2.1,5.0,16.1,100.0,115.0,
214.0,Wayne Ellington,22.0,MIN,SG,76.0,1.0,1384.0,6.9,16.2,0.424,2.3,5.8,0.395,4.5,10.3,0.441,0.496,2.2,2.5,0.871,1.2,4.5,5.7,2.7,0.7,0.2,2.7,2.6,18.2,101.0,115.0,
215.0,Sonny Weems,23.0,TOR,SG,69.0,19.0,1368.0,8.9,17.3,0.515,0.1,0.6,0.133,8.8,16.7,0.528,0.517,1.7,2.4,0.688,1.6,5.7,7.2,3.8,1.5,0.9,2.5,4.8,19.5,104.0,113.0,
216.0,Zydrunas Ilgauskas,34.0,CLE,C,64.0,6.0,1339.0,7.6,17.2,0.443,0.4,0.9,0.478,7.2,16.3,0.441,0.455,2.9,4.0,0.743,4.5,9.1,13.5,1.9,0.5,2.0,2.5,7.2,18.6,102.0,104.0,
217.0,Serge Ibaka,20.0,OKC,PF,73.0,0.0,1323.0,7.8,14.4,0.543,0.0,0.1,0.5,7.8,14.3,0.543,0.545,2.3,3.6,0.63,5.4,10.1,15.5,0.4,1.0,3.8,2.7,7.6,18.0,109.0,101.0,
218.0,Joel Anthony,27.0,MIA,C,80.0,16.0,1322.0,3.1,6.4,0.478,0.0,0.0,,3.1,6.4,0.478,0.478,2.7,3.7,0.717,5.0,5.1,10.1,0.5,0.8,4.4,1.8,6.4,8.8,112.0,103.0,
219.0,Sam Young,24.0,MEM,SF,80.0,1.0,1321.0,8.7,19.3,0.451,0.4,2.2,0.196,8.3,17.1,0.483,0.462,5.3,6.8,0.777,3.0,4.8,7.8,2.0,1.3,0.8,3.7,4.1,23.1,102.0,112.0,
220.0,Ty Lawson,22.0,DEN,PG,65.0,8.0,1318.0,7.7,15.0,0.515,1.3,3.2,0.41,6.4,11.8,0.544,0.559,4.1,5.4,0.757,1.6,3.2,4.8,7.8,1.8,0.1,3.2,3.4,20.8,118.0,111.0,
221.0,Maurice Evans,31.0,ATL,SF,79.0,5.0,1317.0,7.1,15.9,0.445,2.3,6.8,0.337,4.8,9.1,0.527,0.518,1.9,2.5,0.754,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3,117.0,109.0,
222.0,Jerryd Bayless,21.0,POR,SG,74.0,11.0,1304.0,8.4,20.3,0.414,1.2,3.9,0.315,7.2,16.4,0.437,0.444,8.4,10.2,0.831,0.8,4.3,5.0,7.2,1.1,0.2,3.9,6.4,26.4,108.0,110.0,
223.0,Erick Dampier,34.0,DAL,C,55.0,47.0,1280.0,5.4,8.6,0.624,0.0,0.1,0.333,5.4,8.5,0.629,0.627,2.5,4.1,0.604,5.2,11.0,16.2,1.3,0.6,3.1,2.5,6.2,13.3,118.0,104.0,
224.0,Eric Maynor,22.0,2TM,PG,81.0,2.0,1269.0,6.2,14.9,0.418,0.9,2.9,0.31,5.4,12.0,0.444,0.448,2.1,2.9,0.722,0.9,4.4,5.2,10.8,1.6,0.4,3.4,4.7,15.5,103.0,107.0,
224.0,Eric Maynor,22.0,UTA,PG,26.0,2.0,363.0,7.3,18.7,0.391,0.7,3.4,0.208,6.6,15.4,0.431,0.41,3.5,4.7,0.758,1.4,3.9,5.4,11.4,1.8,0.3,3.9,4.7,18.9,99.0,108.0,
224.0,Eric Maynor,22.0,OKC,PG,55.0,0.0,906.0,5.8,13.4,0.434,1.0,2.7,0.362,4.8,10.7,0.452,0.47,1.5,2.2,0.692,0.6,4.6,5.2,10.5,1.5,0.5,3.2,4.7,14.1,105.0,107.0,
225.0,Shaquille O'Neal,37.0,CLE,C,53.0,53.0,1240.0,11.1,19.6,0.566,0.0,0.0,0.0,11.1,19.6,0.567,0.566,4.7,9.6,0.496,3.9,11.1,15.0,3.4,0.6,2.6,4.4,7.2,27.0,104.0,102.0,
226.0,Craig Smith,26.0,LAC,PF,75.0,2.0,1232.0,9.5,16.7,0.569,0.0,0.2,0.2,9.5,16.5,0.574,0.571,5.6,8.8,0.635,4.1,8.0,12.1,3.5,1.4,1.1,3.7,8.2,24.6,112.0,109.0,
227.0,Ryan Hollins,25.0,MIN,C,73.0,27.0,1223.0,6.9,12.4,0.558,0.0,0.0,0.0,6.9,12.3,0.56,0.558,4.5,6.5,0.69,3.2,5.2,8.5,2.1,0.8,1.6,3.9,8.1,18.3,105.0,113.0,
228.0,Kris Humphries,24.0,2TM,PF,69.0,0.0,1221.0,7.7,17.5,0.441,0.0,0.0,0.0,7.7,17.5,0.442,0.441,5.4,8.1,0.668,5.1,11.1,16.2,1.4,1.5,2.1,2.8,6.2,20.9,101.0,105.0,
228.0,Kris Humphries,24.0,DAL,PF,25.0,0.0,315.0,8.7,18.9,0.461,0.0,0.0,,8.7,18.9,0.461,0.461,4.1,7.2,0.568,6.3,9.4,15.7,1.2,1.2,1.8,2.1,7.1,21.6,104.0,105.0,
228.0,Kris Humphries,24.0,NJN,PF,44.0,0.0,906.0,7.4,17.0,0.433,0.0,0.1,0.0,7.4,16.9,0.435,0.433,5.9,8.5,0.699,4.8,11.7,16.4,1.4,1.7,2.1,3.1,5.9,20.6,100.0,106.0,
229.0,Tyrus Thomas,23.0,2TM,C,54.0,3.0,1220.0,8.3,18.0,0.462,0.0,0.1,0.0,8.3,17.9,0.465,0.462,5.1,7.5,0.686,3.5,10.9,14.3,2.4,2.7,3.6,3.9,5.5,21.8,97.0,96.0,
229.0,Tyrus Thomas,23.0,CHI,PF,29.0,3.0,678.0,7.5,15.6,0.483,0.0,0.1,0.0,7.5,15.5,0.485,0.483,4.4,6.8,0.644,3.2,10.7,13.9,2.5,3.0,3.7,4.0,4.9,19.5,97.0,97.0,
229.0,Tyrus Thomas,23.0,CHA,C,25.0,0.0,542.0,9.3,21.1,0.442,0.0,0.2,0.0,9.3,20.9,0.446,0.442,6.1,8.3,0.729,3.8,11.1,14.9,2.3,2.3,3.6,3.9,6.4,24.7,98.0,96.0,
230.0,Eddie House,31.0,2TM,PG,68.0,0.0,1217.0,7.4,19.4,0.38,3.4,9.7,0.348,4.0,9.7,0.412,0.467,2.1,2.2,0.923,0.6,4.1,4.7,3.6,1.7,0.3,2.0,3.5,20.2,99.0,109.0,
230.0,Eddie House,31.0,BOS,PG,50.0,0.0,846.0,8.0,19.9,0.401,4.0,10.3,0.383,4.0,9.6,0.419,0.5,2.2,2.5,0.9,0.4,3.8,4.3,3.0,1.7,0.4,1.7,3.8,22.2,104.0,107.0,
230.0,Eddie House,31.0,NYK,SG,18.0,0.0,371.0,6.1,18.3,0.331,2.1,8.3,0.25,4.0,10.1,0.397,0.387,1.7,1.7,1.0,0.8,4.7,5.5,5.1,1.7,0.0,2.8,2.8,15.8,87.0,113.0,
231.0,T.J. Ford,26.0,IND,PG,47.0,32.0,1189.0,7.7,17.4,0.445,0.3,2.1,0.16,7.4,15.3,0.484,0.455,4.3,5.6,0.77,1.7,4.5,6.2,7.5,1.8,0.5,3.7,4.2,20.1,101.0,108.0,
232.0,Gilbert Arenas,28.0,WAS,PG,32.0,32.0,1169.0,11.3,27.6,0.411,2.8,8.1,0.348,8.5,19.5,0.437,0.462,6.9,9.3,0.739,0.8,5.2,6.0,10.3,1.8,0.4,5.2,4.3,32.3,103.0,110.0,
233.0,Lou Amundson,27.0,PHO,PF,79.0,0.0,1168.0,6.6,11.9,0.551,0.0,0.0,0.0,6.6,11.9,0.553,0.551,2.9,5.3,0.545,5.5,9.4,14.9,1.3,1.0,3.1,2.5,7.3,16.0,113.0,107.0,
234.0,Tyson Chandler,27.0,CHA,C,51.0,27.0,1163.0,5.0,8.7,0.574,0.0,0.0,,5.0,8.7,0.574,0.574,5.3,7.2,0.732,5.2,9.4,14.6,0.7,0.8,2.5,4.2,6.3,15.2,107.0,102.0,
235.0,Matt Bonner,29.0,SAS,PF,65.0,8.0,1161.0,7.5,16.8,0.446,4.1,10.4,0.39,3.4,6.4,0.539,0.567,1.6,2.2,0.729,2.3,7.3,9.7,3.1,1.4,1.1,1.8,4.9,20.6,117.0,104.0,
236.0,DeAndre Jordan,21.0,LAC,C,70.0,12.0,1137.0,6.6,10.9,0.605,0.0,0.1,0.0,6.6,10.8,0.61,0.605,2.2,5.8,0.375,5.6,10.5,16.1,1.0,0.7,2.8,3.4,6.9,15.3,101.0,107.0,
237.0,Marco Belinelli,23.0,TOR,SG,66.0,1.0,1121.0,7.1,17.4,0.406,2.8,7.3,0.38,4.3,10.2,0.425,0.485,4.6,5.6,0.835,0.6,3.7,4.4,4.1,1.9,0.2,2.8,3.7,21.6,106.0,114.0,
238.0,Earl Boykins,33.0,WAS,PG,67.0,1.0,1117.0,8.1,18.9,0.427,0.9,2.8,0.317,7.2,16.1,0.446,0.45,3.6,4.2,0.865,0.8,2.7,3.5,8.0,1.1,0.1,3.2,2.3,20.6,103.0,114.0,
239.0,Larry Hughes,31.0,2TM,SG,45.0,16.0,1115.0,6.3,17.9,0.355,2.0,6.4,0.309,4.4,11.4,0.381,0.411,4.4,5.2,0.832,1.1,5.5,6.6,6.3,2.4,0.7,3.5,3.2,19.0,97.0,108.0,
239.0,Larry Hughes,31.0,NYK,SG,31.0,14.0,820.0,6.4,17.4,0.366,1.7,6.0,0.289,4.6,11.3,0.407,0.416,4.0,4.9,0.823,1.0,5.9,6.9,6.8,2.5,0.7,3.5,3.3,18.5,97.0,110.0,
239.0,Larry Hughes,31.0,CHA,SG,14.0,2.0,295.0,6.3,19.3,0.327,2.7,7.6,0.357,3.6,11.7,0.308,0.397,5.2,6.1,0.853,1.3,4.5,5.8,5.0,2.2,0.7,3.4,3.1,20.5,96.0,104.0,
240.0,Nate Robinson,25.0,2TM,PG,56.0,2.0,1115.0,9.9,22.8,0.436,4.0,10.3,0.39,5.9,12.5,0.474,0.524,2.3,3.1,0.746,1.3,3.8,5.1,7.5,2.3,0.2,3.4,5.4,26.2,107.0,110.0,
240.0,Nate Robinson,25.0,NYK,PG,30.0,2.0,733.0,10.6,23.4,0.452,3.6,9.5,0.375,7.0,13.9,0.505,0.528,2.9,3.8,0.778,1.6,3.4,5.0,7.8,1.9,0.3,3.7,4.6,27.7,109.0,113.0,
240.0,Nate Robinson,25.0,BOS,PG,26.0,0.0,382.0,8.6,21.5,0.401,4.9,11.9,0.414,3.7,9.6,0.386,0.516,1.1,1.8,0.615,0.7,4.5,5.2,7.0,3.0,0.0,2.7,6.9,23.3,104.0,104.0,
241.0,Trenton Hassell,30.0,NJN,SF,52.0,31.0,1106.0,4.3,10.4,0.411,0.0,0.2,0.0,4.3,10.2,0.421,0.411,2.5,3.3,0.754,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,94.0,114.0,
242.0,Zaza Pachulia,25.0,ATL,C,78.0,1.0,1089.0,5.9,12.0,0.488,0.0,0.2,0.0,5.9,11.8,0.496,0.488,4.5,7.0,0.65,5.7,8.6,14.3,2.1,1.8,1.5,2.8,9.1,16.3,110.0,104.0,
243.0,Marcin Gortat,25.0,ORL,C,81.0,0.0,1088.0,5.8,10.9,0.533,0.0,0.1,0.0,5.8,10.7,0.54,0.533,2.4,3.6,0.68,5.0,11.4,16.3,0.8,0.8,3.4,2.2,6.6,14.0,113.0,99.0,
244.0,Toney Douglas,23.0,NYK,PG,56.0,12.0,1087.0,8.4,18.4,0.458,3.2,8.2,0.389,5.2,10.2,0.514,0.545,2.6,3.2,0.809,1.9,3.2,5.1,5.3,2.0,0.1,2.6,5.5,22.6,113.0,113.0,
245.0,Daniel Gibson,23.0,CLE,PG,56.0,10.0,1068.0,6.1,13.2,0.466,3.5,7.3,0.477,2.7,5.9,0.454,0.599,1.7,2.4,0.694,0.6,3.0,3.6,3.4,1.2,0.3,1.8,3.9,17.5,117.0,108.0,
246.0,Devin Brown,31.0,2TM,SG,50.0,37.0,1060.0,6.6,17.6,0.377,2.8,8.0,0.354,3.8,9.6,0.396,0.457,3.4,4.2,0.802,1.4,4.6,6.1,3.2,1.6,0.3,3.0,3.5,19.5,97.0,111.0,
246.0,Devin Brown,31.0,NOH,SG,39.0,37.0,967.0,6.9,17.4,0.394,2.9,7.9,0.367,4.0,9.5,0.416,0.477,3.7,4.6,0.802,1.4,4.4,5.8,3.1,1.6,0.3,3.1,3.3,20.3,100.0,112.0,
246.0,Devin Brown,31.0,CHI,SG,11.0,0.0,93.0,4.4,20.0,0.222,2.2,9.4,0.235,2.2,10.5,0.211,0.278,0.0,0.0,,1.1,7.2,8.3,3.9,1.7,0.6,2.8,5.5,11.1,64.0,105.0,
247.0,Jamario Moon,29.0,CLE,SF,61.0,2.0,1052.0,5.7,12.3,0.462,1.6,5.0,0.32,4.1,7.3,0.558,0.526,1.8,2.2,0.8,1.3,8.2,9.5,2.4,1.7,1.5,1.1,3.4,14.8,114.0,103.0,
248.0,Kurt Thomas,37.0,MIL,C,70.0,9.0,1049.0,4.9,10.4,0.476,0.0,0.0,,4.9,10.4,0.476,0.476,0.6,0.7,0.8,4.2,10.3,14.5,2.3,1.3,2.3,2.4,7.9,10.5,99.0,100.0,
249.0,Sergio RodrÃ­guez,23.0,2TM,PG,66.0,8.0,1048.0,8.1,17.1,0.476,1.6,4.4,0.352,6.6,12.7,0.519,0.521,3.3,4.5,0.731,1.2,3.2,4.3,10.3,2.4,0.2,5.6,4.1,21.2,103.0,112.0,
249.0,Sergio RodrÃ­guez,23.0,SAC,PG,39.0,0.0,517.0,8.7,18.8,0.463,1.5,4.1,0.357,7.2,14.6,0.493,0.503,4.2,6.1,0.694,1.5,3.5,4.9,12.0,2.9,0.3,5.8,4.5,23.1,104.0,110.0,
249.0,Sergio RodrÃ­guez,23.0,NYK,PG,27.0,8.0,531.0,7.6,15.5,0.491,1.6,4.7,0.347,6.0,10.8,0.554,0.543,2.4,3.0,0.806,0.9,2.9,3.8,8.8,2.0,0.2,5.3,3.7,19.2,102.0,113.0,
250.0,Josh Boone,25.0,NJN,PF,63.0,28.0,1045.0,5.9,11.2,0.525,0.0,0.0,,5.9,11.2,0.525,0.525,1.0,2.9,0.328,6.2,9.6,15.8,1.5,1.5,2.4,1.9,5.6,12.7,107.0,107.0,
251.0,Jarvis Hayes,28.0,NJN,SF,45.0,19.0,1033.0,7.0,16.7,0.421,3.1,9.1,0.335,4.0,7.6,0.523,0.512,0.7,0.9,0.778,0.5,5.0,5.5,2.0,1.5,0.5,1.4,4.6,17.8,102.0,112.0,
252.0,Marreese Speights,22.0,PHI,C,62.0,1.0,1016.0,10.9,22.9,0.477,0.0,0.3,0.0,10.9,22.7,0.483,0.477,5.6,7.5,0.745,4.4,8.6,13.0,1.9,1.5,1.8,2.6,7.8,27.4,107.0,109.0,
253.0,Robin Lopez,21.0,PHO,C,51.0,31.0,986.0,8.7,14.9,0.588,0.0,0.0,,8.7,14.9,0.588,0.588,4.5,6.4,0.704,5.3,7.4,12.7,0.4,0.5,2.7,2.1,6.0,22.0,123.0,110.0,
254.0,Nazr Mohammed,32.0,CHA,C,58.0,29.0,984.0,10.2,18.5,0.553,0.0,0.0,,10.2,18.5,0.553,0.553,4.4,6.7,0.648,6.2,10.3,16.4,1.5,0.8,2.3,2.9,5.7,24.8,113.0,101.0,
255.0,James Singleton,28.0,2TM,SF,57.0,3.0,977.0,5.2,13.6,0.382,0.4,2.0,0.189,4.8,11.6,0.415,0.396,2.8,3.3,0.855,5.8,9.0,14.8,1.7,1.5,2.3,2.6,6.0,13.6,98.0,106.0,
255.0,James Singleton,28.0,DAL,SF,25.0,0.0,211.0,5.9,15.7,0.375,1.2,5.4,0.227,4.7,10.3,0.452,0.414,1.5,1.5,1.0,4.2,9.3,13.5,2.2,2.7,1.7,3.0,7.6,14.5,92.0,102.0,
255.0,James Singleton,28.0,WAS,PF,32.0,3.0,766.0,5.0,13.0,0.384,0.1,1.0,0.133,4.9,12.0,0.406,0.389,3.2,3.8,0.839,6.2,8.9,15.1,1.5,1.2,2.5,2.5,5.6,13.3,100.0,107.0,
