Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
256.0,Etan Thomas,26.0,WAS,C,47.0,10.0,976.0,128.0,255.0,0.502,0.0,0.0,,128.0,255.0,0.502,0.502,76.0,144.0,0.528,85.0,159.0,244.0,20.0,17.0,51.0,50.0,133.0,332.0,0.0,
257.0,Pat Garrity,28.0,ORL,PF,71.0,0.0,955.0,123.0,306.0,0.402,49.0,147.0,0.333,74.0,159.0,0.465,0.482,29.0,33.0,0.879,21.0,103.0,124.0,30.0,19.0,9.0,30.0,107.0,324.0,0.0,
258.0,Eric Piatkowski,34.0,CHI,SG,68.0,11.0,841.0,111.0,258.0,0.43,57.0,134.0,0.425,54.0,124.0,0.435,0.541,45.0,56.0,0.804,15.0,64.0,79.0,51.0,29.0,1.0,37.0,67.0,324.0,0.0,
259.0,Dikembe Mutombo,38.0,HOU,C,80.0,2.0,1212.0,108.0,217.0,0.498,0.0,0.0,,108.0,217.0,0.498,0.498,106.0,143.0,0.741,150.0,276.0,426.0,10.0,16.0,101.0,51.0,135.0,322.0,0.0,
260.0,Eric Snow,31.0,CLE,SG,81.0,15.0,1844.0,125.0,327.0,0.382,13.0,45.0,0.289,112.0,282.0,0.397,0.402,59.0,80.0,0.738,37.0,118.0,155.0,317.0,67.0,16.0,89.0,189.0,322.0,0.0,
261.0,Michael Doleac,27.0,MIA,C,80.0,8.0,1175.0,148.0,331.0,0.447,0.0,2.0,0.0,148.0,329.0,0.45,0.447,25.0,41.0,0.61,74.0,185.0,259.0,47.0,23.0,22.0,36.0,160.0,321.0,0.0,
262.0,Travis Outlaw,20.0,POR,SF,59.0,2.0,793.0,133.0,267.0,0.498,4.0,10.0,0.4,129.0,257.0,0.502,0.506,49.0,75.0,0.653,40.0,81.0,121.0,35.0,30.0,40.0,39.0,77.0,319.0,0.0,
263.0,Boris Diaw,22.0,ATL,SG,66.0,25.0,1201.0,124.0,294.0,0.422,9.0,50.0,0.18,115.0,244.0,0.471,0.437,57.0,77.0,0.74,54.0,116.0,170.0,149.0,37.0,18.0,87.0,123.0,314.0,0.0,
264.0,Sasha PavloviÄ,21.0,CLE,SG,65.0,9.0,862.0,120.0,276.0,0.435,30.0,78.0,0.385,90.0,198.0,0.455,0.489,44.0,64.0,0.688,15.0,56.0,71.0,49.0,29.0,4.0,47.0,121.0,314.0,0.0,
265.0,Steve Smith,35.0,2TM,SG,50.0,1.0,750.0,102.0,248.0,0.411,41.0,105.0,0.39,61.0,143.0,0.427,0.494,69.0,80.0,0.863,15.0,50.0,65.0,71.0,14.0,7.0,27.0,82.0,314.0,0.0,
265.0,Steve Smith,35.0,CHA,SG,37.0,1.0,636.0,93.0,218.0,0.427,38.0,90.0,0.422,55.0,128.0,0.43,0.514,67.0,77.0,0.87,13.0,36.0,49.0,57.0,12.0,7.0,24.0,74.0,291.0,0.0,
265.0,Steve Smith,35.0,MIA,SG,13.0,0.0,114.0,9.0,30.0,0.3,3.0,15.0,0.2,6.0,15.0,0.4,0.35,2.0,3.0,0.667,2.0,14.0,16.0,14.0,2.0,0.0,3.0,8.0,23.0,0.0,
266.0,Lucious Harris,34.0,CLE,SG,73.0,4.0,1128.0,118.0,299.0,0.395,21.0,65.0,0.323,97.0,234.0,0.415,0.43,56.0,69.0,0.812,39.0,82.0,121.0,49.0,27.0,6.0,29.0,68.0,313.0,0.0,
267.0,Bryon Russell,34.0,DEN,SF,70.0,2.0,1026.0,95.0,252.0,0.377,56.0,149.0,0.376,39.0,103.0,0.379,0.488,61.0,77.0,0.792,50.0,122.0,172.0,72.0,44.0,11.0,35.0,130.0,307.0,0.0,
268.0,Theo Ratliff,31.0,POR,C,63.0,45.0,1731.0,115.0,257.0,0.447,0.0,0.0,,115.0,257.0,0.447,0.447,74.0,107.0,0.692,111.0,220.0,331.0,34.0,23.0,158.0,56.0,183.0,304.0,0.0,
269.0,Bobby Jackson,31.0,SAC,SG,25.0,0.0,536.0,109.0,255.0,0.427,33.0,96.0,0.344,76.0,159.0,0.478,0.492,50.0,58.0,0.862,23.0,62.0,85.0,59.0,14.0,2.0,28.0,58.0,301.0,0.0,
270.0,Erick Strickland,31.0,MIL,SG,62.0,5.0,1014.0,114.0,304.0,0.375,21.0,83.0,0.253,93.0,221.0,0.421,0.41,52.0,64.0,0.813,11.0,92.0,103.0,115.0,30.0,1.0,64.0,103.0,301.0,0.0,
271.0,Toni KukoÄ,36.0,MIL,SF,53.0,6.0,1099.0,105.0,256.0,0.41,42.0,116.0,0.362,63.0,140.0,0.45,0.492,44.0,61.0,0.721,31.0,129.0,160.0,160.0,39.0,13.0,64.0,70.0,296.0,0.0,
272.0,Rodney White,24.0,2TM,SF,58.0,2.0,677.0,121.0,289.0,0.419,24.0,60.0,0.4,97.0,229.0,0.424,0.46,27.0,44.0,0.614,24.0,65.0,89.0,44.0,32.0,11.0,37.0,64.0,293.0,0.0,
272.0,Rodney White,24.0,DEN,SF,42.0,2.0,531.0,98.0,227.0,0.432,19.0,44.0,0.432,79.0,183.0,0.432,0.474,21.0,34.0,0.618,20.0,54.0,74.0,36.0,30.0,10.0,27.0,51.0,236.0,0.0,
272.0,Rodney White,24.0,GSW,SF,16.0,0.0,146.0,23.0,62.0,0.371,5.0,16.0,0.313,18.0,46.0,0.391,0.411,6.0,10.0,0.6,4.0,11.0,15.0,8.0,2.0,1.0,10.0,13.0,57.0,0.0,
273.0,Kwame Brown,22.0,WAS,PF,42.0,14.0,908.0,109.0,237.0,0.46,0.0,0.0,,109.0,237.0,0.46,0.46,74.0,129.0,0.574,72.0,134.0,206.0,39.0,25.0,15.0,67.0,112.0,292.0,0.0,
274.0,Lindsey Hunter,34.0,DET,SG,76.0,3.0,1144.0,108.0,302.0,0.358,23.0,84.0,0.274,85.0,218.0,0.39,0.396,46.0,58.0,0.793,38.0,85.0,123.0,130.0,68.0,13.0,68.0,125.0,285.0,0.0,
275.0,Dale Davis,35.0,2TM,C,61.0,28.0,1307.0,112.0,234.0,0.479,0.0,0.0,,112.0,234.0,0.479,0.479,60.0,99.0,0.606,152.0,223.0,375.0,47.0,32.0,65.0,43.0,162.0,284.0,0.0,
275.0,Dale Davis,35.0,GSW,C,36.0,3.0,577.0,45.0,109.0,0.413,0.0,0.0,,45.0,109.0,0.413,0.413,22.0,38.0,0.579,61.0,92.0,153.0,23.0,13.0,32.0,20.0,79.0,112.0,0.0,
275.0,Dale Davis,35.0,IND,C,25.0,25.0,730.0,67.0,125.0,0.536,0.0,0.0,,67.0,125.0,0.536,0.536,38.0,61.0,0.623,91.0,131.0,222.0,24.0,19.0,33.0,23.0,83.0,172.0,0.0,
276.0,Alonzo Mourning,34.0,2TM,C,37.0,17.0,702.0,100.0,212.0,0.472,0.0,0.0,,100.0,212.0,0.472,0.472,82.0,141.0,0.582,53.0,145.0,198.0,18.0,8.0,74.0,57.0,82.0,282.0,0.0,
276.0,Alonzo Mourning,34.0,NJN,PF,18.0,14.0,457.0,68.0,150.0,0.453,0.0,0.0,,68.0,150.0,0.453,0.453,51.0,86.0,0.593,31.0,96.0,127.0,14.0,5.0,41.0,45.0,50.0,187.0,0.0,
276.0,Alonzo Mourning,34.0,MIA,C,19.0,3.0,245.0,32.0,62.0,0.516,0.0,0.0,,32.0,62.0,0.516,0.516,31.0,55.0,0.564,22.0,49.0,71.0,4.0,3.0,33.0,12.0,32.0,95.0,0.0,
277.0,Kris Humphries,19.0,UTA,PF,67.0,4.0,873.0,116.0,287.0,0.404,2.0,6.0,0.333,114.0,281.0,0.406,0.408,44.0,101.0,0.436,73.0,124.0,197.0,43.0,25.0,18.0,52.0,96.0,278.0,0.0,
278.0,Scott Padgett,28.0,HOU,PF,66.0,0.0,942.0,98.0,233.0,0.421,50.0,126.0,0.397,48.0,107.0,0.449,0.528,29.0,40.0,0.725,47.0,138.0,185.0,55.0,33.0,10.0,30.0,119.0,275.0,0.0,
279.0,Alan Henderson,32.0,DAL,PF,78.0,10.0,1203.0,116.0,220.0,0.527,0.0,2.0,0.0,116.0,218.0,0.532,0.527,41.0,76.0,0.539,164.0,184.0,348.0,21.0,29.0,37.0,49.0,149.0,273.0,0.0,
280.0,Jamaal Magloire,26.0,NOH,C,23.0,22.0,703.0,98.0,227.0,0.432,0.0,0.0,,98.0,227.0,0.432,0.432,74.0,123.0,0.602,79.0,126.0,205.0,29.0,8.0,23.0,59.0,74.0,270.0,0.0,
281.0,Eddie Gill,26.0,IND,PG,73.0,3.0,1021.0,81.0,242.0,0.335,36.0,117.0,0.308,45.0,125.0,0.36,0.409,71.0,81.0,0.877,16.0,96.0,112.0,83.0,59.0,5.0,60.0,105.0,269.0,0.0,
282.0,Anfernee Hardaway,33.0,NYK,SF,37.0,0.0,894.0,110.0,260.0,0.423,15.0,50.0,0.3,95.0,210.0,0.452,0.452,34.0,46.0,0.739,19.0,70.0,89.0,74.0,28.0,3.0,50.0,79.0,269.0,0.0,
283.0,Anderson VarejÃ£o,22.0,CLE,PF,54.0,0.0,863.0,99.0,193.0,0.513,0.0,2.0,0.0,99.0,191.0,0.518,0.513,68.0,127.0,0.535,109.0,148.0,257.0,27.0,41.0,38.0,26.0,122.0,266.0,0.0,
284.0,David Harrison,22.0,IND,C,43.0,14.0,760.0,106.0,184.0,0.576,0.0,0.0,,106.0,184.0,0.576,0.576,52.0,91.0,0.571,48.0,87.0,135.0,13.0,16.0,55.0,53.0,134.0,264.0,0.0,
285.0,Wesley Person,33.0,2TM,SF,41.0,3.0,667.0,107.0,226.0,0.473,41.0,89.0,0.461,66.0,137.0,0.482,0.564,9.0,13.0,0.692,3.0,80.0,83.0,39.0,19.0,4.0,17.0,30.0,264.0,0.0,
285.0,Wesley Person,33.0,MIA,SF,16.0,3.0,206.0,25.0,57.0,0.439,8.0,21.0,0.381,17.0,36.0,0.472,0.509,4.0,4.0,1.0,1.0,21.0,22.0,11.0,6.0,0.0,7.0,6.0,62.0,0.0,
285.0,Wesley Person,33.0,DEN,SF,25.0,0.0,461.0,82.0,169.0,0.485,33.0,68.0,0.485,49.0,101.0,0.485,0.583,5.0,9.0,0.556,2.0,59.0,61.0,28.0,13.0,4.0,10.0,24.0,202.0,0.0,
286.0,Darrell Armstrong,36.0,2TM,PG,66.0,16.0,988.0,89.0,277.0,0.321,28.0,111.0,0.252,61.0,166.0,0.367,0.372,58.0,68.0,0.853,35.0,80.0,115.0,178.0,45.0,8.0,67.0,92.0,264.0,0.0,
286.0,Darrell Armstrong,36.0,NOH,PG,14.0,9.0,412.0,53.0,159.0,0.333,17.0,70.0,0.243,36.0,89.0,0.404,0.387,19.0,21.0,0.905,16.0,32.0,48.0,65.0,15.0,2.0,28.0,30.0,142.0,0.0,
286.0,Darrell Armstrong,36.0,DAL,PG,52.0,7.0,576.0,36.0,118.0,0.305,11.0,41.0,0.268,25.0,77.0,0.325,0.352,39.0,47.0,0.83,19.0,48.0,67.0,113.0,30.0,6.0,39.0,62.0,122.0,0.0,
287.0,Brian Grant,32.0,LAL,C,69.0,8.0,1136.0,103.0,209.0,0.493,0.0,0.0,,103.0,209.0,0.493,0.493,57.0,79.0,0.722,101.0,156.0,257.0,34.0,23.0,23.0,43.0,175.0,263.0,0.0,
288.0,Christian Laettner,35.0,MIA,PF,49.0,0.0,739.0,107.0,184.0,0.582,1.0,7.0,0.143,106.0,177.0,0.599,0.584,45.0,59.0,0.763,36.0,95.0,131.0,41.0,32.0,15.0,29.0,78.0,260.0,0.0,
289.0,Walter McCarty,30.0,2TM,PF,72.0,0.0,906.0,95.0,235.0,0.404,55.0,155.0,0.355,40.0,80.0,0.5,0.521,15.0,29.0,0.517,29.0,109.0,138.0,37.0,25.0,15.0,36.0,144.0,260.0,0.0,
289.0,Walter McCarty,30.0,BOS,PF,44.0,0.0,553.0,62.0,150.0,0.413,30.0,90.0,0.333,32.0,60.0,0.533,0.513,8.0,15.0,0.533,21.0,56.0,77.0,26.0,15.0,9.0,17.0,85.0,162.0,0.0,
289.0,Walter McCarty,30.0,PHO,PF,28.0,0.0,353.0,33.0,85.0,0.388,25.0,65.0,0.385,8.0,20.0,0.4,0.535,7.0,14.0,0.5,8.0,53.0,61.0,11.0,10.0,6.0,19.0,59.0,98.0,0.0,
290.0,Shandon Anderson,31.0,2TM,SF,66.0,5.0,1171.0,98.0,217.0,0.452,5.0,29.0,0.172,93.0,188.0,0.495,0.463,54.0,66.0,0.818,41.0,150.0,191.0,70.0,40.0,14.0,50.0,138.0,255.0,0.0,
290.0,Shandon Anderson,31.0,NYK,SG,1.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,
290.0,Shandon Anderson,31.0,MIA,SF,65.0,5.0,1151.0,98.0,215.0,0.456,5.0,28.0,0.179,93.0,187.0,0.497,0.467,54.0,66.0,0.818,40.0,150.0,190.0,70.0,40.0,14.0,49.0,136.0,255.0,0.0,
291.0,Calbert Cheaney,33.0,GSW,SG,55.0,5.0,951.0,113.0,265.0,0.426,0.0,3.0,0.0,113.0,262.0,0.431,0.426,24.0,37.0,0.649,32.0,92.0,124.0,64.0,17.0,15.0,35.0,95.0,250.0,0.0,
292.0,Francisco Elson,28.0,DEN,C,67.0,11.0,939.0,101.0,216.0,0.468,1.0,3.0,0.333,100.0,213.0,0.469,0.47,45.0,79.0,0.57,61.0,140.0,201.0,34.0,34.0,41.0,40.0,129.0,248.0,0.0,
293.0,Tom Gugliotta,35.0,2TM,PF,47.0,9.0,966.0,99.0,241.0,0.411,8.0,26.0,0.308,91.0,215.0,0.423,0.427,33.0,43.0,0.767,56.0,135.0,191.0,68.0,41.0,17.0,57.0,104.0,239.0,0.0,
293.0,Tom Gugliotta,35.0,BOS,PF,20.0,0.0,218.0,11.0,37.0,0.297,0.0,0.0,,11.0,37.0,0.297,0.297,4.0,6.0,0.667,15.0,28.0,43.0,12.0,9.0,4.0,9.0,23.0,26.0,0.0,
293.0,Tom Gugliotta,35.0,ATL,PF,27.0,9.0,748.0,88.0,204.0,0.431,8.0,26.0,0.308,80.0,178.0,0.449,0.451,29.0,37.0,0.784,41.0,107.0,148.0,56.0,32.0,13.0,48.0,81.0,213.0,0.0,
294.0,Å½arko Äabarkapa,23.0,2TM,PF,40.0,0.0,475.0,86.0,177.0,0.486,13.0,36.0,0.361,73.0,141.0,0.518,0.523,53.0,65.0,0.815,35.0,67.0,102.0,25.0,10.0,5.0,30.0,59.0,238.0,0.0,
294.0,Å½arko Äabarkapa,23.0,PHO,PF,3.0,0.0,11.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,
294.0,Å½arko Äabarkapa,23.0,GSW,PF,37.0,0.0,464.0,82.0,170.0,0.482,13.0,36.0,0.361,69.0,134.0,0.515,0.521,52.0,64.0,0.813,33.0,66.0,99.0,25.0,10.0,5.0,30.0,59.0,229.0,0.0,
295.0,Allan Houston,33.0,NYK,SG,20.0,11.0,532.0,85.0,205.0,0.415,31.0,80.0,0.388,54.0,125.0,0.432,0.49,36.0,43.0,0.837,4.0,19.0,23.0,42.0,8.0,2.0,21.0,40.0,237.0,0.0,
296.0,John Salmons,25.0,PHI,SG,58.0,8.0,993.0,85.0,210.0,0.405,31.0,91.0,0.341,54.0,119.0,0.454,0.479,35.0,48.0,0.729,12.0,109.0,121.0,114.0,40.0,13.0,51.0,92.0,236.0,0.0,
297.0,Dahntay Jones,24.0,MEM,SG,52.0,7.0,649.0,83.0,190.0,0.437,23.0,60.0,0.383,60.0,130.0,0.462,0.497,44.0,64.0,0.688,11.0,58.0,69.0,21.0,13.0,11.0,29.0,81.0,233.0,0.0,
298.0,Brian Skinner,28.0,2TM,PF,49.0,23.0,941.0,104.0,205.0,0.507,0.0,1.0,0.0,104.0,204.0,0.51,0.507,25.0,70.0,0.357,107.0,173.0,280.0,43.0,31.0,49.0,40.0,102.0,233.0,0.0,
298.0,Brian Skinner,28.0,PHI,PF,24.0,0.0,246.0,22.0,57.0,0.386,0.0,1.0,0.0,22.0,56.0,0.393,0.386,5.0,17.0,0.294,23.0,39.0,62.0,5.0,5.0,6.0,13.0,29.0,49.0,0.0,
298.0,Brian Skinner,28.0,SAC,C,25.0,23.0,695.0,82.0,148.0,0.554,0.0,0.0,,82.0,148.0,0.554,0.554,20.0,53.0,0.377,84.0,134.0,218.0,38.0,26.0,43.0,27.0,73.0,184.0,0.0,
299.0,Obinna Ekezie,29.0,ATL,C,42.0,31.0,732.0,79.0,182.0,0.434,0.0,1.0,0.0,79.0,181.0,0.436,0.434,72.0,93.0,0.774,69.0,110.0,179.0,11.0,22.0,12.0,45.0,129.0,230.0,0.0,
300.0,Matt Carroll,24.0,CHA,SG,25.0,0.0,430.0,70.0,180.0,0.389,13.0,39.0,0.333,57.0,141.0,0.404,0.425,71.0,83.0,0.855,13.0,47.0,60.0,17.0,17.0,2.0,25.0,37.0,224.0,0.0,
301.0,Shaun Livingston,19.0,LAC,PG,30.0,15.0,814.0,89.0,215.0,0.414,0.0,2.0,0.0,89.0,213.0,0.418,0.414,44.0,59.0,0.746,22.0,67.0,89.0,151.0,32.0,11.0,75.0,82.0,222.0,0.0,
302.0,Royal Ivey,23.0,ATL,PG,62.0,5.0,809.0,85.0,198.0,0.429,3.0,9.0,0.333,82.0,189.0,0.434,0.437,47.0,67.0,0.701,19.0,65.0,84.0,103.0,39.0,7.0,58.0,140.0,220.0,0.0,
303.0,Zoran PlaniniÄ,22.0,NJN,PG,43.0,8.0,515.0,78.0,174.0,0.448,15.0,40.0,0.375,63.0,134.0,0.47,0.491,46.0,66.0,0.697,19.0,50.0,69.0,44.0,25.0,0.0,41.0,76.0,217.0,0.0,
304.0,Jarron Collins,26.0,UTA,C,50.0,38.0,961.0,65.0,157.0,0.414,0.0,1.0,0.0,65.0,156.0,0.417,0.414,83.0,119.0,0.697,57.0,107.0,164.0,61.0,11.0,6.0,34.0,146.0,213.0,0.0,
305.0,Jackson Vroman,23.0,2TM,C,46.0,18.0,705.0,82.0,199.0,0.412,0.0,3.0,0.0,82.0,196.0,0.418,0.412,48.0,75.0,0.64,64.0,111.0,175.0,40.0,25.0,19.0,64.0,105.0,212.0,0.0,
305.0,Jackson Vroman,23.0,PHO,PF,10.0,1.0,57.0,6.0,16.0,0.375,0.0,0.0,,6.0,16.0,0.375,0.375,4.0,7.0,0.571,5.0,8.0,13.0,7.0,3.0,2.0,7.0,11.0,16.0,0.0,
305.0,Jackson Vroman,23.0,NOH,C,36.0,17.0,648.0,76.0,183.0,0.415,0.0,3.0,0.0,76.0,180.0,0.422,0.415,44.0,68.0,0.647,59.0,103.0,162.0,33.0,22.0,17.0,57.0,94.0,196.0,0.0,
306.0,Shawn Bradley,32.0,DAL,C,77.0,14.0,885.0,84.0,186.0,0.452,0.0,0.0,,84.0,186.0,0.452,0.452,43.0,63.0,0.683,70.0,144.0,214.0,15.0,25.0,63.0,33.0,153.0,211.0,0.0,
307.0,Jannero Pargo,25.0,CHI,PG,32.0,0.0,453.0,82.0,213.0,0.385,23.0,66.0,0.348,59.0,147.0,0.401,0.439,17.0,23.0,0.739,12.0,35.0,47.0,76.0,16.0,1.0,45.0,53.0,204.0,0.0,
308.0,Kenny Anderson,34.0,2TM,PG,43.0,20.0,743.0,85.0,201.0,0.423,6.0,13.0,0.462,79.0,188.0,0.42,0.438,27.0,37.0,0.73,24.0,64.0,88.0,103.0,33.0,0.0,49.0,87.0,203.0,0.0,
308.0,Kenny Anderson,34.0,ATL,PG,39.0,20.0,717.0,81.0,190.0,0.426,6.0,13.0,0.462,75.0,177.0,0.424,0.442,27.0,37.0,0.73,23.0,60.0,83.0,98.0,33.0,0.0,46.0,81.0,195.0,0.0,
308.0,Kenny Anderson,34.0,LAC,PG,4.0,0.0,26.0,4.0,11.0,0.364,0.0,0.0,,4.0,11.0,0.364,0.364,0.0,0.0,,1.0,4.0,5.0,5.0,0.0,0.0,3.0,6.0,8.0,0.0,
309.0,Curtis Borchardt,24.0,UTA,C,67.0,23.0,859.0,74.0,172.0,0.43,0.0,0.0,,74.0,172.0,0.43,0.43,52.0,71.0,0.732,86.0,138.0,224.0,49.0,10.0,32.0,52.0,160.0,200.0,0.0,
310.0,Luke Walton,24.0,LAL,SF,61.0,5.0,768.0,74.0,180.0,0.411,16.0,61.0,0.262,58.0,119.0,0.487,0.456,34.0,48.0,0.708,55.0,87.0,142.0,93.0,26.0,11.0,58.0,70.0,198.0,0.0,
311.0,Rafael AraÃºjo,24.0,TOR,C,59.0,41.0,736.0,76.0,175.0,0.434,1.0,3.0,0.333,75.0,172.0,0.436,0.437,43.0,55.0,0.782,59.0,126.0,185.0,16.0,21.0,8.0,52.0,157.0,196.0,0.0,
312.0,Tony Massenburg,37.0,SAS,PF,61.0,6.0,699.0,74.0,182.0,0.407,0.0,0.0,,74.0,182.0,0.407,0.407,48.0,63.0,0.762,54.0,109.0,163.0,14.0,18.0,20.0,40.0,122.0,196.0,0.0,
313.0,Malik Allen,26.0,2TM,PF,36.0,1.0,519.0,84.0,177.0,0.475,0.0,0.0,,84.0,177.0,0.475,0.475,26.0,28.0,0.929,40.0,59.0,99.0,18.0,9.0,22.0,18.0,53.0,194.0,0.0,
313.0,Malik Allen,26.0,MIA,PF,14.0,0.0,248.0,35.0,76.0,0.461,0.0,0.0,,35.0,76.0,0.461,0.461,13.0,14.0,0.929,24.0,28.0,52.0,11.0,4.0,11.0,11.0,29.0,83.0,0.0,
313.0,Malik Allen,26.0,CHA,PF,22.0,1.0,271.0,49.0,101.0,0.485,0.0,0.0,,49.0,101.0,0.485,0.485,13.0,14.0,0.929,16.0,31.0,47.0,7.0,5.0,11.0,7.0,24.0,111.0,0.0,
314.0,Stacey Augmon,36.0,ORL,SF,55.0,7.0,663.0,68.0,167.0,0.407,0.0,0.0,,68.0,167.0,0.407,0.407,57.0,77.0,0.74,45.0,54.0,99.0,36.0,23.0,8.0,31.0,83.0,193.0,0.0,
315.0,Steve Blake,24.0,WAS,PG,44.0,1.0,648.0,61.0,186.0,0.328,36.0,93.0,0.387,25.0,93.0,0.269,0.425,33.0,41.0,0.805,18.0,53.0,71.0,69.0,13.0,0.0,39.0,47.0,191.0,0.0,
316.0,Scot Pollard,29.0,IND,C,49.0,17.0,865.0,79.0,167.0,0.473,0.0,0.0,,79.0,167.0,0.473,0.473,33.0,49.0,0.673,85.0,120.0,205.0,18.0,30.0,24.0,31.0,123.0,191.0,0.0,
317.0,David West,24.0,NOH,SF,30.0,8.0,552.0,75.0,172.0,0.436,2.0,5.0,0.4,73.0,167.0,0.437,0.442,34.0,50.0,0.68,40.0,89.0,129.0,23.0,12.0,16.0,37.0,62.0,186.0,0.0,
318.0,Damien Wilkins,25.0,SEA,SF,29.0,7.0,520.0,73.0,168.0,0.435,16.0,59.0,0.271,57.0,109.0,0.523,0.482,21.0,34.0,0.618,29.0,37.0,66.0,26.0,22.0,10.0,16.0,55.0,183.0,0.0,
319.0,Anthony Carter,29.0,MIN,PG,66.0,12.0,742.0,72.0,177.0,0.407,2.0,17.0,0.118,70.0,160.0,0.438,0.412,35.0,51.0,0.686,12.0,57.0,69.0,161.0,35.0,18.0,62.0,88.0,181.0,0.0,
320.0,Loren Woods,26.0,TOR,C,45.0,30.0,712.0,71.0,164.0,0.433,0.0,1.0,0.0,71.0,163.0,0.436,0.433,34.0,59.0,0.576,81.0,139.0,220.0,17.0,8.0,39.0,37.0,78.0,176.0,0.0,
321.0,Delonte West,21.0,BOS,SG,39.0,7.0,507.0,66.0,155.0,0.426,24.0,67.0,0.358,42.0,88.0,0.477,0.503,19.0,27.0,0.704,14.0,51.0,65.0,53.0,21.0,8.0,24.0,69.0,175.0,0.0,
322.0,Metta World Peace,25.0,IND,SF,7.0,7.0,291.0,59.0,119.0,0.496,7.0,17.0,0.412,52.0,102.0,0.51,0.525,47.0,51.0,0.922,8.0,37.0,45.0,22.0,12.0,6.0,17.0,27.0,172.0,0.0,
323.0,Anthony Goldwire,33.0,2TM,PG,33.0,2.0,537.0,57.0,136.0,0.419,32.0,80.0,0.4,25.0,56.0,0.446,0.537,26.0,31.0,0.839,10.0,49.0,59.0,78.0,15.0,0.0,15.0,32.0,172.0,0.0,
323.0,Anthony Goldwire,33.0,DET,PG,9.0,0.0,55.0,4.0,15.0,0.267,3.0,9.0,0.333,1.0,6.0,0.167,0.367,7.0,8.0,0.875,1.0,7.0,8.0,0.0,0.0,0.0,1.0,5.0,18.0,0.0,
323.0,Anthony Goldwire,33.0,MIL,PG,24.0,2.0,482.0,53.0,121.0,0.438,29.0,71.0,0.408,24.0,50.0,0.48,0.558,19.0,23.0,0.826,9.0,42.0,51.0,78.0,15.0,0.0,14.0,27.0,154.0,0.0,
324.0,Jabari Smith,27.0,NJN,PF,45.0,2.0,648.0,62.0,148.0,0.419,1.0,2.0,0.5,61.0,146.0,0.418,0.422,41.0,55.0,0.745,29.0,82.0,111.0,38.0,25.0,14.0,39.0,103.0,166.0,0.0,
325.0,Stanislav Medvedenko,25.0,LAL,PF,43.0,4.0,423.0,71.0,156.0,0.455,0.0,1.0,0.0,71.0,155.0,0.458,0.455,23.0,28.0,0.821,31.0,48.0,79.0,13.0,9.0,2.0,13.0,64.0,165.0,0.0,
326.0,Matt Barnes,24.0,SAC,SF,43.0,9.0,715.0,62.0,151.0,0.411,5.0,22.0,0.227,57.0,129.0,0.442,0.427,35.0,58.0,0.603,49.0,84.0,133.0,57.0,30.0,7.0,45.0,80.0,164.0,0.0,
327.0,Richie Frahm,27.0,POR,SG,43.0,0.0,499.0,56.0,140.0,0.4,31.0,80.0,0.388,25.0,60.0,0.417,0.511,21.0,25.0,0.84,17.0,44.0,61.0,30.0,15.0,4.0,14.0,35.0,164.0,0.0,
328.0,George Lynch,34.0,NOH,SF,44.0,27.0,933.0,68.0,189.0,0.36,11.0,37.0,0.297,57.0,152.0,0.375,0.389,17.0,23.0,0.739,55.0,119.0,174.0,88.0,32.0,12.0,57.0,83.0,164.0,0.0,
329.0,Junior Harrington,24.0,NOH,SG,29.0,7.0,550.0,64.0,178.0,0.36,6.0,19.0,0.316,58.0,159.0,0.365,0.376,29.0,35.0,0.829,13.0,50.0,63.0,62.0,25.0,5.0,41.0,72.0,163.0,0.0,
330.0,RaÃ¼l LÃ³pez,24.0,UTA,PG,31.0,15.0,518.0,57.0,135.0,0.422,20.0,45.0,0.444,37.0,90.0,0.411,0.496,27.0,33.0,0.818,7.0,32.0,39.0,123.0,22.0,3.0,47.0,78.0,161.0,0.0,
331.0,Anthony Peeler,35.0,WAS,SG,40.0,0.0,529.0,56.0,150.0,0.373,25.0,65.0,0.385,31.0,85.0,0.365,0.457,16.0,18.0,0.889,14.0,51.0,65.0,57.0,18.0,2.0,28.0,39.0,153.0,0.0,
332.0,Ronald Dupree,24.0,DET,SF,47.0,0.0,472.0,61.0,127.0,0.48,1.0,2.0,0.5,60.0,125.0,0.48,0.484,29.0,47.0,0.617,34.0,61.0,95.0,24.0,7.0,10.0,22.0,60.0,152.0,0.0,
333.0,Aaron McKie,32.0,PHI,SG,68.0,3.0,1118.0,61.0,142.0,0.43,20.0,62.0,0.323,41.0,80.0,0.513,0.5,10.0,16.0,0.625,20.0,152.0,172.0,103.0,48.0,17.0,31.0,116.0,152.0,0.0,
