Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
336.0,Marko JariÄ,30.0,MEM,SG,53.0,0.0,605.0,48.0,145.0,0.331,11.0,28.0,0.393,37.0,117.0,0.316,0.369,29.0,41.0,0.707,23.0,42.0,65.0,74.0,29.0,11.0,49.0,62.0,136.0,0.0,
337.0,Brian Scalabrine,30.0,BOS,C,39.0,8.0,504.0,48.0,114.0,0.421,24.0,61.0,0.393,24.0,53.0,0.453,0.526,16.0,18.0,0.889,7.0,43.0,50.0,18.0,7.0,10.0,12.0,73.0,136.0,0.0,
338.0,Malik Rose,34.0,2TM,PF,38.0,0.0,470.0,45.0,131.0,0.344,0.0,7.0,0.0,45.0,124.0,0.363,0.344,40.0,51.0,0.784,17.0,79.0,96.0,36.0,10.0,3.0,36.0,72.0,130.0,0.0,
338.0,Malik Rose,34.0,NYK,PF,18.0,0.0,160.0,11.0,41.0,0.268,0.0,4.0,0.0,11.0,37.0,0.297,0.268,8.0,11.0,0.727,4.0,27.0,31.0,10.0,1.0,1.0,17.0,24.0,30.0,0.0,
338.0,Malik Rose,34.0,OKC,PF,20.0,0.0,310.0,34.0,90.0,0.378,0.0,3.0,0.0,34.0,87.0,0.391,0.378,32.0,40.0,0.8,13.0,52.0,65.0,26.0,9.0,2.0,19.0,48.0,100.0,0.0,
339.0,Darius Miles,27.0,MEM,SF,34.0,0.0,298.0,48.0,99.0,0.485,1.0,6.0,0.167,47.0,93.0,0.505,0.49,23.0,31.0,0.742,19.0,38.0,57.0,17.0,11.0,20.0,21.0,32.0,120.0,0.0,
340.0,Anthony Roberson,25.0,2TM,PG,29.0,0.0,276.0,44.0,120.0,0.367,26.0,81.0,0.321,18.0,39.0,0.462,0.475,5.0,5.0,1.0,6.0,16.0,22.0,20.0,10.0,1.0,8.0,18.0,119.0,0.0,
340.0,Anthony Roberson,25.0,NYK,PG,23.0,0.0,253.0,39.0,103.0,0.379,24.0,71.0,0.338,15.0,32.0,0.469,0.495,5.0,5.0,1.0,4.0,11.0,15.0,19.0,10.0,1.0,7.0,18.0,107.0,0.0,
340.0,Anthony Roberson,25.0,CHI,PG,6.0,0.0,23.0,5.0,17.0,0.294,2.0,10.0,0.2,3.0,7.0,0.429,0.353,0.0,0.0,,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,
341.0,Ike Diogu,25.0,2TM,PF,29.0,1.0,215.0,39.0,74.0,0.527,1.0,2.0,0.5,38.0,72.0,0.528,0.534,40.0,53.0,0.755,26.0,30.0,56.0,3.0,3.0,3.0,12.0,23.0,119.0,0.0,
341.0,Ike Diogu,25.0,POR,PF,19.0,0.0,73.0,6.0,19.0,0.316,0.0,0.0,,6.0,19.0,0.316,0.316,15.0,20.0,0.75,12.0,5.0,17.0,0.0,1.0,2.0,6.0,9.0,27.0,0.0,
341.0,Ike Diogu,25.0,SAC,PF,10.0,1.0,142.0,33.0,55.0,0.6,1.0,2.0,0.5,32.0,53.0,0.604,0.609,25.0,33.0,0.758,14.0,25.0,39.0,3.0,2.0,1.0,6.0,14.0,92.0,0.0,
342.0,Oleksiy Pecherov,23.0,WAS,C,32.0,0.0,277.0,39.0,101.0,0.386,14.0,43.0,0.326,25.0,58.0,0.431,0.455,24.0,29.0,0.828,35.0,41.0,76.0,2.0,6.0,3.0,10.0,34.0,116.0,0.0,
343.0,Quincy Douby,24.0,2TM,PG,27.0,0.0,300.0,42.0,110.0,0.382,14.0,46.0,0.304,28.0,64.0,0.438,0.445,17.0,19.0,0.895,6.0,26.0,32.0,25.0,5.0,5.0,13.0,27.0,115.0,0.0,
343.0,Quincy Douby,24.0,SAC,PG,20.0,0.0,227.0,30.0,88.0,0.341,10.0,37.0,0.27,20.0,51.0,0.392,0.398,14.0,15.0,0.933,3.0,22.0,25.0,13.0,2.0,5.0,6.0,23.0,84.0,0.0,
343.0,Quincy Douby,24.0,TOR,PG,7.0,0.0,73.0,12.0,22.0,0.545,4.0,9.0,0.444,8.0,13.0,0.615,0.636,3.0,4.0,0.75,3.0,4.0,7.0,12.0,3.0,0.0,7.0,4.0,31.0,0.0,
344.0,Kris Humphries,23.0,TOR,SF,29.0,0.0,265.0,38.0,90.0,0.422,0.0,0.0,,38.0,90.0,0.422,0.422,38.0,48.0,0.792,24.0,46.0,70.0,10.0,8.0,6.0,8.0,31.0,114.0,0.0,
345.0,Pops Mensah-Bonsu,25.0,2TM,PF,22.0,0.0,283.0,39.0,103.0,0.379,0.0,2.0,0.0,39.0,101.0,0.386,0.379,33.0,48.0,0.688,55.0,58.0,113.0,6.0,9.0,5.0,19.0,43.0,111.0,0.0,
345.0,Pops Mensah-Bonsu,25.0,SAS,PF,3.0,0.0,20.0,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,5.0,7.0,0.714,5.0,5.0,10.0,0.0,1.0,1.0,2.0,6.0,15.0,0.0,
345.0,Pops Mensah-Bonsu,25.0,TOR,PF,19.0,0.0,263.0,34.0,96.0,0.354,0.0,2.0,0.0,34.0,94.0,0.362,0.354,28.0,41.0,0.683,50.0,53.0,103.0,6.0,8.0,4.0,17.0,37.0,96.0,0.0,
346.0,Paul Davis,24.0,LAC,PF,27.0,1.0,320.0,40.0,98.0,0.408,0.0,1.0,0.0,40.0,97.0,0.412,0.408,27.0,34.0,0.794,28.0,39.0,67.0,12.0,10.0,3.0,13.0,44.0,107.0,0.0,
347.0,Nazr Mohammed,31.0,CHA,C,39.0,1.0,341.0,41.0,101.0,0.406,0.0,0.0,,41.0,101.0,0.406,0.406,22.0,40.0,0.55,35.0,44.0,79.0,8.0,5.0,16.0,23.0,63.0,104.0,0.0,
348.0,Tarence Kinsey,24.0,CLE,SG,50.0,3.0,277.0,31.0,69.0,0.449,7.0,18.0,0.389,24.0,51.0,0.471,0.5,33.0,38.0,0.868,10.0,28.0,38.0,10.0,12.0,0.0,22.0,34.0,102.0,0.0,
349.0,Patrick O'Bryant,22.0,2TM,C,39.0,3.0,255.0,45.0,84.0,0.536,0.0,2.0,0.0,45.0,82.0,0.549,0.536,11.0,20.0,0.55,13.0,53.0,66.0,11.0,6.0,19.0,22.0,61.0,101.0,0.0,
349.0,Patrick O'Bryant,22.0,BOS,C,26.0,0.0,108.0,16.0,31.0,0.516,0.0,0.0,,16.0,31.0,0.516,0.516,8.0,12.0,0.667,7.0,27.0,34.0,8.0,3.0,8.0,17.0,29.0,40.0,0.0,
349.0,Patrick O'Bryant,22.0,TOR,C,13.0,3.0,147.0,29.0,53.0,0.547,0.0,2.0,0.0,29.0,51.0,0.569,0.547,3.0,8.0,0.375,6.0,26.0,32.0,3.0,3.0,11.0,5.0,32.0,61.0,0.0,
350.0,Darnell Jackson,23.0,CLE,PF,51.0,2.0,430.0,37.0,86.0,0.43,0.0,2.0,0.0,37.0,84.0,0.44,0.43,24.0,35.0,0.686,32.0,55.0,87.0,8.0,10.0,4.0,14.0,77.0,98.0,0.0,
351.0,Chucky Atkins,34.0,2TM,PG,33.0,0.0,412.0,34.0,113.0,0.301,15.0,57.0,0.263,19.0,56.0,0.339,0.367,15.0,16.0,0.938,5.0,19.0,24.0,59.0,10.0,2.0,23.0,27.0,98.0,0.0,
351.0,Chucky Atkins,34.0,DEN,PG,14.0,0.0,115.0,9.0,27.0,0.333,5.0,17.0,0.294,4.0,10.0,0.4,0.426,4.0,4.0,1.0,0.0,6.0,6.0,28.0,2.0,1.0,10.0,5.0,27.0,0.0,
351.0,Chucky Atkins,34.0,OKC,PG,19.0,0.0,297.0,25.0,86.0,0.291,10.0,40.0,0.25,15.0,46.0,0.326,0.349,11.0,12.0,0.917,5.0,13.0,18.0,31.0,8.0,1.0,13.0,22.0,71.0,0.0,
352.0,Melvin Ely,30.0,NOH,C,31.0,4.0,373.0,37.0,95.0,0.389,0.0,0.0,,37.0,95.0,0.389,0.389,23.0,36.0,0.639,30.0,34.0,64.0,18.0,2.0,9.0,23.0,58.0,97.0,0.0,
353.0,Donyell Marshall,35.0,PHI,PF,25.0,0.0,189.0,33.0,73.0,0.452,25.0,55.0,0.455,8.0,18.0,0.444,0.623,3.0,6.0,0.5,6.0,34.0,40.0,15.0,4.0,5.0,6.0,24.0,94.0,0.0,
354.0,Corey Brewer,22.0,MIN,SF,15.0,8.0,307.0,37.0,90.0,0.411,5.0,12.0,0.417,32.0,78.0,0.41,0.439,14.0,19.0,0.737,18.0,31.0,49.0,25.0,15.0,3.0,13.0,37.0,93.0,0.0,
355.0,Sean May,24.0,CHA,PF,24.0,12.0,301.0,39.0,98.0,0.398,1.0,1.0,1.0,38.0,97.0,0.392,0.403,14.0,20.0,0.7,20.0,49.0,69.0,10.0,5.0,4.0,26.0,32.0,93.0,0.0,
356.0,Gabe Pruitt,22.0,BOS,SG,47.0,0.0,366.0,31.0,101.0,0.307,14.0,48.0,0.292,17.0,53.0,0.321,0.376,17.0,21.0,0.81,9.0,34.0,43.0,39.0,15.0,3.0,19.0,34.0,93.0,0.0,
357.0,Morris Almond,23.0,UTA,SG,25.0,1.0,255.0,33.0,81.0,0.407,5.0,17.0,0.294,28.0,64.0,0.438,0.438,21.0,26.0,0.808,9.0,27.0,36.0,7.0,4.0,4.0,16.0,31.0,92.0,0.0,
358.0,Chuck Hayes,25.0,HOU,C,71.0,1.0,858.0,42.0,113.0,0.372,0.0,4.0,0.0,42.0,109.0,0.385,0.372,7.0,19.0,0.368,74.0,176.0,250.0,42.0,34.0,19.0,25.0,134.0,91.0,0.0,
359.0,Sean Singletary,23.0,2TM,PG,37.0,2.0,303.0,31.0,85.0,0.365,10.0,25.0,0.4,21.0,60.0,0.35,0.424,18.0,21.0,0.857,10.0,25.0,35.0,29.0,11.0,0.0,23.0,45.0,90.0,0.0,
359.0,Sean Singletary,23.0,PHO,PG,13.0,1.0,122.0,12.0,37.0,0.324,4.0,10.0,0.4,8.0,27.0,0.296,0.378,6.0,6.0,1.0,5.0,11.0,16.0,12.0,6.0,0.0,5.0,14.0,34.0,0.0,
359.0,Sean Singletary,23.0,CHA,PG,24.0,1.0,181.0,19.0,48.0,0.396,6.0,15.0,0.4,13.0,33.0,0.394,0.458,12.0,15.0,0.8,5.0,14.0,19.0,17.0,5.0,0.0,18.0,31.0,56.0,0.0,
360.0,Theo Ratliff,35.0,PHI,C,46.0,0.0,579.0,34.0,64.0,0.531,0.0,0.0,,34.0,64.0,0.531,0.531,21.0,35.0,0.6,46.0,82.0,128.0,9.0,17.0,47.0,14.0,77.0,89.0,0.0,
361.0,Stephon Marbury,31.0,BOS,PG,23.0,4.0,414.0,38.0,111.0,0.342,6.0,25.0,0.24,32.0,86.0,0.372,0.369,6.0,13.0,0.462,2.0,26.0,28.0,75.0,10.0,3.0,37.0,34.0,88.0,0.0,
362.0,Henry Walker,21.0,BOS,SF,29.0,0.0,216.0,36.0,58.0,0.621,0.0,1.0,0.0,36.0,57.0,0.632,0.621,16.0,23.0,0.696,8.0,21.0,29.0,13.0,6.0,2.0,18.0,51.0,88.0,0.0,
363.0,Cartier Martin,24.0,CHA,SF,33.0,1.0,266.0,28.0,77.0,0.364,10.0,33.0,0.303,18.0,44.0,0.409,0.429,20.0,25.0,0.8,7.0,26.0,33.0,13.0,8.0,4.0,9.0,33.0,86.0,0.0,
364.0,Robert Swift,23.0,OKC,C,26.0,10.0,343.0,37.0,71.0,0.521,0.0,0.0,,37.0,71.0,0.521,0.521,12.0,16.0,0.75,21.0,68.0,89.0,9.0,5.0,17.0,8.0,50.0,86.0,0.0,
365.0,Josh McRoberts,21.0,IND,PF,33.0,0.0,279.0,35.0,83.0,0.422,0.0,10.0,0.0,35.0,73.0,0.479,0.422,10.0,13.0,0.769,26.0,48.0,74.0,16.0,12.0,16.0,12.0,41.0,80.0,0.0,
366.0,Etan Thomas,30.0,WAS,C,26.0,7.0,306.0,32.0,66.0,0.485,0.0,0.0,,32.0,66.0,0.485,0.485,16.0,23.0,0.696,25.0,41.0,66.0,6.0,3.0,18.0,18.0,35.0,80.0,0.0,
367.0,Sean Williams,22.0,NJN,PF,33.0,0.0,366.0,30.0,72.0,0.417,0.0,0.0,,30.0,72.0,0.417,0.417,20.0,32.0,0.625,34.0,45.0,79.0,13.0,7.0,29.0,20.0,72.0,80.0,0.0,
368.0,Mark Blount,33.0,MIA,C,20.0,0.0,207.0,30.0,78.0,0.385,11.0,27.0,0.407,19.0,51.0,0.373,0.455,8.0,13.0,0.615,10.0,31.0,41.0,4.0,1.0,7.0,14.0,17.0,79.0,0.0,
369.0,Eduardo NÃ¡jera,32.0,NJN,PF,27.0,0.0,319.0,33.0,74.0,0.446,5.0,25.0,0.2,28.0,49.0,0.571,0.48,8.0,22.0,0.364,17.0,50.0,67.0,19.0,10.0,4.0,18.0,50.0,79.0,0.0,
370.0,Jason Hart,30.0,2TM,PG,39.0,2.0,348.0,30.0,94.0,0.319,0.0,6.0,0.0,30.0,88.0,0.341,0.319,18.0,23.0,0.783,13.0,33.0,46.0,48.0,12.0,4.0,22.0,39.0,78.0,0.0,
370.0,Jason Hart,30.0,LAC,PG,28.0,2.0,312.0,25.0,84.0,0.298,0.0,4.0,0.0,25.0,80.0,0.313,0.298,15.0,19.0,0.789,12.0,30.0,42.0,43.0,12.0,4.0,19.0,35.0,65.0,0.0,
370.0,Jason Hart,30.0,DEN,PG,11.0,0.0,36.0,5.0,10.0,0.5,0.0,2.0,0.0,5.0,8.0,0.625,0.5,3.0,4.0,0.75,1.0,3.0,4.0,5.0,0.0,0.0,3.0,4.0,13.0,0.0,
371.0,Brian Cook,28.0,2TM,PF,30.0,0.0,171.0,28.0,76.0,0.368,13.0,30.0,0.433,15.0,46.0,0.326,0.454,5.0,6.0,0.833,7.0,25.0,32.0,5.0,3.0,3.0,13.0,26.0,74.0,0.0,
371.0,Brian Cook,28.0,ORL,PF,21.0,0.0,146.0,23.0,60.0,0.383,11.0,25.0,0.44,12.0,35.0,0.343,0.475,5.0,6.0,0.833,6.0,21.0,27.0,4.0,3.0,0.0,11.0,23.0,62.0,0.0,
371.0,Brian Cook,28.0,HOU,PF,9.0,0.0,25.0,5.0,16.0,0.313,2.0,5.0,0.4,3.0,11.0,0.273,0.375,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,3.0,2.0,3.0,12.0,0.0,
372.0,Lindsey Hunter,38.0,CHI,PG,28.0,0.0,266.0,27.0,82.0,0.329,16.0,48.0,0.333,11.0,34.0,0.324,0.427,3.0,5.0,0.6,2.0,10.0,12.0,37.0,20.0,1.0,19.0,28.0,73.0,0.0,
373.0,Alex Acker,26.0,2TM,SG,25.0,0.0,199.0,30.0,76.0,0.395,7.0,20.0,0.35,23.0,56.0,0.411,0.441,5.0,10.0,0.5,8.0,16.0,24.0,12.0,5.0,4.0,7.0,9.0,72.0,0.0,
373.0,Alex Acker,26.0,DET,SG,7.0,0.0,20.0,4.0,11.0,0.364,0.0,4.0,0.0,4.0,7.0,0.571,0.364,1.0,2.0,0.5,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,
373.0,Alex Acker,26.0,LAC,SG,18.0,0.0,179.0,26.0,65.0,0.4,7.0,16.0,0.438,19.0,49.0,0.388,0.454,4.0,8.0,0.5,8.0,14.0,22.0,11.0,3.0,3.0,7.0,9.0,63.0,0.0,
374.0,Shaun Livingston,23.0,2TM,PG,12.0,1.0,231.0,31.0,60.0,0.517,0.0,0.0,,31.0,60.0,0.517,0.517,9.0,10.0,0.9,3.0,25.0,28.0,20.0,7.0,2.0,9.0,12.0,71.0,0.0,
374.0,Shaun Livingston,23.0,MIA,PG,4.0,0.0,41.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,3.0,4.0,0.75,0.0,2.0,2.0,4.0,2.0,0.0,3.0,4.0,9.0,0.0,
374.0,Shaun Livingston,23.0,OKC,PG,8.0,1.0,190.0,28.0,52.0,0.538,0.0,0.0,,28.0,52.0,0.538,0.538,6.0,6.0,1.0,3.0,23.0,26.0,16.0,5.0,2.0,6.0,8.0,62.0,0.0,
375.0,Alexis AjinÃ§a,20.0,CHA,PF,31.0,4.0,182.0,25.0,69.0,0.362,0.0,2.0,0.0,25.0,67.0,0.373,0.362,20.0,28.0,0.714,9.0,21.0,30.0,3.0,7.0,6.0,12.0,34.0,70.0,0.0,
376.0,Maceo Baston,33.0,IND,PF,27.0,0.0,217.0,25.0,46.0,0.543,0.0,1.0,0.0,25.0,45.0,0.556,0.543,17.0,27.0,0.63,22.0,30.0,52.0,7.0,6.0,10.0,12.0,39.0,67.0,0.0,
377.0,Jacque Vaughn,33.0,SAS,PG,30.0,0.0,292.0,24.0,75.0,0.32,1.0,1.0,1.0,23.0,74.0,0.311,0.327,16.0,18.0,0.889,4.0,18.0,22.0,55.0,6.0,0.0,15.0,26.0,65.0,0.0,
378.0,D.J. White,22.0,OKC,PF,7.0,0.0,130.0,26.0,50.0,0.52,0.0,0.0,,26.0,50.0,0.52,0.52,10.0,13.0,0.769,10.0,22.0,32.0,6.0,3.0,5.0,3.0,10.0,62.0,0.0,
379.0,Stromile Swift,29.0,2TM,PF,19.0,0.0,185.0,24.0,56.0,0.429,1.0,1.0,1.0,23.0,55.0,0.418,0.438,13.0,26.0,0.5,16.0,30.0,46.0,3.0,4.0,8.0,16.0,40.0,62.0,0.0,
379.0,Stromile Swift,29.0,NJN,PF,6.0,0.0,64.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,5.0,11.0,0.455,5.0,8.0,13.0,1.0,0.0,2.0,7.0,15.0,23.0,0.0,
379.0,Stromile Swift,29.0,PHO,PF,13.0,0.0,121.0,15.0,41.0,0.366,1.0,1.0,1.0,14.0,40.0,0.35,0.378,8.0,15.0,0.533,11.0,22.0,33.0,2.0,4.0,6.0,9.0,25.0,39.0,0.0,
380.0,D.J. Mbenga,28.0,LAL,C,23.0,0.0,181.0,27.0,57.0,0.474,0.0,1.0,0.0,27.0,56.0,0.482,0.474,7.0,8.0,0.875,9.0,22.0,31.0,9.0,10.0,24.0,13.0,33.0,61.0,0.0,
381.0,Brendan Haywood,29.0,WAS,C,6.0,5.0,175.0,24.0,50.0,0.48,0.0,0.0,,24.0,50.0,0.48,0.48,10.0,21.0,0.476,13.0,31.0,44.0,8.0,4.0,15.0,9.0,14.0,58.0,0.0,
382.0,Jason Collins,30.0,MIN,C,31.0,22.0,422.0,22.0,70.0,0.314,0.0,0.0,,22.0,70.0,0.314,0.314,13.0,28.0,0.464,28.0,42.0,70.0,11.0,9.0,13.0,12.0,73.0,57.0,0.0,
383.0,Marcus Banks,27.0,2TM,PG,22.0,0.0,206.0,21.0,57.0,0.368,3.0,19.0,0.158,18.0,38.0,0.474,0.395,11.0,18.0,0.611,1.0,17.0,18.0,28.0,11.0,2.0,14.0,26.0,56.0,0.0,
383.0,Marcus Banks,27.0,MIA,PG,16.0,0.0,166.0,15.0,39.0,0.385,2.0,14.0,0.143,13.0,25.0,0.52,0.41,10.0,15.0,0.667,0.0,15.0,15.0,22.0,10.0,2.0,11.0,21.0,42.0,0.0,
383.0,Marcus Banks,27.0,TOR,PG,6.0,0.0,40.0,6.0,18.0,0.333,1.0,5.0,0.2,5.0,13.0,0.385,0.361,1.0,3.0,0.333,1.0,2.0,3.0,6.0,1.0,0.0,3.0,5.0,14.0,0.0,
384.0,Kareem Rush,28.0,PHI,SG,25.0,1.0,199.0,20.0,58.0,0.345,10.0,33.0,0.303,10.0,25.0,0.4,0.431,4.0,4.0,1.0,0.0,15.0,15.0,15.0,5.0,1.0,10.0,10.0,54.0,0.0,
385.0,DeMarcus Nelson,23.0,GSW,PG,13.0,5.0,171.0,24.0,54.0,0.444,0.0,3.0,0.0,24.0,51.0,0.471,0.444,5.0,14.0,0.357,6.0,18.0,24.0,13.0,9.0,2.0,15.0,24.0,53.0,0.0,
386.0,Anthony Tolliver,23.0,SAS,PF,19.0,0.0,208.0,19.0,65.0,0.292,9.0,41.0,0.22,10.0,24.0,0.417,0.362,5.0,10.0,0.5,12.0,29.0,41.0,17.0,5.0,1.0,7.0,16.0,52.0,0.0,
387.0,Malik Hairston,21.0,SAS,SG,15.0,0.0,155.0,24.0,49.0,0.49,0.0,1.0,0.0,24.0,48.0,0.5,0.49,2.0,7.0,0.286,11.0,17.0,28.0,13.0,6.0,7.0,12.0,19.0,50.0,0.0,
388.0,Kyrylo Fesenko,22.0,UTA,C,21.0,1.0,156.0,21.0,36.0,0.583,0.0,0.0,,21.0,36.0,0.583,0.583,7.0,21.0,0.333,14.0,23.0,37.0,4.0,7.0,15.0,9.0,35.0,49.0,0.0,
389.0,Hamed Haddadi,23.0,MEM,C,19.0,0.0,120.0,15.0,31.0,0.484,0.0,0.0,,15.0,31.0,0.484,0.484,18.0,30.0,0.6,16.0,31.0,47.0,8.0,1.0,12.0,9.0,20.0,48.0,0.0,
390.0,Ryan Bowen,33.0,NOH,SF,21.0,3.0,219.0,22.0,38.0,0.579,0.0,0.0,,22.0,38.0,0.579,0.579,3.0,5.0,0.6,10.0,14.0,24.0,9.0,14.0,5.0,5.0,37.0,47.0,0.0,
391.0,Dee Brown,24.0,2TM,PG,19.0,11.0,261.0,18.0,49.0,0.367,7.0,24.0,0.292,11.0,25.0,0.44,0.439,3.0,5.0,0.6,7.0,22.0,29.0,36.0,10.0,0.0,17.0,28.0,46.0,0.0,
391.0,Dee Brown,24.0,WAS,PG,17.0,11.0,233.0,17.0,44.0,0.386,6.0,20.0,0.3,11.0,24.0,0.458,0.455,1.0,3.0,0.333,7.0,21.0,28.0,33.0,10.0,0.0,14.0,22.0,41.0,0.0,
391.0,Dee Brown,24.0,PHO,PG,2.0,0.0,28.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,1.0,0.0,0.3,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,6.0,5.0,0.0,
392.0,Mario West,24.0,ATL,SG,53.0,3.0,269.0,14.0,34.0,0.412,1.0,1.0,1.0,13.0,33.0,0.394,0.426,14.0,30.0,0.467,24.0,32.0,56.0,19.0,18.0,4.0,13.0,35.0,43.0,0.0,
393.0,Jermareo Davidson,24.0,GSW,SF,14.0,0.0,111.0,17.0,35.0,0.486,0.0,0.0,,17.0,35.0,0.486,0.486,8.0,17.0,0.471,10.0,24.0,34.0,1.0,2.0,3.0,5.0,12.0,42.0,0.0,
394.0,Jerry Stackhouse,34.0,DAL,SG,10.0,1.0,162.0,16.0,60.0,0.267,3.0,19.0,0.158,13.0,41.0,0.317,0.292,7.0,7.0,1.0,5.0,12.0,17.0,12.0,4.0,1.0,9.0,6.0,42.0,0.0,
395.0,Shawne Williams,22.0,DAL,SF,15.0,0.0,170.0,16.0,56.0,0.286,1.0,17.0,0.059,15.0,39.0,0.385,0.295,9.0,11.0,0.818,19.0,27.0,46.0,2.0,2.0,9.0,5.0,19.0,42.0,0.0,
396.0,Jarron Collins,30.0,UTA,C,26.0,3.0,201.0,16.0,35.0,0.457,0.0,0.0,,16.0,35.0,0.457,0.457,8.0,11.0,0.727,20.0,17.0,37.0,7.0,2.0,1.0,9.0,35.0,40.0,0.0,
397.0,Austin Croshere,33.0,2TM,PF,14.0,0.0,100.0,14.0,39.0,0.359,5.0,15.0,0.333,9.0,24.0,0.375,0.423,7.0,12.0,0.583,11.0,23.0,34.0,9.0,1.0,1.0,6.0,5.0,40.0,0.0,
397.0,Austin Croshere,33.0,MIL,PF,11.0,0.0,77.0,12.0,30.0,0.4,5.0,11.0,0.455,7.0,19.0,0.368,0.483,7.0,11.0,0.636,7.0,17.0,24.0,6.0,1.0,1.0,4.0,4.0,36.0,0.0,
397.0,Austin Croshere,33.0,SAS,PF,3.0,0.0,23.0,2.0,9.0,0.222,0.0,4.0,0.0,2.0,5.0,0.4,0.222,0.0,1.0,0.0,4.0,6.0,10.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,
398.0,Jeremy Richardson,24.0,ORL,SF,12.0,0.0,93.0,14.0,49.0,0.286,6.0,17.0,0.353,8.0,32.0,0.25,0.347,3.0,6.0,0.5,1.0,13.0,14.0,3.0,0.0,0.0,3.0,6.0,37.0,0.0,
399.0,Chris Mihm,29.0,LAL,C,18.0,0.0,105.0,15.0,40.0,0.375,0.0,0.0,,15.0,40.0,0.375,0.375,6.0,7.0,0.857,15.0,19.0,34.0,10.0,1.0,6.0,10.0,23.0,36.0,0.0,
400.0,Jake Voskuhl,31.0,TOR,C,38.0,1.0,240.0,12.0,45.0,0.267,0.0,0.0,,12.0,45.0,0.267,0.267,11.0,14.0,0.786,21.0,38.0,59.0,8.0,3.0,4.0,17.0,60.0,35.0,0.0,
401.0,Maurice Ager,24.0,NJN,SG,20.0,0.0,97.0,15.0,43.0,0.349,0.0,6.0,0.0,15.0,37.0,0.405,0.349,4.0,8.0,0.5,3.0,7.0,10.0,3.0,1.0,2.0,4.0,17.0,34.0,0.0,
402.0,Damon Jones,32.0,MIL,PG,18.0,0.0,108.0,11.0,34.0,0.324,11.0,28.0,0.393,0.0,6.0,0.0,0.485,0.0,0.0,,0.0,6.0,6.0,7.0,3.0,0.0,6.0,4.0,33.0,0.0,
403.0,Dontell Jefferson,25.0,CHA,SG,6.0,0.0,84.0,11.0,22.0,0.5,1.0,2.0,0.5,10.0,20.0,0.5,0.523,6.0,9.0,0.667,1.0,11.0,12.0,9.0,4.0,1.0,6.0,9.0,29.0,0.0,
404.0,Cedric Simmons,23.0,2TM,PF,18.0,0.0,84.0,11.0,25.0,0.44,0.0,0.0,,11.0,25.0,0.44,0.44,7.0,16.0,0.438,5.0,11.0,16.0,2.0,1.0,4.0,2.0,8.0,29.0,0.0,
404.0,Cedric Simmons,23.0,CHI,PF,11.0,0.0,61.0,11.0,21.0,0.524,0.0,0.0,,11.0,21.0,0.524,0.524,6.0,14.0,0.429,4.0,8.0,12.0,2.0,1.0,4.0,0.0,6.0,28.0,0.0,
404.0,Cedric Simmons,23.0,SAC,PF,7.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,
405.0,Gilbert Arenas,27.0,WAS,PG,2.0,2.0,63.0,6.0,23.0,0.261,2.0,7.0,0.286,4.0,16.0,0.25,0.304,12.0,16.0,0.75,1.0,8.0,9.0,20.0,0.0,1.0,1.0,4.0,26.0,0.0,
406.0,Thomas Gardner,23.0,ATL,SG,16.0,0.0,98.0,9.0,36.0,0.25,4.0,23.0,0.174,5.0,13.0,0.385,0.306,2.0,4.0,0.5,0.0,7.0,7.0,2.0,4.0,1.0,3.0,4.0,24.0,0.0,
407.0,Lorenzen Wright,33.0,CLE,C,17.0,2.0,125.0,10.0,27.0,0.37,0.0,0.0,,10.0,27.0,0.37,0.37,3.0,8.0,0.375,7.0,18.0,25.0,3.0,4.0,5.0,9.0,17.0,23.0,0.0,
408.0,Othello Hunter,22.0,ATL,PF,16.0,0.0,92.0,11.0,20.0,0.55,0.0,0.0,,11.0,20.0,0.55,0.55,0.0,5.0,0.0,9.0,15.0,24.0,1.0,2.0,5.0,2.0,11.0,22.0,0.0,
409.0,Mouhamed Sene,22.0,2TM,C,6.0,0.0,29.0,6.0,9.0,0.667,0.0,0.0,,6.0,9.0,0.667,0.667,8.0,10.0,0.8,5.0,9.0,14.0,0.0,1.0,3.0,4.0,2.0,20.0,0.0,
