Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
348.0,Calbert Cheaney,34.0,GSW,SF,42.0,0.0,448.0,42.0,108.0,0.389,0.0,8.0,0.0,42.0,100.0,0.42,0.389,8.0,8.0,1.0,20.0,41.0,61.0,19.0,13.0,2.0,17.0,38.0,92.0,0.0,
349.0,Eric Williams,33.0,TOR,SF,28.0,11.0,352.0,29.0,75.0,0.387,5.0,18.0,0.278,24.0,57.0,0.421,0.42,28.0,38.0,0.737,10.0,40.0,50.0,15.0,7.0,2.0,15.0,55.0,91.0,0.0,
350.0,Ryan Bowen,30.0,HOU,SF,68.0,19.0,652.0,37.0,124.0,0.298,3.0,22.0,0.136,34.0,102.0,0.333,0.31,11.0,14.0,0.786,31.0,57.0,88.0,24.0,21.0,6.0,13.0,85.0,88.0,0.0,
351.0,Travis Diener,23.0,ORL,PG,23.0,0.0,246.0,29.0,69.0,0.42,25.0,57.0,0.439,4.0,12.0,0.333,0.601,5.0,6.0,0.833,4.0,17.0,21.0,16.0,7.0,0.0,10.0,22.0,88.0,0.0,
352.0,Walter McCarty,31.0,LAC,SF,36.0,1.0,353.0,33.0,99.0,0.333,10.0,45.0,0.222,23.0,54.0,0.426,0.384,12.0,21.0,0.571,15.0,53.0,68.0,23.0,8.0,5.0,19.0,52.0,88.0,0.0,
353.0,Danny Fortson,29.0,SEA,C,23.0,1.0,276.0,27.0,51.0,0.529,0.0,0.0,,27.0,51.0,0.529,0.529,33.0,43.0,0.767,31.0,47.0,78.0,2.0,4.0,2.0,26.0,76.0,87.0,0.0,
354.0,Lindsey Hunter,35.0,DET,PG,30.0,1.0,353.0,37.0,100.0,0.37,11.0,43.0,0.256,26.0,57.0,0.456,0.425,2.0,4.0,0.5,10.0,30.0,40.0,62.0,19.0,1.0,20.0,44.0,87.0,0.0,
355.0,Andre Barrett,23.0,2TM,PG,19.0,0.0,282.0,38.0,104.0,0.365,2.0,14.0,0.143,36.0,90.0,0.4,0.375,9.0,12.0,0.75,9.0,16.0,25.0,52.0,10.0,0.0,15.0,13.0,87.0,0.0,
355.0,Andre Barrett,23.0,PHO,PG,2.0,0.0,21.0,3.0,7.0,0.429,0.0,1.0,0.0,3.0,6.0,0.5,0.429,3.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,9.0,0.0,
355.0,Andre Barrett,23.0,TOR,PG,17.0,0.0,261.0,35.0,97.0,0.361,2.0,13.0,0.154,33.0,84.0,0.393,0.371,6.0,9.0,0.667,8.0,14.0,22.0,50.0,10.0,0.0,14.0,12.0,78.0,0.0,
356.0,Jon Barry,36.0,HOU,SG,20.0,0.0,342.0,25.0,65.0,0.385,12.0,32.0,0.375,13.0,33.0,0.394,0.477,24.0,29.0,0.828,1.0,30.0,31.0,26.0,13.0,1.0,22.0,25.0,86.0,0.0,
357.0,Mike Wilks,26.0,2TM,PG,47.0,0.0,348.0,29.0,90.0,0.322,3.0,19.0,0.158,26.0,71.0,0.366,0.339,25.0,41.0,0.61,9.0,30.0,39.0,32.0,14.0,1.0,24.0,34.0,86.0,0.0,
357.0,Mike Wilks,26.0,CLE,PG,37.0,0.0,243.0,17.0,59.0,0.288,2.0,14.0,0.143,15.0,45.0,0.333,0.305,6.0,12.0,0.5,6.0,21.0,27.0,18.0,8.0,1.0,15.0,27.0,42.0,0.0,
357.0,Mike Wilks,26.0,SEA,PG,10.0,0.0,105.0,12.0,31.0,0.387,1.0,5.0,0.2,11.0,26.0,0.423,0.403,19.0,29.0,0.655,3.0,9.0,12.0,14.0,6.0,0.0,9.0,7.0,44.0,0.0,
358.0,Gerald Fitch,23.0,MIA,PG,18.0,1.0,239.0,30.0,89.0,0.337,7.0,26.0,0.269,23.0,63.0,0.365,0.376,17.0,23.0,0.739,7.0,23.0,30.0,33.0,7.0,5.0,15.0,28.0,84.0,0.0,
359.0,Vitaly Potapenko,30.0,2TM,C,33.0,12.0,353.0,37.0,71.0,0.521,0.0,0.0,,37.0,71.0,0.521,0.521,10.0,17.0,0.588,27.0,37.0,64.0,9.0,2.0,2.0,16.0,50.0,84.0,0.0,
359.0,Vitaly Potapenko,30.0,SEA,C,24.0,12.0,321.0,32.0,64.0,0.5,0.0,0.0,,32.0,64.0,0.5,0.5,10.0,17.0,0.588,26.0,36.0,62.0,7.0,2.0,2.0,14.0,44.0,74.0,0.0,
359.0,Vitaly Potapenko,30.0,SAC,C,9.0,0.0,32.0,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,10.0,0.0,
360.0,Sean Marks,30.0,SAS,PF,25.0,0.0,181.0,37.0,71.0,0.521,0.0,3.0,0.0,37.0,68.0,0.544,0.521,7.0,12.0,0.583,12.0,31.0,43.0,7.0,5.0,7.0,7.0,21.0,81.0,0.0,
361.0,Ronald Dupree,25.0,MIN,SF,36.0,0.0,265.0,33.0,63.0,0.524,0.0,1.0,0.0,33.0,62.0,0.532,0.524,14.0,41.0,0.341,21.0,28.0,49.0,14.0,12.0,0.0,14.0,44.0,80.0,0.0,
362.0,Mario Kasun,25.0,ORL,C,28.0,0.0,213.0,31.0,69.0,0.449,0.0,0.0,,31.0,69.0,0.449,0.449,18.0,23.0,0.783,24.0,36.0,60.0,3.0,2.0,3.0,15.0,69.0,80.0,0.0,
363.0,Charles Smith,30.0,2TM,SG,22.0,4.0,210.0,30.0,72.0,0.417,15.0,38.0,0.395,15.0,34.0,0.441,0.521,5.0,8.0,0.625,3.0,13.0,16.0,9.0,5.0,6.0,4.0,28.0,80.0,0.0,
363.0,Charles Smith,30.0,POR,SG,21.0,4.0,208.0,30.0,71.0,0.423,15.0,37.0,0.405,15.0,34.0,0.441,0.528,5.0,8.0,0.625,3.0,13.0,16.0,9.0,5.0,6.0,4.0,27.0,80.0,0.0,
363.0,Charles Smith,30.0,DEN,SG,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
364.0,C.J. Miles,18.0,UTA,PG,23.0,0.0,203.0,28.0,76.0,0.368,5.0,20.0,0.25,23.0,56.0,0.411,0.401,18.0,24.0,0.75,18.0,20.0,38.0,16.0,7.0,2.0,9.0,20.0,79.0,0.0,
365.0,Sergei Monia,22.0,2TM,SF,26.0,15.0,343.0,29.0,87.0,0.333,9.0,34.0,0.265,20.0,53.0,0.377,0.385,10.0,14.0,0.714,11.0,41.0,52.0,19.0,7.0,5.0,12.0,41.0,77.0,0.0,
365.0,Sergei Monia,22.0,POR,SF,23.0,15.0,336.0,29.0,85.0,0.341,9.0,33.0,0.273,20.0,52.0,0.385,0.394,8.0,12.0,0.667,11.0,40.0,51.0,19.0,6.0,5.0,12.0,41.0,75.0,0.0,
365.0,Sergei Monia,22.0,SAC,SF,3.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,
366.0,Bo Outlaw,34.0,ORL,PF,32.0,0.0,355.0,35.0,58.0,0.603,0.0,0.0,,35.0,58.0,0.603,0.603,5.0,8.0,0.625,31.0,46.0,77.0,14.0,10.0,12.0,17.0,50.0,75.0,0.0,
367.0,Andrew Bynum,18.0,LAL,C,46.0,0.0,338.0,33.0,82.0,0.402,0.0,0.0,,33.0,82.0,0.402,0.402,8.0,27.0,0.296,34.0,46.0,80.0,9.0,4.0,22.0,17.0,56.0,74.0,0.0,
368.0,D.J. Mbenga,25.0,DAL,C,43.0,1.0,237.0,32.0,60.0,0.533,0.0,1.0,0.0,32.0,59.0,0.542,0.533,10.0,20.0,0.5,19.0,37.0,56.0,2.0,6.0,25.0,16.0,47.0,74.0,0.0,
369.0,Mark Madsen,30.0,MIN,C,62.0,7.0,676.0,27.0,66.0,0.409,0.0,7.0,0.0,27.0,59.0,0.458,0.409,20.0,47.0,0.426,50.0,91.0,141.0,11.0,23.0,17.0,26.0,114.0,74.0,0.0,
370.0,Mateen Cleaves,28.0,SEA,PG,27.0,0.0,230.0,25.0,71.0,0.352,4.0,16.0,0.25,21.0,55.0,0.382,0.38,19.0,24.0,0.792,2.0,12.0,14.0,42.0,3.0,2.0,14.0,30.0,73.0,0.0,
371.0,Jackson Vroman,24.0,NOK,PF,41.0,2.0,406.0,26.0,66.0,0.394,0.0,0.0,,26.0,66.0,0.394,0.394,21.0,44.0,0.477,33.0,53.0,86.0,11.0,12.0,11.0,21.0,78.0,73.0,0.0,
372.0,Stacey Augmon,37.0,ORL,SF,36.0,3.0,385.0,25.0,73.0,0.342,0.0,0.0,,25.0,73.0,0.342,0.342,21.0,30.0,0.7,18.0,35.0,53.0,23.0,12.0,6.0,11.0,40.0,71.0,0.0,
373.0,Rawle Marshall,23.0,DAL,SF,23.0,9.0,241.0,24.0,60.0,0.4,1.0,3.0,0.333,23.0,57.0,0.404,0.408,22.0,29.0,0.759,8.0,23.0,31.0,10.0,8.0,7.0,15.0,17.0,71.0,0.0,
374.0,Kevin Burleson,26.0,CHA,PG,39.0,1.0,340.0,22.0,88.0,0.25,10.0,54.0,0.185,12.0,34.0,0.353,0.307,16.0,17.0,0.941,4.0,22.0,26.0,48.0,26.0,2.0,25.0,63.0,70.0,0.0,
375.0,John Edwards,24.0,ATL,C,40.0,4.0,296.0,31.0,64.0,0.484,0.0,0.0,,31.0,64.0,0.484,0.484,8.0,11.0,0.727,18.0,30.0,48.0,5.0,3.0,15.0,12.0,76.0,70.0,0.0,
376.0,Willie Green,24.0,PHI,SG,10.0,2.0,153.0,28.0,66.0,0.424,10.0,19.0,0.526,18.0,47.0,0.383,0.5,4.0,5.0,0.8,1.0,14.0,15.0,5.0,2.0,0.0,12.0,13.0,70.0,0.0,
377.0,Antoine Wright,21.0,NJN,SG,39.0,0.0,370.0,29.0,81.0,0.358,1.0,15.0,0.067,28.0,66.0,0.424,0.364,11.0,22.0,0.5,8.0,22.0,30.0,12.0,4.0,3.0,21.0,42.0,70.0,0.0,
378.0,Andre Owens,25.0,UTA,PG,23.0,2.0,210.0,27.0,74.0,0.365,3.0,16.0,0.188,24.0,58.0,0.414,0.385,12.0,18.0,0.667,11.0,10.0,21.0,8.0,5.0,0.0,13.0,25.0,69.0,0.0,
379.0,Brandon Bass,20.0,NOK,PF,29.0,1.0,268.0,28.0,70.0,0.4,0.0,0.0,,28.0,70.0,0.4,0.4,12.0,19.0,0.632,18.0,50.0,68.0,3.0,3.0,7.0,11.0,18.0,68.0,0.0,
380.0,Michael Bradley,26.0,PHI,PF,46.0,1.0,367.0,32.0,79.0,0.405,1.0,5.0,0.2,31.0,74.0,0.419,0.411,2.0,3.0,0.667,40.0,67.0,107.0,17.0,5.0,7.0,19.0,39.0,67.0,0.0,
381.0,Andray Blatche,19.0,WAS,PF,29.0,0.0,175.0,26.0,67.0,0.388,3.0,13.0,0.231,23.0,54.0,0.426,0.41,10.0,12.0,0.833,12.0,26.0,38.0,10.0,5.0,7.0,12.0,36.0,65.0,0.0,
382.0,Dan Dickau,27.0,BOS,PG,19.0,0.0,234.0,17.0,46.0,0.37,10.0,20.0,0.5,7.0,26.0,0.269,0.478,18.0,18.0,1.0,5.0,11.0,16.0,40.0,11.0,1.0,18.0,40.0,62.0,0.0,
383.0,Loren Woods,27.0,TOR,C,27.0,4.0,324.0,28.0,59.0,0.475,0.0,1.0,0.0,28.0,58.0,0.483,0.475,6.0,14.0,0.429,44.0,66.0,110.0,4.0,9.0,23.0,16.0,49.0,62.0,0.0,
384.0,Bracey Wright,21.0,MIN,SG,7.0,0.0,135.0,21.0,51.0,0.412,6.0,17.0,0.353,15.0,34.0,0.441,0.471,14.0,16.0,0.875,3.0,15.0,18.0,5.0,1.0,0.0,8.0,8.0,62.0,0.0,
385.0,Brian Grant,33.0,PHO,C,21.0,2.0,248.0,27.0,65.0,0.415,0.0,0.0,,27.0,65.0,0.415,0.415,7.0,8.0,0.875,11.0,46.0,57.0,7.0,5.0,3.0,7.0,45.0,61.0,0.0,
386.0,Jason Maxiell,22.0,DET,PF,26.0,0.0,159.0,23.0,54.0,0.426,0.0,0.0,,23.0,54.0,0.426,0.426,14.0,42.0,0.333,12.0,16.0,28.0,3.0,4.0,5.0,11.0,14.0,60.0,0.0,
387.0,Ronnie Price,22.0,SAC,PG,29.0,0.0,150.0,21.0,58.0,0.362,6.0,27.0,0.222,15.0,31.0,0.484,0.414,12.0,12.0,1.0,5.0,10.0,15.0,11.0,6.0,0.0,10.0,10.0,60.0,0.0,
388.0,Eric Piatkowski,35.0,CHI,SG,29.0,1.0,228.0,24.0,61.0,0.393,9.0,33.0,0.273,15.0,28.0,0.536,0.467,2.0,5.0,0.4,4.0,19.0,23.0,13.0,6.0,1.0,11.0,20.0,59.0,0.0,
389.0,Dorell Wright,20.0,MIA,SF,20.0,2.0,132.0,20.0,43.0,0.465,3.0,6.0,0.5,17.0,37.0,0.459,0.5,15.0,17.0,0.882,2.0,30.0,32.0,8.0,3.0,1.0,14.0,12.0,58.0,0.0,
390.0,Stephen Graham,23.0,3TM,SG,22.0,0.0,175.0,21.0,54.0,0.389,2.0,10.0,0.2,19.0,44.0,0.432,0.407,14.0,15.0,0.933,5.0,22.0,27.0,7.0,5.0,2.0,13.0,31.0,58.0,0.0,
390.0,Stephen Graham,23.0,HOU,SG,6.0,0.0,38.0,6.0,16.0,0.375,1.0,5.0,0.2,5.0,11.0,0.455,0.406,4.0,4.0,1.0,1.0,6.0,7.0,3.0,2.0,0.0,5.0,5.0,17.0,0.0,
390.0,Stephen Graham,23.0,CHI,SG,3.0,0.0,20.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,1.0,0.0,0.3,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,
390.0,Stephen Graham,23.0,CLE,SG,13.0,0.0,117.0,14.0,33.0,0.424,0.0,1.0,0.0,14.0,32.0,0.438,0.424,8.0,9.0,0.889,4.0,13.0,17.0,3.0,3.0,2.0,7.0,23.0,36.0,0.0,
391.0,Lou Williams,19.0,PHI,PG,30.0,0.0,145.0,23.0,52.0,0.442,2.0,9.0,0.222,21.0,43.0,0.488,0.462,8.0,13.0,0.615,3.0,16.0,19.0,10.0,5.0,0.0,13.0,13.0,56.0,0.0,
392.0,Will Bynum,23.0,GSW,PG,15.0,0.0,162.0,21.0,52.0,0.404,2.0,9.0,0.222,19.0,43.0,0.442,0.423,10.0,16.0,0.625,3.0,9.0,12.0,19.0,7.0,0.0,14.0,10.0,54.0,0.0,
393.0,Rick Brunson,33.0,2TM,PG,27.0,0.0,246.0,21.0,54.0,0.389,5.0,13.0,0.385,16.0,41.0,0.39,0.435,7.0,12.0,0.583,1.0,21.0,22.0,35.0,8.0,1.0,22.0,22.0,54.0,0.0,
393.0,Rick Brunson,33.0,SEA,PG,4.0,0.0,31.0,5.0,8.0,0.625,0.0,1.0,0.0,5.0,7.0,0.714,0.625,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,10.0,0.0,
393.0,Rick Brunson,33.0,HOU,PG,23.0,0.0,215.0,16.0,46.0,0.348,5.0,12.0,0.417,11.0,34.0,0.324,0.402,7.0,12.0,0.583,1.0,19.0,20.0,33.0,8.0,1.0,19.0,21.0,44.0,0.0,
394.0,Anthony Grundy,26.0,ATL,SG,12.0,0.0,108.0,19.0,38.0,0.5,5.0,15.0,0.333,14.0,23.0,0.609,0.566,9.0,14.0,0.643,1.0,16.0,17.0,9.0,7.0,0.0,9.0,14.0,52.0,0.0,
395.0,Lawrence Roberts,23.0,MEM,C,33.0,0.0,181.0,20.0,44.0,0.455,0.0,2.0,0.0,20.0,42.0,0.476,0.455,11.0,23.0,0.478,26.0,23.0,49.0,5.0,8.0,2.0,5.0,30.0,51.0,0.0,
396.0,Boniface N'Dong,28.0,LAC,C,23.0,1.0,152.0,22.0,53.0,0.415,0.0,1.0,0.0,22.0,52.0,0.423,0.415,6.0,9.0,0.667,15.0,22.0,37.0,7.0,2.0,5.0,6.0,23.0,50.0,0.0,
397.0,Robert Whaley,23.0,UTA,C,23.0,0.0,212.0,23.0,57.0,0.404,0.0,0.0,,23.0,57.0,0.404,0.404,3.0,6.0,0.5,16.0,27.0,43.0,17.0,7.0,8.0,14.0,41.0,49.0,0.0,
398.0,Ira Newble,31.0,CLE,SG,36.0,3.0,353.0,17.0,57.0,0.298,3.0,13.0,0.231,14.0,44.0,0.318,0.325,11.0,16.0,0.688,21.0,35.0,56.0,9.0,5.0,10.0,12.0,47.0,48.0,0.0,
399.0,Chris Taft,20.0,GSW,C,17.0,0.0,144.0,23.0,38.0,0.605,0.0,0.0,,23.0,38.0,0.605,0.605,1.0,6.0,0.167,19.0,17.0,36.0,2.0,2.0,7.0,2.0,25.0,47.0,0.0,
400.0,Calvin Booth,29.0,WAS,C,33.0,2.0,250.0,20.0,47.0,0.426,1.0,2.0,0.5,19.0,45.0,0.422,0.436,5.0,9.0,0.556,19.0,33.0,52.0,12.0,9.0,9.0,8.0,44.0,46.0,0.0,
401.0,Eddie Gill,27.0,IND,PG,41.0,0.0,122.0,10.0,45.0,0.222,7.0,23.0,0.304,3.0,22.0,0.136,0.3,18.0,23.0,0.783,0.0,15.0,15.0,12.0,11.0,1.0,9.0,13.0,45.0,0.0,
402.0,Ronny Turiaf,23.0,LAL,C,23.0,1.0,161.0,15.0,30.0,0.5,0.0,0.0,,15.0,30.0,0.5,0.5,15.0,27.0,0.556,11.0,26.0,37.0,8.0,3.0,10.0,7.0,30.0,45.0,0.0,
403.0,Arvydas Macijauskas,26.0,NOK,SG,19.0,0.0,135.0,14.0,41.0,0.341,3.0,12.0,0.25,11.0,29.0,0.379,0.378,13.0,15.0,0.867,3.0,7.0,10.0,5.0,7.0,0.0,8.0,10.0,44.0,0.0,
404.0,Ha Seung-Jin,20.0,POR,C,27.0,4.0,212.0,18.0,31.0,0.581,0.0,0.0,,18.0,31.0,0.581,0.581,8.0,17.0,0.471,14.0,35.0,49.0,1.0,3.0,8.0,14.0,41.0,44.0,0.0,
405.0,Awvee Storey,28.0,WAS,SF,25.0,1.0,116.0,16.0,41.0,0.39,3.0,7.0,0.429,13.0,34.0,0.382,0.427,8.0,14.0,0.571,8.0,14.0,22.0,4.0,3.0,1.0,5.0,22.0,43.0,0.0,
406.0,Melvin Sanders,25.0,SAS,SG,16.0,0.0,113.0,16.0,33.0,0.485,2.0,3.0,0.667,14.0,30.0,0.467,0.515,7.0,10.0,0.7,4.0,19.0,23.0,3.0,5.0,0.0,8.0,20.0,41.0,0.0,
407.0,Eddie Basden,22.0,CHI,SF,19.0,0.0,141.0,15.0,37.0,0.405,1.0,7.0,0.143,14.0,30.0,0.467,0.419,8.0,10.0,0.8,7.0,21.0,28.0,8.0,9.0,2.0,9.0,17.0,39.0,0.0,
408.0,Donta Smith,22.0,ATL,SG,23.0,0.0,127.0,15.0,27.0,0.556,2.0,4.0,0.5,13.0,23.0,0.565,0.593,6.0,12.0,0.5,3.0,11.0,14.0,9.0,8.0,0.0,4.0,20.0,38.0,0.0,
409.0,Billy Thomas,30.0,WAS,SG,17.0,0.0,131.0,13.0,40.0,0.325,10.0,30.0,0.333,3.0,10.0,0.3,0.45,2.0,2.0,1.0,5.0,9.0,14.0,9.0,10.0,1.0,6.0,19.0,38.0,0.0,
410.0,Luke Schenscher,23.0,CHI,C,20.0,0.0,149.0,16.0,26.0,0.615,0.0,0.0,,16.0,26.0,0.615,0.615,4.0,13.0,0.308,8.0,21.0,29.0,7.0,1.0,3.0,5.0,21.0,36.0,0.0,
411.0,Nikoloz Tskitishvili,22.0,2TM,PF,17.0,0.0,99.0,13.0,37.0,0.351,1.0,3.0,0.333,12.0,34.0,0.353,0.365,9.0,14.0,0.643,9.0,13.0,22.0,3.0,1.0,2.0,6.0,8.0,36.0,0.0,
411.0,Nikoloz Tskitishvili,22.0,MIN,PF,5.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,
411.0,Nikoloz Tskitishvili,22.0,PHO,SF,12.0,0.0,86.0,12.0,33.0,0.364,1.0,3.0,0.333,11.0,30.0,0.367,0.379,8.0,12.0,0.667,9.0,11.0,20.0,3.0,1.0,2.0,4.0,8.0,33.0,0.0,
412.0,Jermaine Jackson,29.0,MIL,PG,30.0,2.0,202.0,11.0,26.0,0.423,1.0,4.0,0.25,10.0,22.0,0.455,0.442,12.0,14.0,0.857,8.0,19.0,27.0,25.0,4.0,1.0,13.0,19.0,35.0,0.0,
413.0,Terence Morris,27.0,ORL,SF,22.0,0.0,192.0,16.0,49.0,0.327,0.0,2.0,0.0,16.0,47.0,0.34,0.327,3.0,3.0,1.0,6.0,32.0,38.0,4.0,6.0,5.0,7.0,19.0,35.0,0.0,
414.0,Anthony Roberson,22.0,MEM,PG,16.0,0.0,88.0,14.0,31.0,0.452,5.0,10.0,0.5,9.0,21.0,0.429,0.532,2.0,2.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,3.0,6.0,35.0,0.0,
415.0,John Lucas III,23.0,HOU,PG,13.0,0.0,107.0,14.0,36.0,0.389,2.0,9.0,0.222,12.0,27.0,0.444,0.417,0.0,0.0,,2.0,3.0,5.0,12.0,5.0,0.0,7.0,6.0,30.0,0.0,
416.0,Dijon Thompson,22.0,PHO,SG,10.0,0.0,43.0,11.0,25.0,0.44,4.0,11.0,0.364,7.0,14.0,0.5,0.52,2.0,2.0,1.0,4.0,7.0,11.0,1.0,3.0,1.0,2.0,6.0,28.0,0.0,
417.0,James Thomas,25.0,2TM,PF,22.0,0.0,150.0,10.0,19.0,0.526,0.0,0.0,,10.0,19.0,0.526,0.526,8.0,14.0,0.571,12.0,27.0,39.0,1.0,0.0,3.0,7.0,35.0,28.0,0.0,
417.0,James Thomas,25.0,PHI,PF,15.0,0.0,124.0,7.0,13.0,0.538,0.0,0.0,,7.0,13.0,0.538,0.538,8.0,14.0,0.571,8.0,23.0,31.0,1.0,0.0,3.0,7.0,32.0,22.0,0.0,
417.0,James Thomas,25.0,CHI,PF,7.0,0.0,26.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,
418.0,Vin Baker,34.0,LAC,C,8.0,1.0,85.0,7.0,15.0,0.467,0.0,0.0,,7.0,15.0,0.467,0.467,13.0,18.0,0.722,2.0,17.0,19.0,4.0,4.0,4.0,9.0,13.0,27.0,0.0,
419.0,Yaroslav Korolev,18.0,LAC,SF,24.0,0.0,127.0,9.0,30.0,0.3,2.0,7.0,0.286,7.0,23.0,0.304,0.333,7.0,10.0,0.7,5.0,8.0,13.0,9.0,3.0,0.0,6.0,11.0,27.0,0.0,
420.0,Doug Christie,35.0,DAL,SG,7.0,7.0,185.0,9.0,26.0,0.346,0.0,1.0,0.0,9.0,25.0,0.36,0.346,8.0,12.0,0.667,2.0,11.0,13.0,14.0,9.0,1.0,6.0,10.0,26.0,0.0,
421.0,Dale Davis,36.0,DET,C,28.0,2.0,178.0,9.0,24.0,0.375,0.0,1.0,0.0,9.0,23.0,0.391,0.375,8.0,15.0,0.533,21.0,32.0,53.0,6.0,0.0,9.0,4.0,23.0,26.0,0.0,
422.0,Amar'e Stoudemire,23.0,PHO,C,3.0,3.0,50.0,9.0,27.0,0.333,0.0,1.0,0.0,9.0,26.0,0.346,0.333,8.0,9.0,0.889,6.0,10.0,16.0,2.0,1.0,3.0,1.0,4.0,26.0,0.0,
423.0,Zendon Hamilton,30.0,2TM,C,12.0,0.0,49.0,7.0,14.0,0.5,0.0,0.0,,7.0,14.0,0.5,0.5,12.0,18.0,0.667,3.0,8.0,11.0,0.0,4.0,0.0,6.0,5.0,26.0,0.0,
423.0,Zendon Hamilton,30.0,CLE,C,11.0,0.0,46.0,7.0,13.0,0.538,0.0,0.0,,7.0,13.0,0.538,0.538,11.0,16.0,0.688,3.0,8.0,11.0,0.0,3.0,0.0,6.0,4.0,25.0,0.0,
423.0,Zendon Hamilton,30.0,PHI,C,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
424.0,Devin Green,23.0,LAL,SG,27.0,0.0,135.0,6.0,28.0,0.214,0.0,2.0,0.0,6.0,26.0,0.231,0.214,13.0,21.0,0.619,10.0,14.0,24.0,7.0,3.0,0.0,5.0,13.0,25.0,0.0,
425.0,Ime Udoka,28.0,NYK,SF,8.0,0.0,114.0,9.0,24.0,0.375,1.0,3.0,0.333,8.0,21.0,0.381,0.396,3.0,6.0,0.5,3.0,14.0,17.0,6.0,1.0,0.0,2.0,8.0,22.0,0.0,
426.0,Marcus Fizer,27.0,NOK,PF,3.0,0.0,39.0,9.0,17.0,0.529,1.0,1.0,1.0,8.0,16.0,0.5,0.559,1.0,2.0,0.5,1.0,6.0,7.0,1.0,0.0,0.0,2.0,5.0,20.0,0.0,
427.0,Amir Johnson,18.0,DET,SF,3.0,0.0,39.0,7.0,10.0,0.7,2.0,3.0,0.667,5.0,7.0,0.714,0.8,4.0,4.0,1.0,3.0,1.0,4.0,3.0,0.0,2.0,4.0,7.0,20.0,0.0,
428.0,Von Wafer,20.0,LAL,SG,16.0,0.0,73.0,6.0,38.0,0.158,2.0,17.0,0.118,4.0,21.0,0.19,0.184,6.0,8.0,0.75,5.0,3.0,8.0,4.0,3.0,0.0,1.0,12.0,20.0,0.0,
429.0,Noel Felix,24.0,SEA,SF,12.0,0.0,82.0,6.0,25.0,0.24,1.0,3.0,0.333,5.0,22.0,0.227,0.26,5.0,8.0,0.625,3.0,10.0,13.0,2.0,2.0,3.0,8.0,13.0,18.0,0.0,
430.0,Aaron Miles,22.0,GSW,PG,19.0,0.0,118.0,6.0,18.0,0.333,0.0,0.0,,6.0,18.0,0.333,0.333,4.0,4.0,1.0,0.0,14.0,14.0,24.0,4.0,1.0,11.0,13.0,16.0,0.0,
431.0,Ervin Johnson,38.0,MIL,C,18.0,0.0,81.0,7.0,17.0,0.412,0.0,0.0,,7.0,17.0,0.412,0.412,1.0,2.0,0.5,5.0,19.0,24.0,2.0,1.0,2.0,5.0,23.0,15.0,0.0,
432.0,John Thomas,30.0,3TM,C,16.0,0.0,127.0,6.0,15.0,0.4,0.0,0.0,,6.0,15.0,0.4,0.4,3.0,4.0,0.75,10.0,10.0,20.0,2.0,3.0,2.0,8.0,17.0,15.0,0.0,
432.0,John Thomas,30.0,MEM,C,3.0,0.0,25.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,
432.0,John Thomas,30.0,ATL,C,11.0,0.0,66.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,3.0,4.0,0.75,3.0,7.0,10.0,1.0,2.0,0.0,4.0,10.0,9.0,0.0,
432.0,John Thomas,30.0,NJN,C,2.0,0.0,36.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,0.0,0.0,,7.0,3.0,10.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,
