Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
282.0,Jamal Crawford,21.0,CHI,PG,23.0,6.0,481.0,89.0,187.0,0.476,26.0,58.0,0.448,63.0,129.0,0.488,0.545,10.0,13.0,0.769,5.0,29.0,34.0,55.0,18.0,5.0,32.0,18.0,214.0,0.0,
283.0,Walter McCarty,27.0,BOS,PF,56.0,0.0,718.0,80.0,180.0,0.444,39.0,99.0,0.394,41.0,81.0,0.506,0.553,13.0,19.0,0.684,32.0,96.0,128.0,41.0,18.0,7.0,22.0,83.0,212.0,0.0,
284.0,Bryce Drew,27.0,CHH,PG,61.0,0.0,774.0,78.0,182.0,0.429,31.0,73.0,0.425,47.0,109.0,0.431,0.514,23.0,29.0,0.793,14.0,58.0,72.0,101.0,32.0,2.0,33.0,49.0,210.0,0.0,
285.0,Tyrone Hill,33.0,CLE,PF,26.0,26.0,810.0,71.0,182.0,0.39,0.0,1.0,0.0,71.0,181.0,0.392,0.39,67.0,103.0,0.65,79.0,195.0,274.0,23.0,17.0,13.0,48.0,102.0,209.0,0.0,
286.0,Trajan Langdon,25.0,CLE,SG,44.0,0.0,477.0,70.0,176.0,0.398,27.0,74.0,0.365,43.0,102.0,0.422,0.474,42.0,46.0,0.913,13.0,42.0,55.0,60.0,13.0,5.0,40.0,49.0,209.0,0.0,
287.0,Ervin Johnson,34.0,MIL,C,81.0,9.0,1660.0,89.0,193.0,0.461,0.0,1.0,0.0,89.0,192.0,0.464,0.461,30.0,66.0,0.455,142.0,324.0,466.0,27.0,37.0,82.0,52.0,219.0,208.0,0.0,
288.0,Bryant Stith,31.0,CLE,SG,50.0,5.0,665.0,70.0,188.0,0.372,24.0,68.0,0.353,46.0,120.0,0.383,0.436,44.0,52.0,0.846,20.0,65.0,85.0,42.0,29.0,6.0,30.0,42.0,208.0,0.0,
289.0,Mark Strickland,31.0,ATL,SF,46.0,10.0,654.0,91.0,204.0,0.446,1.0,4.0,0.25,90.0,200.0,0.45,0.449,25.0,44.0,0.568,41.0,90.0,131.0,20.0,19.0,17.0,28.0,48.0,208.0,0.0,
290.0,Etan Thomas,23.0,WAS,C,47.0,0.0,618.0,81.0,151.0,0.536,0.0,0.0,,81.0,151.0,0.536,0.536,41.0,74.0,0.554,55.0,126.0,181.0,6.0,17.0,35.0,26.0,76.0,203.0,0.0,
291.0,Scott Williams,33.0,DEN,PF,41.0,16.0,737.0,86.0,217.0,0.396,0.0,2.0,0.0,86.0,215.0,0.4,0.396,30.0,41.0,0.732,82.0,127.0,209.0,13.0,17.0,33.0,35.0,98.0,202.0,0.0,
292.0,Anthony Carter,26.0,MIA,PG,46.0,18.0,1050.0,89.0,260.0,0.342,1.0,19.0,0.053,88.0,241.0,0.365,0.344,19.0,36.0,0.528,19.0,98.0,117.0,214.0,50.0,3.0,72.0,85.0,198.0,0.0,
293.0,Johnny Newman,38.0,DAL,SF,47.0,17.0,724.0,67.0,148.0,0.453,22.0,57.0,0.386,45.0,91.0,0.495,0.527,42.0,58.0,0.724,9.0,40.0,49.0,14.0,29.0,4.0,21.0,88.0,198.0,0.0,
294.0,Michael Doleac,24.0,CLE,C,42.0,15.0,705.0,78.0,187.0,0.417,0.0,0.0,,78.0,187.0,0.417,0.417,38.0,46.0,0.826,47.0,121.0,168.0,25.0,15.0,11.0,37.0,98.0,194.0,0.0,
295.0,Dana Barros,34.0,DET,PG,29.0,20.0,582.0,74.0,192.0,0.385,24.0,71.0,0.338,50.0,121.0,0.413,0.448,21.0,27.0,0.778,1.0,56.0,57.0,78.0,14.0,2.0,33.0,37.0,193.0,0.0,
296.0,Rusty LaRue,28.0,UTA,PG,33.0,0.0,542.0,73.0,185.0,0.395,17.0,50.0,0.34,56.0,135.0,0.415,0.441,30.0,35.0,0.857,11.0,38.0,49.0,71.0,17.0,7.0,43.0,58.0,193.0,0.0,
297.0,Vonteego Cummings,25.0,PHI,PG,58.0,1.0,501.0,78.0,187.0,0.417,12.0,46.0,0.261,66.0,141.0,0.468,0.449,24.0,32.0,0.75,14.0,38.0,52.0,60.0,18.0,5.0,36.0,53.0,192.0,0.0,
298.0,Joel Przybilla,22.0,MIL,C,71.0,62.0,1128.0,76.0,142.0,0.535,0.0,1.0,0.0,76.0,141.0,0.539,0.535,38.0,90.0,0.422,78.0,205.0,283.0,21.0,20.0,118.0,43.0,199.0,190.0,0.0,
299.0,Steven Hunter,20.0,ORL,C,53.0,21.0,516.0,67.0,147.0,0.456,0.0,0.0,,67.0,147.0,0.456,0.456,55.0,94.0,0.585,40.0,57.0,97.0,5.0,5.0,43.0,16.0,81.0,189.0,0.0,
300.0,Kenny Satterfield,20.0,DEN,PG,36.0,4.0,560.0,73.0,199.0,0.367,7.0,27.0,0.259,66.0,172.0,0.384,0.384,36.0,46.0,0.783,17.0,35.0,52.0,108.0,31.0,1.0,53.0,43.0,189.0,0.0,
301.0,Marc Jackson,27.0,2TM,C,39.0,0.0,495.0,60.0,164.0,0.366,0.0,1.0,0.0,60.0,163.0,0.368,0.366,66.0,80.0,0.825,48.0,80.0,128.0,14.0,11.0,6.0,30.0,69.0,186.0,0.0,
301.0,Marc Jackson,27.0,GSW,C,17.0,0.0,169.0,22.0,65.0,0.338,0.0,0.0,,22.0,65.0,0.338,0.338,40.0,48.0,0.833,17.0,26.0,43.0,7.0,5.0,3.0,12.0,25.0,84.0,0.0,
301.0,Marc Jackson,27.0,MIN,C,22.0,0.0,326.0,38.0,99.0,0.384,0.0,1.0,0.0,38.0,98.0,0.388,0.384,26.0,32.0,0.813,31.0,54.0,85.0,7.0,6.0,3.0,18.0,44.0,102.0,0.0,
302.0,Dalibor BagariÄ,21.0,CHI,C,50.0,0.0,638.0,72.0,178.0,0.404,0.0,1.0,0.0,72.0,177.0,0.407,0.404,41.0,70.0,0.586,55.0,107.0,162.0,23.0,17.0,24.0,46.0,108.0,185.0,0.0,
303.0,Emanual Davis,33.0,ATL,PG,28.0,20.0,774.0,70.0,198.0,0.354,29.0,85.0,0.341,41.0,113.0,0.363,0.427,16.0,18.0,0.889,19.0,55.0,74.0,68.0,27.0,5.0,52.0,68.0,185.0,0.0,
304.0,Sean Rooks,32.0,LAC,C,61.0,2.0,728.0,81.0,194.0,0.418,0.0,0.0,,81.0,194.0,0.418,0.418,21.0,29.0,0.724,32.0,92.0,124.0,25.0,12.0,21.0,20.0,114.0,183.0,0.0,
305.0,Rafer Alston,25.0,MIL,PG,50.0,7.0,600.0,66.0,191.0,0.346,27.0,71.0,0.38,39.0,120.0,0.325,0.416,18.0,29.0,0.621,10.0,62.0,72.0,143.0,32.0,2.0,40.0,42.0,177.0,0.0,
306.0,John Amaechi,31.0,UTA,PF,54.0,0.0,586.0,54.0,166.0,0.325,0.0,0.0,,54.0,166.0,0.325,0.325,67.0,105.0,0.638,52.0,57.0,109.0,29.0,7.0,10.0,55.0,64.0,175.0,0.0,
307.0,Gerald Wallace,19.0,SAC,SF,54.0,1.0,430.0,75.0,175.0,0.429,0.0,7.0,0.0,75.0,168.0,0.446,0.429,23.0,46.0,0.5,49.0,40.0,89.0,27.0,19.0,6.0,22.0,46.0,173.0,0.0,
308.0,George Lynch,31.0,CHH,SF,45.0,18.0,893.0,73.0,198.0,0.369,1.0,6.0,0.167,72.0,192.0,0.375,0.371,25.0,40.0,0.625,70.0,116.0,186.0,54.0,40.0,14.0,41.0,75.0,172.0,0.0,
309.0,Glen Rice,34.0,HOU,SF,20.0,20.0,606.0,65.0,167.0,0.389,18.0,64.0,0.281,47.0,103.0,0.456,0.443,24.0,30.0,0.8,5.0,42.0,47.0,31.0,12.0,3.0,24.0,34.0,172.0,0.0,
310.0,Howard Eisley,29.0,NYK,PG,39.0,0.0,609.0,59.0,175.0,0.337,14.0,58.0,0.241,45.0,117.0,0.385,0.377,39.0,49.0,0.796,9.0,40.0,49.0,100.0,24.0,3.0,53.0,55.0,171.0,0.0,
311.0,Felipe LÃ³pez,27.0,MIN,SG,67.0,0.0,581.0,59.0,156.0,0.378,14.0,33.0,0.424,45.0,123.0,0.366,0.423,37.0,55.0,0.673,29.0,51.0,80.0,39.0,18.0,1.0,36.0,73.0,169.0,0.0,
312.0,Brian Shaw,35.0,LAL,PG,58.0,0.0,631.0,61.0,173.0,0.353,29.0,88.0,0.33,32.0,85.0,0.376,0.436,18.0,26.0,0.692,19.0,93.0,112.0,89.0,25.0,3.0,32.0,43.0,169.0,0.0,
313.0,Mark Madsen,26.0,LAL,PF,59.0,5.0,650.0,66.0,146.0,0.452,0.0,2.0,0.0,66.0,144.0,0.458,0.452,35.0,54.0,0.648,89.0,73.0,162.0,44.0,16.0,13.0,22.0,104.0,167.0,0.0,
314.0,Danny Manning,35.0,DAL,PF,41.0,10.0,552.0,71.0,149.0,0.477,1.0,7.0,0.143,70.0,142.0,0.493,0.48,22.0,33.0,0.667,25.0,83.0,108.0,30.0,21.0,21.0,25.0,80.0,165.0,0.0,
315.0,Alton Ford,20.0,PHO,PF,53.0,0.0,452.0,61.0,118.0,0.517,0.0,0.0,,61.0,118.0,0.517,0.517,42.0,57.0,0.737,32.0,75.0,107.0,7.0,6.0,7.0,32.0,99.0,164.0,0.0,
316.0,Cal Bowdler,24.0,ATL,PF,52.0,0.0,585.0,61.0,174.0,0.351,1.0,5.0,0.2,60.0,169.0,0.355,0.353,39.0,47.0,0.83,38.0,72.0,110.0,11.0,18.0,15.0,11.0,64.0,162.0,0.0,
317.0,Andrew DeClercq,28.0,ORL,C,61.0,14.0,633.0,67.0,149.0,0.45,0.0,0.0,,67.0,149.0,0.45,0.45,28.0,50.0,0.56,74.0,89.0,163.0,22.0,23.0,24.0,34.0,130.0,162.0,0.0,
318.0,Bimbo Coles,33.0,CLE,PG,47.0,1.0,693.0,56.0,146.0,0.384,4.0,20.0,0.2,52.0,126.0,0.413,0.397,33.0,37.0,0.892,12.0,43.0,55.0,107.0,13.0,4.0,31.0,59.0,149.0,0.0,
319.0,Quincy Lewis,24.0,UTA,SG,36.0,19.0,490.0,64.0,143.0,0.448,3.0,18.0,0.167,61.0,125.0,0.488,0.458,13.0,20.0,0.65,10.0,33.0,43.0,36.0,23.0,9.0,32.0,89.0,144.0,0.0,
320.0,Alan Henderson,29.0,ATL,PF,26.0,1.0,422.0,59.0,116.0,0.509,1.0,1.0,1.0,58.0,115.0,0.504,0.513,24.0,45.0,0.533,31.0,66.0,97.0,11.0,11.0,15.0,21.0,40.0,143.0,0.0,
321.0,Mengke Bateer,26.0,DEN,C,27.0,10.0,408.0,53.0,132.0,0.402,4.0,12.0,0.333,49.0,120.0,0.408,0.417,29.0,37.0,0.784,32.0,64.0,96.0,22.0,10.0,5.0,32.0,94.0,139.0,0.0,
322.0,Tariq Abdul-Wahad,27.0,2TM,SG,24.0,12.0,441.0,55.0,147.0,0.374,1.0,2.0,0.5,54.0,145.0,0.372,0.378,24.0,33.0,0.727,41.0,43.0,84.0,24.0,20.0,10.0,27.0,56.0,135.0,0.0,
322.0,Tariq Abdul-Wahad,27.0,DEN,SG,20.0,12.0,417.0,55.0,145.0,0.379,1.0,2.0,0.5,54.0,143.0,0.378,0.383,24.0,32.0,0.75,39.0,39.0,78.0,22.0,18.0,9.0,24.0,51.0,135.0,0.0,
322.0,Tariq Abdul-Wahad,27.0,DAL,SG,4.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,2.0,1.0,3.0,5.0,0.0,0.0,
323.0,Rick Brunson,29.0,POR,PG,59.0,2.0,520.0,45.0,113.0,0.398,6.0,11.0,0.545,39.0,102.0,0.382,0.425,29.0,41.0,0.707,23.0,45.0,68.0,114.0,25.0,2.0,47.0,51.0,125.0,0.0,
324.0,Tierre Brown,22.0,HOU,SG,40.0,1.0,403.0,49.0,115.0,0.426,4.0,12.0,0.333,45.0,103.0,0.437,0.443,21.0,28.0,0.75,12.0,30.0,42.0,70.0,19.0,3.0,40.0,26.0,123.0,0.0,
325.0,Mookie Blaylock,34.0,GSW,PG,35.0,0.0,599.0,50.0,146.0,0.342,15.0,42.0,0.357,35.0,104.0,0.337,0.394,4.0,8.0,0.5,8.0,44.0,52.0,114.0,24.0,4.0,37.0,20.0,119.0,0.0,
326.0,Derrick McKey,35.0,PHI,SF,41.0,1.0,784.0,52.0,122.0,0.426,5.0,12.0,0.417,47.0,110.0,0.427,0.447,10.0,14.0,0.714,48.0,79.0,127.0,45.0,41.0,4.0,22.0,90.0,119.0,0.0,
327.0,Eddie Gill,23.0,MEM,PG,23.0,5.0,384.0,39.0,92.0,0.424,7.0,22.0,0.318,32.0,70.0,0.457,0.462,31.0,39.0,0.795,7.0,21.0,28.0,49.0,11.0,3.0,34.0,38.0,116.0,0.0,
328.0,Eric Montross,30.0,TOR,C,49.0,24.0,655.0,53.0,132.0,0.402,0.0,1.0,0.0,53.0,131.0,0.405,0.402,10.0,31.0,0.323,36.0,104.0,140.0,16.0,12.0,23.0,25.0,92.0,116.0,0.0,
329.0,Zach Randolph,20.0,POR,PF,41.0,0.0,238.0,48.0,107.0,0.449,0.0,0.0,,48.0,107.0,0.449,0.449,18.0,27.0,0.667,31.0,38.0,69.0,13.0,7.0,4.0,15.0,29.0,114.0,0.0,
330.0,Antonio McDyess,27.0,DEN,PF,10.0,10.0,236.0,43.0,75.0,0.573,0.0,0.0,,43.0,75.0,0.573,0.573,27.0,33.0,0.818,18.0,37.0,55.0,18.0,10.0,8.0,20.0,20.0,113.0,0.0,
331.0,Bobby Simmons,21.0,WAS,SF,30.0,3.0,343.0,43.0,95.0,0.453,4.0,14.0,0.286,39.0,81.0,0.481,0.474,22.0,30.0,0.733,25.0,27.0,52.0,17.0,13.0,5.0,14.0,31.0,112.0,0.0,
332.0,Jud Buechler,33.0,2TM,SF,66.0,2.0,684.0,44.0,118.0,0.373,21.0,60.0,0.35,23.0,58.0,0.397,0.462,2.0,4.0,0.5,29.0,87.0,116.0,32.0,21.0,8.0,15.0,53.0,111.0,0.0,
332.0,Jud Buechler,33.0,PHO,SF,6.0,0.0,54.0,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,,0.5,0.0,0.0,,2.0,6.0,8.0,3.0,1.0,0.0,1.0,7.0,6.0,0.0,
332.0,Jud Buechler,33.0,ORL,SF,60.0,2.0,630.0,42.0,112.0,0.375,19.0,54.0,0.352,23.0,58.0,0.397,0.46,2.0,4.0,0.5,27.0,81.0,108.0,29.0,20.0,8.0,14.0,46.0,105.0,0.0,
333.0,Carlos Arroyo,22.0,2TM,PG,37.0,1.0,371.0,49.0,111.0,0.441,0.0,2.0,0.0,49.0,109.0,0.45,0.441,13.0,18.0,0.722,12.0,28.0,40.0,70.0,11.0,1.0,23.0,30.0,111.0,0.0,
333.0,Carlos Arroyo,22.0,TOR,PG,17.0,0.0,96.0,13.0,29.0,0.448,0.0,0.0,,13.0,29.0,0.448,0.448,4.0,6.0,0.667,3.0,9.0,12.0,21.0,6.0,0.0,12.0,12.0,30.0,0.0,
333.0,Carlos Arroyo,22.0,DEN,PG,20.0,1.0,275.0,36.0,82.0,0.439,0.0,2.0,0.0,36.0,80.0,0.45,0.439,9.0,12.0,0.75,9.0,19.0,28.0,49.0,5.0,1.0,11.0,18.0,81.0,0.0,
334.0,Loren Woods,23.0,MIN,C,60.0,0.0,516.0,33.0,96.0,0.344,0.0,2.0,0.0,33.0,94.0,0.351,0.344,44.0,60.0,0.733,46.0,76.0,122.0,22.0,17.0,34.0,36.0,60.0,110.0,0.0,
335.0,Antonis Fotsis,20.0,MEM,PF,28.0,1.0,320.0,42.0,104.0,0.404,7.0,23.0,0.304,35.0,81.0,0.432,0.438,17.0,20.0,0.85,25.0,37.0,62.0,10.0,9.0,11.0,21.0,22.0,108.0,0.0,
336.0,Dan Langhi,24.0,HOU,SF,34.0,8.0,434.0,49.0,125.0,0.392,1.0,4.0,0.25,48.0,121.0,0.397,0.396,8.0,11.0,0.727,22.0,45.0,67.0,14.0,8.0,5.0,9.0,25.0,107.0,0.0,
337.0,Jason Collier,24.0,HOU,C,25.0,2.0,365.0,41.0,95.0,0.432,0.0,1.0,0.0,41.0,94.0,0.436,0.432,24.0,32.0,0.75,31.0,51.0,82.0,9.0,6.0,4.0,13.0,40.0,106.0,0.0,
338.0,Matt Bullard,34.0,CHH,PF,31.0,0.0,350.0,39.0,115.0,0.339,16.0,57.0,0.281,23.0,58.0,0.397,0.409,11.0,12.0,0.917,10.0,37.0,47.0,16.0,2.0,2.0,12.0,29.0,105.0,0.0,
339.0,Derrick Dial,26.0,2TM,SG,32.0,0.0,299.0,41.0,120.0,0.342,1.0,11.0,0.091,40.0,109.0,0.367,0.346,18.0,24.0,0.75,14.0,42.0,56.0,35.0,10.0,4.0,16.0,13.0,101.0,0.0,
339.0,Derrick Dial,26.0,NJN,SG,25.0,0.0,249.0,30.0,94.0,0.319,0.0,7.0,0.0,30.0,87.0,0.345,0.319,13.0,18.0,0.722,12.0,33.0,45.0,31.0,8.0,4.0,13.0,12.0,73.0,0.0,
339.0,Derrick Dial,26.0,TOR,SG,7.0,0.0,50.0,11.0,26.0,0.423,1.0,4.0,0.25,10.0,22.0,0.455,0.442,5.0,6.0,0.833,2.0,9.0,11.0,4.0,2.0,0.0,3.0,1.0,28.0,0.0,
340.0,Jason Caffey,28.0,MIL,PF,23.0,0.0,283.0,36.0,72.0,0.5,0.0,1.0,0.0,36.0,71.0,0.507,0.5,27.0,43.0,0.628,24.0,26.0,50.0,12.0,4.0,5.0,19.0,39.0,99.0,0.0,
341.0,Travis Knight,27.0,NYK,C,49.0,0.0,429.0,41.0,113.0,0.363,0.0,0.0,,41.0,113.0,0.363,0.363,16.0,21.0,0.762,48.0,56.0,104.0,8.0,11.0,10.0,27.0,95.0,98.0,0.0,
342.0,Sean Marks,26.0,MIA,C,21.0,6.0,319.0,38.0,88.0,0.432,0.0,0.0,,38.0,88.0,0.432,0.432,20.0,34.0,0.588,19.0,56.0,75.0,8.0,5.0,10.0,19.0,40.0,96.0,0.0,
343.0,Mark Blount,26.0,BOS,C,44.0,0.0,415.0,32.0,76.0,0.421,0.0,0.0,,32.0,76.0,0.421,0.421,30.0,37.0,0.811,26.0,59.0,85.0,10.0,16.0,19.0,23.0,59.0,94.0,0.0,
344.0,Anthony Johnson,27.0,NJN,SG,34.0,0.0,366.0,37.0,90.0,0.411,4.0,12.0,0.333,33.0,78.0,0.423,0.433,16.0,25.0,0.64,10.0,19.0,29.0,48.0,31.0,1.0,20.0,30.0,94.0,0.0,
345.0,Calvin Booth,25.0,SEA,C,15.0,15.0,279.0,35.0,82.0,0.427,0.0,0.0,,35.0,82.0,0.427,0.427,23.0,24.0,0.958,20.0,34.0,54.0,16.0,6.0,13.0,16.0,47.0,93.0,0.0,
346.0,Lavor Postell,23.0,NYK,SG,23.0,0.0,179.0,28.0,84.0,0.333,6.0,26.0,0.231,22.0,58.0,0.379,0.369,31.0,41.0,0.756,2.0,14.0,16.0,5.0,6.0,0.0,11.0,7.0,93.0,0.0,
347.0,Isaiah Rider,30.0,DEN,SG,10.0,1.0,173.0,37.0,81.0,0.457,6.0,15.0,0.4,31.0,66.0,0.47,0.494,13.0,17.0,0.765,10.0,23.0,33.0,12.0,3.0,2.0,14.0,11.0,93.0,0.0,
348.0,Stephen Jackson,23.0,SAS,SF,23.0,1.0,227.0,34.0,91.0,0.374,9.0,36.0,0.25,25.0,55.0,0.455,0.423,12.0,17.0,0.706,3.0,23.0,26.0,11.0,15.0,3.0,23.0,29.0,89.0,0.0,
349.0,Mark Pope,29.0,MIL,PF,45.0,12.0,426.0,36.0,91.0,0.396,4.0,25.0,0.16,32.0,66.0,0.485,0.418,11.0,21.0,0.524,20.0,53.0,73.0,17.0,11.0,11.0,15.0,47.0,87.0,0.0,
350.0,Shawnelle Scott,29.0,DEN,C,21.0,10.0,252.0,37.0,75.0,0.493,0.0,0.0,,37.0,75.0,0.493,0.493,8.0,20.0,0.4,53.0,50.0,103.0,8.0,3.0,6.0,15.0,49.0,82.0,0.0,
351.0,Mikki Moore,26.0,DET,C,30.0,0.0,217.0,29.0,61.0,0.475,1.0,2.0,0.5,28.0,59.0,0.475,0.484,20.0,26.0,0.769,22.0,31.0,53.0,11.0,7.0,9.0,14.0,35.0,79.0,0.0,
352.0,Joe Crispin,22.0,2TM,PG,21.0,0.0,156.0,26.0,68.0,0.382,15.0,39.0,0.385,11.0,29.0,0.379,0.493,12.0,13.0,0.923,2.0,9.0,11.0,26.0,5.0,0.0,10.0,10.0,79.0,0.0,
352.0,Joe Crispin,22.0,LAL,PG,6.0,0.0,27.0,3.0,12.0,0.25,0.0,4.0,0.0,3.0,8.0,0.375,0.25,4.0,5.0,0.8,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,10.0,0.0,
352.0,Joe Crispin,22.0,PHO,PG,15.0,0.0,129.0,23.0,56.0,0.411,15.0,35.0,0.429,8.0,21.0,0.381,0.545,8.0,8.0,1.0,2.0,8.0,10.0,24.0,4.0,0.0,9.0,8.0,69.0,0.0,
353.0,Isaac Austin,32.0,MEM,C,21.0,8.0,307.0,36.0,92.0,0.391,0.0,3.0,0.0,36.0,89.0,0.404,0.391,4.0,4.0,1.0,11.0,60.0,71.0,13.0,9.0,5.0,11.0,36.0,76.0,0.0,
354.0,Tremaine Fowlkes,25.0,LAC,SF,22.0,17.0,343.0,25.0,64.0,0.391,0.0,0.0,,25.0,64.0,0.391,0.391,24.0,31.0,0.774,32.0,32.0,64.0,17.0,11.0,1.0,13.0,39.0,74.0,0.0,
355.0,Jabari Smith,24.0,2TM,C,23.0,0.0,181.0,26.0,63.0,0.413,0.0,3.0,0.0,26.0,60.0,0.433,0.413,21.0,32.0,0.656,8.0,20.0,28.0,11.0,6.0,6.0,5.0,31.0,73.0,0.0,
355.0,Jabari Smith,24.0,SAC,C,12.0,0.0,71.0,6.0,21.0,0.286,0.0,1.0,0.0,6.0,20.0,0.3,0.286,6.0,12.0,0.5,2.0,12.0,14.0,6.0,2.0,4.0,2.0,12.0,18.0,0.0,
355.0,Jabari Smith,24.0,PHI,C,11.0,0.0,110.0,20.0,42.0,0.476,0.0,2.0,0.0,20.0,40.0,0.5,0.476,15.0,20.0,0.75,6.0,8.0,14.0,5.0,4.0,2.0,3.0,19.0,55.0,0.0,
356.0,Chris Andersen,23.0,DEN,C,24.0,1.0,262.0,25.0,74.0,0.338,0.0,4.0,0.0,25.0,70.0,0.357,0.338,22.0,28.0,0.786,38.0,38.0,76.0,7.0,7.0,28.0,13.0,35.0,72.0,0.0,
357.0,William Avery,22.0,MIN,PG,28.0,0.0,258.0,26.0,90.0,0.289,6.0,35.0,0.171,20.0,55.0,0.364,0.322,13.0,19.0,0.684,4.0,20.0,24.0,36.0,7.0,0.0,19.0,17.0,71.0,0.0,
358.0,Mateen Cleaves,24.0,SAC,PG,32.0,0.0,153.0,30.0,68.0,0.441,2.0,8.0,0.25,28.0,60.0,0.467,0.456,8.0,9.0,0.889,1.0,7.0,8.0,25.0,7.0,0.0,27.0,9.0,70.0,0.0,
359.0,Brandon Armstrong,21.0,NJN,SG,35.0,0.0,196.0,27.0,85.0,0.318,5.0,17.0,0.294,22.0,68.0,0.324,0.347,5.0,10.0,0.5,10.0,6.0,16.0,8.0,7.0,1.0,8.0,26.0,64.0,0.0,
360.0,Kedrick Brown,20.0,BOS,SF,29.0,5.0,245.0,23.0,70.0,0.329,5.0,27.0,0.185,18.0,43.0,0.419,0.364,12.0,20.0,0.6,11.0,39.0,50.0,15.0,18.0,7.0,7.0,18.0,63.0,0.0,
361.0,Cherokee Parks,29.0,SAS,C,42.0,1.0,234.0,30.0,83.0,0.361,0.0,0.0,,30.0,83.0,0.361,0.361,3.0,8.0,0.375,24.0,34.0,58.0,10.0,7.0,8.0,14.0,34.0,63.0,0.0,
362.0,Evan Eschmeyer,26.0,DAL,C,31.0,6.0,299.0,21.0,50.0,0.42,0.0,0.0,,21.0,50.0,0.42,0.42,20.0,33.0,0.606,35.0,63.0,98.0,9.0,10.0,9.0,16.0,60.0,62.0,0.0,
363.0,Robert Pack,32.0,MIN,PG,16.0,0.0,252.0,25.0,68.0,0.368,1.0,4.0,0.25,24.0,64.0,0.375,0.375,11.0,15.0,0.733,7.0,16.0,23.0,49.0,13.0,0.0,20.0,32.0,62.0,0.0,
364.0,Nick Anderson,34.0,MEM,SG,15.0,0.0,219.0,21.0,76.0,0.276,13.0,48.0,0.271,8.0,28.0,0.286,0.362,5.0,9.0,0.556,1.0,32.0,33.0,14.0,6.0,6.0,14.0,17.0,60.0,0.0,
365.0,Brian Scalabrine,23.0,NJN,PF,28.0,0.0,290.0,23.0,67.0,0.343,3.0,10.0,0.3,20.0,57.0,0.351,0.366,11.0,15.0,0.733,12.0,39.0,51.0,21.0,9.0,2.0,24.0,39.0,60.0,0.0,
366.0,Carlos Rogers,30.0,IND,C,22.0,1.0,168.0,24.0,43.0,0.558,1.0,6.0,0.167,23.0,37.0,0.622,0.57,10.0,19.0,0.526,14.0,24.0,38.0,3.0,5.0,6.0,5.0,17.0,59.0,0.0,
367.0,Erick Barkley,23.0,POR,PG,19.0,4.0,228.0,24.0,68.0,0.353,1.0,7.0,0.143,23.0,61.0,0.377,0.36,9.0,10.0,0.9,5.0,13.0,18.0,34.0,17.0,1.0,12.0,29.0,58.0,0.0,
368.0,Keyon Dooling,21.0,LAC,PG,14.0,0.0,155.0,22.0,57.0,0.386,4.0,14.0,0.286,18.0,43.0,0.419,0.421,10.0,12.0,0.833,0.0,3.0,3.0,12.0,4.0,3.0,10.0,20.0,58.0,0.0,
369.0,Ansu Sesay,25.0,SEA,SF,9.0,0.0,142.0,22.0,44.0,0.5,0.0,0.0,,22.0,44.0,0.5,0.5,14.0,20.0,0.7,7.0,13.0,20.0,8.0,3.0,2.0,2.0,18.0,58.0,0.0,
370.0,Jermaine Jackson,25.0,TOR,SG,24.0,0.0,280.0,20.0,42.0,0.476,1.0,2.0,0.5,19.0,40.0,0.475,0.488,16.0,24.0,0.667,3.0,24.0,27.0,57.0,9.0,1.0,14.0,24.0,57.0,0.0,
371.0,Mark Bryant,36.0,SAS,PF,30.0,3.0,206.0,25.0,55.0,0.455,0.0,0.0,,25.0,55.0,0.455,0.455,6.0,8.0,0.75,25.0,19.0,44.0,10.0,7.0,2.0,6.0,38.0,56.0,0.0,
372.0,Rodney White,21.0,DET,SF,16.0,0.0,129.0,21.0,60.0,0.35,2.0,9.0,0.222,19.0,51.0,0.373,0.367,12.0,14.0,0.857,2.0,16.0,18.0,12.0,9.0,2.0,14.0,6.0,56.0,0.0,
373.0,Olumide Oyedeji,20.0,SEA,C,36.0,1.0,221.0,22.0,41.0,0.537,0.0,0.0,,22.0,41.0,0.537,0.537,11.0,18.0,0.611,27.0,52.0,79.0,4.0,4.0,2.0,14.0,36.0,55.0,0.0,
374.0,Obinna Ekezie,26.0,LAC,PF,29.0,1.0,152.0,13.0,39.0,0.333,0.0,0.0,,13.0,39.0,0.333,0.333,28.0,40.0,0.7,12.0,22.0,34.0,3.0,2.0,6.0,10.0,16.0,54.0,0.0,
375.0,Harold Jamison,25.0,LAC,PF,25.0,2.0,176.0,22.0,43.0,0.512,0.0,0.0,,22.0,43.0,0.512,0.512,10.0,15.0,0.667,24.0,15.0,39.0,6.0,5.0,1.0,6.0,23.0,54.0,0.0,
